Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
16080.0,-0.894,0.306,-0.184,-13.737,-38.484,-49.779,-1.002,-0.084,0.081,-1.595,-1.725,6.001,-0.932,-0.124,-0.1,-40.886,-25.379,-3.407
16100.0,-0.918,0.289,-0.167,-12.116,-38.77,-48.23,-1.034,-0.075,0.072,-5.582,-2.014,4.654,-0.89,-0.19,-0.079,-39.877,-26.401,-1.006
16120.0,-0.898,0.267,-0.166,-9.988,-37.15,-47.593,-1.034,-0.141,0.06,-1.507,-2.378,4.202,-0.867,-0.201,-0.067,-29.824,-23.569,0.07
16140.0,-0.866,0.243,-0.157,-11.13,-34.806,-46.799,-1.006,-0.128,0.057,3.599,-2.106,5.338,-0.869,-0.185,-0.09,-18.985,-19.57,0.13
16160.0,-0.869,0.192,-0.162,-10.168,-28.047,-46.199,-1.007,-0.107,0.077,6.622,-0.657,2.782,-0.895,-0.152,-0.103,-16.114,-19.087,1.576
16180.0,-0.873,0.202,-0.12,-8.031,-25.086,-45.379,-1.04,-0.073,0.055,15.415,-10.074,8.285,-0.896,-0.146,-0.076,-17.085,-19.66,2.12
16200.0,-0.92,0.187,-0.118,-7.254,-24.108,-43.198,-1.023,-0.095,0.067,11.52,-9.268,7.148,-0.893,-0.168,-0.047,-20.954,-19.469,1.478
16220.0,-0.938,0.181,-0.11,-7.608,-22.76,-40.958,-1.014,-0.069,0.077,7.41,-8.054,4.115,-0.877,-0.189,-0.026,-22.68,-18.69,2.45
16240.0,-0.932,0.181,-0.089,-8.072,-20.407,-37.928,-1.02,-0.066,0.085,1.137,-6.095,2.157,-0.884,-0.172,-0.035,-20.19,-16.153,1.931
16260.0,-0.956,0.18,-0.062,-8.746,-17.983,-34.588,-1.028,-0.089,0.1,-0.701,-6.004,2.774,-0.882,-0.192,-0.036,-16.99,-13.585,1.291
16280.0,-0.978,0.172,-0.066,-8.511,-17.241,-31.956,-1.009,-0.102,0.086,-2.05,-5.54,2.414,-0.869,-0.173,-0.0,-12.137,-10.829,1.018
16300.0,-0.977,0.152,-0.069,-8.576,-16.01,-29.521,-1.007,-0.08,0.089,-2.819,-5.558,1.803,-0.904,-0.147,0.039,-14.33,-13.83,-3.512
16320.0,-0.95,0.136,-0.076,-10.226,-15.625,-27.375,-1.02,-0.117,0.094,-0.345,-5.701,1.355,-0.896,-0.136,0.042,-18.97,-15.61,-6.93
16340.0,-0.941,0.124,-0.072,-13.614,-12.676,-26.358,-1.004,-0.103,0.087,9.296,-6.086,3.499,-0.903,-0.152,0.011,-18.582,-17.844,-9.498
16360.0,-0.965,0.123,-0.046,-15.558,-9.145,-24.269,-1.027,-0.105,0.09,14.23,-9.29,6.223,-0.864,-0.145,0.013,-17.089,-16.643,-10.074
16380.0,-0.975,0.115,-0.029,-16.768,-7.797,-20.769,-1.022,-0.094,0.103,11.53,-10.253,6.124,-0.887,-0.182,0.023,-14.125,-14.293,-8.088
16400.0,-0.978,0.087,-0.031,-17.399,-9.351,-16.325,-1.005,-0.071,0.112,4.067,-7.865,4.006,-0.943,-0.19,0.038,-8.29,-14.925,-6.11
16420.0,-0.963,0.066,-0.055,-16.303,-8.891,-12.559,-1.002,-0.051,0.134,-3.123,-4.472,1.632,-0.945,-0.158,0.046,-7.771,-19.404,-5.632
16440.0,-0.963,0.05,-0.036,-15.353,-6.348,-9.119,-1.003,-0.07,0.109,-3.988,-1.991,-1.095,-0.9,-0.147,0.042,-8.395,-19.739,-4.159
16460.0,-0.958,0.022,-0.026,-14.585,-3.177,-6.353,-1.006,-0.098,0.102,-1.208,-0.36,-1.235,-0.875,-0.159,0.032,-7.482,-18.638,-1.548
16480.0,-0.961,0.003,-0.009,-14.032,-1.24,-3.531,-1.01,-0.074,0.126,2.444,2.727,-1.557,-0.839,-0.195,0.033,-3.679,-15.982,3.157
16500.0,-0.959,0.002,-0.009,-13.931,-0.316,1.011,-1.01,-0.039,0.123,-3.56,-0.531,-3.752,-0.79,-0.201,0.042,3.038,-11.433,8.373
16520.0,-0.96,0.019,-0.02,-16.138,1.154,6.79,-1.001,-0.065,0.095,-5.318,-1.378,-4.721,-0.774,-0.183,0.04,5.773,-7.177,9.672
16540.0,-0.958,0.055,-0.022,-16.242,4.02,13.091,-0.99,-0.071,0.089,-0.809,5.099,-3.965,-0.789,-0.166,0.055,2.06,-4.686,6.724
16560.0,-0.945,0.068,-0.018,-15.613,7.599,19.903,-0.988,-0.077,0.073,-1.772,3.911,-4.644,-0.783,-0.187,0.064,-4.419,-3.835,-1.07
16580.0,-0.923,0.044,-0.004,-15.388,11.531,26.657,-0.977,-0.087,0.08,-1.242,0.638,-5.62,-0.768,-0.204,0.067,-4.875,-2.119,-7.06
16600.0,-0.927,0.017,-0.008,-14.38,14.586,32.664,-0.98,-0.074,0.089,-2.627,-1.315,-6.401,-0.737,-0.231,0.055,0.884,2.078,-8.972
16620.0,-0.933,0.012,-0.027,-12.692,17.913,38.226,-0.978,-0.069,0.1,-7.291,0.544,-8.189,-0.723,-0.208,0.042,7.708,7.477,-8.366
16640.0,-0.926,0.013,-0.049,-9.338,21.625,44.78,-0.973,-0.119,0.1,-3.81,1.718,-6.744,-0.745,-0.187,0.081,5.171,9.023,-8.734
16660.0,-0.894,0.056,-0.059,-8.585,24.019,52.136,-1.022,-0.144,0.077,-1.925,-3.081,-3.005,-0.77,-0.202,0.094,1.192,8.671,-9.084
16680.0,-0.887,0.109,-0.063,-7.498,28.803,59.857,-1.045,-0.159,0.07,-0.595,-4.894,-2.983,-0.779,-0.229,0.054,4.792,9.086,-8.472
16700.0,-0.893,0.138,-0.039,-6.153,34.535,67.87,-1.033,-0.126,0.076,4.292,-5.357,-3.494,-0.764,-0.229,0.021,12.656,10.739,-6.333
16720.0,-0.895,0.149,-0.025,-4.064,35.333,74.919,-1.015,-0.079,0.083,4.03,-5.466,-4.657,-0.72,-0.202,0.007,21.846,12.694,-2.72
16740.0,-0.86,0.14,-0.054,-2.556,35.343,79.933,-0.995,-0.106,0.079,4.611,-5.871,-5.417,-0.694,-0.16,0.016,23.296,15.769,0.653
16760.0,-0.816,0.151,-0.123,-0.359,38.377,84.29,-0.983,-0.14,0.078,5.502,-7.579,-4.918,-0.741,-0.186,0.027,23.523,17.259,2.301
16780.0,-0.819,0.199,-0.137,3.382,48.116,88.534,-1.007,-0.118,0.091,4.213,-9.13,-3.176,-0.795,-0.19,-0.009,26.265,15.831,4.057
16800.0,-0.833,0.258,-0.127,7.35,55.799,91.709,-0.989,-0.067,0.112,4.522,-8.375,-0.669,-0.782,-0.151,-0.066,30.128,14.942,5.982
16820.0,-0.825,0.293,-0.135,10.129,58.455,94.419,-0.99,-0.092,0.117,3.754,-10.139,-2.757,-0.719,-0.086,-0.095,30.971,16.816,7.057
16840.0,-0.762,0.296,-0.171,11.598,60.062,97.146,-0.976,-0.095,0.125,-5.39,-6.16,-4.48,-0.725,-0.072,-0.111,23.864,18.716,6.32
16860.0,-0.716,0.294,-0.216,14.507,63.121,98.419,-1.03,-0.172,0.104,-11.17,-5.117,-10.702,-0.805,-0.088,-0.118,11.895,17.208,3.818
16880.0,-0.746,0.351,-0.272,16.363,69.683,99.319,-1.007,-0.114,0.105,-4.462,-3.553,-9.097,-0.85,-0.07,-0.128,-0.984,9.793,1.491
16900.0,-0.726,0.452,-0.233,21.071,77.225,97.41,-1.007,-0.157,0.119,-0.339,-5.4,-8.627,-0.838,-0.083,-0.169,-8.385,7.551,-0.275
16920.0,-0.687,0.556,-0.17,27.204,75.509,96.429,-0.962,-0.039,0.136,-12.085,0.437,-9.802,-0.849,-0.173,-0.235,-9.625,9.517,-0.229
16940.0,-0.625,0.582,-0.264,27.955,67.972,98.516,-0.947,-0.082,0.119,-19.445,5.696,-8.643,-0.865,-0.225,-0.258,-0.021,12.227,2.357
16960.0,-0.575,0.598,-0.405,19.077,68.307,100.729,-0.969,-0.138,0.114,-16.119,1.182,-7.582,-0.955,-0.206,-0.268,13.013,13.707,5.648
16980.0,-0.572,0.631,-0.425,14.646,76.559,100.666,-0.946,-0.191,0.068,-3.175,3.944,-7.093,-0.98,-0.142,-0.313,19.656,14.361,8.884
17000.0,-0.605,0.672,-0.31,15.036,77.204,98.831,-1.009,-0.213,0.074,1.781,-2.812,-8.826,-1.02,-0.082,-0.375,17.805,14.444,8.734
17020.0,-0.634,0.702,-0.348,19.81,71.54,98.07,-1.082,-0.16,0.118,1.878,-5.031,-8.55,-0.986,-0.095,-0.415,4.758,14.969,10.81
17040.0,-0.6,0.671,-0.393,20.218,68.452,93.845,-1.047,-0.148,0.094,-1.364,-4.135,-12.036,-1.04,-0.115,-0.374,0.135,16.786,15.246
17060.0,-0.541,0.667,-0.459,19.92,70.084,87.534,-1.021,-0.122,0.091,-13.386,0.436,-13.463,-1.094,-0.12,-0.325,-2.618,16.488,17.658
17080.0,-0.564,0.728,-0.434,17.03,69.368,82.694,-1.008,-0.19,0.114,-24.965,0.045,-12.049,-1.099,-0.169,-0.307,-5.907,14.272,17.87
17100.0,-0.536,0.774,-0.445,15.49,62.986,78.325,-0.991,-0.186,0.107,-20.894,0.12,-8.154,-1.06,-0.222,-0.31,1.139,13.169,18.717
17120.0,-0.449,0.792,-0.543,16.286,60.096,76.395,-0.987,-0.211,0.1,-8.495,5.506,-5.306,-1.056,-0.165,-0.29,2.605,14.105,18.925
17140.0,-0.395,0.805,-0.62,16.166,63.416,77.073,-1.002,-0.235,0.105,-2.126,7.879,-3.24,-1.176,-0.126,-0.254,-4.429,13.765,15.891
17160.0,-0.377,0.828,-0.649,13.733,65.052,76.458,-1.01,-0.167,0.106,-1.295,7.323,-1.777,-1.263,-0.14,-0.228,-11.458,13.92,12.227
17180.0,-0.409,0.866,-0.602,13.437,60.977,75.284,-1.007,-0.142,0.092,-3.979,6.581,-2.34,-1.293,-0.211,-0.26,-14.579,13.872,9.461
17200.0,-0.417,0.927,-0.601,13.116,50.53,72.171,-1.019,-0.183,0.071,-2.837,4.758,-3.767,-1.267,-0.255,-0.299,-4.123,17.095,10.373
17220.0,-0.381,0.949,-0.645,9.118,47.069,67.627,-1.012,-0.167,0.082,-2.598,4.323,-6.301,-1.249,-0.264,-0.307,7.482,23.837,9.204
17240.0,-0.372,0.956,-0.688,5.706,44.118,61.573,-1.038,-0.197,0.064,-4.349,2.992,-12.018,-1.333,-0.15,-0.223,7.25,25.789,3.024
17260.0,-0.373,0.952,-0.695,5.695,40.53,54.186,-1.03,-0.186,0.033,2.385,-4.311,-3.857,-1.401,-0.081,-0.152,-16.527,22.558,-3.503
17280.0,-0.407,0.957,-0.708,8.074,34.168,46.568,-1.007,-0.213,0.065,7.79,-7.21,-1.093,-1.417,-0.152,-0.109,-36.854,19.942,-7.187
17300.0,-0.395,0.988,-0.701,8.783,26.334,38.735,-0.973,-0.211,0.073,1.743,1.29,-1.56,-1.391,-0.302,-0.178,-22.063,21.462,-4.848
17320.0,-0.377,0.994,-0.695,6.93,18.598,32.494,-1.006,-0.221,0.075,0.052,2.082,2.817,-1.39,-0.345,-0.074,0.63,24.78,1.05
17340.0,-0.383,0.969,-0.685,4.403,9.508,27.209,-1.089,-0.256,0.02,7.795,-11.13,6.889,-1.578,-0.72,0.244,66.55,30.979,16.852
17360.0,-0.379,0.944,-0.696,3.071,3.105,19.854,-1.034,-0.174,0.058,12.266,-10.332,10.729,-1.384,-0.369,0.024,135.896,25.271,35.749
17380.0,-0.329,0.947,-0.753,2.849,0.475,8.743,-1.016,-0.147,0.051,7.717,-6.051,2.894,-1.442,0.178,0.042,115.937,12.501,2.829
17400.0,-0.329,0.988,-0.76,3.959,-2.729,-0.539,-1.005,-0.125,0.036,-0.836,-8.639,1.038,-1.469,0.256,0.022,50.101,1.446,-4.863
17420.0,-0.373,1.018,-0.742,3.248,-9.386,-7.473,-1.103,-0.065,0.161,-11.988,-14.607,0.777,-1.511,0.081,-0.068,1.852,-5.678,-17.653
17440.0,-0.378,0.985,-0.734,-0.333,-15.148,-15.184,-0.999,-0.093,0.089,27.779,-9.052,-5.822,-1.493,-0.138,-0.154,-4.956,-10.826,-17.614
17460.0,-0.37,0.952,-0.695,-0.418,-18.7,-24.165,-1.018,-0.315,0.052,-3.92,-12.111,-2.169,-1.392,-0.279,-0.214,5.654,-9.73,-9.246
17480.0,-0.379,0.924,-0.658,5.23,-22.881,-32.67,-0.895,-0.109,0.122,9.73,-5.049,2.654,-1.256,-0.256,-0.206,39.765,-2.614,6.003
17500.0,-0.406,0.863,-0.651,11.217,-30.331,-40.955,-1.007,-0.089,0.117,-17.852,-4.433,-0.063,-1.245,-0.12,-0.193,51.306,1.9,13.844
17520.0,-0.38,0.822,-0.652,17.001,-38.179,-47.871,-1.003,-0.28,0.051,-5.46,-8.33,1.47,-1.252,-0.026,-0.168,39.425,-1.981,12.661
17540.0,-0.368,0.834,-0.658,18.31,-43.076,-52.533,-0.994,-0.172,0.066,-0.758,-9.092,3.192,-1.174,-0.039,-0.157,14.997,-9.947,7.877
17560.0,-0.378,0.863,-0.605,16.328,-44.407,-56.59,-0.979,-0.142,0.128,-3.964,-6.304,1.831,-1.059,-0.093,-0.192,4.071,-10.849,5.14
17580.0,-0.385,0.845,-0.581,12.653,-47.037,-59.501,-0.925,-0.292,0.039,-1.038,-5.45,4.069,-1.047,-0.132,-0.266,2.542,-5.959,2.573
17600.0,-0.399,0.804,-0.553,9.745,-49.957,-62.221,-0.956,-0.226,0.095,8.639,-6.433,12.024,-1.063,-0.165,-0.298,9.638,-4.905,0.17
17620.0,-0.417,0.757,-0.557,9.815,-50.936,-65.261,-1.003,-0.192,0.085,8.779,-6.72,14.45,-1.033,-0.153,-0.279,14.279,-6.732,0.199
17640.0,-0.42,0.707,-0.55,11.815,-50.303,-68.524,-1.001,-0.158,0.094,9.606,-5.496,14.258,-0.997,-0.088,-0.209,9.033,-7.925,-0.322
17660.0,-0.437,0.693,-0.557,15.033,-52.487,-70.401,-0.969,-0.159,0.095,3.296,0.386,10.052,-1.002,-0.065,-0.217,-5.08,-9.213,-3.913
17680.0,-0.494,0.698,-0.577,18.279,-54.908,-69.904,-0.963,-0.16,0.076,-4.134,3.751,5.102,-1.01,-0.127,-0.277,-11.883,-10.153,-5.018
17700.0,-0.501,0.691,-0.565,18.02,-54.714,-69.724,-0.997,-0.153,0.087,-6.759,2.879,4.222,-0.967,-0.17,-0.294,-5.691,-8.621,-1.154
17720.0,-0.511,0.694,-0.55,17.832,-55.946,-67.919,-1.053,-0.213,0.097,-6.136,2.791,3.413,-0.996,-0.121,-0.267,0.466,-5.737,-0.688
17740.0,-0.55,0.688,-0.523,15.911,-57.565,-66.447,-1.007,-0.14,0.122,3.247,0.952,4.923,-1.045,-0.077,-0.247,-7.844,-11.384,-1.154
17760.0,-0.585,0.664,-0.532,11.272,-61.081,-66.033,-1.034,-0.133,0.085,-0.355,-6.97,8.116,-1.024,-0.074,-0.231,-23.66,-19.67,-0.14
17780.0,-0.591,0.669,-0.531,6.045,-62.106,-66.712,-1.027,-0.18,0.081,0.257,-8.984,7.814,-0.873,-0.124,-0.203,-28.015,-17.202,4.834
17800.0,-0.604,0.67,-0.514,1.575,-62.211,-67.641,-0.988,-0.145,0.122,1.555,-5.505,6.045,-0.983,-0.096,-0.251,-31.71,-9.73,5.32
17820.0,-0.625,0.639,-0.473,-2.016,-62.498,-68.028,-0.983,-0.108,0.121,-4.301,-2.441,4.106,-1.014,-0.164,-0.252,-32.827,-16.668,7.569
17840.0,-0.628,0.585,-0.462,-7.432,-63.136,-68.517,-0.988,-0.145,0.094,-10.062,-0.051,1.875,-0.907,-0.155,-0.234,-32.2,-20.44,8.68
17860.0,-0.65,0.539,-0.474,-13.341,-63.35,-68.817,-1.012,-0.217,0.091,-5.563,1.768,2.237,-0.847,-0.107,-0.207,-34.02,-16.945,6.642
17880.0,-0.687,0.533,-0.479,-15.859,-62.9,-69.212,-1.031,-0.201,0.09,2.874,-1.617,5.714,-0.926,-0.123,-0.245,-33.961,-17.32,0.529
17900.0,-0.704,0.541,-0.466,-16.592,-61.197,-70.188,-1.006,-0.162,0.109,-0.966,0.381,5.343,-0.913,-0.195,-0.244,-21.594,-17.764,0.912
17920.0,-0.719,0.547,-0.43,-17.271,-59.645,-70.637,-0.993,-0.164,0.109,-3.551,2.37,5.641,-0.836,-0.129,-0.18,-6.245,-13.616,2.576
17940.0,-0.747,0.53,-0.395,-18.683,-60.018,-69.546,-1.025,-0.188,0.088,4.151,0.414,6.017,-0.881,-0.041,-0.148,-10.446,-11.358,-0.458
17960.0,-0.78,0.498,-0.373,-19.735,-60.92,-67.875,-1.035,-0.171,0.076,16.03,-3.71,13.86,-0.896,-0.009,-0.169,-22.906,-12.844,-3.899
17980.0,-0.785,0.457,-0.332,-22.069,-60.394,-66.708,-0.998,-0.19,0.076,4.97,0.42,10.85,-0.879,-0.061,-0.152,-42.242,-16.279,-5.716
18000.0,-0.784,0.439,-0.321,-24.121,-60.465,-65.547,-0.986,-0.141,0.089,3.833,0.002,9.527,-0.851,-0.115,-0.134,-42.482,-18.619,-7.273
18020.0,-0.791,0.421,-0.326,-24.641,-59.989,-64.075,-1.044,-0.135,0.082,1.455,0.193,10.48,-0.845,-0.122,-0.157,-34.536,-17.36,-8.695
18040.0,-0.8,0.402,-0.311,-24.964,-57.623,-63.76,-0.992,-0.149,0.052,9.021,-2.256,7.614,-0.865,-0.142,-0.165,-15.345,-14.551,-8.934
18060.0,-0.816,0.391,-0.283,-25.518,-55.485,-63.749,-0.994,-0.139,0.068,6.381,-2.444,7.426,-0.834,-0.103,-0.136,-3.01,-13.93,-9.38
18080.0,-0.824,0.365,-0.247,-25.407,-54.499,-62.946,-0.997,-0.103,0.1,0.537,-0.685,8.073,-0.823,-0.032,-0.085,-2.397,-12.028,-10.491
18100.0,-0.839,0.333,-0.22,-24.162,-54.567,-61.114,-1.0,-0.135,0.075,-3.92,0.392,7.265,-0.876,-0.022,-0.081,-10.794,-12.665,-11.491
18120.0,-0.855,0.309,-0.206,-23.454,-54.083,-59.35,-1.06,-0.177,0.088,0.906,-3.918,7.488,-0.943,-0.042,-0.101,-19.245,-16.689,-11.884
18140.0,-0.885,0.289,-0.185,-22.07,-51.604,-58.627,-1.018,-0.139,0.076,5.612,-4.034,6.858,-0.876,-0.07,-0.079,-17.634,-19.544,-8.64
18160.0,-0.883,0.279,-0.16,-18.835,-50.106,-57.857,-1.0,-0.086,0.077,3.075,-3.992,6.386,-0.834,-0.11,-0.104,-11.766,-17.428,-8.747
18180.0,-0.867,0.258,-0.151,-17.668,-48.265,-56.116,-1.01,-0.118,0.094,-0.434,-3.695,5.311,-0.858,-0.121,-0.099,0.466,-14.705,-3.908
18200.0,-0.854,0.236,-0.137,-18.066,-44.5,-53.927,-1.02,-0.132,0.081,-0.977,-2.078,4.216,-0.883,-0.084,-0.075,7.834,-17.069,-2.159
18220.0,-0.887,0.224,-0.122,-16.049,-39.973,-51.611,-1.008,-0.115,0.087,-0.475,-2.527,4.887,-0.854,-0.026,-0.046,6.204,-17.165,-2.346
18240.0,-0.925,0.222,-0.084,-12.761,-38.879,-50.032,-1.002,-0.12,0.073,1.865,-3.226,5.035,-0.878,-0.014,-0.029,-2.16,-15.085,-3.56
18260.0,-0.925,0.197,-0.066,-11.489,-36.75,-48.435,-1.02,-0.123,0.101,-0.311,-0.932,4.677,-0.953,-0.059,-0.057,-9.944,-15.95,-1.432
18280.0,-0.915,0.173,-0.059,-11.55,-36.26,-46.13,-0.99,-0.128,0.077,2.826,0.01,3.449,-0.967,-0.109,-0.077,-10.103,-17.624,3.497
18300.0,-0.936,0.166,-0.071,-10.476,-36.535,-43.241,-0.98,-0.109,0.105,0.851,2.346,3.052,-0.906,-0.102,-0.047,-10.733,-17.691,5.578
18320.0,-0.96,0.176,-0.074,-7.356,-35.169,-39.927,-1.0,-0.055,0.111,-1.065,2.964,3.242,-0.874,-0.048,-0.024,-18.621,-17.169,2.875
18340.0,-0.965,0.169,-0.073,-8.857,-30.93,-38.364,-1.015,-0.075,0.084,-5.644,3.988,1.946,-0.884,-0.041,-0.035,-32.387,-16.675,-0.49
18360.0,-0.973,0.137,-0.044,-12.054,-28.735,-38.918,-1.009,-0.128,0.069,-6.178,4.959,0.604,-0.926,-0.071,-0.047,-38.567,-18.062,-3.404
18380.0,-0.982,0.131,-0.05,-13.27,-28.289,-38.078,-1.005,-0.142,0.072,-2.549,4.753,-1.004,-0.913,-0.151,-0.039,-35.86,-20.216,-4.615
18400.0,-0.98,0.123,-0.013,-11.738,-28.455,-35.103,-1.003,-0.099,0.092,-1.186,4.988,-1.67,-0.867,-0.195,-0.014,-23.354,-18.465,-2.979
18420.0,-0.968,0.1,-0.011,-9.941,-29.511,-30.805,-1.004,-0.061,0.093,-7.216,6.594,-0.613,-0.874,-0.191,-0.008,-9.939,-14.396,2.043
18440.0,-0.974,0.064,-0.009,-10.448,-29.815,-26.88,-1.014,-0.109,0.063,-9.311,5.849,-0.797,-0.936,-0.127,-0.032,-5.771,-15.316,5.157
18460.0,-0.992,0.064,0.0,-9.366,-29.385,-24.13,-1.016,-0.129,0.045,-8.135,4.036,-1.134,-0.936,-0.114,0.013,-8.574,-17.531,6.855
18480.0,-1.003,0.074,0.017,-6.977,-27.738,-21.083,-1.016,-0.122,0.063,-5.788,3.203,-0.757,-0.942,-0.123,0.028,-15.182,-18.739,6.232
18500.0,-1.0,0.06,0.033,-6.831,-26.256,-19.392,-1.013,-0.135,0.069,-2.185,1.19,-1.77,-0.978,-0.115,0.019,-23.412,-20.719,2.957
18520.0,-0.98,0.039,0.05,-6.894,-24.666,-18.971,-1.021,-0.123,0.057,-0.246,1.033,-0.773,-1.04,-0.116,-0.029,-28.811,-23.639,-0.006
18540.0,-0.972,0.033,0.054,-5.99,-23.945,-18.313,-1.036,-0.131,0.042,4.248,-1.869,2.838,-1.026,-0.199,-0.044,-20.203,-27.404,0.566
18560.0,-0.97,0.035,0.044,-5.015,-23.25,-15.917,-1.013,-0.159,0.054,16.635,-5.256,5.939,-0.907,-0.221,-0.035,-2.538,-26.292,7.332
18580.0,-0.965,0.038,0.041,-5.491,-19.012,-13.26,-0.987,-0.084,0.067,7.984,-4.239,5.026,-0.877,-0.211,-0.007,-6.898,-20.64,13.12
18600.0,-0.964,0.026,0.06,-6.414,-13.705,-11.444,-1.005,-0.075,0.072,-1.28,-1.695,1.817,-0.887,-0.184,-0.001,-0.871,-17.043,15.064
18620.0,-0.959,0.02,0.079,-4.568,-11.801,-9.52,-1.006,-0.105,0.056,-4.419,-0.4,0.471,-0.894,-0.153,0.039,0.455,-16.698,12.039
18640.0,-0.955,0.008,0.082,-0.751,-10.959,-7.055,-1.015,-0.104,0.053,-3.71,-1.028,-0.773,-0.895,-0.114,0.061,-2.654,-18.877,4.994
18660.0,-0.935,-0.01,0.074,1.104,-7.846,-4.952,-1.006,-0.104,0.062,-3.926,-1.019,-1.639,-0.9,-0.1,0.074,-12.044,-19.471,-1.482
18680.0,-0.943,-0.016,0.088,-0.775,-2.353,-3.213,-1.017,-0.109,0.063,-5.833,-1.594,-3.154,-0.917,-0.151,0.064,-14.203,-18.992,-6.374
18700.0,-0.957,-0.024,0.112,-0.969,1.021,-0.482,-1.022,-0.127,0.062,-8.281,-0.69,-4.013,-0.918,-0.179,0.061,-12.179,-18.406,-7.799
18720.0,-0.966,-0.015,0.122,1.09,2.81,2.19,-1.033,-0.15,0.06,-7.937,-0.374,-3.15,-0.904,-0.191,0.051,-3.085,-14.444,-6.307
18740.0,-0.98,0.012,0.11,3.43,4.191,6.075,-1.027,-0.151,0.058,-0.955,-1.96,0.356,-0.893,-0.179,0.049,7.708,-11.919,-5.443
18760.0,-0.962,0.022,0.101,3.343,5.334,9.989,-1.035,-0.139,0.06,2.59,-2.428,2.086,-0.845,-0.156,0.049,13.478,-9.3,-4.766
18780.0,-0.959,0.022,0.087,0.998,8.06,13.71,-1.008,-0.122,0.054,2.358,-1.546,1.71,-0.822,-0.146,0.066,17.182,-3.847,-4.669
18800.0,-0.961,0.018,0.104,-1.732,11.502,17.99,-1.021,-0.111,0.064,0.811,-1.843,0.708,-0.836,-0.099,0.07,14.412,-1.242,-6.541
18820.0,-0.957,0.018,0.11,-0.573,12.403,23.051,-1.057,-0.146,0.039,3.864,-6.571,0.879,-0.821,-0.094,0.054,8.746,0.547,-12.322
18840.0,-0.939,0.021,0.076,1.84,13.529,28.826,-1.012,-0.131,0.05,6.043,-6.099,1.482,-0.804,-0.116,0.038,6.316,3.841,-15.184
18860.0,-0.906,0.02,0.051,1.493,18.65,34.437,-1.004,-0.117,0.057,3.273,-5.745,0.097,-0.803,-0.123,0.033,6.831,5.822,-14.949
18880.0,-0.88,0.022,0.027,2.72,28.052,39.124,-1.004,-0.139,0.052,3.749,-6.693,0.818,-0.778,-0.122,0.02,8.609,8.054,-12.926
18900.0,-0.882,0.064,0.071,6.23,34.02,44.66,-0.997,-0.132,0.071,6.513,-6.312,0.481,-0.763,-0.12,0.022,8.546,12.832,-10.902
18920.0,-0.902,0.074,0.063,9.196,37.181,50.497,-1.017,-0.103,0.045,5.95,-10.85,-0.56,-0.83,-0.115,0.01,7.712,15.641,-10.327
18940.0,-0.928,0.099,0.056,8.65,39.546,55.474,-0.999,-0.117,0.048,4.18,-10.926,-2.055,-0.856,-0.131,-0.018,7.285,15.792,-12.143
18960.0,-0.921,0.133,0.046,7.242,42.786,58.842,-1.012,-0.128,0.064,3.975,-11.141,-2.352,-0.822,-0.141,-0.03,13.3,16.87,-9.45
18980.0,-0.888,0.149,0.024,6.662,44.35,62.293,-1.038,-0.119,0.079,1.849,-12.664,-2.515,-0.753,-0.122,-0.015,20.26,20.287,-6.053
19000.0,-0.848,0.147,-0.008,7.984,45.535,66.298,-1.044,-0.125,0.059,0.999,-16.155,-0.104,-0.789,-0.076,0.015,18.996,24.152,-2.991
19020.0,-0.86,0.17,-0.064,12.75,48.67,70.184,-1.008,-0.155,0.07,4.793,-15.993,1.091,-0.885,-0.088,0.005,13.962,23.216,-2.999
19040.0,-0.895,0.228,-0.071,17.259,56.419,72.277,-1.016,-0.124,0.091,4.277,-13.953,-0.697,-0.924,-0.124,-0.056,14.01,17.244,-2.022
19060.0,-0.894,0.272,-0.064,19.1,59.42,73.802,-0.995,-0.095,0.11,1.774,-10.652,-3.568,-0.836,-0.143,-0.086,22.531,14.863,0.937
19080.0,-0.85,0.297,-0.095,18.834,61.283,74.852,-0.999,-0.068,0.096,-2.241,-9.203,-4.009,-0.796,-0.102,-0.071,29.44,18.044,4.742
19100.0,-0.848,0.312,-0.117,17.291,58.388,77.153,-1.01,-0.151,0.123,-6.448,-7.261,-5.995,-0.891,-0.099,-0.069,24.992,19.23,5.085
19120.0,-0.874,0.355,-0.172,18.296,57.625,79.562,-0.988,-0.19,0.069,-4.694,-7.073,-7.444,-0.993,-0.136,-0.104,21.94,15.694,5.917
19140.0,-0.887,0.426,-0.188,22.653,64.243,79.697,-1.031,-0.09,0.106,1.947,-10.62,-3.282,-0.982,-0.155,-0.175,24.043,10.143,8.805
19160.0,-0.873,0.444,-0.159,23.014,68.695,79.753,-1.019,-0.123,0.09,3.217,-9.324,-5.091,-0.808,-0.141,-0.193,26.641,11.722,11.526
19180.0,-0.835,0.432,-0.185,20.543,68.243,80.08,-1.01,-0.175,0.089,1.71,-10.196,-3.062,-0.761,-0.093,-0.159,24.027,19.178,11.098
