Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
54700.0,-0.894,0.112,-0.372,-8.903,-37.073,-17.611,-0.825,0.554,0.288,49.945,-59.011,8.623,-0.957,-0.449,-0.049,18.687,61.414,-90.327
54720.0,-0.942,0.128,-0.463,8.686,-44.793,-18.884,-0.893,0.597,0.367,14.669,-62.86,10.15,-1.049,-0.376,0.006,19.163,45.791,-80.29
54740.0,-0.939,0.16,-0.454,14.105,-47.232,-20.824,-0.914,0.378,0.348,-18.325,-54.811,10.676,-0.877,-0.27,0.203,4.917,30.187,-70.787
54760.0,-0.911,0.218,-0.42,15.185,-51.771,-24.176,-0.957,0.169,0.266,-18.409,-49.094,12.107,-0.821,-0.181,0.413,-13.391,23.861,-63.207
54780.0,-0.875,0.234,-0.43,26.504,-57.931,-26.198,-0.995,0.019,0.286,3.388,-42.371,10.891,-0.855,-0.199,0.459,-31.428,5.874,-55.965
54800.0,-0.799,0.19,-0.601,40.481,-60.892,-29.369,-0.934,0.301,0.372,29.151,-41.34,9.854,-0.767,-0.394,0.387,-11.533,-11.652,-39.444
54820.0,-0.716,0.148,-0.688,39.992,-47.881,-31.394,-0.826,0.579,0.369,26.582,-34.409,11.086,-0.75,-0.437,0.294,25.809,-17.169,-19.578
54840.0,-0.723,0.139,-0.661,36.831,-24.35,-31.687,-0.911,0.421,0.363,-1.378,-38.667,10.331,-0.782,-0.624,0.012,106.905,-25.761,2.033
54860.0,-0.846,0.133,-0.575,35.789,-15.929,-33.581,-1.04,0.243,0.275,2.489,-41.92,2.018,-0.754,-0.685,-0.071,168.449,-33.568,25.196
54880.0,-0.905,0.076,-0.494,43.004,-15.975,-37.633,-0.98,0.189,0.281,18.439,-38.767,2.495,-0.756,-0.557,-0.081,213.067,-29.893,55.982
54900.0,-0.936,-0.019,-0.404,51.047,-11.78,-45.686,-1.031,0.314,0.27,31.215,-42.61,0.019,-0.825,-0.418,-0.075,217.688,-24.111,80.237
54920.0,-0.962,-0.07,-0.312,51.542,-9.27,-55.406,-0.924,0.481,0.411,14.42,-37.45,-8.47,-0.931,-0.494,-0.122,210.787,-28.11,92.262
54940.0,-1.0,-0.067,-0.088,52.041,-7.964,-60.191,-0.884,0.666,0.365,-1.54,-28.98,-15.54,-0.99,-0.378,-0.092,204.518,-39.076,98.783
54960.0,-0.988,0.068,-0.059,57.566,-26.657,-59.593,-0.928,0.688,0.366,-21.361,-14.095,-22.309,-0.935,-0.096,0.082,168.87,-45.405,103.333
54980.0,-0.928,0.115,-0.207,58.306,-30.306,-55.294,-0.979,0.204,0.376,-21.101,-11.976,-34.513,-0.969,0.042,0.182,101.791,-43.949,107.313
55000.0,-0.981,0.133,-0.282,41.483,-22.729,-53.294,-0.959,0.145,0.464,-5.513,0.363,-42.079,-0.876,-0.286,0.264,36.732,-56.005,92.853
55020.0,-1.088,0.076,-0.284,8.44,-19.818,-53.075,-1.124,0.001,0.418,18.626,4.907,-59.348,-0.81,-0.397,0.253,14.874,-28.553,74.671
55040.0,-1.096,0.082,-0.229,4.872,-20.612,-54.656,-1.095,0.016,0.289,48.78,29.045,-73.648,-1.031,-0.218,0.193,-28.672,-25.829,54.137
55060.0,-1.041,0.04,-0.126,18.41,-10.22,-43.75,-1.238,0.105,0.037,69.978,60.852,-88.194,-1.018,-0.254,0.214,-67.099,-33.779,30.11
55080.0,-0.986,-0.15,-0.084,24.78,-10.43,-41.02,-1.152,0.477,0.08,33.939,107.103,-115.864,-0.956,-0.263,0.27,-90.207,-35.587,10.75
55100.0,-0.933,-0.245,-0.012,20.72,-9.8,-44.94,-1.659,0.633,0.462,-12.539,79.808,-62.49,-0.957,-0.29,0.299,-125.896,-38.88,-1.915
55120.0,-0.931,-0.263,-0.005,20.348,-17.917,-52.531,-1.1,0.278,0.072,-128.747,51.649,-19.562,-0.932,-0.401,0.3,-130.237,-46.199,-7.453
55140.0,-0.94,-0.215,-0.077,19.816,-16.971,-54.93,-0.949,-0.118,-0.214,-101.836,67.672,-36.069,-0.872,-0.378,0.364,-117.216,-51.878,-4.608
55160.0,-0.91,-0.147,-0.122,4.196,-13.624,-54.867,-0.997,-0.171,0.075,-56.415,76.745,-41.19,-0.87,-0.461,0.318,-108.75,-50.29,-0.341
55180.0,-0.869,-0.087,-0.217,-0.976,-17.556,-53.207,-0.866,-0.164,0.065,-56.524,72.525,-24.905,-0.83,-0.668,0.316,-67.439,-51.224,2.194
55200.0,-0.786,-0.078,-0.383,-3.08,-12.95,-49.07,-0.657,-0.129,-0.094,-56.483,84.926,-19.072,-0.747,-0.685,0.395,3.129,-42.466,2.378
55220.0,-0.748,-0.111,-0.331,-7.369,15.75,-45.274,-0.622,-0.007,-0.117,-46.997,69.019,-17.275,-0.792,-0.458,0.488,29.761,-36.979,-0.858
55240.0,-0.914,-0.238,-0.031,-14.88,20.686,-46.062,-0.704,0.002,-0.098,-41.624,65.084,-7.594,-0.827,-0.318,0.507,17.572,-45.573,-7.27
55260.0,-0.984,-0.323,-0.06,-4.742,2.009,-51.664,-0.69,-0.058,-0.103,-27.469,102.523,2.772,-0.814,-0.334,0.491,-3.894,-47.596,-13.647
55280.0,-0.926,-0.276,-0.178,1.087,4.61,-49.044,-0.997,-0.163,0.005,-17.874,78.706,-6.15,-0.88,-0.363,0.456,-15.143,-52.652,-18.51
55300.0,-0.897,-0.31,-0.252,4.761,14.276,-42.836,-1.038,-0.163,0.008,-5.426,57.133,-19.046,-0.9,-0.375,0.432,-14.462,-57.847,-18.927
55320.0,-0.911,-0.319,-0.199,6.192,14.943,-37.755,-0.847,0.011,-0.056,3.248,69.985,-18.054,-0.869,-0.418,0.387,-1.537,-58.185,-17.201
55340.0,-0.909,-0.357,-0.225,4.401,13.289,-37.646,-1.06,0.066,0.093,-6.94,69.174,-9.741,-0.813,-0.468,0.35,27.765,-53.942,-11.669
55360.0,-0.911,-0.344,-0.23,-4.613,14.517,-37.924,-1.158,0.048,0.158,-19.22,57.44,-6.662,-0.771,-0.441,0.374,43.304,-45.053,-5.317
55380.0,-0.917,-0.338,-0.234,-8.539,12.975,-36.319,-1.122,-0.038,0.001,-19.438,48.58,-12.241,-0.791,-0.356,0.374,37.443,-40.191,-1.858
55400.0,-0.985,-0.327,-0.176,-0.302,8.812,-31.636,-1.323,0.047,0.231,-2.543,48.195,-13.589,-0.741,-0.364,0.341,28.704,-43.107,0.596
55420.0,-1.048,-0.312,-0.158,5.235,3.852,-24.449,-1.316,0.052,0.15,-21.441,41.064,-16.629,-0.684,-0.28,0.337,18.896,-41.47,3.088
55440.0,-1.044,-0.28,-0.232,0.966,-1.402,-15.565,-1.181,-0.075,0.04,-16.995,48.795,-25.896,-0.68,-0.255,0.293,6.928,-38.178,6.263
55460.0,-1.002,-0.244,-0.322,-11.528,-6.159,-7.753,-1.077,-0.039,0.05,-4.802,46.912,-29.974,-0.692,-0.294,0.263,2.847,-32.186,8.961
55480.0,-0.985,-0.241,-0.317,-18.056,-10.708,-0.167,-0.912,-0.126,-0.018,1.411,51.409,-32.237,-0.67,-0.327,0.284,11.091,-23.055,13.128
55500.0,-1.006,-0.287,-0.138,-17.491,-16.147,7.127,-0.85,-0.107,-0.131,6.799,56.368,-32.362,-0.654,-0.279,0.297,15.61,-12.6,16.38
55520.0,-1.024,-0.383,-0.072,-9.049,-23.83,10.523,-0.71,-0.037,-0.174,11.977,61.467,-28.542,-0.616,-0.283,0.297,16.564,-1.539,18.684
55540.0,-0.963,-0.393,-0.153,-6.401,-26.66,12.907,-0.646,0.055,-0.115,12.657,64.591,-18.734,-0.67,-0.22,0.312,9.1,9.31,19.53
55560.0,-0.91,-0.397,-0.181,-5.863,-25.155,14.465,-0.655,0.12,-0.087,6.246,44.243,-7.664,-0.779,-0.192,0.288,-9.343,12.32,19.538
55580.0,-0.888,-0.405,-0.165,-6.348,-22.778,15.958,-0.654,0.166,-0.099,-10.595,8.483,13.624,-0.757,-0.223,0.305,-22.843,12.421,21.628
55600.0,-0.865,-0.39,-0.162,-3.921,-22.42,18.608,-0.419,0.003,-0.785,-26.401,18.646,17.251,-0.721,-0.255,0.325,-29.33,18.55,25.83
55620.0,-0.851,-0.349,-0.236,2.007,-20.996,22.1,-0.381,0.008,-0.721,6.641,50.538,20.795,-0.722,-0.294,0.335,-28.796,23.702,31.656
55640.0,-0.86,-0.34,-0.285,5.422,-17.99,24.758,-0.728,0.0,-0.061,17.755,14.368,33.573,-0.748,-0.308,0.346,-27.412,28.929,37.438
55660.0,-0.93,-0.388,-0.247,4.84,-16.765,25.889,-0.703,0.025,-0.063,34.749,14.616,41.27,-0.759,-0.326,0.381,-32.516,31.467,41.226
55680.0,-0.966,-0.409,-0.148,1.921,-23.68,26.15,-0.886,0.127,-0.231,31.668,4.548,46.388,-0.797,-0.355,0.394,-34.626,34.508,42.514
55700.0,-0.925,-0.342,-0.16,0.076,-33.377,26.503,-1.127,0.105,-0.433,45.896,-5.343,45.523,-0.859,-0.372,0.381,-37.11,32.751,44.439
55720.0,-0.888,-0.24,-0.246,-1.679,-32.601,31.36,-1.054,0.15,-0.103,64.12,-18.06,51.45,-0.838,-0.415,0.373,-34.708,28.071,48.888
55740.0,-0.887,-0.24,-0.24,-0.338,-30.746,37.917,-0.915,0.156,-0.064,68.583,-19.102,57.928,-0.749,-0.404,0.389,-25.821,28.929,52.408
55760.0,-0.9,-0.275,-0.234,5.35,-31.05,42.555,-0.961,0.112,-0.262,63.906,-20.578,64.455,-0.863,-0.357,0.423,-24.815,33.809,54.68
55780.0,-0.936,-0.256,-0.265,2.777,-30.52,46.698,-1.076,0.032,-0.435,57.824,-32.273,65.784,-0.805,-0.326,0.407,-20.537,30.846,56.0
55800.0,-0.939,-0.175,-0.262,-12.273,-30.605,48.851,-0.994,0.005,-0.169,59.188,-53.066,60.657,-0.806,-0.257,0.403,-18.019,27.74,57.681
55820.0,-0.789,-0.001,-0.222,-30.908,-34.042,48.905,-0.334,-0.175,-0.861,68.978,4.016,42.154,-0.83,-0.194,0.391,-19.706,22.253,61.389
55840.0,-0.708,0.096,-0.432,-22.824,-30.996,54.384,-1.708,0.439,0.477,44.531,-74.413,56.417,-0.78,-0.243,0.366,-18.459,13.515,65.534
55860.0,-0.695,0.077,-0.357,9.323,-17.767,60.455,-1.28,-0.005,0.038,50.081,-18.662,48.293,-0.757,-0.34,0.322,4.168,14.379,69.341
55880.0,-0.872,-0.031,0.023,32.301,-14.913,62.695,-1.311,0.2,0.262,42.662,-39.96,35.537,-0.795,-0.338,0.24,45.137,16.88,70.363
55900.0,-1.146,-0.173,0.057,23.38,11.2,59.78,-1.209,0.58,0.313,3.593,-32.106,16.554,-0.931,-0.323,0.142,86.579,25.653,69.835
55920.0,-1.458,-0.296,0.159,6.16,-29.05,37.52,-1.329,1.854,0.924,-35.184,-104.603,28.048,-1.177,-0.329,0.009,123.127,42.413,70.351
55940.0,-1.436,-0.263,0.005,-29.96,-36.4,21.0,-1.239,0.297,0.022,-85.17,-20.068,17.43,-1.417,-0.273,-0.025,145.761,40.391,68.311
55960.0,-1.325,-0.242,0.082,-27.09,-42.28,12.39,-0.997,-0.045,-0.322,-35.07,21.245,1.912,-1.451,-0.161,0.035,137.963,31.158,56.218
55980.0,-1.234,-0.129,0.06,-3.92,-40.04,14.7,-1.009,0.441,-0.12,9.413,13.054,5.18,-1.357,-0.051,0.199,99.501,31.973,39.944
56000.0,-1.14,-0.058,0.135,14.42,-28.56,22.82,-1.129,0.124,-0.232,-23.712,22.922,12.789,-1.271,0.05,0.284,45.657,38.453,24.531
56020.0,-1.061,-0.014,0.088,13.359,-30.036,24.41,-1.088,0.068,-0.375,-8.562,19.638,0.237,-1.224,0.055,0.293,-17.41,37.937,10.809
56040.0,-0.97,0.05,0.082,7.192,-31.006,26.147,-1.15,0.172,-0.284,8.822,5.569,-6.249,-1.137,0.014,0.29,-61.853,29.03,3.415
56060.0,-0.9,0.087,0.029,10.198,-28.42,28.615,-1.035,0.204,-0.24,0.732,7.273,-8.818,-1.049,0.014,0.278,-88.69,18.601,-1.514
56080.0,-0.818,0.099,0.026,17.355,-21.484,31.504,-1.04,0.115,-0.27,-3.604,3.501,-9.287,-0.89,-0.078,0.276,-91.379,15.058,-4.164
56100.0,-0.813,0.063,0.073,27.854,-13.955,31.01,-1.024,0.146,-0.251,-3.076,-4.88,-7.754,-0.84,-0.116,0.28,-64.335,16.625,-6.913
56120.0,-0.839,0.004,0.059,31.792,-11.99,27.79,-1.02,0.093,-0.245,-11.076,-9.542,-3.161,-0.836,-0.122,0.277,-27.572,16.555,-9.508
56140.0,-0.844,-0.02,0.029,36.32,-8.449,22.933,-1.012,0.006,-0.201,-2.901,-11.65,1.409,-0.844,-0.125,0.269,5.276,17.433,-10.495
56160.0,-0.848,-0.039,0.048,41.753,-5.608,17.764,-0.97,0.048,-0.17,6.868,-10.855,5.578,-0.9,-0.107,0.211,58.565,14.388,-9.985
56180.0,-0.868,-0.035,0.022,47.593,-3.83,11.841,-0.947,0.14,-0.152,9.521,-7.659,7.967,-0.941,-0.054,0.173,86.206,13.154,-7.276
56200.0,-0.925,-0.016,0.002,47.436,1.832,6.904,-0.941,0.19,-0.147,9.455,-4.456,7.472,-1.01,-0.017,0.138,103.74,12.74,-2.59
56220.0,-0.988,-0.011,0.043,41.429,4.373,-1.209,-0.939,0.2,-0.16,5.371,0.093,5.454,-1.115,0.04,0.13,110.507,9.075,-1.023
56240.0,-1.093,0.024,0.223,43.113,5.192,-7.201,-0.947,0.178,-0.136,9.08,3.703,2.752,-1.188,0.061,0.117,104.16,3.5,0.84
56260.0,-1.058,0.104,0.158,48.021,6.147,-6.673,-0.935,0.15,-0.117,11.481,9.164,-0.023,-1.188,0.07,0.123,96.353,-4.186,3.987
56280.0,-1.0,0.142,0.053,44.121,11.015,-6.793,-0.938,0.184,-0.192,6.259,15.725,-0.835,-1.152,0.083,0.113,80.235,-3.993,6.575
56300.0,-1.001,0.151,0.086,28.731,16.784,-8.882,-0.985,0.14,-0.205,6.837,16.021,-2.525,-1.139,0.091,0.12,61.768,-5.237,5.23
56320.0,-1.065,0.162,0.129,28.495,18.877,-8.536,-0.962,0.173,-0.184,8.799,17.527,-3.127,-1.08,0.111,0.154,43.669,-4.992,0.416
56340.0,-1.075,0.138,0.066,36.336,24.682,-6.196,-0.953,0.174,-0.18,7.064,20.305,-5.98,-1.082,0.136,0.173,23.42,-2.73,-9.29
56360.0,-0.99,0.08,-0.068,21.638,31.674,-8.284,-0.977,0.191,-0.218,1.942,17.145,-11.151,-1.097,0.128,0.166,11.082,-3.377,-21.893
56380.0,-0.943,0.049,-0.114,3.082,36.946,-15.438,-1.0,0.143,-0.369,1.12,20.93,-12.6,-1.123,0.132,0.166,-3.133,-4.202,-34.524
56400.0,-0.975,0.019,-0.128,15.351,46.74,-20.12,-1.028,0.106,-0.287,2.613,19.374,-14.913,-1.093,0.123,0.189,-12.636,-8.68,-46.111
56420.0,-0.994,-0.051,-0.161,15.912,55.173,-24.49,-0.987,0.108,-0.27,7.335,18.664,-15.817,-1.087,0.133,0.213,-18.787,-4.929,-55.238
56440.0,-0.95,-0.065,-0.174,-7.146,57.539,-33.233,-1.034,0.078,-0.307,14.915,17.392,-15.687,-1.106,0.131,0.23,-29.202,-5.754,-60.013
56460.0,-0.969,0.013,-0.126,-12.46,62.65,-34.23,-0.997,0.123,-0.315,15.315,11.8,-15.55,-1.085,0.133,0.251,-37.217,-6.897,-58.416
56480.0,-0.96,0.052,-0.08,1.61,62.51,-27.93,-0.965,0.111,-0.28,11.757,9.864,-15.711,-1.041,0.132,0.286,-49.831,-11.536,-50.522
56500.0,-0.836,0.049,-0.218,25.27,66.92,-23.52,-0.986,0.102,-0.289,10.246,8.574,-16.79,-0.934,0.135,0.336,-62.866,-19.412,-35.236
56520.0,-0.765,0.002,-0.257,40.432,75.914,-15.864,-0.969,0.106,-0.28,4.948,8.423,-18.069,-0.864,0.143,0.39,-73.071,-23.615,-17.563
56540.0,-0.743,-0.146,-0.318,56.704,80.836,-13.447,-0.986,0.08,-0.29,2.754,6.445,-19.645,-0.883,0.123,0.338,-87.365,-26.664,-1.52
56560.0,-0.773,-0.346,-0.392,73.92,87.92,-17.85,-0.934,-0.005,-0.175,4.833,15.633,-21.768,-0.973,0.009,0.181,-89.699,-32.193,11.614
56580.0,-0.86,-0.481,-0.467,69.459,87.513,-30.061,-0.908,0.043,-0.239,10.305,17.712,-20.489,-1.039,-0.116,0.115,-66.892,-43.607,25.015
56600.0,-0.959,-0.403,-0.503,59.02,81.245,-40.087,-0.918,0.043,-0.211,19.895,22.591,-20.699,-1.016,-0.129,0.133,-43.96,-52.158,43.067
56620.0,-0.995,-0.252,-0.481,52.083,71.541,-33.935,-1.106,0.064,-0.129,32.869,21.256,-20.207,-0.931,-0.104,0.236,-27.056,-52.568,61.26
56640.0,-1.018,-0.104,-0.515,48.323,58.133,-25.454,-1.43,0.063,-0.12,49.842,14.711,-15.111,-0.954,-0.045,0.354,-24.543,-43.539,77.26
56660.0,-0.999,-0.088,-0.634,23.442,52.312,-23.907,-0.991,-0.082,-0.319,27.526,35.946,-19.528,-1.139,-0.035,0.401,-48.299,-45.578,92.425
56680.0,-1.011,-0.077,-0.588,-8.226,41.175,-27.145,-1.109,-0.16,-0.323,26.255,33.182,-23.53,-1.174,-0.098,0.388,-68.181,-55.749,105.29
56700.0,-1.01,-0.075,-0.502,-26.457,25.822,-28.685,-1.199,-0.149,-0.339,34.305,34.592,-29.233,-1.157,-0.163,0.308,-72.387,-61.071,115.421
56720.0,-0.961,-0.15,-0.511,-27.679,20.483,-25.203,-1.098,-0.122,-0.507,-1.64,53.837,-38.728,-1.074,-0.226,0.26,-61.466,-65.499,119.389
56740.0,-0.932,-0.284,-0.517,-27.553,18.066,-23.509,-0.834,-0.232,-1.242,34.744,87.67,-46.413,-0.928,-0.242,0.26,-38.489,-62.012,118.735
56760.0,-0.904,-0.306,-0.487,-33.772,12.344,-23.247,-0.706,-0.222,-1.614,69.762,121.731,-46.612,-0.805,-0.192,0.285,-19.842,-51.682,111.983
56780.0,-0.815,-0.239,-0.485,-40.938,5.956,-22.926,-0.848,-0.381,-1.485,120.667,108.334,-47.12,-0.72,-0.105,0.296,-2.518,-37.508,102.224
56800.0,-0.707,-0.219,-0.534,-43.68,4.051,-21.499,-0.85,-0.434,-1.143,134.854,105.748,-54.136,-0.657,-0.041,0.299,2.81,-27.029,92.025
56820.0,-0.642,-0.234,-0.559,-41.309,6.119,-18.771,-0.6,-0.262,-0.848,95.697,127.833,-73.794,-0.625,0.03,0.306,-5.558,-19.139,80.243
56840.0,-0.633,-0.305,-0.566,-29.371,8.422,-17.458,-0.591,-0.222,-0.581,32.649,122.959,-81.534,-0.638,0.077,0.296,-30.607,-11.359,71.286
56860.0,-0.652,-0.353,-0.519,-28.676,4.967,-19.894,-0.6,-0.164,-0.409,-26.619,111.066,-80.187,-0.683,0.09,0.304,-58.82,-7.892,63.027
56880.0,-0.624,-0.371,-0.426,-46.937,-2.032,-26.775,-0.622,-0.163,-0.286,-60.714,78.605,-66.409,-0.74,0.075,0.337,-89.383,-6.166,54.966
56900.0,-0.598,-0.23,-0.397,-56.295,-9.652,-29.485,-0.596,-0.256,-0.307,-85.238,32.565,-51.878,-0.966,0.008,0.268,-107.796,-12.574,47.981
56920.0,-0.622,-0.132,-0.425,-40.793,-14.753,-22.748,-0.304,-0.272,-0.559,-55.9,8.769,-39.979,-0.986,-0.118,0.238,-103.32,-31.92,49.0
56940.0,-0.553,-0.118,-0.467,-33.642,-16.388,-12.535,-0.312,-0.406,-0.566,1.255,31.8,-47.716,-0.883,-0.168,0.239,-88.232,-34.432,52.655
56960.0,-0.474,-0.243,-0.457,-53.465,-17.855,-14.041,-0.201,-0.298,-0.372,62.553,63.15,-34.584,-0.907,-0.212,0.205,-64.99,-27.151,55.288
56980.0,-0.438,-0.344,-0.371,-46.65,-21.904,-20.288,-0.579,-0.081,-0.092,63.66,11.118,-32.528,-0.927,-0.21,0.21,-39.291,-37.715,59.022
57000.0,-0.539,-0.288,-0.348,-2.286,-13.463,-12.115,-0.66,0.098,-0.101,48.351,3.495,-21.325,-0.817,-0.123,0.3,-25.879,-45.552,62.876
57020.0,-0.53,-0.249,-0.404,-3.701,-14.114,-2.389,-0.552,0.231,-0.078,16.768,-13.14,-5.241,-0.76,-0.123,0.263,-17.305,-49.496,65.415
57040.0,-0.444,-0.181,-0.446,-49.439,-19.101,-5.838,-0.651,0.344,-0.142,-20.144,-19.207,17.156,-0.729,-0.096,0.233,1.064,-54.219,65.509
57060.0,-0.458,-0.077,-0.33,-51.104,-21.687,-5.441,-0.738,0.366,-0.069,-89.232,-23.711,37.129,-0.787,0.03,0.26,10.533,-63.324,69.894
57080.0,-0.546,0.023,-0.141,-1.761,-28.952,5.478,-0.723,0.34,-0.33,-157.64,3.57,45.29,-0.758,0.108,0.361,9.597,-75.261,79.128
57100.0,-0.655,-0.12,-0.195,31.432,-40.553,21.23,-0.492,-0.774,-3.542,-199.36,116.76,39.69,-0.672,0.095,0.324,23.38,-72.8,87.92
57120.0,-0.677,-0.326,-0.287,-3.496,-44.674,13.761,-0.348,-0.403,-0.402,-96.251,151.826,-52.6,-0.72,0.189,0.344,38.608,-67.576,93.456
57140.0,-0.804,-0.255,-0.151,-10.986,-47.078,2.707,-0.413,0.575,0.535,-72.747,149.963,-39.089,-0.817,0.375,0.497,38.519,-79.282,97.894
57160.0,-0.956,0.013,-0.166,6.397,-56.733,6.281,-0.942,-0.476,-0.623,-97.95,55.998,11.86,-0.799,0.443,0.516,18.133,-82.599,101.882
57180.0,-1.029,-0.018,-0.452,14.337,-53.155,14.638,0.023,-0.431,-0.553,-71.484,127.477,-0.732,-0.756,0.351,0.458,20.632,-81.722,104.632
57200.0,-1.087,-0.243,-0.507,17.289,-38.69,11.78,-0.582,-0.156,-0.432,-18.942,135.904,-23.655,-0.686,0.332,0.446,51.018,-77.008,101.064
57220.0,-1.256,-0.399,-0.258,9.472,-22.777,0.782,-0.621,0.083,-0.733,-26.803,97.577,-9.226,-0.704,0.455,0.603,70.147,-66.632,92.738
57240.0,-1.403,-0.278,-0.357,-0.032,-30.421,-6.984,-0.271,-0.305,-1.811,-64.181,63.866,2.161,-0.862,0.745,0.712,44.433,-54.207,76.09
57260.0,-1.371,-0.077,-0.401,-14.785,-32.612,-11.015,0.103,-0.391,-1.214,-38.731,151.435,-11.611,-0.882,0.722,0.669,-1.64,-55.037,59.069
57280.0,-1.26,-0.034,-0.207,-15.676,-32.706,-10.332,-0.885,-0.259,-0.933,-0.07,173.177,-17.407,-0.681,0.591,0.635,-9.497,-55.687,45.167
57300.0,-1.183,-0.173,0.161,3.67,-36.599,-4.717,-1.872,0.094,-0.955,4.952,130.798,-14.375,-0.542,0.56,0.671,-9.415,-44.269,33.453
57320.0,-1.144,-0.366,0.101,22.043,-37.96,-8.479,-1.462,0.216,-0.795,8.438,134.602,-15.65,-0.515,0.564,0.747,-9.638,-27.369,23.135
57340.0,-1.179,-0.383,-0.218,21.218,-41.366,-22.02,-1.368,0.117,-0.893,12.825,141.792,-12.994,-0.507,0.577,0.736,-9.832,-18.744,10.83
57360.0,-1.164,-0.233,-0.496,14.84,-37.432,-31.577,-1.129,0.049,-0.902,-15.574,131.228,-1.146,-0.406,0.531,0.57,1.545,-14.152,-4.097
57380.0,-1.149,-0.109,-0.491,11.587,-12.61,-29.626,-0.188,-0.069,-0.958,-33.525,88.121,1.127,-0.188,0.481,0.481,27.59,-6.953,-25.569
57400.0,-1.303,-0.147,-0.404,4.919,-6.765,-26.861,0.616,-0.157,-0.889,-25.06,79.628,3.41,-0.124,0.494,0.481,45.123,14.761,-52.437
57420.0,-1.362,-0.151,-0.335,-18.511,-9.363,-26.119,0.849,-0.14,-1.13,3.157,103.158,12.458,-0.275,0.667,0.57,47.363,35.873,-71.454
57440.0,-1.338,-0.137,-0.205,-28.944,-12.864,-23.109,0.259,-0.338,-1.019,-3.417,109.139,1.108,-0.384,0.779,0.616,24.367,43.178,-85.362
57460.0,-1.248,-0.156,-0.158,-14.112,-18.279,-14.645,-0.031,-0.342,-1.179,-29.067,81.705,-8.654,-0.447,0.747,0.557,0.741,68.989,-95.639
57480.0,-1.152,-0.209,-0.272,-3.478,-22.271,-7.742,-0.202,-0.299,-1.064,-35.323,81.435,-20.045,-0.55,0.576,0.489,-17.807,81.576,-101.642
57500.0,-1.063,-0.222,-0.325,-19.975,-21.75,-3.317,-0.107,0.005,-1.057,-35.907,55.323,-23.837,-0.613,0.46,0.489,-34.078,88.317,-105.926
57520.0,-1.035,-0.205,-0.183,-24.823,-16.588,2.649,0.131,0.143,-1.038,-26.895,51.172,-11.366,-0.637,0.379,0.527,-53.685,99.484,-113.068
57540.0,-0.987,-0.169,-0.182,-16.259,-10.921,9.796,0.27,0.26,-1.106,-13.017,42.629,-1.801,-0.719,0.227,0.522,-51.202,117.458,-121.872
57560.0,-0.937,-0.135,-0.227,-7.0,-4.614,16.675,0.176,0.128,-0.914,10.138,36.562,7.472,-1.027,0.19,0.433,-28.34,116.998,-129.119
57580.0,-0.915,-0.168,-0.226,-3.688,-0.166,20.723,0.247,0.135,-0.87,20.671,21.861,19.166,-1.07,0.243,0.37,-25.871,99.812,-134.086
57600.0,-0.903,-0.279,-0.145,-10.851,1.36,18.023,0.231,-0.041,-1.126,18.2,18.34,18.41,-1.008,0.139,0.347,-28.256,98.62,-136.745
57620.0,-1.037,-0.24,-0.188,-14.926,5.709,11.464,-0.074,-0.128,-1.01,-0.306,17.717,6.231,-1.032,0.06,0.341,-25.109,102.43,-138.089
57640.0,-1.266,-0.308,-0.342,15.303,3.691,7.549,0.017,-0.126,-0.955,-7.14,18.76,-6.51,-1.155,-0.019,0.332,-20.041,110.406,-139.93
57660.0,-1.282,-0.205,-0.167,24.261,2.819,-0.746,0.126,-0.052,-0.894,-2.73,13.51,-14.91,-1.412,-0.05,0.316,-9.564,121.578,-152.826
57680.0,-1.132,-0.144,0.018,-15.091,1.755,4.299,0.283,0.08,-0.97,2.671,11.758,-13.195,-1.667,-0.054,0.308,-9.72,118.806,-165.045
57700.0,-0.977,0.009,-0.146,-12.544,5.768,6.94,0.538,0.063,-0.967,13.83,25.927,-1.48,-1.719,-0.08,0.343,-18.398,101.603,-168.431
57720.0,-0.84,-0.095,-0.264,-3.692,17.994,7.698,0.372,0.064,-1.088,24.784,13.352,3.675,-1.503,-0.081,0.427,-21.752,81.644,-160.108
57740.0,-0.888,-0.205,-0.425,-15.344,30.463,1.983,0.065,-0.168,-0.884,22.086,-1.292,5.246,-1.26,-0.02,0.511,-35.788,77.8,-146.891
57760.0,-0.99,-0.214,-0.272,-31.74,30.171,-4.399,0.294,-0.092,-0.907,22.878,-6.631,7.011,-1.179,-0.015,0.532,-58.021,79.219,-141.632
57780.0,-1.096,-0.164,-0.066,-21.569,22.029,0.404,0.282,-0.053,-0.85,-2.507,-0.326,7.837,-1.212,0.077,0.542,-63.811,68.202,-141.805
57800.0,-1.163,-0.172,-0.276,2.53,2.951,6.223,0.294,-0.071,-0.861,-13.09,-8.33,2.66,-1.2,0.232,0.56,-61.982,54.361,-142.694
57820.0,-1.147,-0.205,-0.553,-9.833,-3.207,11.462,0.351,0.004,-0.961,-4.88,-8.874,1.779,-1.116,0.192,0.624,-60.46,41.932,-143.574
