Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
3120.0,-0.658,0.0,-0.642,36.447,-133.435,-65.528,-1.022,0.139,0.074,-9.326,5.554,9.59,-0.642,0.16,0.068,-12.492,-44.986,28.67
3140.0,-0.666,0.009,-0.616,31.539,-128.647,-53.933,-1.027,0.124,0.061,-9.366,4.251,9.531,-0.617,0.107,0.054,-21.727,-43.607,25.055
3160.0,-0.7,-0.002,-0.585,26.191,-127.437,-57.355,-1.015,0.149,0.046,-6.471,3.311,9.208,-0.595,0.023,0.052,-16.607,-41.571,20.942
3180.0,-0.709,0.043,-0.546,25.544,-125.724,-51.751,-1.002,0.19,0.039,-5.826,2.964,8.073,-0.558,0.013,0.06,1.439,-40.004,15.81
3200.0,-0.69,0.011,-0.479,23.412,-123.412,-49.237,-1.003,0.183,0.06,-8.668,4.169,5.266,-0.575,0.054,0.072,3.883,-33.066,9.864
3220.0,-0.735,-0.039,-0.464,20.09,-113.68,-52.5,-1.01,0.184,0.066,-6.618,6.482,2.921,-0.684,0.05,0.056,0.206,-39.019,1.504
3240.0,-0.747,-0.043,-0.425,12.88,-110.95,-44.03,-0.993,0.206,0.059,-9.393,7.573,0.779,-0.686,0.052,0.067,1.766,-54.837,-9.74
3260.0,-0.766,-0.048,-0.413,11.97,-102.48,-43.47,-0.996,0.183,0.057,-17.122,7.856,-1.076,-0.653,0.034,0.125,2.201,-61.522,-18.699
3280.0,-0.763,-0.068,-0.388,10.99,-95.13,-38.15,-1.028,0.129,0.04,-15.721,6.425,-1.345,-0.656,-0.023,0.16,-0.877,-60.104,-25.832
3300.0,-0.764,-0.103,-0.362,12.034,-89.423,-35.158,-1.018,0.114,0.041,-7.309,3.899,-2.016,-0.684,-0.054,0.194,3.676,-52.962,-34.948
3320.0,-0.759,-0.147,-0.316,12.968,-80.172,-32.168,-0.97,0.142,0.046,-1.72,6.288,-4.173,-0.643,0.021,0.418,4.246,-36.366,-44.182
3340.0,-0.769,-0.151,-0.283,11.979,-73.688,-28.348,-0.995,0.172,0.025,-0.99,7.247,-6.997,-0.648,-0.0,0.397,-6.861,-1.006,-44.766
3360.0,-0.782,-0.152,-0.254,10.266,-66.183,-23.844,-1.001,0.203,0.028,-2.61,8.262,-9.523,-0.737,-0.142,0.245,-2.875,14.796,-44.55
3380.0,-0.787,-0.176,-0.238,6.326,-57.449,-20.317,-0.996,0.177,0.042,-3.908,10.186,-14.326,-0.799,-0.196,0.212,31.188,20.119,-45.838
3400.0,-0.808,-0.167,-0.226,2.775,-47.641,-16.17,-1.004,0.158,0.047,-1.707,11.335,-17.718,-0.844,-0.094,0.305,51.084,24.503,-45.747
3420.0,-0.808,-0.153,-0.219,-0.289,-40.204,-10.058,-1.021,0.139,0.048,-3.438,11.187,-18.053,-0.876,-0.016,0.32,41.327,22.32,-42.033
3440.0,-0.804,-0.159,-0.218,-6.064,-30.658,-6.805,-1.038,0.101,0.004,-4.755,10.084,-16.318,-0.894,0.024,0.29,22.694,18.617,-37.22
3460.0,-0.82,-0.179,-0.204,-11.587,-21.944,-4.664,-1.035,0.089,0.003,-4.205,6.188,-13.79,-0.886,-0.015,0.244,8.942,13.06,-32.02
3480.0,-0.848,-0.192,-0.181,-13.81,-12.694,-2.378,-1.004,0.091,0.003,-0.14,4.55,-10.64,-0.849,-0.092,0.194,6.273,8.929,-26.652
3500.0,-0.85,-0.199,-0.179,-17.357,-4.355,1.085,-1.034,0.124,-0.037,-1.54,1.12,-7.56,-0.844,-0.083,0.167,18.036,10.076,-24.07
3520.0,-0.856,-0.181,-0.187,-22.109,3.545,6.416,-1.031,0.105,-0.047,-7.675,-3.326,-4.199,-0.855,-0.042,0.164,17.292,3.506,-23.409
3540.0,-0.847,-0.19,-0.187,-28.684,9.483,10.584,-1.051,0.063,-0.019,-9.55,-11.539,1.475,-0.828,-0.01,0.199,5.683,-1.94,-22.791
3560.0,-0.851,-0.184,-0.196,-37.342,18.571,14.177,-1.03,0.042,-0.006,-4.685,-17.156,6.37,-0.74,-0.095,0.192,0.358,2.597,-17.587
3580.0,-0.871,-0.174,-0.199,-42.999,27.7,18.13,-1.007,0.059,0.014,-0.375,-16.667,8.584,-0.721,-0.084,0.162,4.834,17.013,-15.813
3600.0,-0.88,-0.174,-0.197,-46.915,34.71,22.668,-1.015,0.097,0.033,-0.521,-17.286,9.989,-0.772,-0.027,0.163,-1.881,19.921,-17.08
3620.0,-0.874,-0.161,-0.203,-49.39,41.606,27.396,-1.009,0.088,0.042,-1.322,-18.537,10.669,-0.742,-0.071,0.119,-7.605,19.364,-17.004
3640.0,-0.877,-0.126,-0.232,-49.7,45.998,33.66,-1.001,0.082,0.051,-0.625,-18.022,10.929,-0.707,-0.125,0.088,0.155,19.356,-15.789
3660.0,-0.872,-0.096,-0.27,-49.908,49.951,41.024,-1.003,0.103,0.049,1.385,-17.524,10.785,-0.682,-0.147,0.075,14.602,22.075,-13.7
3680.0,-0.853,-0.08,-0.314,-51.254,56.935,46.474,-1.005,0.134,0.044,1.575,-18.226,9.445,-0.689,-0.061,0.112,22.931,27.016,-13.527
3700.0,-0.826,-0.072,-0.357,-52.086,65.143,50.341,-0.988,0.146,0.063,0.733,-17.768,7.7,-0.63,-0.039,0.1,13.987,32.676,-14.232
3720.0,-0.799,-0.064,-0.365,-53.295,73.38,54.483,-0.985,0.163,0.074,0.08,-15.054,6.496,-0.639,-0.049,0.072,9.309,42.286,-15.88
3740.0,-0.774,-0.046,-0.365,-56.854,82.535,57.828,-1.013,0.169,0.074,-3.068,-13.427,5.156,-0.707,-0.065,-0.004,14.04,45.38,-16.707
3760.0,-0.752,-0.042,-0.37,-58.435,87.401,59.526,-1.037,0.149,0.066,-3.983,-14.884,4.099,-0.759,-0.088,-0.018,7.696,34.386,-15.312
3780.0,-0.74,-0.042,-0.411,-55.57,87.411,59.738,-0.982,0.098,0.106,-0.649,-17.159,2.711,-0.732,-0.116,-0.015,-0.828,23.197,-13.538
3800.0,-0.718,-0.012,-0.51,-53.563,91.235,60.688,-0.966,0.097,0.123,7.273,-11.088,0.897,-0.682,-0.07,0.005,-9.178,32.943,-15.449
3820.0,-0.723,0.065,-0.522,-54.811,107.926,64.626,-1.019,0.181,0.092,11.97,-6.479,0.781,-0.854,-0.073,-0.063,-19.96,46.926,-19.829
3840.0,-0.728,0.082,-0.45,-55.182,111.821,67.363,-1.025,0.204,0.085,4.975,-6.81,-0.669,-0.951,-0.176,-0.122,-15.301,33.142,-20.711
3860.0,-0.726,0.083,-0.457,-51.971,106.14,67.505,-0.998,0.16,0.093,-1.359,-9.148,-0.579,-0.839,-0.254,-0.124,-1.407,22.763,-16.403
3880.0,-0.705,0.092,-0.585,-46.915,100.213,67.13,-0.937,0.004,0.12,12.043,-0.117,-5.271,-0.816,-0.145,-0.105,3.234,28.93,-13.838
3900.0,-0.672,0.127,-0.604,-47.83,113.43,66.129,-1.029,0.008,0.117,29.182,3.542,-4.998,-0.892,-0.05,-0.139,-6.339,26.996,-13.045
3920.0,-0.638,0.141,-0.506,-47.356,127.463,64.187,-0.994,0.23,0.079,31.093,8.586,-2.478,-1.001,-0.093,-0.173,-20.794,15.426,-10.516
3940.0,-0.568,0.141,-0.515,-38.587,123.533,62.386,-0.973,0.293,0.062,9.732,9.928,-7.748,-1.021,-0.262,-0.204,-20.263,7.332,-4.096
3960.0,-0.492,0.152,-0.705,-35.674,117.908,57.598,-1.022,0.108,0.084,1.627,9.017,-10.809,-0.999,-0.169,-0.142,-18.241,8.22,-0.038
3980.0,-0.456,0.22,-0.837,-39.855,129.289,51.601,-1.022,0.032,0.067,6.952,7.718,-6.806,-1.01,-0.119,-0.119,-35.382,17.767,3.473
4000.0,-0.456,0.299,-0.841,-41.414,143.616,48.962,-1.004,0.153,0.025,15.852,9.859,-4.488,-1.106,-0.21,-0.166,-38.343,19.387,6.141
4020.0,-0.465,0.31,-0.666,-35.807,142.769,49.083,-1.017,0.202,0.033,8.468,7.904,-7.656,-1.166,-0.344,-0.2,-17.314,8.278,9.343
4040.0,-0.434,0.272,-0.65,-28.621,126.749,47.047,-1.022,0.105,0.037,4.051,6.585,-7.897,-1.161,-0.32,-0.135,7.376,8.088,12.444
4060.0,-0.36,0.291,-0.918,-25.48,124.95,42.7,-1.04,0.047,0.054,0.327,0.974,-5.103,-1.191,-0.25,-0.066,8.558,12.691,14.634
4080.0,-0.344,0.418,-0.982,-24.815,131.444,40.272,-1.017,0.062,0.021,8.706,0.92,-1.89,-1.188,-0.161,-0.055,-7.432,14.439,15.64
4100.0,-0.385,0.475,-0.87,-20.358,127.8,38.207,-1.035,0.084,0.043,7.078,-0.954,-1.689,-1.233,-0.196,-0.094,-27.043,16.088,15.513
4120.0,-0.358,0.504,-0.881,-16.666,116.635,34.968,-1.026,0.125,0.043,3.709,-2.313,-2.119,-1.349,-0.309,-0.2,-25.661,-4.402,14.049
4140.0,-0.283,0.454,-1.019,-15.82,111.86,31.15,-1.006,0.07,0.042,3.556,-2.493,-1.76,-1.357,-0.31,-0.197,-14.845,-15.926,12.35
4160.0,-0.241,0.464,-1.026,-18.266,113.163,26.044,-1.018,0.049,0.043,5.923,-3.626,3.129,-1.252,-0.189,-0.044,-21.399,-14.249,11.766
4180.0,-0.229,0.52,-1.001,-19.227,106.12,22.531,-1.004,0.108,0.086,14.822,-2.356,3.224,-1.166,-0.121,0.011,-61.208,0.846,9.682
4200.0,-0.2,0.547,-1.01,-17.361,97.107,20.995,-0.982,0.14,0.058,21.774,0.537,-0.057,-1.259,-0.166,-0.07,-83.989,5.518,6.082
4220.0,-0.17,0.532,-1.011,-14.075,88.74,18.467,-1.003,0.133,0.032,16.023,0.473,-1.092,-1.348,-0.328,-0.128,-72.694,-11.408,7.415
4240.0,-0.109,0.504,-1.02,-10.952,83.309,16.845,-1.015,0.109,0.049,16.429,0.394,1.636,-1.324,-0.353,-0.119,-25.771,-14.067,10.95
4260.0,-0.056,0.544,-1.06,-9.889,82.143,14.571,-1.008,0.078,0.053,20.097,0.71,3.401,-1.357,-0.234,-0.116,11.118,-3.662,11.631
4280.0,-0.074,0.573,-1.057,-11.172,80.077,14.201,-1.017,0.071,0.035,20.282,0.461,2.751,-1.458,-0.165,-0.152,24.268,-1.431,11.492
4300.0,-0.106,0.573,-1.012,-15.918,72.533,17.331,-1.031,0.073,0.033,18.907,-0.498,3.464,-1.402,-0.138,-0.071,20.047,-1.44,11.764
4320.0,-0.098,0.606,-1.003,-18.55,65.371,24.72,-1.014,0.089,0.021,20.371,-1.046,8.203,-1.423,-0.173,-0.101,10.617,5.002,14.523
4340.0,-0.057,0.602,-1.038,-16.73,58.327,35.218,-1.004,0.129,0.024,22.98,0.087,9.451,-1.483,-0.198,-0.109,15.362,5.59,15.664
4360.0,-0.025,0.563,-1.044,-10.378,44.595,35.428,-1.023,0.138,0.048,16.588,-0.104,7.946,-1.46,-0.136,-0.081,3.598,5.371,10.704
4380.0,-0.012,0.553,-1.038,-4.005,29.426,29.337,-0.999,0.13,0.033,13.194,-1.71,5.915,-1.484,-0.151,-0.083,-8.815,1.05,5.196
4400.0,0.008,0.56,-1.045,5.156,12.777,22.743,-0.996,0.188,0.037,5.875,-0.999,4.793,-1.452,-0.258,-0.105,0.223,0.699,3.72
4420.0,0.019,0.551,-1.037,11.772,-1.709,17.939,-1.022,0.174,0.025,-1.225,-0.124,3.408,-1.416,-0.266,-0.091,17.377,-4.012,4.803
4440.0,0.022,0.54,-1.024,18.489,-17.441,13.874,-1.021,0.126,0.02,-6.9,-1.934,2.747,-1.397,-0.309,-0.108,35.031,-1.332,5.429
4460.0,0.017,0.537,-1.028,25.06,-31.533,8.093,-1.027,0.076,0.025,-3.25,-4.185,4.037,-1.437,-0.233,-0.105,51.303,0.202,9.747
4480.0,-0.001,0.522,-1.029,30.098,-41.16,3.211,-1.027,0.071,0.043,-0.848,-5.73,7.393,-1.436,-0.126,-0.03,55.306,-7.186,7.946
4500.0,0.007,0.48,-1.06,34.093,-47.169,1.175,-1.025,0.112,0.011,6.053,-6.172,7.971,-1.383,-0.122,-0.024,58.806,0.28,10.087
4520.0,0.012,0.466,-1.069,37.031,-52.627,-2.714,-1.008,0.15,0.018,2.949,-7.775,7.562,-1.401,-0.139,-0.044,58.844,2.653,12.036
4540.0,-0.031,0.485,-1.036,41.076,-59.212,-8.679,-1.015,0.181,0.035,-5.55,-8.818,9.43,-1.376,-0.108,-0.026,47.46,2.52,12.67
4560.0,-0.048,0.478,-1.046,42.727,-66.451,-11.401,-1.034,0.117,0.031,-2.654,-11.395,9.52,-1.326,-0.069,-0.02,24.713,3.34,14.663
4580.0,-0.059,0.434,-1.059,44.758,-71.171,-10.227,-0.988,0.166,0.032,3.653,-9.8,8.276,-1.214,-0.077,-0.022,8.729,3.36,16.163
4600.0,-0.085,0.416,-1.054,46.252,-77.209,-10.88,-1.004,0.164,0.042,-4.02,-10.38,6.843,-1.219,-0.113,-0.064,-1.19,6.09,13.79
4620.0,-0.117,0.376,-1.034,50.926,-86.073,-14.686,-1.004,0.142,0.069,-5.722,-8.846,6.8,-1.25,-0.075,-0.077,-8.803,-6.14,10.103
4640.0,-0.096,0.339,-1.052,56.039,-87.845,-16.529,-1.017,0.094,0.066,-3.5,-8.75,8.05,-1.159,0.012,-0.073,-27.648,-6.523,13.475
4660.0,-0.094,0.34,-1.026,60.483,-87.391,-17.469,-1.017,0.134,0.06,2.66,-7.91,9.1,-0.999,-0.09,-0.08,-24.344,3.335,20.019
4680.0,-0.151,0.356,-0.99,62.288,-94.3,-18.092,-0.994,0.238,0.021,-0.42,-7.77,7.91,-1.075,-0.07,-0.167,-20.667,-4.958,21.642
4700.0,-0.176,0.341,-0.965,61.577,-103.362,-18.3,-0.995,0.301,0.028,-14.937,-7.64,4.633,-1.06,-0.066,-0.161,-22.05,-24.5,21.49
4720.0,-0.21,0.265,-0.949,61.306,-109.425,-21.411,-1.006,0.23,0.063,-35.03,-8.457,1.775,-0.907,-0.008,-0.08,-23.98,-33.282,25.503
4740.0,-0.265,0.274,-0.949,60.395,-112.368,-24.842,-0.991,0.102,0.091,-36.745,-8.163,2.899,-0.891,0.002,-0.123,-18.839,-16.72,27.896
4760.0,-0.323,0.292,-0.925,55.349,-116.602,-28.118,-1.007,0.071,0.076,-29.313,-6.202,6.001,-1.052,0.006,-0.239,-18.985,-27.914,27.339
4780.0,-0.33,0.26,-0.92,47.652,-121.299,-31.268,-1.003,0.096,0.101,-20.173,-6.252,9.629,-0.997,-0.017,-0.199,-13.356,-38.575,30.091
4800.0,-0.315,0.172,-0.937,42.745,-124.367,-36.183,-0.996,0.088,0.097,-13.48,-4.732,11.631,-0.844,-0.008,-0.079,-2.72,-34.472,35.61
4820.0,-0.334,0.142,-0.914,40.54,-120.183,-38.189,-1.001,0.076,0.078,-6.089,-4.507,13.771,-0.915,0.035,-0.119,-0.029,-26.401,38.191
4840.0,-0.386,0.109,-0.813,38.819,-117.664,-40.964,-1.005,0.086,0.073,4.112,-5.451,16.391,-1.009,0.015,-0.134,6.403,-40.003,41.2
4860.0,-0.479,0.108,-0.817,35.485,-121.15,-40.367,-1.001,0.136,0.076,11.182,-5.605,17.844,-0.9,0.015,-0.099,17.308,-40.81,49.213
4880.0,-0.475,0.069,-0.876,34.589,-121.38,-40.956,-1.002,0.143,0.075,12.481,-7.1,18.02,-0.779,0.048,-0.045,22.813,-38.536,55.563
4900.0,-0.464,0.1,-0.852,38.853,-119.962,-45.912,-0.976,0.153,0.065,13.47,-6.837,18.449,-0.828,0.156,-0.048,9.619,-34.125,58.974
4920.0,-0.508,0.06,-0.738,42.648,-113.717,-46.32,-0.973,0.213,0.064,12.581,-5.305,20.149,-0.975,0.15,-0.064,-3.981,-42.273,62.198
4940.0,-0.591,0.054,-0.679,41.44,-112.7,-46.48,-1.027,0.186,0.068,7.212,-8.079,19.855,-0.942,0.124,-0.019,-12.25,-53.847,67.346
4960.0,-0.623,0.018,-0.695,39.483,-114.867,-44.872,-1.027,0.214,0.092,6.849,-7.725,17.898,-0.796,0.114,0.026,-15.021,-53.025,72.15
4980.0,-0.64,0.008,-0.657,40.324,-114.046,-45.464,-0.976,0.232,0.095,7.319,-7.351,12.555,-0.806,0.101,0.001,-8.205,-45.886,71.465
5000.0,-0.684,-0.009,-0.646,43.558,-112.387,-46.307,-0.953,0.279,0.102,3.748,0.922,6.815,-0.891,0.127,0.035,7.422,-47.86,69.684
5020.0,-0.71,-0.016,-0.644,44.03,-109.41,-46.83,-0.974,0.311,0.102,-1.507,3.422,-0.376,-0.846,0.235,0.102,13.708,-56.61,66.199
5040.0,-0.713,-0.018,-0.624,41.23,-107.571,-45.098,-0.949,0.291,0.099,-4.867,9.813,-8.58,-0.764,0.221,0.099,6.297,-56.945,65.488
5060.0,-0.694,-0.02,-0.553,34.334,-105.173,-44.281,-0.962,0.259,0.09,-7.68,15.942,-12.751,-0.672,0.161,0.076,5.57,-55.405,63.501
5080.0,-0.76,-0.002,-0.498,31.002,-108.889,-40.901,-0.989,0.257,0.076,-8.734,17.071,-13.451,-0.654,0.155,0.076,0.323,-56.662,58.266
5100.0,-0.782,-0.064,-0.475,33.538,-107.524,-39.354,-1.007,0.225,0.053,-17.402,16.745,-13.571,-0.618,0.128,0.08,2.29,-58.918,51.635
5120.0,-0.716,-0.066,-0.483,37.888,-100.799,-38.625,-1.018,0.181,0.046,-24.124,14.188,-11.163,-0.582,0.174,0.142,2.992,-62.204,44.283
5140.0,-0.714,-0.085,-0.48,42.988,-90.165,-34.155,-1.011,0.157,0.037,-22.559,11.615,-9.214,-0.48,0.185,0.2,-7.368,-59.667,37.181
5160.0,-0.756,-0.124,-0.441,42.944,-85.391,-28.217,-0.997,0.181,0.038,-19.882,11.658,-8.346,-0.408,0.092,0.225,-11.938,-47.81,28.485
5180.0,-0.756,-0.125,-0.407,38.302,-82.813,-23.328,-1.012,0.164,0.021,-18.969,8.95,-7.293,-0.389,0.061,0.235,-6.3,-35.043,16.489
5200.0,-0.737,-0.1,-0.375,30.506,-75.514,-19.228,-1.014,0.167,0.029,-17.15,7.42,-6.44,-0.386,0.115,0.222,4.432,-24.37,2.851
5220.0,-0.752,-0.08,-0.334,23.733,-63.013,-15.36,-1.016,0.144,0.042,-12.151,4.911,-5.342,-0.44,0.203,0.265,10.593,-22.959,-11.606
5240.0,-0.783,-0.086,-0.294,19.662,-51.005,-10.113,-1.038,0.095,0.027,-3.386,1.14,-3.116,-0.437,0.236,0.304,3.524,-25.656,-22.918
5260.0,-0.824,-0.115,-0.25,15.483,-40.423,-6.138,-1.035,0.129,0.022,1.076,-2.223,-1.027,-0.406,0.202,0.289,3.749,-21.283,-31.624
5280.0,-0.878,-0.152,-0.236,10.719,-34.619,-4.08,-0.998,0.185,0.029,-0.096,-2.927,-0.569,-0.429,0.199,0.278,11.953,-10.619,-41.221
5300.0,-0.879,-0.181,-0.252,4.949,-30.58,-2.63,-0.999,0.22,0.021,-2.236,-2.697,-1.466,-0.476,0.287,0.346,-0.555,-6.117,-51.817
5320.0,-0.868,-0.189,-0.253,-2.417,-23.216,-1.82,-1.009,0.208,0.027,-6.337,-3.321,-2.291,-0.484,0.236,0.354,-7.292,7.629,-61.298
5340.0,-0.867,-0.181,-0.232,-8.795,-15.182,-0.482,-1.013,0.165,0.037,-12.011,-4.25,-3.066,-0.552,0.22,0.335,-7.762,19.666,-72.34
5360.0,-0.864,-0.165,-0.207,-13.265,-8.35,2.144,-1.019,0.123,0.049,-11.132,-5.519,-2.472,-0.596,0.209,0.296,-12.478,27.746,-81.551
5380.0,-0.843,-0.152,-0.207,-16.208,-2.75,5.525,-1.023,0.098,0.048,-2.623,-7.823,-1.987,-0.64,0.129,0.278,-9.769,34.269,-86.306
5400.0,-0.796,-0.145,-0.234,-19.6,2.971,10.293,-0.999,0.161,0.04,4.184,-7.919,-1.647,-0.709,0.184,0.29,-14.972,37.067,-90.157
5420.0,-0.773,-0.135,-0.272,-24.988,12.467,14.302,-0.989,0.218,0.033,3.043,-7.601,-3.006,-0.755,0.194,0.254,-32.205,37.619,-93.992
5440.0,-0.774,-0.131,-0.287,-32.756,23.996,18.507,-1.003,0.212,0.036,-2.46,-8.488,-6.018,-0.789,0.098,0.196,-34.159,40.442,-94.878
5460.0,-0.782,-0.137,-0.292,-39.23,33.876,23.373,-1.008,0.181,0.056,-5.389,-8.845,-6.693,-0.771,0.036,0.149,-16.176,50.848,-95.255
5480.0,-0.786,-0.14,-0.302,-43.351,42.996,27.689,-1.015,0.1,0.06,-5.022,-9.379,-5.358,-0.87,0.039,0.123,10.24,53.82,-97.842
5500.0,-0.792,-0.107,-0.328,-48.351,53.152,32.183,-1.021,0.098,0.057,-1.116,-10.878,-1.713,-0.931,0.156,0.1,17.91,57.012,-97.871
5520.0,-0.784,-0.088,-0.354,-54.571,62.35,37.298,-1.005,0.149,0.06,0.986,-10.707,-2.068,-0.882,0.186,0.085,16.209,68.663,-85.475
5540.0,-0.763,-0.093,-0.365,-57.719,70.485,42.929,-0.991,0.168,0.07,-1.431,-11.595,-3.985,-0.769,-0.001,0.007,15.479,69.331,-72.199
5560.0,-0.743,-0.066,-0.394,-59.364,81.784,47.046,-0.979,0.14,0.064,-4.235,-9.899,-4.233,-0.734,-0.031,-0.015,29.427,72.012,-58.051
5580.0,-0.719,-0.081,-0.441,-60.922,91.484,53.466,-0.991,0.135,0.083,-3.986,-9.178,-3.036,-0.757,0.132,-0.024,21.14,70.7,-52.08
5600.0,-0.684,-0.04,-0.48,-66.303,102.479,53.265,-1.031,0.135,0.048,0.627,-9.188,-3.364,-0.794,0.241,-0.067,-16.66,58.73,-43.26
5620.0,-0.69,-0.019,-0.505,-69.159,112.794,57.342,-1.031,0.17,0.084,0.84,-13.86,-1.61,-0.68,0.135,-0.078,-76.418,34.536,-31.673
5640.0,-0.682,0.002,-0.513,-68.929,120.929,62.312,-0.987,0.13,0.097,-1.845,-13.081,-0.756,-0.59,-0.03,-0.113,-115.492,36.936,-19.758
5660.0,-0.638,-0.01,-0.545,-67.982,134.584,63.294,-0.98,0.176,0.078,-6.86,-10.678,0.831,-0.669,-0.136,-0.121,-112.083,40.326,-13.982
5680.0,-0.631,-0.0,-0.527,-67.218,143.275,63.55,-0.982,0.142,0.08,-6.739,-8.889,-0.851,-0.75,-0.188,-0.135,-93.595,39.418,-13.038
5700.0,-0.604,0.002,-0.492,-63.062,144.997,60.931,-1.004,0.046,0.094,2.335,-6.579,-2.221,-0.828,-0.185,-0.167,-76.997,39.479,-12.811
5720.0,-0.549,0.058,-0.535,-56.148,137.5,59.352,-1.012,0.032,0.137,15.89,-6.32,-0.782,-0.954,-0.222,-0.175,-56.955,27.321,-13.767
5740.0,-0.5,0.161,-0.682,-58.0,134.86,59.96,-0.97,0.17,0.138,22.96,-1.75,-1.33,-0.968,-0.188,-0.187,-31.311,22.482,-11.757
5760.0,-0.447,0.205,-0.723,-65.045,144.78,57.165,-0.971,0.298,0.092,17.154,5.166,-4.22,-0.962,-0.095,-0.173,-14.198,24.345,-5.958
5780.0,-0.416,0.176,-0.668,-63.07,152.74,51.45,-0.995,0.21,0.091,3.57,7.211,-10.285,-1.001,-0.206,-0.368,-14.147,36.436,0.694
5800.0,-0.431,0.154,-0.677,-50.799,149.584,48.538,-1.0,0.068,0.099,2.182,5.42,-8.848,-1.204,-0.14,-0.354,-10.777,10.673,0.591
5820.0,-0.394,0.211,-0.774,-42.56,149.52,43.68,-0.963,0.181,0.081,2.17,9.94,-8.33,-1.195,-0.11,-0.174,-21.565,-3.495,1.403
5840.0,-0.351,0.28,-0.909,-44.393,156.992,36.139,-1.029,0.209,0.059,3.855,10.461,-13.284,-1.222,-0.409,-0.282,-35.52,15.052,7.761
5860.0,-0.339,0.273,-0.935,-44.354,157.927,38.402,-1.01,0.163,0.061,-1.41,11.38,-15.356,-1.428,-0.599,-0.401,4.889,-0.169,3.876
5880.0,-0.289,0.298,-0.911,-34.932,147.68,35.64,-1.014,0.057,0.056,-2.576,9.295,-12.214,-1.452,-0.391,-0.256,21.703,-3.531,-13.289
5900.0,-0.263,0.414,-1.048,-28.414,147.811,36.254,-1.035,-0.002,0.035,3.651,6.575,-6.651,-1.412,-0.211,-0.114,24.352,-4.567,-18.308
5920.0,-0.302,0.512,-1.096,-33.686,150.715,40.502,-1.011,0.105,0.029,7.829,6.156,-2.309,-1.365,-0.232,-0.097,36.743,-3.965,-9.275
5940.0,-0.341,0.51,-1.04,-35.266,144.114,45.234,-1.025,0.135,0.053,7.284,5.157,-3.874,-1.418,-0.307,-0.145,84.883,2.23,13.448
5960.0,-0.294,0.434,-1.054,-27.141,131.531,49.113,-1.041,0.1,0.038,7.332,2.592,-4.426,-1.576,-0.165,-0.196,87.083,-14.473,22.719
5980.0,-0.153,0.364,-1.159,-26.213,131.766,52.144,-1.026,0.078,0.029,6.343,0.943,-2.105,-1.577,0.066,-0.046,-8.797,-28.961,22.518
6000.0,-0.135,0.488,-1.218,-30.199,132.861,51.461,-1.003,0.081,0.041,8.565,1.488,-0.587,-1.451,-0.031,-0.021,-73.381,-33.075,18.76
6020.0,-0.085,0.52,-1.118,-26.814,122.507,52.055,-1.007,0.098,0.059,12.8,4.284,-1.212,-1.364,-0.352,-0.057,-79.728,-16.587,20.422
6040.0,-0.049,0.509,-1.061,-20.373,109.486,45.793,-1.02,0.111,0.055,15.02,4.955,-2.712,-1.393,-0.445,-0.117,-21.21,-11.064,21.186
6060.0,0.065,0.488,-1.015,-21.242,103.553,42.844,-1.019,0.11,0.035,11.416,4.117,-1.627,-1.433,-0.249,0.023,5.261,-8.367,13.556
6080.0,0.126,0.52,-1.059,-24.553,98.411,34.489,-1.023,0.099,0.008,8.012,4.022,-0.506,-1.457,-0.18,0.08,-9.035,3.001,2.644
6100.0,0.161,0.552,-1.109,-20.3,79.17,29.19,-1.015,0.112,0.039,8.942,4.524,-1.621,-1.529,-0.245,0.068,-16.027,0.142,-4.099
6120.0,0.133,0.589,-1.037,-20.16,67.27,29.61,-1.01,0.107,0.041,10.298,3.739,-2.427,-1.532,-0.373,0.111,-1.509,-12.495,-5.479
6140.0,0.159,0.603,-1.032,-20.614,52.1,27.069,-1.017,0.107,0.018,6.432,2.422,-1.147,-1.462,-0.29,0.071,46.832,-6.435,-5.04
6160.0,0.213,0.563,-1.018,-17.854,34.059,20.652,-1.026,0.102,0.019,1.295,0.258,1.616,-1.463,-0.21,0.029,62.958,0.278,-5.087
6180.0,0.215,0.531,-1.05,-2.535,3.111,10.571,-1.011,0.068,0.032,2.492,-1.032,2.724,-1.452,-0.15,-0.116,80.891,12.302,-5.801
6200.0,0.224,0.517,-1.021,8.119,-24.476,4.998,-1.001,0.049,0.031,2.677,-0.842,5.179,-1.504,-0.095,-0.117,71.53,3.122,-5.141
6220.0,0.239,0.51,-1.017,15.977,-46.546,4.045,-1.025,0.05,0.023,4.47,-1.64,8.871,-1.422,-0.125,-0.133,53.257,-0.971,-2.09
6240.0,0.224,0.492,-1.016,24.013,-63.148,2.848,-1.023,0.07,0.022,7.972,-3.5,11.024,-1.415,-0.112,-0.087,42.319,-1.568,0.504
6260.0,0.21,0.455,-1.002,35.873,-72.906,1.919,-0.99,0.072,0.025,7.684,-3.654,12.417,-1.324,-0.106,-0.044,28.921,-0.769,4.794
