Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm,AccelX_left_arm,AccelY_left_arm,AccelZ_left_arm,GyroX_left_arm,GyroY_left_arm,GyroZ_left_arm
138520.0,-0.853,0.336,-0.261,33.712,-42.931,-4.999,-0.998,0.141,0.292,-13.939,2.26,-10.303,-0.595,0.233,-0.258,-16.63,40.983,24.838,-1.158,0.512,-0.383,-49.14,13.712,216.024,-1.281,-0.419,-0.073,128.571,-37.894,-46.002
138540.0,-0.852,0.338,-0.233,32.905,-40.284,-4.041,-1.001,0.166,0.288,-10.298,0.47,-9.119,-0.602,0.145,-0.208,-22.258,30.759,18.572,-1.169,0.59,-0.406,-73.669,23.231,210.234,-1.37,-0.381,-0.135,139.339,-60.449,-52.792
138560.0,-0.843,0.346,-0.242,29.812,-36.536,-2.319,-0.977,0.19,0.293,-8.898,-0.624,-5.92,-0.672,0.027,-0.193,-10.88,2.158,5.664,-1.198,0.587,-0.418,-106.233,31.904,198.554,-1.46,-0.33,-0.204,146.838,-81.123,-58.791
138580.0,-0.807,0.343,-0.229,26.373,-29.032,-1.429,-1.0,0.173,0.289,-6.89,-3.034,-4.002,-0.65,-0.047,-0.061,15.899,-11.01,-6.208,-1.209,0.556,-0.422,-143.966,38.485,182.518,-1.51,-0.291,-0.28,156.62,-97.077,-67.573
138600.0,-0.796,0.325,-0.227,20.975,-22.142,-1.138,-1.008,0.197,0.269,-5.272,-6.168,-2.333,-0.672,-0.156,0.023,50.597,-26.512,-19.966,-1.179,0.532,-0.41,-178.925,45.132,167.542,-1.564,-0.226,-0.396,164.988,-131.481,-71.041
138620.0,-0.783,0.325,-0.245,14.854,-15.271,-2.072,-0.966,0.229,0.269,-4.879,-8.787,-1.031,-0.738,-0.244,0.132,83.902,-47.258,-39.444,-1.137,0.47,-0.406,-196.585,48.497,154.453,-1.557,-0.162,-0.412,171.236,-149.846,-80.199
138640.0,-0.785,0.351,-0.276,9.229,-7.506,-3.937,-0.957,0.219,0.279,-5.083,-11.676,-0.4,-0.792,0.395,0.122,33.604,-73.439,-68.368,-1.152,0.442,-0.388,-198.065,48.422,140.605,-1.543,-0.059,-0.419,180.843,-158.984,-87.098
138660.0,-0.805,0.37,-0.286,1.903,0.04,-6.201,-0.982,0.209,0.285,-9.993,-12.152,-0.248,-1.038,-0.115,-1.245,102.071,-38.36,-56.662,-1.151,0.43,-0.349,-197.748,45.989,123.02,-1.49,0.027,-0.398,164.262,-167.973,-91.159
138680.0,-0.831,0.359,-0.284,-6.516,4.685,-9.171,-0.986,0.201,0.293,-10.844,-11.94,2.306,-1.443,0.129,-0.615,107.958,-16.913,-57.965,-1.059,0.392,-0.343,-195.947,40.066,103.91,-1.378,0.102,-0.342,149.472,-172.418,-103.159
138700.0,-0.859,0.323,-0.282,-15.166,4.88,-14.551,-0.959,0.261,0.297,-10.594,-12.657,5.627,-1.127,0.373,0.275,28.055,-56.241,-58.183,-0.998,0.386,-0.347,-182.376,31.905,88.237,-1.294,0.11,-0.289,110.755,-167.622,-118.113
138720.0,-0.909,0.316,-0.29,-22.587,2.113,-20.361,-0.94,0.318,0.323,-23.466,-15.982,5.142,-0.707,-0.196,-0.023,22.331,-52.59,-33.358,-0.956,0.458,-0.306,-159.985,20.834,76.648,-1.278,0.142,-0.277,68.142,-161.083,-132.815
138740.0,-0.985,0.322,-0.313,-29.165,1.478,-22.727,-0.975,0.272,0.322,-29.364,-19.148,4.837,-1.173,-0.334,-0.294,56.712,29.181,-29.212,-0.873,0.447,-0.237,-127.39,10.063,72.731,-1.266,-0.141,-0.367,33.406,-160.442,-140.741
138760.0,-1.057,0.322,-0.323,-37.988,6.962,-23.29,-1.016,0.148,0.266,-30.965,-18.047,-0.205,-1.212,-0.095,-0.326,28.11,-58.555,-45.062,-0.797,0.432,-0.181,-92.597,7.166,73.34,-1.234,-0.155,-0.406,30.04,-164.02,-131.981
138780.0,-1.075,0.289,-0.318,-46.365,9.811,-24.73,-1.049,0.197,0.264,-23.369,-24.217,6.411,-0.955,0.107,-0.296,20.99,-35.128,-33.606,-0.73,0.481,-0.117,-60.562,8.004,75.952,-1.186,-0.117,-0.389,34.974,-165.83,-120.625
138800.0,-1.052,0.261,-0.279,-49.243,10.364,-27.423,-1.089,0.121,0.246,-24.208,-38.768,2.837,-1.096,0.441,-0.367,13.548,-46.551,-35.189,-0.681,0.629,-0.023,-25.468,15.586,73.785,-1.105,-0.169,-0.336,21.639,-164.977,-107.294
138820.0,-1.014,0.248,-0.216,-49.626,7.22,-27.913,-1.063,0.061,0.319,-33.963,-50.123,5.271,-1.18,0.407,-0.397,-27.031,-39.695,-39.673,-0.671,0.8,0.061,-15.386,16.359,63.177,-1.014,-0.174,-0.27,11.108,-160.236,-96.38
138840.0,-0.996,0.172,-0.098,-47.663,-5.439,-28.03,-1.154,0.182,0.369,-31.446,-62.253,9.086,-1.673,0.329,-0.102,42.91,-13.58,-41.93,-0.658,0.989,0.092,-27.072,11.503,51.434,-0.91,-0.143,-0.161,-0.067,-146.182,-94.747
138860.0,-1.019,0.089,-0.039,-43.408,-16.085,-29.363,-1.139,-0.001,0.266,4.063,-60.935,11.521,-1.269,-0.389,-0.354,3.748,-69.68,-59.195,-0.516,1.031,0.081,-25.221,6.67,47.237,-0.818,-0.097,-0.012,-18.925,-124.604,-95.596
138880.0,-1.102,-0.048,-0.07,-35.748,-21.286,-33.376,-1.047,0.19,0.306,18.688,-60.857,21.529,-1.004,0.076,-0.344,50.012,-56.384,-45.564,-0.332,1.119,0.117,-15.717,8.722,54.598,-0.72,-0.133,0.082,-32.104,-101.538,-92.997
138900.0,-1.216,-0.04,0.103,-25.401,-20.644,-32.149,-0.957,0.25,0.371,12.027,-75.839,25.571,-0.835,0.015,-0.342,-20.354,-36.983,-39.914,-0.238,1.167,0.248,-11.125,19.099,62.342,-0.619,-0.193,0.181,-23.787,-78.86,-89.98
138920.0,-1.365,-0.087,0.171,-22.479,-13.322,-32.524,-1.062,0.263,0.214,26.74,-75.32,13.58,-1.034,-0.249,-0.395,3.148,-36.563,-33.2,-0.199,1.201,0.444,-15.324,25.129,71.028,-0.329,-0.327,0.536,-48.668,-78.17,-62.528
138940.0,-1.436,-0.096,0.21,-16.813,-5.413,-32.89,-1.111,0.331,0.305,12.832,-77.893,15.785,-1.044,-0.088,-0.364,8.17,-49.29,-29.606,-0.126,1.235,0.547,-22.173,39.052,71.132,-0.391,-0.466,0.475,-57.053,-67.214,-48.247
138960.0,-1.403,0.019,0.252,-3.543,-10.848,-29.123,-1.145,0.43,0.346,24.216,-76.502,17.702,-1.005,-0.053,-0.354,13.14,-52.44,-26.472,-0.104,1.275,0.507,-35.454,48.127,69.185,-0.337,-0.502,0.632,-81.584,-29.279,-41.718
138980.0,-1.246,0.065,0.218,8.461,-13.892,-23.235,-1.057,-0.138,0.465,66.533,-67.454,-12.482,-1.02,-0.057,-0.315,2.928,-54.648,-26.801,-0.106,1.276,0.429,-49.563,51.562,68.825,-0.272,-0.657,0.887,-128.909,-23.062,-44.109
139000.0,-1.125,0.063,0.137,17.192,-8.963,-18.08,-0.843,0.655,0.67,32.011,-40.661,18.432,-0.996,-0.057,-0.28,5.983,-57.232,-24.254,-0.102,1.181,0.342,-71.983,51.975,73.036,-0.242,-1.015,1.007,-143.007,-30.646,-43.349
139020.0,-1.037,0.066,0.121,23.276,-0.769,-14.054,-1.352,-0.123,-0.587,-95.676,-18.457,-36.21,-0.983,0.022,-0.245,6.24,-60.153,-24.425,-0.172,1.045,0.407,-79.238,43.007,83.832,-0.168,-1.351,1.055,-126.354,-24.451,-41.114
139040.0,-0.981,0.05,0.096,25.053,6.06,-13.668,-1.021,0.068,-0.383,232.448,88.293,-16.666,-0.947,0.019,-0.2,-9.982,-59.51,-23.372,-0.216,0.927,0.513,-78.226,26.988,97.031,-0.152,-1.378,1.037,-83.122,-19.559,-44.428
139060.0,-0.933,0.042,0.074,24.812,6.835,-14.769,-1.325,0.682,0.315,-2.03,59.85,-63.49,-0.909,-0.081,-0.181,-15.07,-54.03,-22.25,-0.109,0.9,0.543,-64.286,22.797,105.341,-0.126,-1.301,0.986,-44.912,-21.699,-57.677
139080.0,-0.881,0.047,0.06,22.342,4.01,-16.997,-0.872,-0.554,-0.092,17.22,80.676,-62.259,-0.907,-0.139,-0.159,-9.79,-46.002,-20.57,-0.129,0.898,0.432,-66.751,8.718,114.713,-0.083,-1.22,0.947,-8.732,-22.151,-78.152
139100.0,-0.847,0.068,0.079,18.48,-0.253,-18.276,-0.925,-0.18,-0.376,14.672,108.192,-67.027,-0.922,-0.122,-0.142,-1.093,-39.482,-18.344,-0.099,0.879,0.385,-65.52,-1.68,118.16,-0.067,-1.137,0.932,23.798,-18.838,-90.869
139120.0,-0.846,0.086,0.089,12.586,-3.904,-18.0,-1.081,-0.406,-0.333,-3.827,120.335,-64.388,-0.958,-0.078,-0.12,-2.723,-33.929,-16.437,-0.099,0.953,0.358,-74.474,-6.351,118.656,-0.069,-1.042,0.898,54.461,-17.309,-93.746
139140.0,-0.876,0.085,0.082,5.111,-8.312,-16.819,-0.996,-0.298,-0.22,-3.807,129.81,-72.459,-0.972,-0.074,-0.123,-5.742,-28.335,-12.32,-0.114,0.876,0.316,-77.0,-12.25,118.72,-0.109,-0.954,0.789,95.561,-17.106,-97.058
139160.0,-0.906,0.069,0.042,-2.163,-11.701,-15.428,-1.058,-0.282,-0.122,-43.232,140.149,-87.384,-0.972,-0.107,-0.151,-6.64,-24.651,-10.232,-0.124,0.782,0.288,-74.008,-19.577,122.159,-0.213,-0.913,0.695,122.389,-18.139,-107.633
139180.0,-0.931,0.059,0.016,-7.214,-12.091,-13.621,-1.053,-0.269,-0.037,-59.778,142.644,-90.911,-0.982,-0.13,-0.151,-4.504,-23.868,-11.611,-0.107,0.716,0.294,-54.533,-22.952,121.356,-0.269,-0.901,0.567,86.609,-41.95,-102.6
139200.0,-0.986,0.033,0.016,-11.821,-11.588,-11.959,-1.048,-0.311,0.026,-59.532,151.854,-88.288,-0.988,-0.086,-0.129,0.73,-23.912,-10.797,-0.085,0.74,0.273,-37.137,-26.289,119.0,-0.237,-0.691,0.558,59.624,-50.266,-112.665
139220.0,-1.053,-0.016,0.021,-14.323,-10.291,-10.701,-1.137,-0.262,0.032,-63.922,125.785,-90.786,-1.003,-0.12,-0.102,-2.89,-21.421,-8.852,-0.037,0.809,0.277,-30.06,-24.356,111.191,-0.189,-0.72,0.568,25.283,-50.936,-110.522
139240.0,-1.087,-0.041,0.045,-14.101,-10.311,-9.462,-1.093,-0.162,0.091,-48.683,125.086,-89.627,-0.983,-0.143,-0.078,-0.215,-17.986,-6.339,-0.035,0.798,0.302,-39.546,-20.505,99.728,-0.209,-0.75,0.525,17.387,-49.149,-107.688
139260.0,-1.088,-0.047,0.059,-12.279,-12.297,-8.362,-1.125,-0.062,0.176,-32.639,122.686,-86.29,-0.982,-0.174,-0.11,10.819,-16.093,-3.151,-0.01,0.735,0.328,-43.243,-10.819,86.495,-0.237,-0.802,0.479,18.328,-46.423,-99.765
139280.0,-1.059,-0.051,0.055,-8.891,-16.567,-6.811,-1.248,-0.088,0.189,-16.324,109.105,-78.825,-0.976,-0.129,-0.062,15.686,-16.512,1.038,-0.03,0.68,0.334,-47.09,-9.471,73.214,-0.207,-0.739,0.455,32.117,-46.426,-91.276
139300.0,-1.004,-0.047,0.018,-5.405,-17.9,-4.333,-1.08,0.003,0.224,15.107,109.817,-76.242,-0.983,-0.143,-0.097,6.184,-10.405,0.76,-0.071,0.629,0.352,-44.504,-8.047,69.439,-0.162,-0.71,0.465,36.527,-41.49,-81.783
139320.0,-0.963,-0.028,-0.022,-2.062,-16.061,-2.449,-1.122,0.07,0.369,27.025,88.021,-66.772,-0.976,-0.129,-0.108,11.262,-10.328,4.409,-0.013,0.586,0.471,-26.185,-8.319,60.627,-0.065,-0.662,0.482,40.542,-30.111,-70.546
139340.0,-0.924,-0.02,-0.025,1.193,-12.128,-0.146,-1.067,0.21,0.418,38.364,70.721,-47.955,-1.002,-0.12,-0.092,9.537,-8.023,4.608,0.029,0.537,0.528,-14.478,-8.209,40.549,-0.017,-0.559,0.476,40.6,-13.861,-58.133
139360.0,-0.899,-0.03,-0.03,4.414,-9.217,0.715,-1.064,0.316,0.502,30.798,46.483,-30.387,-0.99,-0.123,-0.113,8.674,-9.027,6.874,0.04,0.512,0.524,-9.167,-3.489,23.526,-0.152,-0.312,0.499,12.532,-29.341,-50.849
139380.0,-0.877,-0.055,-0.048,6.874,-6.487,0.6,-1.024,0.268,0.533,31.533,35.219,-12.669,-1.019,-0.135,-0.123,13.262,-11.731,7.799,0.104,0.53,0.498,-2.949,-3.842,11.752,-0.011,-0.332,0.602,-35.42,-55.3,-54.18
139400.0,-0.851,-0.073,-0.064,8.499,-3.117,-0.531,-0.981,0.24,0.597,37.926,18.305,3.028,-1.007,-0.108,-0.097,15.894,-13.175,8.318,0.157,0.639,0.504,6.279,-6.872,6.086,0.128,-0.774,0.626,-14.7,-71.89,-29.54
139420.0,-0.842,-0.081,-0.07,9.926,0.093,-2.449,-0.952,0.284,0.738,43.488,-2.791,15.329,-1.014,-0.097,-0.088,17.933,-14.679,10.309,0.199,0.809,0.587,9.03,-1.537,1.483,0.067,-0.566,0.665,-7.529,-108.63,-5.75
139440.0,-0.872,-0.072,-0.073,10.318,2.742,-5.013,-0.858,0.554,0.508,67.806,-22.662,55.442,-1.033,-0.077,-0.066,15.245,-14.967,10.383,0.218,0.865,0.609,8.962,4.05,-0.486,0.291,-0.662,0.676,24.835,-5.894,-14.441
139460.0,-0.911,-0.046,-0.113,7.978,8.526,-7.312,-0.888,0.559,0.954,44.124,-59.142,79.518,-0.983,-0.102,-0.059,10.93,-13.003,12.519,0.282,0.853,0.574,10.795,7.645,-0.612,0.194,-0.529,0.667,9.184,-19.075,-13.105
139480.0,-0.947,0.001,-0.145,4.848,20.717,-7.326,-1.353,0.431,0.495,-20.508,-66.782,71.608,-0.995,-0.018,-0.039,5.651,-12.342,11.722,0.349,0.835,0.569,22.254,6.579,-0.045,0.316,-0.63,0.743,-13.097,-11.744,-11.336
139500.0,-0.97,0.022,-0.138,3.847,36.48,-5.489,-1.599,0.321,-0.695,-12.045,-55.353,55.956,-1.004,-0.055,-0.054,0.839,-10.394,9.989,0.203,0.935,0.614,24.656,-2.977,5.289,0.269,-0.652,0.696,-39.226,-12.031,-10.236
139520.0,-1.016,0.038,-0.071,4.121,47.214,-2.507,-1.084,0.164,0.19,-23.512,-40.426,47.361,-1.036,-0.072,-0.047,-0.258,-11.19,7.984,0.216,0.979,0.697,-4.632,-10.903,5.954,0.229,-0.838,0.636,-46.386,-8.403,-11.931
139540.0,-1.03,0.058,-0.047,5.762,50.97,0.496,-1.041,-0.007,0.088,-47.025,-27.023,36.49,-1.172,-0.041,-0.001,-22.356,-16.312,2.771,0.216,0.871,0.656,-17.053,-15.36,6.429,0.208,-0.911,0.637,-41.152,-11.36,-12.548
139560.0,-0.983,0.098,-0.052,5.535,54.161,5.396,-1.11,-0.295,0.081,-23.709,-36.528,39.111,-1.34,0.028,-0.027,-35.509,-69.847,-1.939,0.27,0.767,0.548,-20.452,-20.886,7.333,0.191,-0.915,0.669,-29.756,-11.268,-12.333
139580.0,-0.936,0.138,-0.054,7.312,59.344,10.349,-1.155,-0.297,0.016,-7.552,-32.84,43.608,-0.746,-0.022,-0.113,-3.01,-52.01,4.27,0.321,0.725,0.452,-16.278,-28.192,6.74,0.158,-0.84,0.704,-21.518,-7.792,-12.888
139600.0,-0.924,0.157,-0.111,9.023,64.799,13.888,-1.077,0.072,0.06,9.717,-30.031,37.943,-0.926,0.063,-0.157,0.981,-8.009,3.427,0.376,0.806,0.365,-10.643,-32.752,5.355,0.11,-0.774,0.703,-14.491,-9.953,-12.57
139620.0,-0.951,0.203,-0.096,7.63,65.73,17.64,-1.077,0.129,0.043,-3.156,-30.438,32.29,-1.013,0.109,-0.278,24.309,-21.252,6.578,0.366,0.885,0.344,-11.12,-30.693,1.101,0.138,-0.746,0.7,-10.418,-11.92,-12.274
139640.0,-1.036,0.187,-0.093,6.51,59.85,19.6,-1.119,-0.038,0.031,5.581,-39.265,25.628,-0.831,0.161,-0.637,105.389,19.303,26.033,0.338,0.892,0.354,-5.473,-27.696,-2.77,0.159,-0.752,0.678,-4.981,-10.721,-9.958
139660.0,-1.106,0.162,-0.114,7.047,50.652,19.258,-1.061,-0.05,0.03,6.522,-38.192,23.823,-1.01,0.281,-1.013,152.944,33.092,26.871,0.288,0.907,0.333,4.48,-31.028,-3.131,0.175,-0.735,0.669,-2.912,-5.592,-6.406
139680.0,-1.128,0.157,-0.145,7.486,41.11,17.806,-1.092,0.115,0.058,2.687,-47.529,32.985,-0.877,0.088,-0.825,169.326,37.4,36.693,0.286,0.942,0.326,17.182,-35.01,-0.972,0.181,-0.729,0.664,-4.212,3.89,-3.918
139700.0,-1.167,0.14,-0.166,9.71,31.872,15.897,-1.048,0.146,0.069,13.042,-39.527,29.932,-0.873,0.445,-0.598,171.803,43.129,42.478,0.279,0.996,0.304,2.492,-38.742,1.359,0.155,-0.751,0.644,-6.764,5.918,-2.225
139720.0,-1.139,0.11,-0.175,13.009,25.617,14.08,-1.315,0.03,0.122,18.879,-54.52,27.868,-0.848,0.416,-0.483,102.275,53.606,35.453,0.293,0.966,0.302,11.521,-38.944,3.734,0.083,-0.804,0.634,-6.914,5.319,-0.75
139740.0,-1.082,0.099,-0.161,13.93,20.44,12.67,-1.069,0.215,0.087,8.546,-35.559,30.097,-0.908,0.345,-0.373,21.647,53.605,28.151,0.31,0.931,0.325,12.253,-36.521,5.439,0.028,-0.873,0.631,-4.319,5.41,-0.596
139760.0,-1.039,0.102,-0.166,15.027,15.703,11.277,-1.061,0.139,0.114,9.11,-51.195,33.582,-0.989,0.197,-0.332,-38.794,51.504,20.005,0.336,0.886,0.373,10.684,-32.159,5.432,0.013,-0.901,0.624,0.574,6.79,-3.442
139780.0,-0.991,0.112,-0.185,17.234,11.824,11.0,-0.888,0.151,0.164,15.746,-44.702,24.957,-1.063,-0.056,-0.286,-38.517,44.23,15.089,0.345,0.856,0.389,8.451,-27.627,3.486,0.034,-0.873,0.614,3.414,8.84,-6.556
139800.0,-0.961,0.136,-0.22,20.156,7.413,11.114,-0.912,0.259,0.168,5.883,-20.95,13.033,-1.054,-0.092,-0.229,-22.986,43.366,15.616,0.345,0.837,0.38,5.978,-24.051,-0.233,0.074,-0.85,0.576,6.179,9.835,-9.195
139820.0,-0.953,0.162,-0.251,21.122,3.713,10.749,-1.019,0.117,0.161,2.528,-28.116,12.313,-1.079,-0.064,-0.179,-10.212,45.292,15.067,0.335,0.816,0.354,5.53,-21.385,-4.168,0.083,-0.807,0.563,8.25,10.351,-10.841
139840.0,-0.952,0.178,-0.277,21.74,1.999,10.648,-0.911,0.143,0.183,5.285,-11.071,8.349,-1.031,-0.023,-0.094,-4.243,47.866,15.014,0.331,0.802,0.334,5.95,-20.446,-8.432,0.082,-0.737,0.574,6.224,11.968,-12.381
139860.0,-0.948,0.197,-0.28,21.437,1.196,10.796,-0.997,0.228,0.18,-0.518,-9.512,5.152,-1.053,0.002,-0.044,-3.897,46.75,15.05,0.34,0.799,0.326,6.445,-20.007,-12.85,0.076,-0.702,0.606,0.425,13.495,-12.419
139880.0,-0.94,0.198,-0.287,20.447,1.589,10.85,-0.965,0.109,0.164,1.543,-7.889,5.246,-1.063,0.035,0.021,-11.625,45.66,14.35,0.374,0.818,0.339,8.512,-18.686,-15.722,0.064,-0.699,0.632,-1.842,17.013,-11.687
139900.0,-0.928,0.194,-0.292,19.628,2.629,10.535,-1.015,0.149,0.173,-1.206,-9.813,4.396,-1.046,0.03,0.064,-31.139,39.807,10.515,0.387,0.851,0.34,9.183,-18.988,-16.458,0.057,-0.725,0.644,-2.55,19.843,-8.76
139920.0,-0.918,0.194,-0.292,18.425,4.173,9.787,-0.975,0.175,0.156,-2.284,-6.894,2.782,-1.012,0.044,0.095,-48.822,29.52,7.169,0.4,0.856,0.316,9.902,-20.286,-16.19,0.049,-0.746,0.651,-0.514,22.236,-5.647
139940.0,-0.908,0.19,-0.293,17.17,6.002,8.974,-0.999,0.14,0.163,-1.39,-6.771,1.78,-0.981,0.066,0.096,-65.912,24.759,5.044,0.431,0.856,0.269,9.68,-20.142,-15.72,0.039,-0.752,0.643,-3.428,24.248,-4.23
139960.0,-0.898,0.195,-0.305,15.725,7.134,7.868,-1.063,0.124,0.151,-5.229,-11.567,2.559,-0.987,0.049,0.055,-81.721,16.867,1.855,0.438,0.863,0.266,9.986,-18.165,-14.492,0.031,-0.752,0.631,-3.36,24.85,-2.17
139980.0,-0.879,0.191,-0.323,14.859,7.455,6.902,-1.027,0.147,0.16,-11.37,-22.588,5.55,-0.991,0.021,0.009,-86.138,7.295,0.673,0.434,0.88,0.288,10.662,-16.015,-12.705,0.016,-0.744,0.64,-3.92,24.71,-1.47
140000.0,-0.875,0.189,-0.326,13.569,7.49,5.818,-0.981,0.152,0.161,-6.453,-13.938,3.561,-0.958,-0.015,-0.039,-82.208,7.22,3.791,0.42,0.911,0.293,8.834,-15.016,-11.427,0.027,-0.757,0.671,-5.317,25.053,-2.191
140020.0,-0.883,0.189,-0.334,11.24,7.309,4.468,-0.982,0.144,0.163,-4.164,-9.485,1.504,-0.964,-0.033,-0.136,-72.14,9.125,5.226,0.408,0.923,0.277,7.004,-14.601,-10.325,0.018,-0.783,0.661,-4.542,22.954,-2.507
140040.0,-0.892,0.197,-0.355,10.426,7.21,3.549,-0.983,0.144,0.168,-9.121,-10.407,0.345,-0.955,-0.005,-0.21,-61.654,10.3,4.915,0.401,0.937,0.252,6.335,-13.619,-8.869,-0.001,-0.799,0.642,-3.243,18.366,-1.702
140060.0,-0.902,0.193,-0.366,8.961,6.416,3.063,-0.978,0.166,0.176,-8.264,-10.572,-1.703,-0.899,0.024,-0.244,-56.531,12.084,4.278,0.402,0.938,0.239,5.784,-10.011,-8.009,-0.038,-0.801,0.637,-4.341,13.098,-1.265
140080.0,-0.917,0.194,-0.358,5.629,5.188,1.958,-1.0,0.175,0.178,5.154,-13.627,-2.02,-0.866,0.034,-0.242,-51.524,19.276,5.461,0.392,0.933,0.248,5.987,-5.362,-6.927,-0.062,-0.808,0.631,-7.373,9.594,-1.452
140100.0,-0.939,0.196,-0.345,4.494,3.446,0.486,-1.004,0.136,0.161,7.854,-12.817,-2.279,-0.85,0.017,-0.18,-42.101,24.582,6.258,0.363,0.965,0.29,3.737,-2.765,-6.215,-0.058,-0.811,0.631,-9.72,7.108,-0.931
140120.0,-0.942,0.193,-0.341,3.996,0.604,-0.746,-0.985,0.133,0.172,-0.004,-13.025,-3.48,-0.782,0.002,-0.061,-36.232,30.894,9.625,0.355,0.985,0.324,-0.607,-2.427,-4.398,-0.05,-0.826,0.638,-9.298,4.883,0.465
140140.0,-0.933,0.179,-0.32,4.704,-3.519,-2.008,-0.993,0.174,0.214,-2.615,-10.913,-4.617,-0.848,0.052,-0.018,-9.346,63.53,10.866,0.366,0.982,0.326,-5.393,-3.682,-2.085,-0.048,-0.827,0.649,-8.45,3.657,0.623
140160.0,-0.918,0.175,-0.311,6.579,-7.139,-2.824,-0.981,0.187,0.221,-6.209,-7.109,-7.007,-0.973,-0.163,0.201,-46.55,17.29,-20.65,0.372,0.968,0.342,-9.606,-5.276,0.645,-0.038,-0.826,0.663,-7.474,1.853,-0.384
140180.0,-0.906,0.18,-0.314,8.422,-10.21,-2.924,-1.003,0.124,0.208,-3.894,-4.563,-8.786,-1.297,-0.771,0.16,-19.492,-96.819,-46.787,0.378,0.963,0.388,-12.699,-7.518,3.004,-0.012,-0.826,0.674,-4.492,-0.056,-2.109
140200.0,-0.906,0.186,-0.325,9.834,-12.736,-2.364,-0.99,0.106,0.209,-5.618,-1.086,-9.793,-0.485,-0.035,-0.839,164.65,140.614,-1.727,0.396,0.989,0.467,-17.5,-9.8,5.39,0.027,-0.851,0.678,0.647,-1.578,-4.421
140220.0,-0.916,0.172,-0.339,10.953,-14.589,-1.536,-0.984,0.123,0.23,0.226,0.358,-13.018,-1.333,0.272,0.16,-139.7,-100.677,-46.348,0.396,1.0,0.55,-24.71,-11.06,11.06,0.062,-0.886,0.687,4.942,-3.624,-8.238
140240.0,-0.917,0.138,-0.34,12.067,-14.91,-0.772,-0.958,0.08,0.233,1.773,8.672,-17.879,-0.611,-0.026,-0.295,61.412,1.412,-21.626,0.426,0.946,0.614,-33.25,-15.68,20.65,0.102,-0.91,0.694,5.018,-6.892,-13.564
140260.0,-0.911,0.104,-0.313,11.659,-14.72,-0.626,-0.961,0.161,0.271,-5.809,18.61,-22.563,-1.08,0.288,-0.31,14.342,-36.387,-34.909,0.543,0.974,0.689,-46.362,-3.369,27.493,0.153,-0.941,0.704,6.973,-11.567,-19.35
140280.0,-0.903,0.074,-0.251,8.195,-15.361,-1.616,-0.984,0.152,0.272,-13.156,26.811,-27.929,-1.104,0.169,-0.215,18.271,-18.701,-34.262,0.584,0.971,0.78,-56.772,0.335,37.279,0.19,-0.942,0.753,9.555,-17.63,-27.873
140300.0,-0.888,0.079,-0.214,0.777,-18.573,-7.038,-0.995,0.134,0.283,-10.737,37.65,-32.735,-1.613,0.016,-0.017,-4.975,-9.592,-33.142,0.653,0.932,0.943,-70.414,-0.542,40.29,0.248,-0.9,0.856,10.82,-23.8,-43.386
140320.0,-0.942,0.084,-0.153,-9.204,-26.637,-13.089,-0.998,0.085,0.242,-10.673,62.035,-39.386,-1.371,-0.278,-0.027,24.152,-34.522,-37.655,0.738,0.983,0.946,-71.871,-5.483,42.981,0.333,-0.91,0.927,21.705,-28.196,-57.731
140340.0,-1.077,0.067,-0.118,-16.866,-34.823,-16.856,-1.175,0.132,0.187,0.8,65.581,-40.745,-1.14,-0.013,-0.068,16.272,-55.487,-31.87,0.784,1.118,0.911,-68.15,-9.363,52.372,0.396,-0.973,0.97,45.16,-35.248,-62.296
140360.0,-1.231,0.011,-0.099,-24.612,-38.294,-18.394,-1.272,0.08,0.222,21.98,70.021,-38.854,-0.82,-0.035,-0.206,-4.263,-21.157,-15.452,0.843,1.112,0.894,-65.391,-0.554,72.945,0.403,-0.988,0.973,61.139,-45.765,-59.907
140380.0,-1.436,0.015,0.01,-33.076,-38.834,-16.995,-1.322,0.297,0.271,33.18,84.49,-62.23,-0.955,-0.004,-0.257,-5.342,-9.133,-7.608,0.837,0.991,0.935,-86.514,-2.335,80.256,0.439,-0.968,0.942,59.803,-47.049,-58.995
140400.0,-1.467,0.105,0.07,-28.865,-38.923,-14.681,-1.672,0.064,0.359,30.716,83.121,-65.778,-1.008,0.017,-0.232,-5.611,-7.537,-4.427,0.577,0.79,0.715,-97.02,-16.87,101.85,0.628,-0.973,1.064,31.111,-58.752,-68.311
140420.0,-1.388,0.072,0.13,-18.796,-39.843,-7.996,-1.952,0.135,0.496,81.41,-19.46,-60.97,-1.008,0.01,-0.245,-1.678,-4.473,-2.27,0.763,0.856,0.83,-127.288,5.491,96.47,0.532,-0.97,0.983,11.774,-58.74,-78.679
