Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
181.280648,-0.057,-0.051,1.052,0.840,-2.380,-0.840
181.284619,-0.056,-0.049,1.053,0.980,-2.450,-0.840
181.292811,-0.059,-0.050,1.052,0.980,-2.380,-0.770
181.305314,-0.057,-0.049,1.052,0.840,-2.590,-0.770
181.309263,-0.057,-0.054,1.052,0.910,-2.730,-0.770
181.316358,-0.055,-0.049,1.049,1.540,-2.450,-0.840
181.325308,-0.054,-0.047,1.055,0.700,-2.310,-0.700
181.332381,-0.059,-0.049,1.056,0.420,-2.520,-0.770
181.339745,-0.058,-0.052,1.049,0.910,-2.380,-0.910
181.348691,-0.056,-0.050,1.049,0.910,-2.520,-0.840
181.357639,-0.056,-0.051,1.056,1.050,-2.380,-0.910
181.361605,-0.056,-0.048,1.051,0.840,-2.240,-0.840
181.370552,-0.058,-0.051,1.051,0.980,-2.380,-0.700
181.385075,-0.058,-0.050,1.052,0.770,-2.380,-0.700
181.388984,-0.056,-0.049,1.051,0.770,-2.450,-0.840
181.397979,-0.057,-0.050,1.052,0.770,-2.450,-0.700
181.406982,-0.061,-0.053,1.051,1.050,-2.450,-0.700
181.415043,-0.054,-0.049,1.049,1.120,-2.380,-0.770
181.426311,-0.057,-0.049,1.053,0.910,-2.450,-0.700
181.435293,-0.056,-0.053,1.052,0.980,-2.380,-0.700
181.444085,-0.059,-0.049,1.052,0.770,-2.450,-0.910
181.448003,-0.054,-0.052,1.052,0.980,-2.380,-0.840
181.45504,-0.059,-0.050,1.052,0.980,-2.380,-0.840
181.462432,-0.055,-0.052,1.051,0.630,-2.450,-0.770
181.470417,-0.056,-0.051,1.052,1.120,-2.380,-0.840
181.47932,-0.058,-0.048,1.052,0.560,-2.520,-0.770
181.487525,-0.058,-0.049,1.053,0.630,-2.310,-0.700
181.496353,-0.058,-0.051,1.052,0.980,-2.380,-0.840
181.507639,-0.054,-0.050,1.054,1.190,-2.240,-0.770
181.514748,-0.061,-0.052,1.050,1.120,-2.590,-0.770
181.518655,-0.059,-0.050,1.053,0.560,-2.450,-0.700
181.52762,-0.058,-0.053,1.049,1.120,-2.380,-0.700
181.535806,-0.057,-0.051,1.053,0.910,-2.520,-0.770
181.543303,-0.055,-0.052,1.050,0.630,-2.310,-0.840
181.548318,-0.059,-0.054,1.051,0.910,-2.450,-0.770
181.557304,-0.059,-0.050,1.051,0.700,-2.450,-0.700
181.56437,-0.057,-0.052,1.052,0.910,-2.520,-0.840
181.573112,-0.057,-0.052,1.051,0.980,-2.450,-0.840
181.584376,-0.053,-0.047,1.054,0.840,-2.520,-0.910
181.593364,-0.057,-0.052,1.050,0.980,-2.450,-0.840
181.597311,-0.058,-0.048,1.052,0.980,-2.450,-0.840
181.606263,-0.058,-0.048,1.051,0.980,-2.520,-0.770
181.614103,-0.056,-0.050,1.052,0.910,-2.380,-0.700
181.621732,-0.055,-0.051,1.052,0.770,-2.590,-0.840
181.630632,-0.060,-0.051,1.052,1.050,-2.520,-0.840
181.638847,-0.057,-0.050,1.051,0.840,-2.520,-0.770
181.647732,-0.057,-0.050,1.051,0.980,-2.380,-0.840
181.65165,-0.059,-0.051,1.053,0.840,-2.450,-0.840
181.666096,-0.058,-0.049,1.051,0.980,-2.450,-0.770
181.674992,-0.056,-0.050,1.050,0.980,-2.380,-0.840
181.678969,-0.057,-0.051,1.050,0.980,-2.520,-0.770
181.687134,-0.059,-0.049,1.051,0.770,-2.310,-0.840
181.694119,-0.056,-0.051,1.050,0.910,-2.520,-0.770
181.701455,-0.057,-0.051,1.054,0.980,-2.520,-0.770
181.710308,-0.056,-0.050,1.053,1.120,-2.590,-0.910
181.719272,-0.055,-0.048,1.052,1.120,-2.660,-0.770
181.72811,-0.057,-0.050,1.052,0.840,-2.590,-0.770
181.732017,-0.057,-0.052,1.050,1.050,-2.730,-0.840
181.748336,-0.054,-0.051,1.052,0.910,-2.800,-0.910
181.75226,-0.059,-0.050,1.053,1.680,-1.960,-0.770
181.759418,-0.062,-0.045,1.052,0.070,-2.730,-0.840
181.768322,-0.065,-0.050,1.045,1.260,-2.730,-0.700
181.776353,-0.058,-0.053,1.047,1.750,-2.450,-0.770
181.786848,-0.056,-0.047,1.057,0.770,-2.520,-0.700
181.795657,-0.053,-0.053,1.056,1.120,-2.450,-0.770
181.803869,-0.057,-0.049,1.052,0.770,-2.590,-0.840
181.807842,-0.057,-0.052,1.052,1.260,-2.590,-0.770
181.815669,-0.057,-0.050,1.052,1.120,-2.450,-0.700
181.827244,-0.059,-0.049,1.052,0.840,-2.660,-0.700
181.831184,-0.055,-0.052,1.054,1.260,-2.450,-0.770
181.839975,-0.057,-0.047,1.053,0.910,-2.730,-0.770
181.84894,-0.058,-0.050,1.050,1.120,-2.660,-0.700
181.857751,-0.057,-0.050,1.052,1.400,-2.800,-0.840
181.869014,-0.053,-0.050,1.050,0.980,-2.450,-0.700
181.877998,-0.057,-0.051,1.050,1.190,-2.590,-0.700
181.885055,-0.058,-0.044,1.053,2.030,-2.100,-0.700
181.88898,-0.055,-0.045,1.052,-2.240,-2.520,-0.840
181.893989,-0.056,-0.071,1.045,1.120,-2.520,-0.980
181.901477,-0.060,-0.037,1.065,4.480,-2.450,-0.770
181.910318,-0.058,-0.032,1.050,-1.470,-3.080,-0.840
181.917357,-0.050,-0.056,1.046,1.260,-2.730,-0.840
181.926276,-0.048,-0.063,1.045,3.710,-1.680,-0.700
181.932177,-0.066,-0.032,1.053,-0.980,-2.940,-0.840
181.939516,-0.055,-0.060,1.048,0.070,-2.030,-0.770
181.948415,-0.049,-0.060,1.050,1.540,-1.610,-0.770
181.952433,-0.062,-0.048,1.054,0.840,-2.730,-0.910
181.961336,-0.057,-0.049,1.057,0.840,-1.960,-0.700
181.970312,-0.058,-0.046,1.045,0.560,-3.220,-0.910
181.980858,-0.053,-0.053,1.052,1.890,-2.170,-0.840
181.989652,-0.055,-0.045,1.046,0.490,-2.870,-0.910
181.998624,-0.057,-0.049,1.046,1.260,-2.310,-0.630
182.007617,-0.054,-0.050,1.055,0.980,-1.890,-0.700
182.01154,-0.058,-0.049,1.050,0.490,-2.450,-0.770
182.026025,-0.060,-0.048,1.049,0.910,-2.450,-0.840
182.03495,-0.058,-0.049,1.057,0.210,-2.590,-0.840
182.038938,-0.056,-0.054,1.051,1.400,-2.170,-0.840
182.047663,-0.057,-0.049,1.052,0.770,-2.590,-0.770
182.056617,-0.057,-0.048,1.053,0.980,-2.380,-0.770
182.067988,-0.058,-0.048,1.052,0.700,-2.590,-0.700
182.076909,-0.057,-0.052,1.049,0.980,-2.310,-0.770
182.084987,-0.057,-0.050,1.054,1.120,-2.450,-0.770
182.093976,-0.058,-0.050,1.050,0.770,-2.380,-0.840
182.097901,-0.057,-0.050,1.050,1.120,-2.450,-0.840
182.114094,-0.057,-0.048,1.053,0.700,-2.450,-0.840
182.117988,-0.055,-0.051,1.051,1.260,-2.380,-0.770
182.126978,-0.055,-0.050,1.051,0.840,-2.380,-0.840
182.135897,-0.055,-0.051,1.054,1.050,-2.450,-0.770
182.14281,-0.057,-0.048,1.052,0.910,-2.450,-0.770
182.15015,-0.057,-0.051,1.051,0.770,-2.520,-0.770
182.159006,-0.060,-0.050,1.053,0.840,-2.450,-0.770
182.16605,-0.056,-0.051,1.052,0.840,-2.380,-0.910
182.169978,-0.057,-0.051,1.051,0.910,-2.450,-0.840
182.178967,-0.060,-0.048,1.053,0.910,-2.450,-0.840
182.190301,-0.056,-0.050,1.053,0.910,-2.590,-0.700
182.199226,-0.056,-0.052,1.052,0.770,-2.310,-0.840
182.208249,-0.057,-0.049,1.049,0.980,-2.520,-0.770
182.21515,-0.059,-0.050,1.051,1.050,-2.450,-0.770
182.223969,-0.058,-0.051,1.052,0.840,-2.520,-0.910
182.235262,-0.058,-0.050,1.052,0.980,-2.380,-0.840
182.24318,-0.057,-0.051,1.051,0.840,-2.310,-0.770
182.247129,-0.059,-0.049,1.050,1.120,-2.520,-0.770
182.255974,-0.058,-0.049,1.053,1.050,-2.380,-0.770
182.264226,-0.056,-0.050,1.052,0.840,-2.520,-0.770
182.27167,-0.056,-0.049,1.053,0.840,-2.450,-0.910
182.280583,-0.055,-0.049,1.049,1.050,-2.450,-0.840
182.289388,-0.057,-0.050,1.049,0.980,-2.590,-0.840
182.298343,-0.056,-0.051,1.050,0.840,-2.520,-0.840
182.302301,-0.055,-0.048,1.051,0.980,-2.520,-0.840
182.316706,-0.056,-0.049,1.052,0.770,-2.450,-0.840
182.32065,-0.059,-0.049,1.051,0.980,-2.520,-0.840
182.329615,-0.057,-0.051,1.051,0.770,-2.520,-0.770
182.336678,-0.059,-0.050,1.050,0.910,-2.450,-0.840
182.344693,-0.057,-0.049,1.053,0.910,-2.380,-0.770
182.355156,-0.059,-0.051,1.052,0.910,-2.450,-0.770
182.364007,-0.057,-0.050,1.051,0.770,-2.450,-0.840
182.372203,-0.058,-0.051,1.053,1.050,-2.450,-0.840
182.380175,-0.058,-0.049,1.049,0.980,-2.450,-0.700
182.384076,-0.057,-0.050,1.051,0.770,-2.450,-0.840
182.395488,-0.056,-0.051,1.051,0.910,-2.590,-0.770
182.399415,-0.055,-0.051,1.051,1.120,-2.520,-0.770
182.408333,-0.055,-0.051,1.054,0.840,-2.450,-0.840
182.417263,-0.058,-0.050,1.050,0.980,-2.520,-0.840
182.426255,-0.057,-0.049,1.051,1.050,-2.450,-0.770
182.437616,-0.056,-0.051,1.053,1.050,-2.520,-0.700
182.445676,-0.056,-0.050,1.053,0.770,-2.380,-0.910
182.454618,-0.055,-0.048,1.052,0.700,-2.310,-0.840
182.458611,-0.059,-0.051,1.053,0.980,-2.310,-0.840
182.467613,-0.054,-0.049,1.050,0.630,-2.380,-0.840
182.481094,-0.054,-0.053,1.050,0.840,-2.310,-0.840
182.485004,-0.056,-0.050,1.052,0.980,-2.310,-0.700
