Millis,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
159740658,-0.700,-1.201,-0.588,151.200,-423.780,294.980
159740677,0.964,-1.579,-1.242,165.060,-608.300,202.090
159740698,4.521,-1.063,-1.894,146.160,-311.290,14.140
159740722,2.152,-1.139,-2.133,133.000,126.840,-36.330
159740742,2.492,-0.863,-1.760,60.410,56.910,-80.150
159740762,1.886,-0.900,-1.562,-161.490,192.780,-91.910
159740782,1.112,-1.183,-0.948,-201.530,260.680,-110.810
159740799,0.488,-1.145,-0.959,-188.510,385.770,-166.180
159740821,-0.789,-1.271,-0.871,-169.330,533.960,-234.080
159740840,-2.521,-0.829,-0.833,-123.270,387.590,-236.180
159740859,-2.273,-0.248,-0.573,-201.670,253.330,-180.110
159740884,-1.701,-0.309,-0.605,-133.980,290.920,-149.660
159740903,-1.382,-0.545,-0.490,-103.950,344.190,-148.050
159740927,-2.117,-0.477,-0.274,-27.300,419.020,-210.910
159740943,-2.772,-0.142,-0.154,45.220,382.200,-244.650
159740963,-2.295,0.078,-0.098,87.290,351.750,-274.470
159740983,-2.043,0.299,-0.204,50.120,399.210,-297.430
159741007,-2.206,0.021,-0.249,4.690,388.430,-308.210
159741027,-2.333,0.309,-0.028,-57.820,356.720,-290.150
159741047,-2.110,0.042,0.637,-127.120,308.700,-252.770
159741070,-1.342,-0.296,0.551,71.330,337.680,-218.820
159741088,-1.506,0.586,0.806,104.860,360.150,-228.830
159741107,-2.881,0.936,1.270,-3.640,321.510,-222.670
159741132,-3.215,0.376,1.167,89.180,261.940,-150.220
159741152,-4.102,1.243,1.984,25.970,164.010,-143.010
159741171,-4.321,1.672,4.017,-9.800,-57.330,-91.560
159741188,-3.333,-0.068,5.803,96.600,-10.010,-65.030
159741207,-5.571,2.463,1.982,114.730,231.630,8.750
159741227,-4.538,-0.560,1.039,-53.270,-209.440,83.440
159741247,-3.694,0.060,1.528,160.020,-212.590,120.330
159741272,-3.091,1.148,1.393,134.540,-253.260,155.330
159741292,-2.163,0.398,1.248,215.460,-261.030,180.880
159741312,-1.376,0.925,0.828,257.110,-289.940,214.340
159741329,-1.059,1.301,0.816,192.150,-240.380,244.300
159741352,-1.935,1.167,0.523,32.410,-223.860,286.160
159741373,-2.546,0.356,0.104,-24.500,-252.000,324.030
