Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
133820.0,-1.062,0.061,0.149,-1.82,6.09,0.7,-1.023,0.071,-0.045,-1.592,0.371,-5.89,-1.068,0.226,-0.239,-35.86,17.87,-2.924,-1.399,-0.009,0.405,83.388,-115.282,-8.83
133840.0,-1.03,0.108,0.155,-4.581,2.581,-0.278,-1.034,0.069,-0.05,-0.009,-0.85,-5.926,-1.009,0.079,-0.294,-34.19,22.776,-5.135,-1.399,0.008,0.453,78.228,-131.538,-13.326
133860.0,-0.988,0.116,0.122,-6.014,0.299,0.087,-1.024,0.079,-0.036,-0.155,-1.987,-5.637,-0.98,0.246,-0.195,-13.313,32.843,3.877,-1.466,-0.016,0.512,75.267,-146.401,-16.522
133880.0,-0.952,0.108,0.108,-4.432,3.673,0.439,-1.022,0.082,-0.026,-6.222,-3.828,-5.39,-0.981,0.597,-0.117,-41.617,24.945,19.164,-1.537,-0.02,0.49,74.749,-162.092,-18.541
133900.0,-0.951,0.096,0.14,-0.009,5.278,0.843,-1.013,0.052,-0.04,-7.568,-4.529,-4.198,-0.871,0.332,-0.087,-83.51,37.94,23.45,-1.547,-0.03,0.343,77.557,-176.709,-18.458
133920.0,-0.986,0.084,0.137,2.991,2.283,1.38,-1.005,0.026,-0.047,-2.52,-5.055,-1.871,-0.958,0.277,-0.057,-67.973,31.127,27.781,-1.52,0.001,0.258,85.081,-187.231,-15.932
133940.0,-1.013,0.093,0.118,5.107,0.658,1.466,-1.008,0.037,-0.036,3.255,-5.689,-0.559,-0.983,0.366,-0.134,-64.239,15.746,36.232,-1.525,0.039,0.248,91.36,-194.211,-14.24
133960.0,-1.039,0.108,0.099,5.506,0.986,0.831,-1.016,0.078,-0.039,1.85,-6.064,-1.77,-0.981,0.366,-0.094,-59.63,-1.361,47.082,-1.544,0.084,0.209,94.375,-202.148,-15.138
133980.0,-1.052,0.127,0.105,4.725,0.847,0.63,-1.025,0.086,-0.041,-1.855,-6.476,-3.943,-0.978,0.328,-0.058,-55.146,-28.168,54.675,-1.545,0.105,0.237,95.818,-206.619,-13.394
134000.0,-1.051,0.142,0.129,4.278,0.528,0.954,-1.017,0.081,-0.031,-2.94,-6.011,-5.211,-0.968,0.262,-0.035,-48.955,-29.095,59.958,-1.504,0.1,0.237,96.578,-209.016,-10.006
134020.0,-1.047,0.143,0.144,2.972,-0.552,1.42,-1.012,0.055,-0.02,-4.124,-6.447,-6.049,-0.953,0.18,-0.01,-43.121,-27.938,63.647,-1.433,0.086,0.239,100.053,-206.125,-5.659
134040.0,-1.04,0.137,0.144,0.902,-2.447,1.334,-1.022,0.043,-0.009,-3.669,-5.992,-6.796,-0.971,0.061,-0.008,-30.678,-38.249,63.33,-1.337,0.22,0.213,95.861,-205.04,-3.137
134060.0,-1.041,0.153,0.14,-0.482,-8.526,1.106,-1.024,0.038,-0.016,-2.71,-4.469,-7.561,-1.016,0.059,-0.116,-17.179,-56.114,60.4,-1.305,0.309,0.229,71.477,-204.596,-2.415
134080.0,-1.033,0.153,0.126,0.323,-14.792,1.465,-1.012,0.039,-0.02,-1.071,-4.13,-8.619,-1.069,0.135,-0.175,-20.258,-62.328,58.779,-1.324,0.285,0.274,48.928,-205.538,-5.13
134100.0,-1.017,0.15,0.133,2.379,-14.432,0.874,-1.015,0.028,-0.018,4.024,-4.005,-10.545,-1.091,0.176,-0.083,-33.799,-66.964,58.837,-1.265,0.162,0.323,44.867,-198.382,-6.716
134120.0,-1.015,0.148,0.17,2.662,-12.941,-0.787,-1.019,0.055,-0.018,4.51,-3.393,-10.71,-1.078,0.166,0.009,-41.815,-77.978,59.136,-1.222,0.16,0.317,43.632,-198.458,-11.918
134140.0,-1.018,0.152,0.175,0.898,-14.56,-2.431,-1.01,0.079,-0.017,0.652,-3.337,-10.733,-1.052,0.053,-0.006,-42.49,-78.241,56.646,-1.06,0.175,0.383,35.088,-191.951,-13.787
134160.0,-1.019,0.173,0.132,-2.474,-15.671,-3.927,-1.002,0.036,-0.016,-2.974,-3.342,-11.861,-1.015,-0.02,-0.015,-34.264,-72.925,53.731,-1.032,0.163,0.498,31.71,-184.87,-9.59
134180.0,-1.009,0.198,0.141,-3.144,-12.641,-5.184,-1.017,0.003,-0.01,-1.767,-2.793,-12.459,-1.025,-0.081,-0.063,-22.91,-69.287,47.709,-0.967,0.184,0.534,28.53,-177.089,-7.57
134200.0,-1.007,0.187,0.159,-1.02,-8.89,-5.611,-1.026,0.004,-0.015,4.889,-2.476,-13.392,-1.027,-0.11,-0.101,0.415,-60.428,41.26,-0.954,0.193,0.525,20.125,-171.175,-10.276
134220.0,-1.02,0.172,0.168,2.981,-7.236,-5.621,-1.007,0.038,-0.015,5.892,-2.147,-14.1,-1.018,-0.084,-0.106,17.845,-54.689,35.737,-0.971,0.112,0.501,10.812,-175.455,-16.641
134240.0,-1.027,0.173,0.168,4.231,-8.825,-5.624,-1.023,0.026,-0.02,4.268,-2.207,-15.493,-0.913,-0.001,-0.108,19.786,-47.913,29.556,-0.798,0.107,0.468,7.807,-176.636,-20.419
134260.0,-1.022,0.161,0.127,4.234,-12.716,-6.413,-1.034,0.015,-0.027,1.491,-2.486,-16.927,-0.867,0.128,-0.118,5.897,-31.6,22.288,-0.672,0.117,0.419,7.631,-172.666,-18.656
134280.0,-0.989,0.178,0.144,7.993,-4.816,-7.62,-1.007,0.005,-0.019,0.89,-2.565,-18.039,-0.889,0.184,-0.14,-26.108,-21.576,13.056,-0.553,0.097,0.536,12.647,-158.62,-14.067
134300.0,-1.029,0.14,0.228,11.504,-5.44,-8.376,-1.016,-0.036,-0.019,8.294,-3.003,-18.848,-0.877,0.172,-0.147,-55.388,-12.517,3.798,-0.583,0.056,0.616,22.312,-152.822,-15.859
134320.0,-1.046,0.117,0.246,17.608,-12.927,-11.106,-1.035,0.033,-0.026,10.873,-3.807,-20.068,-0.878,0.102,-0.129,-69.062,-0.313,-2.48,-0.519,0.085,0.675,26.515,-152.279,-16.607
134340.0,-1.007,0.13,0.192,19.244,-14.647,-12.461,-1.032,0.05,-0.029,8.727,-3.895,-23.416,-0.893,0.095,-0.082,-71.288,5.854,-7.828,-0.388,0.189,0.532,21.7,-150.78,-23.52
134360.0,-0.993,0.143,0.154,20.204,-11.299,-14.795,-1.02,-0.038,-0.032,7.235,-5.014,-26.415,-0.864,0.104,-0.046,-58.884,9.587,-11.19,-0.189,0.245,0.492,14.071,-136.737,-23.431
134380.0,-0.981,0.206,0.142,17.599,-14.965,-13.126,-1.033,-0.072,-0.012,10.202,-7.419,-29.276,-0.882,0.094,0.086,-49.28,9.081,-14.567,-0.182,0.132,0.519,22.494,-119.148,-20.073
134400.0,-0.979,0.164,0.126,22.555,-16.62,-12.45,-1.046,-0.049,0.005,9.471,-8.171,-31.066,-0.812,-0.069,0.159,-18.642,10.539,-20.149,-0.098,0.174,0.492,34.51,-112.98,-18.55
134420.0,-0.967,0.156,0.14,24.53,-19.016,-10.447,-1.042,-0.003,0.021,9.242,-10.923,-32.02,-0.868,-0.369,0.086,9.927,9.315,-35.952,-0.017,0.275,0.425,34.79,-98.7,-15.47
134440.0,-0.916,0.195,0.12,21.425,-17.605,-8.475,-1.064,-0.044,0.035,18.457,-16.078,-33.938,-0.957,-0.348,-0.21,38.688,21.896,-47.048,-0.037,0.259,0.427,35.14,-90.65,-16.17
134460.0,-0.934,0.142,0.132,23.794,-16.784,-6.719,-0.982,-0.074,-0.015,17.628,-11.82,-38.111,-0.992,0.497,-0.175,160.937,15.644,-25.806,0.118,0.417,0.416,20.65,-87.92,-18.27
134480.0,-1.028,0.1,0.148,16.946,-17.153,-5.384,-1.012,-0.077,-0.0,11.278,-7.291,-42.609,-0.601,0.077,-0.177,85.059,2.666,-38.761,0.297,0.305,0.414,13.53,-72.789,-8.92
134500.0,-1.049,0.047,0.139,11.517,-15.546,-5.265,-0.979,-0.078,0.009,8.736,-4.231,-44.534,-1.28,1.223,0.176,84.31,31.596,-17.107,0.428,0.147,0.483,34.567,-45.895,2.637
134520.0,-1.011,-0.086,0.177,4.251,-11.92,-8.029,-0.961,-0.147,0.035,11.792,0.341,-46.992,-1.549,0.915,0.195,-113.447,-20.869,-37.539,0.432,0.304,0.55,53.271,-28.461,-1.129
134540.0,-0.983,-0.114,0.19,0.146,-9.38,-9.029,-1.009,-0.154,0.029,14.433,0.348,-48.696,-1.077,0.234,0.081,-142.472,-23.7,-43.515,0.341,0.487,0.606,40.046,-27.096,-10.638
134560.0,-0.985,-0.091,0.178,1.61,-9.45,-8.75,-0.985,-0.088,0.028,15.309,2.846,-47.736,-1.1,-0.143,0.053,-50.155,-19.7,-38.097,0.371,0.465,0.68,16.561,-28.156,-15.878
134580.0,-0.94,-0.07,0.153,2.773,-10.528,-6.943,-0.982,-0.2,-0.002,15.518,3.289,-45.03,-0.866,-0.057,0.24,23.887,-25.013,-36.733,0.482,0.452,0.65,3.032,-21.341,-18.033
134600.0,-0.894,-0.085,0.123,-0.321,-10.902,-3.739,-1.02,-0.268,-0.022,22.52,0.987,-40.949,-0.744,0.02,0.318,47.708,3.941,-31.841,0.432,0.341,0.61,7.192,-6.961,-15.921
134620.0,-0.932,-0.049,0.118,4.527,-7.428,-3.271,-1.009,-0.226,-0.012,17.603,0.178,-36.653,-0.861,0.003,0.246,56.21,21.21,-32.97,0.393,0.424,0.776,11.062,2.662,-10.189
134640.0,-0.999,-0.097,0.157,6.19,-5.265,-2.949,-1.03,-0.24,-0.004,13.578,-2.249,-30.728,-1.114,0.301,0.184,39.675,20.572,-31.24,0.416,0.575,0.998,2.6,3.633,-8.405
134660.0,-1.043,-0.167,0.21,4.219,-2.024,-3.582,-1.019,-0.236,-0.018,8.89,-4.76,-25.83,-1.35,0.554,0.051,-14.533,11.024,-18.581,0.379,0.683,1.058,-12.425,-0.396,-5.819
134680.0,-1.068,-0.192,0.161,1.271,-1.958,-4.395,-1.013,-0.257,-0.013,6.474,-7.879,-22.017,-1.128,0.463,0.146,-62.704,-18.774,-22.874,0.295,0.576,0.962,-20.307,-8.69,-1.909
134700.0,-1.068,-0.173,0.165,-2.017,0.008,-3.76,-1.03,-0.305,-0.005,7.136,-7.687,-16.476,-1.01,0.173,0.077,-56.582,-1.495,-20.761,0.345,0.418,0.902,-11.6,-6.594,6.973
134720.0,-1.055,-0.146,0.182,-0.041,1.035,-4.136,-1.041,-0.313,0.007,7.818,-7.668,-10.931,-1.2,-0.067,0.127,-6.678,-4.507,-25.803,0.351,0.433,0.995,3.313,-2.285,18.382
134740.0,-1.012,-0.143,0.224,3.051,1.321,-5.5,-1.036,-0.319,0.029,10.163,-10.542,-7.823,-0.874,-0.096,0.1,51.867,2.395,-23.66,0.298,0.494,1.038,2.651,-6.993,20.198
134760.0,-0.947,-0.136,0.155,-1.521,2.836,-4.946,-0.989,-0.326,0.049,13.168,-12.834,-6.275,-0.964,0.071,0.094,74.1,5.451,-20.073,0.31,0.476,0.956,-8.123,-17.138,19.608
134780.0,-0.921,-0.106,0.156,-0.634,5.659,-5.241,-0.931,-0.31,0.049,13.203,-10.106,-5.365,-1.062,0.236,0.113,47.559,3.094,-17.368,0.342,0.353,0.805,-7.982,-15.648,22.799
134800.0,-0.934,-0.102,0.15,0.294,7.447,-5.172,-0.948,-0.29,0.044,10.317,-7.191,-4.398,-0.978,0.296,0.07,2.35,-1.77,-13.824,0.367,0.248,0.704,0.989,-9.637,26.931
134820.0,-0.971,-0.125,0.19,1.404,6.349,-5.04,-1.009,-0.306,0.044,7.217,-8.552,-2.65,-0.94,0.177,0.066,-14.993,-2.348,-13.058,0.424,0.28,0.684,7.762,-0.659,26.954
134840.0,-0.985,-0.116,0.205,2.557,4.935,-5.067,-0.979,-0.305,0.036,5.247,-10.81,-0.894,-0.964,0.092,0.058,-11.771,0.134,-12.379,0.417,0.331,0.671,4.184,5.659,23.724
134860.0,-0.995,-0.109,0.178,3.139,4.781,-5.368,-0.913,-0.298,0.018,3.986,-8.913,0.333,-1.045,-0.006,0.079,23.944,-2.751,-12.25,0.386,0.322,0.635,-7.241,11.674,20.569
134880.0,-1.001,-0.112,0.16,3.586,4.984,-5.6,-0.948,-0.304,0.015,5.079,-8.565,1.619,-1.024,0.031,0.055,33.926,-1.14,-10.104,0.387,0.279,0.623,-14.825,19.937,20.435
134900.0,-1.011,-0.113,0.187,3.396,4.099,-5.548,-0.974,-0.296,0.028,10.058,-9.041,3.054,-1.002,0.139,0.071,32.135,-6.296,-9.048,0.387,0.203,0.623,-14.508,26.331,19.607
134920.0,-1.013,-0.11,0.18,2.049,2.275,-5.53,-0.978,-0.279,0.03,11.435,-10.092,4.858,-0.968,0.227,0.071,25.332,-4.952,-6.021,0.387,0.155,0.59,-9.969,30.784,17.256
134940.0,-0.997,-0.094,0.147,2.203,2.18,-5.353,-0.967,-0.272,0.036,10.964,-10.376,6.815,-1.004,0.223,0.085,7.452,-3.449,-4.13,0.399,0.19,0.534,-9.036,39.983,14.798
134960.0,-0.986,-0.084,0.161,1.705,2.742,-4.15,-0.942,-0.253,0.057,8.23,-8.979,7.107,-1.012,0.176,0.097,-14.94,-4.742,-2.029,0.369,0.266,0.498,-19.235,52.627,9.505
134980.0,-0.982,-0.086,0.179,2.025,2.233,-2.247,-0.984,-0.243,0.065,1.358,-6.687,6.988,-0.994,0.101,0.077,-19.281,-4.759,-0.201,0.296,0.259,0.479,-42.911,59.702,2.444
135000.0,-0.961,-0.091,0.166,2.485,2.746,-0.53,-1.018,-0.249,0.064,-2.374,-7.97,9.309,-1.013,0.066,0.064,-13.885,-4.34,0.897,0.235,0.165,0.444,-51.62,65.519,1.794
135020.0,-0.951,-0.101,0.141,1.555,4.089,0.426,-0.935,-0.276,0.06,-1.884,-6.991,9.637,-0.995,0.077,0.076,-4.538,-5.905,1.288,0.222,0.038,0.373,-44.456,74.894,4.394
135040.0,-0.985,-0.1,0.137,-0.469,3.394,1.392,-0.91,-0.285,0.071,-0.822,-2.305,8.674,-0.995,0.1,0.08,2.554,-6.329,1.239,0.241,0.045,0.274,-18.247,93.239,9.225
135060.0,-1.021,-0.105,0.161,0.798,1.896,2.53,-0.967,-0.244,0.059,-0.425,-0.304,8.334,-1.018,0.11,0.073,2.195,-8.218,1.742,0.189,0.104,0.246,-6.163,119.482,12.078
135080.0,-1.016,-0.164,0.174,2.39,2.336,1.051,-0.983,-0.232,0.042,-1.496,-0.905,8.889,-0.993,0.114,0.073,0.603,-9.019,3.817,-0.008,0.126,0.345,-9.281,143.826,15.205
135100.0,-0.998,-0.189,0.185,3.073,1.4,-2.28,-0.974,-0.206,0.047,-5.535,0.281,8.622,-0.984,0.142,0.085,-2.672,-8.813,7.017,-0.137,0.22,0.417,-23.26,150.456,13.286
135120.0,-0.967,-0.175,0.183,2.299,1.677,-3.839,-0.978,-0.205,0.064,-10.006,1.974,9.565,-1.013,0.191,0.103,-17.351,-8.586,9.517,-0.205,0.235,0.429,-46.833,152.848,8.726
135140.0,-0.954,-0.118,0.143,0.88,3.593,-3.415,-0.947,-0.262,0.066,-10.991,2.113,11.519,-0.987,0.161,0.106,-23.457,-7.018,10.004,-0.262,0.065,0.403,-51.485,161.622,9.51
135160.0,-1.007,-0.116,0.154,2.147,3.906,-3.345,-0.926,-0.33,0.069,-13.247,6.523,11.329,-0.977,0.072,0.11,-17.175,-4.25,10.244,-0.319,0.034,0.308,-38.516,183.373,11.146
135180.0,-1.045,-0.159,0.189,4.636,4.463,-4.078,-0.961,-0.324,0.072,-12.777,7.239,11.799,-1.005,0.057,0.118,0.176,-3.179,11.759,-0.403,0.116,0.304,-37.556,203.236,6.87
135200.0,-1.05,-0.196,0.169,6.166,0.081,-2.527,-1.007,-0.27,0.072,-15.295,5.404,14.114,-0.995,0.128,0.11,3.504,-1.604,14.637,-0.579,0.101,0.482,-44.268,216.105,5.368
135220.0,-1.049,-0.207,0.124,2.353,4.365,-2.751,-1.004,-0.248,0.083,-8.447,6.817,21.229,-1.033,0.171,0.121,-2.649,-1.276,17.087,-0.715,0.136,0.508,-40.359,223.609,10.222
135240.0,-1.054,-0.121,0.159,-1.472,4.792,-0.48,-0.856,-0.252,0.05,-5.177,-0.684,28.425,-1.057,0.122,0.136,-9.866,-1.761,18.437,-0.841,0.219,0.473,-35.886,241.453,12.295
135260.0,-1.038,-0.068,0.198,6.213,5.913,1.374,-0.84,-0.225,0.018,-11.031,-18.86,32.347,-1.011,0.209,0.12,-16.092,0.215,23.44,-1.132,0.201,0.484,-47.758,257.143,8.254
135280.0,-1.036,-0.148,0.15,7.48,4.307,1.294,-1.146,-0.192,0.065,-3.882,-17.195,35.386,-1.045,0.094,0.162,-14.815,-1.908,23.172,-1.351,0.043,0.649,-69.735,235.216,2.045
135300.0,-0.996,-0.214,0.115,-0.899,6.149,-1.666,-1.029,-0.256,0.023,4.432,7.76,37.241,-0.995,0.082,0.125,2.728,2.296,26.892,-1.308,0.154,0.578,-72.678,225.096,7.043
135320.0,-0.954,-0.071,0.112,-2.162,11.617,-3.342,-0.928,-0.241,0.044,3.049,8.998,41.226,-1.08,0.146,0.126,8.604,1.149,29.284,-1.197,0.224,0.548,-75.678,236.018,17.429
135340.0,-0.929,0.013,0.085,-2.346,18.684,-3.063,-0.916,-0.235,0.021,5.429,2.482,50.569,-1.12,0.211,0.127,10.665,-2.356,30.609,-1.577,0.115,0.795,-80.956,248.12,19.029
135360.0,-1.022,-0.068,0.244,-6.392,16.669,-2.479,-0.921,-0.262,-0.061,13.352,2.827,56.194,-1.113,0.29,0.128,1.022,-6.482,33.041,-1.753,0.075,0.752,-87.163,205.003,15.814
135380.0,-1.0,-0.032,0.152,-9.279,7.554,-1.477,-0.952,-0.108,0.042,4.203,-1.863,57.251,-1.071,0.238,0.136,-2.261,-10.835,33.84,-1.443,0.034,0.435,-73.929,200.967,23.86
135400.0,-0.993,0.02,0.039,-13.418,7.058,-2.295,-1.063,-0.062,0.046,2.885,-5.136,57.525,-0.984,0.119,0.158,11.367,-6.363,34.363,-1.438,0.136,0.347,-52.418,220.855,35.291
135420.0,-1.018,0.111,0.037,-16.052,14.36,-1.472,-1.023,-0.156,0.025,-8.707,-3.081,59.243,-1.005,0.054,0.182,35.81,3.841,34.256,-1.924,0.285,0.596,-56.447,227.653,36.103
135440.0,-1.061,0.149,0.193,-17.951,25.676,2.244,-0.965,-0.021,0.025,-10.725,1.538,49.896,-1.11,0.021,0.243,54.168,-2.991,26.862,-2.234,0.254,0.76,-102.035,173.594,21.806
135460.0,-1.143,0.202,0.271,-11.697,13.052,4.062,-1.031,-0.029,0.019,-10.191,-3.157,40.415,-1.089,-0.021,0.178,53.347,-7.928,17.536,-1.847,-0.167,0.676,-115.128,132.279,23.792
135480.0,-1.102,0.244,0.128,-10.926,-1.098,6.505,-1.019,0.055,0.014,-8.549,-1.126,47.379,-0.948,-0.017,0.014,38.084,-1.588,6.878,-1.504,-0.452,0.62,-43.89,119.91,47.6
135500.0,-1.086,0.202,0.059,-12.495,-4.409,9.49,-1.023,0.068,0.008,-12.801,1.65,47.023,-0.77,-0.174,-0.322,-11.479,30.233,-9.751,-1.143,-0.185,0.312,13.51,123.55,57.75
135520.0,-1.078,0.157,0.045,-14.083,1.252,11.822,-1.062,-0.068,0.033,-13.913,1.254,34.886,-1.012,-0.484,-0.475,-14.36,54.065,-29.075,-1.134,0.207,0.267,28.36,129.044,54.398
135540.0,-1.095,0.117,0.133,-12.701,12.098,10.51,-1.081,-0.147,0.036,-5.947,3.242,35.07,-1.093,-0.418,-0.583,1.181,69.65,-30.662,-1.406,0.389,0.345,-10.92,112.56,24.78
135560.0,-1.079,0.08,0.193,-9.225,10.406,7.408,-1.056,0.054,0.056,18.778,5.3,28.687,-1.197,-0.401,-0.331,40.783,63.453,-38.605,-1.398,0.247,0.357,-49.855,85.035,8.759
135580.0,-1.014,0.087,0.201,-5.759,5.721,7.383,-1.081,0.047,-0.021,11.148,3.301,20.188,-1.083,-0.333,-0.184,89.719,71.38,-50.328,-1.245,0.149,0.366,-61.822,77.416,11.407
135600.0,-0.975,0.123,0.217,-3.877,4.919,8.768,-0.952,0.04,-0.062,-4.971,10.774,13.725,-1.016,-0.241,-0.139,113.842,71.913,-64.175,-1.14,0.136,0.3,-73.772,75.354,15.554
135620.0,-0.972,0.157,0.223,-4.407,0.776,10.9,-0.957,0.127,0.07,4.375,11.356,14.347,-1.037,-0.151,-0.138,127.136,61.589,-74.948,-1.143,0.077,0.207,-84.7,70.56,19.88
135640.0,-0.961,0.175,0.217,-6.915,-4.821,12.813,-0.996,0.053,0.028,-10.653,2.789,13.513,-1.066,-0.031,-0.121,129.214,46.019,-80.636,-1.134,0.036,0.145,-85.9,64.019,21.629
135660.0,-0.974,0.17,0.2,-9.659,-10.927,13.844,-1.026,0.052,0.054,-11.571,0.813,10.815,-0.986,0.052,-0.041,110.283,31.711,-83.521,-1.09,0.023,0.123,-86.875,58.913,20.452
135680.0,-0.994,0.173,0.153,-9.084,-13.678,14.701,-1.051,0.112,0.046,-11.729,2.721,11.806,-0.894,0.09,-0.061,80.599,28.558,-79.048,-1.147,-0.052,0.178,-78.007,45.485,14.629
135700.0,-1.013,0.168,0.124,-7.303,-13.233,14.286,-1.038,0.002,0.041,-4.74,-6.996,15.964,-0.957,0.101,-0.161,68.873,9.113,-72.404,-1.275,0.059,0.197,-83.457,35.638,5.512
135720.0,-1.009,0.145,0.127,-6.55,-10.59,13.626,-1.057,-0.058,0.044,4.902,-2.41,16.241,-0.937,0.196,-0.058,63.776,-2.391,-66.747,-1.151,-0.061,0.168,-79.271,10.412,-2.251
135740.0,-0.989,0.109,0.154,-5.915,-9.63,12.491,-1.034,0.033,0.033,15.845,2.435,13.862,-0.897,0.275,-0.035,40.311,-6.285,-59.805,-1.107,-0.176,0.105,-62.802,0.916,-3.89
135760.0,-0.978,0.094,0.177,-4.499,-10.29,9.394,-1.024,0.047,-0.005,18.66,1.695,14.046,-1.002,0.324,-0.195,15.167,-22.433,-57.191,-1.001,-0.089,0.014,-35.275,-3.033,-2.737
135780.0,-0.971,0.105,0.177,-2.036,-9.555,5.17,-1.039,0.039,0.009,13.019,3.565,14.405,-0.998,0.306,-0.14,-1.538,-39.791,-55.554,-0.964,0.009,-0.092,-21.859,0.656,-5.425
135800.0,-0.976,0.113,0.167,-1.207,-10.115,1.792,-1.013,0.087,0.012,12.612,5.614,11.639,-0.94,0.434,-0.103,-1.299,-38.476,-45.945,-0.995,0.064,-0.18,-4.976,4.491,-11.535
135820.0,-0.966,0.105,0.101,-1.543,-11.472,-1.058,-0.995,0.166,0.01,-2.638,10.26,13.473,-0.945,0.485,-0.183,9.014,-29.895,-35.324,-1.011,0.171,-0.2,3.11,-2.672,-18.49
135840.0,-0.945,0.073,0.052,-1.781,-4.898,-4.035,-0.999,0.121,0.01,-4.674,7.128,16.122,-0.925,0.431,-0.177,28.444,-21.123,-23.846,-0.96,0.161,-0.217,11.157,-0.301,-16.631
135860.0,-0.998,0.033,0.154,-1.689,4.559,-5.593,-1.026,0.016,-0.021,-0.534,4.422,14.729,-0.922,0.406,-0.098,48.976,-11.381,-13.436,-0.93,0.138,-0.236,27.094,8.322,-9.57
135880.0,-1.018,0.02,0.184,-1.036,4.489,-6.742,-1.046,0.017,-0.012,11.303,5.547,12.184,-1.012,0.407,-0.087,50.697,-2.664,-5.076,-0.939,0.2,-0.23,37.423,9.276,-5.063
135900.0,-1.012,0.042,0.162,3.065,1.864,-7.098,-1.044,0.102,-0.017,13.416,4.334,10.642,-1.22,-0.138,-0.209,32.13,-4.06,-21.0,-0.938,0.249,-0.219,36.384,9.634,-2.895
135920.0,-1.015,0.065,0.132,4.695,0.379,-6.251,-0.954,0.162,-0.013,10.371,2.343,8.553,-1.026,0.905,0.173,109.981,-15.203,15.988,-0.966,0.255,-0.237,27.942,12.549,-2.687
135940.0,-1.023,0.071,0.107,3.147,-0.402,-5.024,-0.956,0.161,-0.027,3.466,-1.231,8.477,-1.212,1.122,-0.229,-46.3,-29.97,34.017,-0.992,0.251,-0.222,20.312,15.516,-2.258
135960.0,-1.025,0.075,0.093,-0.926,1.436,-3.746,-1.003,0.121,-0.002,3.398,-0.856,9.488,-1.292,0.644,-0.335,-110.842,-44.574,11.023,-1.009,0.253,-0.145,18.439,15.579,-1.172
135980.0,-1.027,0.073,0.109,-3.2,3.216,-2.807,-1.036,0.174,-0.011,1.246,-0.148,6.634,-1.011,-0.296,-0.322,-64.378,9.166,-6.09,-1.012,0.301,-0.096,13.504,9.718,-0.652
136000.0,-1.05,0.089,0.124,-2.533,4.105,-1.032,-1.012,0.208,-0.016,-12.537,-0.723,2.646,-1.202,-0.078,0.058,21.631,-12.444,-4.732,-0.95,0.304,-0.074,2.574,4.246,1.471
136020.0,-1.008,0.087,0.127,-3.22,2.057,0.661,-1.009,0.092,-0.01,-12.996,-2.527,-1.655,-0.986,-0.075,0.055,35.229,-3.356,4.354,-0.918,0.285,-0.077,-7.756,3.369,5.292
136040.0,-1.02,0.107,0.13,-3.673,-2.751,3.713,-0.992,0.082,0.004,3.161,-3.191,-4.68,-1.083,-0.088,0.037,37.31,-0.21,1.54,-0.936,0.211,-0.101,-12.755,3.612,8.826
136060.0,-1.009,0.118,0.106,-2.218,-5.357,7.311,-0.992,0.02,0.001,15.203,-0.189,-4.604,-1.049,-0.034,0.065,10.94,3.313,0.636,-0.957,0.15,-0.119,-13.018,2.13,8.886
136080.0,-1.006,0.101,0.126,0.517,-4.837,10.097,-1.023,0.038,-0.001,18.417,-13.873,0.803,-1.015,-0.062,0.037,-20.187,2.555,-0.46,-0.93,0.143,-0.124,-11.94,-0.435,5.948
136100.0,-1.025,0.089,0.173,4.586,-6.203,11.445,-1.025,0.159,-0.004,11.904,-0.164,3.48,-0.999,-0.068,-0.053,-35.083,-3.066,-4.104,-0.911,0.138,-0.132,-9.662,0.493,2.966
136120.0,-1.021,0.076,0.162,7.899,-6.485,10.752,-1.003,0.158,-0.024,2.194,-0.081,1.388,-0.968,-0.049,-0.078,-29.612,-1.794,-2.486,-0.943,0.142,-0.164,-4.224,2.629,1.227
136140.0,-1.022,0.072,0.161,8.776,-6.219,9.288,-1.009,0.13,-0.039,-0.362,-3.012,-1.504,-0.962,-0.063,-0.119,-21.627,3.53,-3.343,-1.026,0.131,-0.198,6.456,2.82,0.81
136160.0,-1.028,0.078,0.155,8.706,-6.702,7.808,-1.015,0.083,-0.032,7.821,-4.655,-1.52,-0.991,-0.099,-0.101,-5.129,3.507,-6.421,-1.044,0.125,-0.21,18.102,-0.953,2.206
136180.0,-1.023,0.093,0.152,8.086,-7.043,7.728,-0.994,0.092,0.007,9.75,-3.479,-0.952,-1.007,-0.062,-0.099,11.203,6.54,-4.322,-1.024,0.184,-0.198,23.366,-3.981,5.12
136200.0,-1.008,0.124,0.151,7.668,-6.809,7.975,-1.022,0.15,0.012,5.2,-1.331,-2.157,-1.024,-0.009,-0.089,12.144,8.05,-3.83,-0.992,0.204,-0.147,19.794,-4.684,6.288
136220.0,-0.982,0.141,0.144,7.917,-4.664,7.973,-1.016,0.15,-0.02,-6.049,-1.115,-4.74,-1.05,-0.033,-0.082,13.698,3.962,-6.872,-0.96,0.212,-0.11,14.235,-2.866,7.546
