time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
172.8,-55.221266294260914,-69.07520657890225,5.294310295810609,6.90714053148357,-893.2457906524843,-710.0301266732159,-889.0820253134971,-711.3664625889979,353.4092216769778,353.92045611887954,-48.59342804897526,-60.844534590021034,-83.37216175471427,-81.7693280111187,-78.07785145890365,-74.86218747963512,2.930113425077694,93.06658579513905,1.640903663704337,1531.9407067103189,106.0859138800835,-76.19852339541742,459.4951355570613,457.7219327234619
172.82,-56.916786752795396,-70.18099152342315,3.9668887785285993,5.748208997881549,-893.7931265634412,-710.5794675320369,-889.2387675956721,-711.6041970019731,353.20410107762086,354.18083362158285,-49.48515278486526,-61.31701874344173,-82.56836603206978,-81.13602722001852,-78.60147725354118,-75.38781822213696,2.9178618611264207,93.04287567881968,1.6714498668792679,1532.1345843857525,105.9528817142279,-76.41254769207325,459.1569827918488,457.76828592950943
172.84,-58.572734375676106,-71.9282969179201,2.510502283788247,4.360825294455573,-894.3472229111869,-711.2436585125338,-889.2511358721033,-711.5192092455397,352.92749039617416,353.9124517007536,-50.248590641985245,-62.3509117962436,-81.67585626630905,-80.42261487832346,-79.1653539825208,-76.06178958386788,2.905097824813134,93.05265606005364,1.703237069205878,1532.4547367534049,105.93073305656274,-76.3373403168737,458.8582234527369,457.57511138387974
172.86,-59.96898710631394,-74.00595310661339,1.0833859280438891,2.739433493902172,-894.8713613978618,-711.9728122303899,-889.2257050683525,-711.1652281939929,352.7539930569103,353.2604328618705,-50.80182383972397,-63.59628823840968,-80.83283673340995,-79.59033513179624,-79.74945080536605,-76.85090163789407,2.892677450339363,93.11261439622385,1.762590322052728,1532.8645389683695,105.8962055241433,-76.04331760149702,458.65019858105364,457.21711526037336
172.88,-60.9578292974786,-75.97804155570572,-0.12589460370416589,1.099304327730867,-895.2930249875147,-712.642412293679,-889.2513995916428,-710.7367835318795,352.74587499608106,352.471406668067,-51.09381485759028,-64.68861335341653,-80.1359855601116,-78.71057179771074,-80.26188016381576,-77.6112674699799,2.8808183689561,93.20338016502065,1.8466190685602348,1533.1943531958325,105.77974523205603,-75.70563870818042,458.52562022813714,456.7657679598864
172.9,-61.50854951209759,-77.46679391988148,-1.0256846052994448,-0.2497625077417387,-895.5799231540666,-713.1226277336799,-889.3619526906155,-710.4648911571851,352.84787440076644,351.83839681025205,-51.112211410383836,-65.38908249533851,-79.60366189828616,-77.92228857545696,-80.62934650358561,-78.17205108319871,2.868830366594654,93.28394833823859,1.9424086459003713,1533.310537797554,105.58862395986537,-75.514314506704,458.43649836063184,456.32408230354787
172.92000000000002,-61.74674600473273,-78.2609413640476,-1.6621960405215574,-1.195896384203158,-895.7667038828259,-713.3947284386219,-889.5731597631432,-710.4595528239722,353.03800394188755,351.5669471954466,-50.947199904405444,-65.55571947583442,-79.20045389967265,-77.29477811178674,-80.8626499401942,-78.49067449598991,2.8558857172643473,93.33047104608788,2.0534827362921573,1533.221595210728,105.33089417948831,-75.55549888134037,458.3688981213759,456.011448314106
172.94,-61.8950913876248,-78.53769973076601,-2.1617082742529736,-1.9117249037137491,-895.9198692358013,-713.5655869905033,-889.8889258077525,-710.6867334605134,353.38439416091296,351.6792680816308,-50.765443905094116,-65.3037533734763,-78.87035251746924,-76.76605364271019,-81.03206079172223,-78.67777854642394,2.8417523236752,93.34671654464056,2.1634360443922764,1533.0296354602926,104.99888263632643,-75.79892501643432,458.38327679723943,455.88034306519637
172.96,-62.01494520893853,-78.68557262683939,-2.604363041992445,-2.6138157690240083,-896.0915653360328,-713.7587758401095,-890.2864221962328,-711.0705225122772,353.95515255448566,352.0684931342404,-50.60731306753494,-64.93569826248057,-78.59236785859635,-76.25012563564108,-81.1967309005888,-78.86394140466508,2.8270144820483205,93.33969055327572,2.219687820589037,1532.8587156157766,104.60841223921082,-76.17568807683311,458.5635647936966,455.8928050574071
172.98,-61.93637036587594,-78.88956495211917,-2.9343197699134027,-3.3492769092528136,-896.2751435797775,-714.0239096723412,-890.7303771323891,-711.5332895315339,354.7534807161439,352.5880901237788,-50.35894020694882,-64.64594374641608,-78.42256984107284,-75.75637879429681,-81.35688961098624,-79.10565570354963,2.813083044829111,93.31627101992842,2.189624270926732,1532.7977011329547,104.18787683640178,-76.61503556274238,458.9413575525458,455.9730545610361
173.0,-61.54367166057291,-79.0784912293304,-2.9873137341976213,-4.0385724079167815,-896.3836477191833,-714.3415154736634,-891.2052576337655,-712.0095778870195,355.7469715111683,353.1450648088867,-50.003549388601776,-64.44497803812013,-78.45987772802883,-75.36648680878963,-81.44719146222644,-79.40505921670642,2.802127750613315,93.29806873176298,2.0959633362670673,1532.8401138340873,103.7311986231909,-77.07312163006254,459.4781701343593,456.07194317882386
173.02,-60.9115091588148,-79.0725395701783,-2.6306820125440353,-4.579308319325679,-896.3202079989359,-714.6608262333557,-891.7081026085364,-712.4736664367156,356.84180613918295,353.70180094865606,-49.67012142720152,-64.22314376620326,-78.75861226838668,-75.15060419602486,-81.38929428093071,-79.72991251535055,2.7964598521117767,93.30361127071478,1.9842619342943597,1532.9047439172878,103.22281110946847,-77.54275271871047,460.06461724865153,456.15904822994537
173.04,-60.20667796356455,-78.72204238731251,-1.910097199045259,-4.843158388221162,-896.0805132628129,-714.8998739379996,-892.2111846563514,-712.9033105941073,357.8457647215609,354.1807704521607,-49.46984535138193,-63.87150926114075,-79.26316738781732,-75.14946687382812,-81.17326458686257,-79.99262526204929,2.7972031199317247,93.32727631276967,1.8889005404358952,1532.9377106860422,102.6960640195987,-77.99606191815708,460.5418287411597,456.1847085340034
173.06,-59.62310947473267,-78.05339113339703,-1.0236789690873707,-4.721901092280048,-895.7366046031699,-714.9658521613649,-892.6558741130865,-713.2356612101622,358.5766544681055,354.4947622594304,-49.45924355339476,-63.42055064706151,-79.836134078662,-75.36715951366436,-80.85981304774938,-80.08906060594444,2.8034673071047846,93.35773343329947,1.8406957518454408,1532.9564175689081,102.2209174423339,-78.35886965474181,460.79757191043956,456.13589260468837
173.08,-59.26443090350308,-77.21844149799577,-0.16506178756904444,-4.247323624346571,-895.3608405026878,-714.832555717296,-892.9948810558628,-713.41047759275,358.97416890173895,354.67114018264044,-49.61768825987394,-62.9611522321975,-80.35325735637075,-75.74271073420162,-80.51831914393982,-79.99003435854821,2.8130215345895584,93.39200362997205,1.8763945944669467,1532.9865438680888,101.84764030288491,-78.56795623400228,460.8218092046239,456.103183948638
173.1,-59.0500424183357,-76.31118440662429,0.5334902762967685,-3.564212306188417,-895.0297319992815,-714.5649233716547,-893.2496674238332,-713.4695705564001,359.09262830222974,354.8497549848673,-49.79382696258744,-62.492457740764046,-80.74378454425164,-76.18127333413968,-80.21029426795488,-79.74548564032811,2.82350454926116,93.41508725739324,2.009496128900991,1533.011462411721,101.56977030749324,-78.65013282507351,460.662398609723,456.1996221597936
173.12,-58.80890575014995,-75.42489781303392,0.9806291828855059,-2.8008778958150597,-894.8233460668689,-714.2429007792321,-893.4912812614544,-713.559155757704,359.0556989989837,355.1343572441321,-49.7807959398597,-62.03483563640622,-80.97189018970967,-76.60993782337222,-79.99126100682415,-79.4108157191873,2.83299702901905,93.402439928675,2.2073687455107036,1533.0137212051022,101.34080379859014,-78.72707069765936,460.39650279757393,456.40728654647256
173.14000000000001,-58.48133813390323,-74.74587429599235,1.1509582155855844,-2.0455520861348395,-894.7599089804061,-713.9120492053331,-893.7513479662902,-713.7837036134143,358.99379709498993,355.4937659540617,-49.516160615868216,-61.7363267011638,-81.03482248196492,-76.99045240517138,-79.8838642663793,-79.03600449130623,2.840152676972299,93.358480274693,2.427949766459559,1533.0117186826337,101.12469674773634,-78.90765889938777,460.11849384272637,456.58610705467373
173.16,-58.223880410554216,-74.39153973456501,1.0986251278404737,-1.3981221825421963,-894.792191109258,-713.6274562509827,-894.003137273113,-714.1055185475306,358.9716880666884,355.83157742568756,-49.19835143524948,-61.70452859060223,-80.9744710246952,-77.31298885603717,-79.8758458968547,-78.71111103857936,2.844362878483016,93.31817977631646,2.6473330298294897,1533.0102068300193,100.91320793928995,-79.18917333512746,459.8848960059784,456.64240409055986
173.18,-58.242026767402024,-74.34324432454733,0.9198778030859015,-0.9661228046527472,-894.8795332621231,-713.4669374733719,-894.1993579532852,-714.4288050885806,358.9547096679274,356.092046531933,-49.108698680714525,-61.91131984136995,-80.86667191331244,-77.56807551682256,-79.9467941102265,-78.5341983214753,2.8457301567452142,93.30178583682323,2.8320637246886333,1532.9600912401525,100.733381198611,-79.49606593668422,459.6880908665384,456.5959805952486
173.20000000000002,-58.572751565283276,-74.5954782823841,0.690569311976255,-0.8207327856015033,-895.0134428997258,-713.4706718373504,-894.2865047536986,-714.7397009441573,358.83558978881763,356.3116526122071,-49.33599070113319,-62.30464425828102,-80.76323913584986,-77.70916597589684,-80.07266982387358,-78.52989876149833,2.844615869136031,93.29375191286766,2.932740998021287,1532.8138239424402,100.65426832215323,-79.79892786830534,459.4898581109709,456.51272474390163
173.22,-59.06043487509933,-75.16461124992954,0.4452619003096375,-0.9721405803984503,-895.1669189638064,-713.6139339226138,-894.2522475807739,-715.0856019645046,358.53400222381947,356.5671666852727,-49.7113570118915,-62.845145864821056,-80.6509221367921,-77.68053461489143,-80.20566023648244,-78.65267519528987,2.841282789338784,93.27326626139579,2.923262746100421,1532.5926504926033,100.7090111465498,-80.12434323718078,459.24301337036934,456.4428234480918
173.24,-59.49857913608658,-75.93345026175285,0.22620067413445544,-1.3385365809869225,-895.2619797665384,-713.8259403667128,-894.1693049251477,-715.4408423406412,358.0856389092763,356.8366148473222,-49.995645160098405,-63.429739630817785,-80.49706602401176,-77.49628936906483,-80.27086534987728,-78.83482595005175,2.836098869493498,93.24341057205869,2.8157709757348424,1532.370646338494,100.82180949151298,-80.44972792398029,458.90744840078935,456.3868869233419
173.26,-59.856525467031034,-76.62372021229764,0.0902459354096668,-1.7506490427837467,-895.2261247899349,-714.0226018743335,-894.1264858794553,-715.7112641537595,357.62522849968576,357.02586141572385,-50.156718025172395,-63.87949487664431,-80.30019255814132,-77.25577466434655,-80.20994662273162,-79.0064237071303,2.8298785889073956,93.21834682151648,2.6301304573495834,1532.2202598414788,100.88969228774737,-80.69508598655626,458.51492078743314,456.33077542916755
173.28,-60.28086902945225,-76.95330760450439,0.04941652445672232,-2.0621176920234046,-895.0653603460173,-714.1568630545987,-894.1412685537923,-715.8447235415728,357.3186342121319,357.1128666347546,-50.36408299558443,-64.016490062738,-80.08321396613213,-77.0631824582335,-80.03379744167539,-79.12530015025688,2.8238083539109446,93.20296208437784,2.3892163472744827,1532.188928901292,100.89029435054907,-80.81316063723081,458.20892856268097,456.29970599752374
173.3,-60.868460244829,-76.84866443083676,0.0363436747701287,-2.259690721994609,-894.8609773967909,-714.2365322902992,-894.1770933265014,-715.8434448622487,357.2620718145437,357.1079293012268,-50.729482680710724,-63.789207363462246,-79.86102243588167,-76.94054293262536,-79.82467876111153,-79.20023365461994,2.8190045514645945,93.19822635304035,2.1507352259258354,1532.2851628373958,100.85920530917748,-80.80714622656937,458.12127712372114,456.3007830746573
173.32,-61.60217839666259,-76.548789588155,-0.044128953315743305,-2.4384407644370274,-894.7019008097859,-714.2867443496465,-894.2053453921276,-715.7139136687623,357.4056880360098,356.95441713732293,-51.23711507215733,-63.37425799238911,-79.6349366754947,-76.825468404234,-79.67906562881042,-79.263909168671,2.8160274584050216,93.2116898077442,1.9816215251027463,1532.4596612461467,100.81748978884764,-80.69107848778687,458.2231778248574,456.26333864953597
173.34,-62.347913024712454,-76.43890212740668,-0.20393692424829013,-2.666508156462657,-894.6136659169015,-714.3095142116464,-894.2316752332322,-715.4762408431927,357.64470808297324,356.6148476117612,-51.77527634578374,-63.09954251100854,-79.42736332107124,-76.66064038360177,-79.63130024531951,-79.32714854006441,2.8147095478174298,93.25215931713774,1.89604841214368,1532.6258511967815,100.75069043834947,-80.49387517161097,458.3953985213226,456.12097244015007
173.36,-62.77190255629508,-76.70769765045416,-0.3335320924206356,-2.8870989210215514,-894.5436872737098,-714.2805189939855,-894.278437389552,-715.2062369467891,357.9180419134051,356.1943810474664,-52.06428011120616,-63.183340097040194,-79.29237755491103,-76.47564244658592,-79.62590964733164,-79.36274136760748,2.8144629733914837,93.31674736234164,1.8763132652658494,1532.719667547306,100.63934023682589,-80.28845932041119,458.5573821502309,455.90592172705504
173.38,-62.55824089150505,-77.1487429212945,-0.31168455295091735,-2.977541710457637,-894.4292400497746,-714.1825722180279,-894.3556530736702,-715.0048386554157,358.17932617332144,355.85910128102165,-51.83217998578797,-63.510157026323775,-79.27393909428287,-76.36141410502917,-79.58562364723375,-79.33895581548681,2.8147246809493778,93.39090858617875,1.9344883507878983,1532.7404557411307,100.48796332887069,-80.16122225287484,458.6672895021921,455.69787902814676
173.4,-61.846547627684146,-77.38459033861903,-0.14620372469316506,-2.890232380799721,-894.2774558160806,-714.0266189682184,-894.4626700113763,-714.9061417863402,358.40117376436234,355.6428197881646,-51.20802253754422,-63.751199744510025,-79.36147490986002,-76.36660940589091,-79.50767863455314,-79.25684178669064,2.8151590643359063,93.46474780719214,2.0927417830045125,1532.746036187649,100.30710717015135,-80.13636460481258,458.70828093451365,455.506455183352
173.42000000000002,-61.17906680376496,-77.32146148042226,0.05174216143061366,-2.7015499002403267,-894.1556253158165,-713.8392477784967,-894.5861874808718,-714.865521721113,358.57677420808767,355.4383243661763,-50.68827236544631,-63.76099744311252,-79.5092055616813,-76.4395359626902,-79.45746340025065,-79.14108586293055,2.8156219301193786,93.5363630731538,2.3131686718913445,1532.8037126985912,100.11197443469426,-80.16735980554705,458.6887486427819,455.2709645606292
173.44,-60.96356822221184,-77.19122805863911,0.18852297944406735,-2.524623247213256,-894.1247954904071,-713.6532869368743,-894.6852333665938,-714.8432208982996,358.6670242229437,355.19201464497974,-50.64155869317415,-63.68456374941098,-79.67799047096224,-76.49333569077179,-79.48946749151816,-79.01795893798507,2.8160214721852435,93.59919698983073,2.4951259317633063,1532.9184705575492,99.95009463229523,-80.20789289941064,458.6171188552389,454.984121745569
