Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
3160.0,-0.998,0.038,0.117,1.827,-8.782,5.048,-0.994,0.091,0.222,7.869,-3.576,1.051,0.303,-0.027,0.328,22.739,147.887,-50.95
3180.0,-0.999,0.026,0.127,-0.77,-4.982,4.984,-0.994,0.098,0.221,4.284,-3.431,1.258,0.235,-0.021,0.33,34.031,148.631,-51.526
3200.0,-0.998,0.014,0.146,-2.452,-1.828,3.38,-0.997,0.1,0.224,4.89,-3.552,1.059,0.276,0.012,0.4,47.449,156.118,-52.091
3220.0,-0.985,0.026,0.167,-2.371,0.408,0.36,-0.997,0.096,0.222,2.787,-3.152,1.259,0.215,0.064,0.466,56.621,174.861,-57.995
3240.0,-0.973,0.056,0.163,0.151,2.471,-2.177,-0.994,0.103,0.221,2.184,-3.729,1.169,0.089,0.137,0.506,64.843,182.51,-62.111
3260.0,-0.986,0.061,0.178,0.77,2.25,-2.067,-0.998,0.101,0.224,2.217,-3.758,1.054,-0.031,0.15,0.497,82.852,185.165,-64.074
3280.0,-0.989,0.047,0.178,0.694,2.455,-1.601,-0.996,0.097,0.221,0.18,-3.599,1.153,-0.007,0.339,0.597,97.51,205.297,-84.837
3300.0,-0.995,0.026,0.19,0.652,5.685,-1.661,-1.002,0.097,0.222,-0.7,-4.13,1.54,-0.059,0.434,0.644,94.621,212.121,-92.111
3320.0,-1.003,0.025,0.202,1.702,6.755,-1.624,-1.001,0.091,0.217,-1.303,-4.598,2.342,-0.298,0.455,0.634,91.543,226.989,-104.681
3340.0,-1.003,0.022,0.182,2.564,7.023,-0.752,-1.001,0.093,0.219,-1.818,-5.01,3.043,-0.525,0.474,0.657,85.44,235.547,-114.062
3360.0,-0.997,-0.006,0.163,1.891,10.606,-0.075,-1.003,0.096,0.22,-1.074,-6.041,3.796,-0.487,0.517,0.712,84.263,216.22,-104.152
3380.0,-0.995,-0.021,0.166,1.609,14.281,-0.792,-0.993,0.102,0.223,-0.141,-6.323,4.005,-0.454,0.609,0.743,95.447,224.272,-111.522
3400.0,-1.01,0.023,0.162,0.965,14.683,-3.694,-1.003,0.087,0.218,-0.346,-7.195,4.434,-0.742,0.634,0.737,97.979,236.226,-113.58
3420.0,-0.997,0.038,0.138,3.013,15.023,-6.162,-1.001,0.093,0.226,0.671,-8.036,4.96,-0.894,0.715,0.708,94.534,236.145,-116.175
3440.0,-0.989,0.008,0.137,4.07,17.667,-6.625,-0.981,0.101,0.23,-0.493,-6.952,4.202,-0.933,0.754,0.733,84.497,234.784,-127.603
3460.0,-1.009,0.003,0.138,2.065,17.766,-7.018,-0.99,0.112,0.242,-2.622,-5.997,4.977,-1.04,0.693,0.778,85.36,237.033,-141.659
3480.0,-1.029,0.02,0.119,0.957,16.897,-8.335,-0.986,0.111,0.24,-3.668,-5.81,4.106,-1.145,0.697,0.628,76.104,222.418,-107.667
3500.0,-1.034,0.034,0.099,0.863,16.94,-8.943,-0.908,0.115,0.234,-4.137,-6.028,2.448,-1.164,0.805,0.595,76.124,221.584,-105.264
3520.0,-1.038,-0.002,0.106,3.533,18.72,-7.839,-0.928,0.112,0.239,-2.765,-5.285,2.73,-1.195,0.877,0.706,45.565,223.526,-107.077
3540.0,-1.046,-0.017,0.118,5.351,17.878,-7.219,-0.988,0.106,0.246,-1.627,-4.736,3.077,-1.341,0.9,0.814,2.469,227.876,-107.688
3560.0,-1.011,-0.0,0.091,6.296,16.734,-7.476,-0.992,0.113,0.246,-1.715,-4.809,2.396,-1.47,0.755,0.816,-32.891,219.871,-106.341
3580.0,-0.974,0.029,0.069,5.929,17.473,-7.9,-0.993,0.118,0.246,-2.036,-4.089,1.984,-1.111,0.739,0.337,-45.966,251.867,-102.669
3600.0,-0.973,0.035,0.063,4.516,20.247,-8.307,-0.993,0.106,0.245,-2.439,-4.27,2.136,-1.512,0.123,0.04,9.66,184.38,-66.92
3620.0,-1.022,0.007,0.104,3.945,20.352,-7.568,-0.995,0.102,0.244,-0.548,-4.548,2.501,-1.261,0.438,0.479,45.528,173.936,-46.605
3640.0,-1.035,0.001,0.102,2.36,15.832,-6.631,-0.992,0.106,0.243,0.896,-3.817,2.636,-1.463,0.558,0.725,21.42,163.94,-39.97
3660.0,-1.031,0.011,0.044,-1.983,12.733,-6.268,-0.989,0.11,0.243,1.226,-3.245,2.66,-1.431,0.401,0.662,0.378,145.652,-36.344
3680.0,-1.033,0.009,0.003,-4.69,12.715,-6.213,-0.991,0.112,0.243,1.759,-2.94,2.633,-1.447,0.208,0.403,21.32,127.113,-25.443
3700.0,-1.019,-0.004,-0.007,-4.327,12.847,-5.997,-0.99,0.114,0.241,4.997,-3.088,2.279,-1.474,0.16,0.396,58.227,109.246,-16.236
3720.0,-1.005,-0.002,0.017,-0.867,12.68,-4.523,-0.987,0.117,0.247,8.574,-3.333,1.96,-1.415,0.191,0.273,95.053,91.556,-3.658
3740.0,-1.021,-0.013,0.029,0.904,12.982,-2.255,-0.993,0.119,0.251,4.86,-2.97,1.956,-1.264,0.325,0.128,120.526,77.474,8.679
3760.0,-1.046,-0.017,0.035,0.287,10.972,0.408,-0.991,0.114,0.251,2.358,-2.429,1.884,-1.2,0.397,0.126,132.454,71.302,16.358
3780.0,-1.064,-0.022,0.03,-3.29,9.52,1.19,-0.989,0.115,0.245,0.918,-2.102,1.597,-1.183,0.447,0.15,131.782,66.57,23.754
3800.0,-1.046,-0.025,0.022,-5.831,6.564,0.701,-0.992,0.112,0.244,0.029,-2.378,1.4,-1.168,0.516,0.164,117.722,64.594,24.82
3820.0,-1.034,-0.021,0.004,-5.95,5.255,-0.381,-0.991,0.112,0.241,1.12,-2.225,1.399,-1.135,0.552,0.182,92.763,62.701,22.164
3840.0,-1.021,-0.021,-0.001,-4.768,5.859,-0.921,-0.988,0.117,0.248,1.109,-1.204,1.102,-1.097,0.555,0.192,62.893,63.1,15.835
3860.0,-1.026,-0.017,0.005,-3.502,7.201,-1.047,-0.985,0.121,0.248,-1.0,-0.156,0.643,-1.087,0.548,0.191,31.847,66.907,6.623
3880.0,-1.031,-0.014,0.009,-2.03,5.04,-0.56,-0.994,0.116,0.247,-2.678,-0.032,0.433,-1.094,0.513,0.244,14.153,62.381,-2.406
3900.0,-1.025,-0.021,-0.005,-0.398,2.696,-0.406,-0.998,0.116,0.241,-3.22,-0.28,0.581,-1.094,0.519,0.31,-0.392,60.174,-12.999
3920.0,-1.023,-0.023,-0.015,1.706,2.255,0.362,-0.995,0.114,0.244,-3.22,-0.28,0.63,-1.158,0.469,0.335,-5.938,52.719,-14.826
3940.0,-1.024,-0.007,-0.026,3.517,2.303,1.551,-0.989,0.108,0.24,-2.94,0.0,0.49,-1.226,0.337,0.366,17.446,41.948,6.089
3960.0,-1.024,-0.001,-0.019,4.169,2.893,2.783,-0.992,0.117,0.244,-3.57,0.0,0.42,-1.242,0.447,0.366,51.402,10.618,17.253
3980.0,-1.028,0.003,-0.001,5.972,1.999,2.929,-0.992,0.117,0.242,-4.491,0.233,0.57,-1.214,0.68,0.148,4.36,-27.657,9.333
4000.0,-1.025,0.018,0.006,5.67,1.183,3.42,-0.995,0.11,0.24,-4.558,0.415,0.63,-0.984,0.575,-0.029,-40.834,-31.154,-1.247
4020.0,-1.021,0.018,0.004,4.347,0.461,3.144,-0.998,0.113,0.236,-4.619,-0.375,0.52,-0.938,0.414,-0.128,-54.363,-20.672,-4.825
4040.0,-1.018,0.004,0.007,3.367,0.35,2.303,-1.001,0.11,0.233,-2.8,-0.98,0.35,-0.938,0.311,-0.197,-67.573,-16.837,-6.706
4060.0,-1.026,-0.007,0.018,3.229,-0.381,1.65,-1.0,0.104,0.23,-2.952,-1.721,0.34,-0.855,0.244,-0.185,-55.83,-11.548,-4.197
4080.0,-1.031,-0.015,0.015,3.443,-1.986,0.912,-0.999,0.111,0.233,-1.4,-2.38,0.14,-0.902,0.191,-0.257,-35.621,-10.658,-3.164
4100.0,-1.026,-0.013,0.009,3.921,-2.935,0.05,-0.996,0.102,0.236,-0.63,-2.59,0.49,-0.891,0.241,-0.282,-13.743,-12.811,-1.982
4120.0,-1.014,-0.004,0.001,4.421,-3.08,-0.562,-0.991,0.112,0.24,-0.018,-2.726,0.49,-0.867,0.294,-0.309,-9.902,-5.876,-4.312
4140.0,-1.003,0.008,-0.001,4.516,-2.846,-1.071,-0.992,0.111,0.239,-0.717,-2.223,0.363,-0.867,0.277,-0.33,-8.4,-2.24,-5.67
4160.0,-1.005,0.013,-0.004,4.278,-2.2,-1.349,-0.997,0.103,0.239,-1.039,-3.096,0.852,-0.869,0.304,-0.316,-10.048,0.75,-7.927
4180.0,-1.014,0.015,-0.005,3.493,-1.908,-1.4,-0.994,0.108,0.237,0.585,-3.283,0.686,-0.882,0.289,-0.295,-14.604,3.577,-8.72
4200.0,-1.016,0.015,-0.006,2.55,-1.89,-1.29,-0.991,0.11,0.239,0.483,-3.007,0.362,-0.879,0.263,-0.279,-11.041,7.224,-7.062
4220.0,-1.018,0.012,-0.008,2.083,-1.83,-1.004,-0.991,0.105,0.242,1.131,-2.195,0.222,-0.891,0.27,-0.249,-6.698,10.741,-5.089
4240.0,-1.019,0.009,-0.005,1.502,-1.859,-0.628,-0.992,0.105,0.241,1.363,-2.131,0.21,-0.912,0.281,-0.224,-4.031,12.117,-3.284
4260.0,-1.013,0.008,-0.003,1.015,-2.202,-0.253,-0.993,0.109,0.243,0.548,-2.085,0.454,-0.927,0.266,-0.194,-1.451,13.715,-2.743
4280.0,-1.009,0.011,-0.0,0.945,-2.345,-0.066,-0.992,0.108,0.243,0.045,-1.733,0.833,-0.936,0.259,-0.165,2.778,13.837,-3.027
4300.0,-1.009,0.012,0.003,0.785,-2.371,0.108,-0.991,0.107,0.24,-0.218,-1.559,1.035,-0.958,0.285,-0.133,8.077,14.335,-4.363
4320.0,-1.013,0.004,0.004,0.377,-2.343,0.163,-0.993,0.108,0.24,-0.894,-1.75,1.229,-0.981,0.311,-0.103,8.422,13.754,-5.074
4340.0,-1.011,0.004,0.005,0.246,-2.633,-0.176,-0.993,0.107,0.24,-1.169,-1.684,1.33,-1.004,0.353,-0.05,5.292,11.464,-6.902
4360.0,-1.011,0.003,0.003,0.451,-2.886,-0.481,-0.993,0.108,0.24,-0.965,-1.484,1.33,-1.039,0.366,-0.019,0.363,8.949,-8.584
4380.0,-1.016,0.0,0.002,0.554,-2.948,-0.784,-0.994,0.107,0.237,-0.807,-1.645,1.311,-1.066,0.406,0.071,-6.051,5.192,-11.241
4400.0,-1.019,0.002,-0.005,-0.49,-3.57,-1.05,-0.993,0.109,0.236,-0.663,-1.75,1.2,-1.082,0.468,0.148,-20.066,0.3,-17.408
4420.0,-1.021,0.003,-0.007,-0.7,-3.99,-1.33,-0.993,0.11,0.235,-0.514,-1.738,0.977,-1.094,0.578,0.261,-54.827,-4.176,-30.95
4440.0,-1.017,0.006,-0.021,-1.533,-4.961,-1.776,-0.995,0.108,0.235,-0.568,-1.687,0.739,-1.146,0.569,0.432,-95.274,-7.266,-47.908
4460.0,-1.003,0.004,-0.027,-1.076,-5.389,-1.955,-0.995,0.103,0.237,-0.253,-1.821,0.722,-1.266,0.488,0.547,-103.621,-11.755,-50.659
4480.0,-1.004,0.007,-0.032,-0.482,-4.64,-2.029,-0.995,0.106,0.238,-0.21,-2.1,0.84,-1.421,0.433,0.602,-91.316,-26.678,-46.181
4500.0,-1.012,0.004,-0.027,0.198,-5.368,-1.758,-0.996,0.106,0.236,-0.2,-2.13,0.82,-1.562,0.449,0.588,-58.022,-56.668,-31.858
4520.0,-1.018,-0.006,-0.023,0.039,-5.213,-1.75,-0.994,0.11,0.236,-0.14,-2.309,0.62,-1.652,0.568,0.547,-39.671,-88.653,-10.048
4540.0,-1.046,-0.001,-0.003,-0.756,-5.743,-1.705,-0.995,0.105,0.235,-0.14,-2.172,0.425,-1.726,0.685,0.544,-40.142,-125.847,11.059
4560.0,-1.059,0.01,-0.006,-1.221,-8.629,-1.301,-0.994,0.106,0.235,-0.14,-2.35,0.739,-1.781,0.714,0.558,-53.518,-158.211,28.124
4580.0,-1.054,0.023,-0.011,-1.406,-11.507,-0.849,-1.0,0.103,0.236,0.246,-3.539,1.045,-1.84,0.711,0.551,-63.464,-183.141,43.321
4600.0,-1.052,0.03,0.002,-1.684,-13.765,-0.344,-0.996,0.107,0.237,0.478,-3.434,0.914,-1.921,0.668,0.5,-66.579,-207.752,55.953
4620.0,-1.052,0.029,0.029,-2.735,-16.777,-0.249,-0.995,0.109,0.24,0.56,-3.499,1.049,-1.941,0.651,0.435,-63.282,-224.105,67.413
4640.0,-1.047,0.017,0.036,-4.308,-20.35,-0.806,-0.995,0.105,0.242,0.56,-3.5,1.05,-1.916,0.659,0.383,-60.973,-235.259,73.314
4660.0,-1.046,-0.005,0.037,-4.69,-22.768,-1.636,-0.993,0.107,0.236,0.214,-3.632,1.182,-1.897,0.702,0.345,-66.721,-246.378,74.168
4680.0,-1.048,-0.008,0.053,-4.495,-23.574,-2.217,-0.994,0.105,0.241,0.532,-3.773,1.306,-1.859,0.718,0.305,-80.595,-256.655,71.966
4700.0,-1.048,0.003,0.066,-3.92,-23.4,-2.142,-0.994,0.101,0.239,1.264,-3.562,1.448,-1.802,0.719,0.275,-90.689,-262.163,67.927
4720.0,-1.051,0.006,0.078,-3.278,-21.884,-0.953,-0.99,0.11,0.243,0.829,-3.5,1.47,-1.735,0.697,0.262,-99.418,-265.509,64.674
4740.0,-1.047,0.006,0.105,-1.748,-19.893,1.084,-0.993,0.112,0.244,0.328,-3.243,1.47,-1.662,0.675,0.279,-102.896,-268.134,62.513
4760.0,-1.036,-0.002,0.13,1.05,-18.415,2.161,-0.994,0.105,0.244,-0.483,-2.592,1.47,-1.569,0.631,0.238,-101.586,-270.052,63.771
4780.0,-1.026,-0.008,0.148,2.395,-15.408,2.624,-0.997,0.113,0.247,-0.745,-2.611,1.412,-1.474,0.517,0.255,-93.623,-278.976,72.369
4800.0,-1.021,0.0,0.169,3.142,-13.901,3.326,-0.991,0.113,0.246,-0.637,-2.13,1.116,-1.366,0.537,0.239,-80.702,-279.516,75.337
4820.0,-1.006,0.004,0.183,4.519,-12.919,4.647,-0.991,0.109,0.243,-0.639,-1.859,0.891,-1.18,0.467,0.267,-74.7,-284.583,84.964
4840.0,-1.036,-0.009,0.181,3.406,-10.616,3.673,-0.993,0.108,0.244,-0.652,-1.863,0.803,-1.013,0.4,0.263,-62.947,-280.319,93.744
4860.0,-1.02,0.01,0.179,3.01,-9.38,4.9,-0.992,0.106,0.244,-0.394,-1.775,0.725,-0.939,0.444,0.224,-64.971,-282.961,95.951
4880.0,-0.999,-0.004,0.151,3.055,-6.645,5.588,-0.991,0.107,0.242,-0.405,-1.75,0.742,-0.719,0.354,0.236,-69.893,-284.307,97.897
4900.0,-1.008,-0.018,0.138,1.693,-1.869,4.704,-0.991,0.106,0.243,-0.236,-1.671,0.613,-0.578,0.227,0.259,-64.276,-273.717,84.412
4920.0,-0.991,0.03,0.179,0.713,-3.563,3.297,-0.993,0.105,0.243,0.037,-1.61,0.49,-0.411,0.224,0.342,-72.608,-253.71,74.077
4940.0,-1.002,0.018,0.137,1.327,-3.044,3.638,-0.993,0.105,0.244,0.274,-1.542,0.415,-0.243,0.25,0.43,-64.549,-244.706,58.606
4960.0,-0.991,0.027,0.134,1.05,-2.03,3.15,-0.992,0.106,0.244,0.276,-1.233,0.238,-0.204,0.15,0.333,-72.101,-219.488,55.243
4980.0,-0.999,0.011,0.134,0.31,-3.65,2.681,-0.989,0.107,0.244,0.028,-0.863,0.087,-0.125,0.057,0.297,-65.73,-215.25,56.28
5000.0,-0.993,0.01,0.128,-0.51,-3.234,2.294,-0.987,0.107,0.247,-0.367,-0.544,-0.019,0.028,0.016,0.253,-56.414,-199.493,48.63
5020.0,-0.993,-0.002,0.072,-2.525,-1.22,-1.307,-0.993,0.11,0.243,-0.94,-0.024,-0.062,0.133,-0.01,0.252,-54.577,-195.003,48.403
5040.0,-0.996,0.009,0.127,-0.121,1.504,-2.744,-0.988,0.108,0.241,-1.98,0.596,0.02,0.204,-0.08,0.227,-49.07,-183.47,45.01
5060.0,-0.979,0.029,0.129,1.149,1.428,-3.522,-0.986,0.108,0.242,-3.279,1.518,0.07,0.329,-0.139,0.144,-46.76,-176.89,42.7
5080.0,-0.979,0.028,0.136,1.883,-0.821,-3.247,-0.994,0.109,0.236,-3.726,1.59,0.03,0.455,-0.165,0.168,-41.164,-158.442,40.705
5100.0,-0.985,0.028,0.124,2.984,-3.496,-2.803,-1.0,0.108,0.236,-5.043,1.518,-0.205,0.506,-0.196,0.167,-39.34,-150.022,39.277
5120.0,-0.982,0.024,0.1,3.368,-4.5,-2.611,-0.992,0.095,0.228,-4.195,1.741,-0.11,0.598,-0.299,0.147,-31.059,-127.499,44.28
5140.0,-0.981,0.02,0.089,3.523,-4.375,-2.096,-1.002,0.098,0.228,-3.678,0.563,-0.001,0.685,-0.226,0.132,-33.81,-139.44,24.15
5160.0,-0.99,0.016,0.083,3.785,-4.13,-1.448,-0.994,0.096,0.226,-2.909,0.974,-0.069,0.704,-0.392,0.115,-23.98,-104.732,29.956
5180.0,-0.999,0.012,0.086,4.565,-4.163,-0.945,-0.999,0.098,0.224,-2.31,0.049,0.075,0.709,-0.366,0.163,-13.88,-93.905,26.905
5200.0,-1.002,0.009,0.084,5.307,-4.025,-0.488,-1.001,0.086,0.223,1.258,-0.224,0.143,1.124,-0.271,0.299,-25.091,-96.719,19.446
5220.0,-1.01,0.015,0.078,5.687,-3.971,-0.542,-0.996,0.1,0.225,1.06,-0.539,0.226,0.775,-0.374,0.194,2.067,-69.712,14.746
5240.0,-1.011,0.023,0.089,5.759,-4.693,-1.268,-0.998,0.086,0.228,1.588,-1.366,0.634,0.819,-0.082,0.194,-14.338,-73.639,8.588
5260.0,-1.006,0.02,0.11,3.973,-6.703,-2.946,-0.998,0.097,0.224,1.376,-1.922,1.077,0.832,-0.262,0.21,-11.887,-54.755,8.588
5280.0,-1.006,0.035,0.106,1.378,-8.166,-4.262,-0.996,0.092,0.226,0.221,-2.213,1.504,0.882,-0.259,0.231,-16.224,-48.17,6.168
5300.0,-0.985,0.042,0.087,0.084,-8.318,-5.168,-0.998,0.1,0.227,0.013,-2.334,1.649,0.902,-0.286,0.252,-10.95,-39.611,4.687
5320.0,-0.983,0.048,0.094,-0.27,-7.614,-4.456,-0.995,0.096,0.225,0.071,-2.539,1.721,0.957,-0.261,0.284,-3.409,-28.762,-2.097
5340.0,-0.978,0.038,0.089,-0.56,-6.58,-3.43,-0.997,0.095,0.227,0.407,-3.076,1.922,0.927,-0.197,0.295,0.784,-23.188,-6.033
5360.0,-0.981,0.028,0.101,-1.353,-4.601,-2.337,-0.999,0.097,0.228,0.49,-3.256,2.156,0.91,-0.151,0.33,2.792,-19.376,-8.181
5380.0,-0.989,0.009,0.1,-1.679,-2.998,-1.624,-0.998,0.099,0.227,0.49,-3.573,2.961,0.935,-0.153,0.337,2.74,-15.242,-8.106
5400.0,-0.998,0.005,0.112,-0.56,-2.1,-1.47,-0.999,0.1,0.227,0.135,-3.761,3.061,0.933,-0.143,0.325,4.322,-10.021,-7.373
5420.0,-1.005,0.014,0.109,0.77,-2.17,-1.26,-1.001,0.106,0.231,-0.123,-3.084,1.979,0.937,-0.107,0.324,4.149,-6.007,-6.692
5440.0,-1.008,0.02,0.112,0.49,-2.1,-1.47,-0.998,0.109,0.232,0.216,-2.44,1.699,0.944,-0.095,0.332,2.211,16.179,-5.763
5460.0,-1.009,0.021,0.124,0.084,-2.738,-2.009,-0.993,0.104,0.233,-0.036,-1.837,1.239,0.934,-0.08,0.352,-0.889,6.395,-5.419
5480.0,-1.001,0.019,0.12,0.161,-4.002,-1.985,-0.994,0.105,0.232,-0.758,-1.556,0.64,0.937,-0.097,0.374,-4.883,5.518,-5.575
5500.0,-0.998,0.011,0.111,0.569,-3.758,-1.754,-0.998,0.099,0.233,-0.041,-1.709,0.441,0.928,-0.101,0.402,-4.946,8.723,-5.729
5520.0,-0.999,0.007,0.114,1.408,-4.024,-1.275,-0.991,0.099,0.231,0.649,-1.406,0.31,0.928,-0.095,0.437,-4.69,10.102,-5.5
5540.0,-1.0,0.016,0.137,2.646,-4.01,-0.928,-0.996,0.101,0.231,-0.118,-0.98,0.0,0.915,-0.099,0.451,-3.3,10.413,-4.213
5560.0,-1.092,0.01,0.127,2.578,-3.876,-1.117,-0.996,0.096,0.233,-0.099,-0.895,-0.011,0.901,-0.1,0.464,-3.285,9.911,-2.85
5580.0,-1.043,0.01,0.132,2.203,-3.32,-0.802,-0.994,0.103,0.229,-0.611,-0.636,-0.083,0.895,-0.112,0.469,-3.236,10.124,-2.11
5600.0,-1.012,0.008,0.141,1.588,-3.452,-0.731,-0.997,0.098,0.226,-0.42,-0.671,-0.126,0.903,-0.126,0.465,-1.006,11.041,-1.273
5620.0,-1.009,0.011,0.138,1.721,-3.57,-0.77,-1.003,0.105,0.228,-0.407,-0.566,-0.072,0.895,-0.123,0.469,-0.061,11.121,-0.892
5640.0,-1.003,0.011,0.14,1.713,-3.623,-0.729,-0.994,0.097,0.226,-0.224,-0.721,-0.165,0.883,-0.133,0.47,0.82,11.629,-0.935
5660.0,-1.0,0.011,0.144,1.707,-3.581,-0.623,-0.994,0.098,0.224,-0.42,-0.877,-0.345,0.88,-0.151,0.446,2.092,13.005,-1.538
5680.0,-1.001,0.013,0.144,1.87,-3.36,-0.49,-0.996,0.1,0.222,-0.401,-1.076,-0.27,0.88,-0.167,0.414,3.886,14.526,-2.072
5700.0,-1.006,0.015,0.142,2.179,-3.139,-0.346,-0.999,0.092,0.224,-0.056,-1.19,-0.188,0.893,-0.175,0.391,6.397,17.542,-3.365
5720.0,-1.012,0.017,0.14,2.295,-3.124,-0.301,-0.996,0.094,0.224,0.0,-1.19,0.07,0.897,-0.168,0.363,6.743,22.348,-6.037
5740.0,-1.014,0.018,0.134,2.158,-3.347,-0.512,-0.997,0.093,0.224,0.07,-1.4,0.21,0.885,-0.162,0.329,5.051,29.147,-8.798
5760.0,-1.003,0.022,0.124,2.003,-2.859,-0.807,-0.996,0.097,0.224,0.014,-1.467,0.277,0.863,-0.165,0.309,2.008,36.123,-11.891
5780.0,-1.0,0.027,0.122,1.48,-2.779,-1.21,-0.998,0.095,0.223,-0.067,-1.47,0.28,0.849,-0.185,0.287,1.794,42.845,-14.789
5800.0,-0.991,0.02,0.118,0.986,-2.004,-1.355,-0.998,0.096,0.223,0.061,-1.47,0.149,0.833,-0.184,0.238,3.927,50.153,-16.71
5820.0,-0.99,0.02,0.114,1.046,-0.614,-1.491,-0.999,0.096,0.224,-0.193,-1.47,0.403,0.797,-0.183,0.195,7.097,57.59,-17.195
5840.0,-0.989,0.015,0.124,0.941,0.14,-1.551,-0.998,0.095,0.225,-0.21,-1.262,0.351,0.768,-0.193,0.186,10.384,65.497,-17.284
5860.0,-1.0,0.01,0.133,0.505,-0.185,-1.799,-0.996,0.095,0.223,-0.488,-1.26,0.416,0.746,-0.18,0.183,11.281,76.203,-17.489
5880.0,-1.007,0.012,0.134,1.304,-2.088,-2.229,-0.998,0.094,0.224,-0.42,-1.26,0.49,0.694,-0.173,0.177,10.7,87.441,-17.4
5900.0,-1.004,0.011,0.126,1.652,-3.767,-2.514,-1.0,0.095,0.224,-0.42,-1.31,0.545,0.634,-0.188,0.158,12.484,97.791,-17.198
5920.0,-1.006,0.003,0.126,-0.138,-6.025,-2.129,-0.997,0.095,0.22,-0.322,-1.428,0.607,0.615,-0.206,0.143,19.008,108.513,-17.485
5940.0,-1.006,0.015,0.114,-2.696,-8.048,-1.688,-0.997,0.092,0.219,-0.155,-1.64,0.797,0.589,-0.189,0.164,26.606,123.196,-20.105
5960.0,-1.011,0.039,0.117,-4.377,-9.162,-1.6,-0.999,0.094,0.221,-0.14,-1.734,0.89,0.51,-0.16,0.175,33.49,135.172,-22.698
5980.0,-1.023,0.045,0.118,-4.888,-10.566,-0.535,-0.999,0.091,0.219,-0.205,-1.805,1.022,0.402,-0.116,0.227,41.187,147.379,-25.498
6000.0,-1.045,0.047,0.131,-4.9,-13.587,3.012,-0.997,0.09,0.22,0.124,-1.977,1.24,0.288,-0.073,0.258,49.108,155.121,-26.11
6020.0,-1.029,0.039,0.12,-6.95,-14.191,4.158,-0.998,0.094,0.221,0.166,-2.09,1.561,0.268,-0.01,0.335,54.639,162.832,-27.868
6040.0,-0.966,0.008,0.121,-9.859,-11.641,3.441,-0.997,0.093,0.223,0.093,-2.064,1.61,0.202,0.042,0.527,55.672,174.77,-33.22
6060.0,-0.957,0.006,0.158,-8.898,-8.358,3.02,-0.999,0.094,0.223,0.031,-1.887,1.535,-0.045,0.057,0.49,62.983,176.316,-36.079
6080.0,-0.959,-0.007,0.197,-6.3,-8.4,3.15,-0.998,0.098,0.221,-0.205,-1.759,1.323,-0.003,0.008,0.452,74.799,163.553,-29.523
6100.0,-0.939,-0.034,0.188,-4.27,-5.67,2.52,-0.997,0.097,0.221,-0.344,-1.795,1.135,-0.006,0.114,0.49,91.697,184.58,-29.47
6120.0,-0.943,-0.03,0.194,-4.529,-2.02,0.986,-0.999,0.092,0.219,-0.35,-1.917,1.262,-0.159,0.266,0.594,94.5,191.826,-32.334
6140.0,-0.955,0.005,0.222,-2.893,3.046,-0.952,-0.999,0.092,0.219,-0.35,-2.054,1.443,-0.266,0.364,0.732,90.9,196.996,-36.243
6160.0,-0.98,0.022,0.25,-0.496,3.772,-2.105,-0.999,0.094,0.217,-0.685,-2.383,1.508,-0.406,0.362,0.746,91.146,199.844,-49.882
6180.0,-0.995,0.012,0.221,1.636,4.321,-3.693,-1.002,0.09,0.215,-0.718,-2.835,1.81,-0.33,0.408,0.714,93.038,201.673,-54.461
6200.0,-0.994,-0.096,0.201,-0.596,6.36,-4.82,-1.003,0.089,0.217,-0.243,-3.241,2.213,-0.367,0.491,0.75,93.268,210.226,-63.961
6220.0,-0.982,-0.025,0.192,-0.919,7.914,-7.728,-1.002,0.092,0.219,0.338,-3.713,2.294,-0.579,0.58,0.847,85.385,225.248,-76.61
6240.0,-0.988,0.017,0.196,2.968,10.707,-8.735,-1.0,0.094,0.217,0.542,-3.941,2.205,-0.728,0.561,0.796,82.988,225.725,-78.628
6260.0,-1.0,0.009,0.191,3.807,11.187,-7.333,-0.998,0.097,0.221,0.455,-3.891,2.219,-0.828,0.58,0.67,94.57,221.131,-76.473
6280.0,-0.997,-0.023,0.175,1.666,11.463,-5.54,-0.998,0.096,0.223,0.62,-4.023,2.289,-0.914,0.69,0.74,103.185,220.88,-77.321
6300.0,-0.969,-0.027,0.156,-0.82,14.541,-6.156,-0.995,0.098,0.225,1.19,-4.04,2.11,-1.02,0.705,0.854,113.475,225.613,-86.145
6320.0,-0.979,0.032,0.175,0.696,17.9,-9.045,-0.998,0.098,0.224,1.165,-3.92,1.89,-1.127,0.674,0.764,118.404,207.033,-81.53
6340.0,-1.019,0.025,0.193,5.041,17.198,-9.49,-0.995,0.099,0.225,0.877,-3.883,1.926,-1.127,0.664,0.544,124.244,174.767,-62.753
6360.0,-1.024,-0.018,0.174,7.918,15.935,-8.533,-0.994,0.1,0.229,0.467,-3.673,2.03,-1.07,0.705,0.526,135.852,171.918,-58.134
