Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm,AccelX_left_arm,AccelY_left_arm,AccelZ_left_arm,GyroX_left_arm,GyroY_left_arm,GyroZ_left_arm
246200.0,-0.687,-0.264,-0.51,3.328,-41.546,84.385,-1.031,-0.196,0.162,43.095,-16.855,8.619,-2.541,0.226,-0.001,-263.189,68.46,218.76,-0.834,-0.053,-0.338,95.605,-94.121,-30.293
246220.0,-0.69,-0.242,-0.471,9.358,-27.327,84.299,-1.003,0.068,0.209,44.531,-5.514,14.47,-2.558,0.161,-0.082,-266.95,44.173,228.361,-0.806,-0.063,-0.335,76.445,-96.273,-25.385
246240.0,-0.768,-0.198,-0.325,10.962,-25.368,82.42,-0.987,0.114,0.134,-6.049,5.064,20.679,-2.537,0.087,-0.182,-241.099,5.281,241.954,-0.792,-0.085,-0.369,50.692,-95.612,-17.865
246260.0,-0.886,-0.185,-0.269,11.441,-32.644,80.194,-1.015,-0.124,0.042,-29.619,11.769,22.959,-2.442,0.113,-0.296,-197.264,-24.81,250.09,-0.832,-0.077,-0.417,21.04,-95.216,-11.979
246280.0,-0.932,-0.162,-0.268,13.872,-39.132,78.432,-0.999,-0.161,0.079,-17.748,9.873,24.539,-2.31,0.132,-0.349,-152.816,-51.351,251.998,-0.814,-0.12,-0.426,-0.981,-88.276,-6.966
246300.0,-0.94,-0.129,-0.291,14.653,-40.793,72.971,-1.041,-0.029,-0.038,3.349,2.203,24.678,-2.181,0.11,-0.355,-121.356,-66.26,250.15,-0.73,-0.198,-0.393,-17.497,-87.49,-0.288
246320.0,-0.924,-0.074,-0.304,9.286,-39.63,65.309,-1.053,0.075,0.028,9.426,-0.831,25.102,-2.073,0.086,-0.32,-103.557,-76.537,243.36,-0.683,-0.238,-0.348,-25.424,-85.448,6.077
246340.0,-0.906,-0.063,-0.331,3.645,-33.939,56.021,-1.047,0.255,0.028,-21.883,-1.126,28.35,-1.937,0.059,-0.261,-90.566,-81.713,232.13,-0.661,-0.308,-0.342,-26.519,-70.294,12.467
246360.0,-0.9,-0.059,-0.333,1.501,-25.41,46.173,-1.048,-0.034,0.029,-37.928,-0.155,28.135,-1.704,0.075,-0.225,-87.78,-79.526,216.8,-0.628,-0.345,-0.306,-22.208,-61.72,15.974
246380.0,-0.916,-0.015,-0.284,0.63,-20.936,40.811,-1.042,-0.057,0.048,-16.384,-4.857,27.467,-1.547,0.103,-0.211,-87.437,-77.46,201.087,-0.627,-0.366,-0.291,-6.876,-52.637,17.881
246400.0,-0.918,0.036,-0.274,0.748,-18.889,38.62,-1.034,0.076,0.072,-5.181,-7.159,27.498,-1.393,0.121,-0.214,-87.328,-74.969,183.18,-0.672,-0.356,-0.249,9.615,-42.353,17.183
246420.0,-0.892,0.05,-0.327,7.797,-9.016,36.92,-0.976,0.049,0.113,9.44,-7.591,23.993,-1.287,0.107,-0.211,-81.998,-66.773,162.841,-0.734,-0.363,-0.238,20.54,-35.32,12.576
246440.0,-0.879,0.04,-0.336,13.54,-2.439,34.605,-0.976,0.238,0.139,14.704,-4.494,23.079,-1.177,0.082,-0.207,-77.722,-64.326,145.737,-0.798,-0.322,-0.249,26.777,-29.929,4.373
246460.0,-0.868,0.095,-0.275,14.49,-0.702,31.754,-0.99,0.187,0.097,-11.88,2.798,22.848,-1.048,0.033,-0.177,-67.06,-60.9,126.07,-0.84,-0.262,-0.254,28.56,-25.424,-3.3
246480.0,-0.903,0.127,-0.298,7.032,-0.883,21.272,-1.05,-0.034,0.069,-9.781,5.877,18.38,-0.925,-0.024,-0.164,-52.056,-58.087,107.86,-0.848,-0.246,-0.258,28.877,-21.243,-11.578
246500.0,-0.894,0.228,-0.312,1.022,-2.966,18.985,-1.038,0.091,0.081,3.524,5.743,15.89,-0.825,-0.059,-0.157,-34.2,-55.663,89.828,-0.833,-0.252,-0.206,34.198,-14.961,-17.741
246520.0,-0.911,0.322,-0.338,-6.998,-7.522,19.847,-0.982,0.13,0.041,-3.266,10.79,12.652,-0.719,-0.072,-0.138,-13.377,-51.303,68.422,-0.827,-0.267,-0.136,51.77,-8.173,-18.794
246540.0,-0.923,0.325,-0.325,-7.263,-3.863,21.016,-0.999,0.116,0.029,-3.86,11.701,9.68,-0.673,-0.07,-0.129,2.545,-48.488,43.327,-0.851,-0.248,-0.063,71.14,2.622,-17.486
246560.0,-0.958,0.272,-0.312,-2.247,-2.301,21.536,-1.004,0.154,0.047,-7.512,12.511,7.288,-0.592,-0.059,-0.093,29.877,-41.915,18.388,-0.885,-0.271,-0.022,90.817,11.037,-14.628
246580.0,-0.958,0.221,-0.255,2.359,-6.547,20.576,-1.003,0.129,0.075,-9.235,14.621,4.312,-0.556,-0.025,-0.084,51.46,-34.083,-13.268,-0.955,-0.28,-0.007,129.579,20.448,-11.956
246600.0,-0.939,0.2,-0.276,0.725,-7.779,17.799,-1.008,0.182,0.091,-16.82,19.216,3.756,-0.55,0.013,-0.082,71.675,-27.619,-41.913,-1.01,-0.29,0.004,157.22,25.62,-4.48
246620.0,-0.954,0.179,-0.269,-2.773,-9.491,13.618,-1.046,0.068,0.03,-22.317,18.286,3.215,-0.574,0.049,-0.085,84.014,-22.198,-71.642,-1.041,-0.228,0.01,199.766,31.334,2.781
246640.0,-0.964,0.201,-0.287,-3.186,-10.671,9.371,-1.035,0.082,-0.029,-14.757,13.756,2.263,-0.601,0.076,-0.1,99.441,-17.958,-101.418,-1.146,-0.163,0.011,223.09,30.24,4.62
246660.0,-0.96,0.233,-0.29,-1.89,-9.31,7.28,-0.964,0.082,-0.045,-20.814,10.203,1.98,-0.649,0.078,-0.119,113.31,-14.905,-126.622,-1.181,-0.052,-0.015,236.25,20.3,6.86
246680.0,-0.957,0.266,-0.155,-2.189,-11.843,5.825,-0.877,-0.052,-0.044,-10.463,12.882,0.164,-0.709,0.092,-0.142,128.348,-12.248,-152.02,-1.145,0.116,-0.018,223.388,9.791,3.91
246700.0,-0.943,0.271,-0.071,-2.306,-24.622,5.538,-0.985,0.013,-0.035,-5.661,10.042,0.155,-0.796,0.117,-0.192,144.55,-9.24,-178.78,-1.053,0.341,0.005,181.535,-0.055,-4.203
246720.0,-0.914,0.246,-0.092,-0.89,-43.998,7.225,-1.088,0.079,-0.039,-5.714,2.889,1.114,-0.923,0.147,-0.259,167.475,-6.05,-205.19,-0.962,0.407,0.023,121.521,-0.42,-13.748
246740.0,-0.879,0.211,-0.215,3.127,-44.433,8.062,-1.072,0.064,-0.046,-1.38,-3.287,2.032,-1.081,0.194,-0.329,187.841,-4.135,-230.829,-0.882,0.395,0.058,50.168,3.203,-24.029
246760.0,-0.88,0.216,-0.257,6.044,-40.052,8.593,-1.025,0.115,-0.037,0.636,-7.427,2.86,-1.221,0.258,-0.412,202.84,-5.76,-257.575,-0.86,0.317,0.073,10.492,5.109,-28.503
246780.0,-0.908,0.203,-0.25,7.94,-33.016,7.453,-0.998,0.143,-0.029,1.251,-8.964,2.935,-1.541,0.381,-0.481,224.72,-10.876,-276.287,-0.835,0.219,0.091,-27.135,5.689,-27.95
246800.0,-0.918,0.182,-0.232,8.256,-29.185,4.306,-0.998,0.068,-0.023,4.749,-9.499,1.912,-1.799,0.61,-0.559,256.412,-24.056,-288.138,-0.824,0.069,0.126,-41.117,7.384,-21.843
246820.0,-0.924,0.149,-0.219,7.139,-27.032,0.982,-1.017,0.11,0.008,1.551,-8.355,1.196,-2.062,1.136,-0.323,299.874,-26.73,-276.486,-0.851,0.004,0.128,-39.58,6.231,-10.301
246840.0,-0.945,0.145,-0.163,5.134,-29.365,0.156,-1.047,0.185,0.054,0.17,-6.65,0.783,-2.138,2.975,-0.023,155.391,-75.538,-266.679,-0.881,-0.032,0.116,-35.841,4.933,0.732
246860.0,-0.988,0.103,-0.212,3.305,-29.244,-1.394,-1.074,0.253,0.099,3.513,-5.515,0.685,-1.532,0.573,-0.8,150.866,-80.992,-219.902,-0.87,-0.026,0.097,-31.486,3.529,11.413
246880.0,-0.985,0.11,-0.223,-6.521,-21.591,-4.601,-1.025,0.138,0.072,-1.831,-1.803,1.98,-1.293,0.089,-0.809,188.973,-70.822,-135.57,-0.861,-0.016,0.077,-33.252,6.285,20.106
246900.0,-0.986,0.144,-0.224,-15.79,-13.957,-6.916,-0.992,0.106,0.039,-2.956,0.659,2.441,-1.148,0.026,-0.57,233.9,-67.373,-33.038,-0.884,-0.019,0.059,-39.032,12.853,28.405
246920.0,-0.963,0.139,-0.241,-18.687,-3.844,-9.691,-0.962,0.085,0.006,-5.331,3.365,1.089,-0.807,0.394,-0.135,253.192,-21.959,31.78,-0.944,-0.028,0.03,-43.633,17.922,38.478
246940.0,-0.974,0.072,-0.241,-17.108,-1.419,-8.998,-0.955,0.055,-0.005,-4.38,4.73,-0.993,-0.827,0.551,-0.121,231.112,-9.733,66.473,-1.034,-0.043,0.002,-49.309,23.467,48.799
246960.0,-0.923,0.007,-0.214,-13.012,2.104,-8.288,-0.976,0.035,-0.004,6.27,2.955,-2.216,-0.776,0.543,-0.242,228.785,-1.215,84.027,-1.14,-0.074,-0.008,-52.223,23.94,59.076
246980.0,-0.872,-0.02,-0.241,-7.565,8.701,-8.364,-1.005,0.214,-0.043,10.778,0.452,-1.413,-0.66,0.651,-0.348,230.861,19.656,84.74,-1.179,-0.105,-0.014,-54.431,16.833,66.822
247000.0,-0.866,-0.02,-0.237,-1.551,13.573,-7.724,-1.01,0.125,-0.066,-0.442,-2.685,-2.202,-0.609,0.908,-0.389,183.746,39.374,67.367,-1.124,-0.122,-0.023,-59.938,11.033,67.926
247020.0,-0.886,0.026,-0.203,5.026,18.857,-5.984,-0.978,-0.003,-0.07,7.995,-7.615,-3.039,-0.63,1.0,-0.417,96.828,43.638,21.625,-1.027,-0.134,-0.044,-66.168,8.521,64.468
247040.0,-0.921,0.089,-0.179,6.44,20.085,-2.777,-1.023,0.113,-0.014,9.361,-10.415,-0.685,-0.683,0.997,-0.431,9.353,37.799,-28.7,-0.973,-0.145,-0.06,-72.738,7.293,56.878
247060.0,-0.945,0.133,-0.184,5.463,20.082,-0.235,-1.07,0.096,-0.024,1.451,-14.465,1.38,-0.723,0.9,-0.413,-80.554,28.802,-64.032,-0.959,-0.15,-0.078,-76.013,9.098,45.072
247080.0,-0.975,0.172,-0.229,1.953,21.674,1.373,-1.049,-0.013,-0.014,4.95,-19.665,2.227,-0.779,0.792,-0.364,-135.67,27.807,-88.2,-0.999,-0.15,-0.106,-77.823,8.494,34.425
247100.0,-0.996,0.179,-0.283,-2.964,29.38,2.214,-1.031,0.136,-0.01,8.957,-21.463,3.049,-0.823,0.763,-0.268,-183.073,28.598,-107.269,-1.056,-0.185,-0.11,-71.981,6.154,27.435
247120.0,-1.004,0.166,-0.271,-3.416,35.518,1.616,-1.008,0.082,0.007,7.329,-22.181,4.444,-0.888,0.733,-0.161,-219.142,37.551,-111.988,-1.104,-0.208,-0.094,-63.644,5.11,22.679
247140.0,-1.001,0.15,-0.207,-1.019,34.873,-0.471,-1.015,0.096,0.042,7.536,-20.435,5.281,-0.974,0.625,-0.116,-236.178,46.94,-108.793,-1.186,-0.222,-0.064,-52.494,5.179,18.902
247160.0,-0.966,0.145,-0.18,-0.07,25.573,-2.673,-1.043,0.096,0.055,5.071,-19.35,5.255,-1.07,0.437,-0.051,-238.882,58.477,-81.948,-1.236,-0.216,-0.03,-39.322,0.945,16.847
247180.0,-0.952,0.152,-0.183,1.11,17.831,-4.639,-1.05,0.161,0.097,6.649,-18.532,4.472,-1.175,0.259,-0.016,-218.057,64.053,-47.417,-1.226,-0.182,0.039,-30.551,-5.669,12.968
247200.0,-0.98,0.185,-0.182,6.552,10.811,-5.6,-1.044,0.217,0.084,2.129,-17.997,3.527,-1.253,0.105,-0.104,-171.51,59.601,-5.553,-1.155,-0.113,0.074,-31.441,-9.815,4.939
247220.0,-1.02,0.201,-0.19,9.581,4.098,-6.638,-1.039,0.189,0.05,-0.097,-18.464,1.917,-1.322,0.002,-0.144,-128.226,30.783,38.478,-1.048,-0.118,0.055,-33.02,-14.056,-6.374
247240.0,-1.024,0.166,-0.264,10.346,3.536,-10.519,-1.044,0.058,0.057,1.174,-18.715,1.292,-1.332,-0.083,-0.13,-50.876,11.464,72.297,-0.981,-0.125,0.092,-29.862,-14.507,-14.217
247260.0,-1.017,0.118,-0.285,9.888,12.54,-17.787,-1.003,0.053,0.074,15.964,-18.878,0.437,-1.351,-0.31,-0.156,11.253,-31.28,94.404,-0.995,-0.107,0.122,-23.243,-16.896,-18.381
247280.0,-1.012,0.096,-0.227,11.175,17.158,-23.437,-0.989,0.184,0.104,13.165,-17.297,-2.204,-1.212,-0.251,-0.113,68.828,-44.031,110.799,-1.0,-0.038,0.109,-22.709,-20.418,-23.118
247300.0,-0.974,0.117,-0.213,13.842,16.111,-27.575,-0.958,0.209,0.132,13.676,-12.8,-5.603,-1.278,-0.067,-0.046,87.426,-47.364,108.23,-0.993,-0.001,0.063,-27.862,-24.113,-29.029
247320.0,-0.937,0.152,-0.236,17.676,17.031,-29.549,-0.979,0.181,0.134,11.791,-8.985,-7.514,-1.35,0.025,0.059,54.18,-72.1,84.63,-0.925,0.199,-0.073,-44.733,-26.22,-27.157
247340.0,-0.905,0.172,-0.246,19.607,19.569,-30.734,-0.993,0.131,0.102,5.213,-6.275,-8.658,-1.302,-0.242,0.193,18.76,-86.8,51.59,-0.722,0.366,-0.093,-83.621,-23.463,-30.464
247360.0,-0.891,0.199,-0.225,21.793,19.832,-31.696,-0.981,0.104,0.1,1.453,-2.332,-9.782,-1.293,-0.424,0.314,9.73,-92.75,24.43,-0.664,0.36,-0.06,-130.94,-10.587,-43.666
247380.0,-0.896,0.216,-0.21,23.91,13.629,-32.377,-0.992,0.09,0.101,-1.001,0.102,-11.162,-1.373,-0.444,0.29,11.48,-89.88,-11.41,-0.725,0.161,0.006,-160.533,3.431,-49.675
247400.0,-0.868,0.174,-0.205,19.983,11.172,-33.318,-1.014,0.062,0.074,-0.927,0.118,-12.553,-1.514,-0.512,0.152,16.45,-93.59,-44.87,-0.769,-0.103,0.08,-165.028,11.062,-39.266
247420.0,-0.885,0.154,-0.234,19.833,8.19,-38.672,-1.038,0.056,0.056,2.537,-1.448,-14.076,-1.625,-0.565,0.034,31.241,-104.518,-71.815,-0.805,-0.146,0.082,-139.277,20.148,-19.132
247440.0,-0.93,0.187,-0.28,22.956,8.195,-42.77,-1.037,0.126,0.072,2.151,-1.855,-15.531,-1.714,-0.509,0.07,52.73,-107.142,-93.518,-0.844,-0.155,0.048,-103.174,22.82,8.866
247460.0,-0.929,0.188,-0.27,21.42,9.87,-42.7,-1.039,0.144,0.076,-6.561,-1.813,-17.039,-1.862,-0.403,0.016,71.912,-111.237,-114.131,-0.877,-0.215,-0.026,-52.516,23.295,36.594
247480.0,-0.932,0.157,-0.255,13.226,16.667,-41.521,-1.042,0.009,0.073,-8.916,-4.499,-19.178,-1.934,-0.278,-0.073,69.186,-126.733,-127.186,-0.886,-0.237,-0.027,-5.926,24.967,55.652
247500.0,-0.927,0.102,-0.296,6.868,21.6,-44.479,-1.015,-0.022,0.098,0.903,-4.5,-22.724,-1.903,-0.17,-0.152,60.633,-133.994,-138.79,-0.945,-0.164,-0.022,25.663,28.299,63.103
247520.0,-0.915,0.053,-0.294,6.429,19.488,-51.727,-1.018,0.066,0.123,4.181,-1.009,-24.727,-2.046,-0.127,-0.149,49.522,-135.74,-153.396,-0.964,-0.108,-0.025,37.54,28.104,61.982
247540.0,-0.89,0.031,-0.297,14.736,10.207,-58.57,-1.069,0.187,0.126,-5.354,-0.21,-24.78,-2.046,-0.054,-0.137,31.899,-149.752,-170.125,-0.947,-0.07,-0.052,39.101,29.524,48.392
247560.0,-0.867,-0.022,-0.48,24.543,10.209,-62.904,-1.048,0.104,0.128,-7.062,0.249,-24.902,-1.998,-0.076,-0.086,8.296,-152.275,-188.64,-0.918,-0.035,-0.111,41.889,26.397,36.169
247580.0,-0.81,-0.165,-0.546,25.404,30.263,-69.327,-1.014,-0.017,0.135,-5.006,3.619,-24.954,-1.843,-0.151,-0.006,6.465,-149.356,-201.474,-0.828,0.006,-0.15,44.982,24.515,28.773
247600.0,-0.804,-0.258,-0.483,19.791,44.748,-78.439,-1.051,-0.086,0.12,-6.605,7.529,-25.651,-1.75,-0.079,0.051,16.305,-137.239,-212.117,-0.776,0.078,-0.199,43.525,25.309,17.846
247620.0,-0.812,-0.278,-0.342,16.812,48.695,-88.581,-1.051,-0.248,0.104,0.727,9.797,-27.05,-1.83,-0.037,0.032,23.305,-126.666,-224.009,-0.802,0.138,-0.242,28.607,35.603,2.481
247640.0,-0.808,-0.279,-0.285,20.665,43.509,-96.948,-1.053,-0.249,0.091,20.868,11.438,-27.015,-1.917,-0.094,0.012,26.581,-129.128,-238.089,-0.886,0.068,-0.257,5.35,34.98,-5.943
247660.0,-0.803,-0.294,-0.332,31.71,40.04,-101.15,-1.142,-0.156,0.112,32.641,11.002,-25.301,-1.899,-0.173,0.023,33.863,-137.183,-245.234,-0.872,0.036,-0.216,-7.664,33.916,-11.261
247680.0,-0.783,-0.363,-0.377,45.85,39.2,-96.95,-1.174,-0.221,0.166,38.71,9.257,-24.233,-1.78,-0.112,0.132,48.767,-142.223,-247.78,-0.772,-0.004,-0.178,-26.296,37.721,-17.488
247700.0,-0.773,-0.493,-0.442,46.76,42.91,-94.08,-1.043,-0.403,0.117,50.654,9.806,-27.105,-1.661,-0.087,0.241,47.613,-148.649,-249.67,-0.649,-0.013,-0.223,-40.556,41.495,-23.667
247720.0,-0.745,-0.63,-0.41,53.095,41.929,-96.292,-1.16,-0.334,0.129,69.62,1.07,-25.82,-1.503,-0.15,0.312,53.06,-148.62,-246.699,-0.594,0.016,-0.271,-56.583,52.717,-30.161
247740.0,-0.696,-0.678,-0.412,59.01,39.526,-101.447,-1.133,-0.119,0.11,65.157,0.551,-27.306,-1.473,-0.147,0.345,74.844,-145.6,-237.198,-0.647,0.016,-0.302,-66.621,66.572,-30.506
247760.0,-0.691,-0.676,-0.41,59.78,34.44,-108.08,-0.906,0.086,0.019,-5.659,19.397,-36.555,-1.559,-0.112,0.342,82.999,-146.948,-231.09,-0.804,-0.011,-0.318,-67.94,68.995,-27.105
247780.0,-0.706,-0.645,-0.347,56.062,29.479,-109.613,-0.872,0.07,-0.068,-101.83,34.909,-40.253,-1.475,-0.103,0.267,83.842,-165.969,-227.881,-0.936,-0.095,-0.321,-63.019,64.213,-15.346
247800.0,-0.675,-0.662,-0.333,51.064,31.606,-114.768,-0.976,-0.296,-0.113,-130.757,33.659,-46.686,-1.384,-0.04,0.09,85.984,-191.183,-224.453,-0.955,-0.174,-0.332,-45.618,57.838,1.67
247820.0,-0.621,-0.585,-0.341,48.161,33.211,-113.217,-0.966,-0.326,-0.011,-93.593,14.749,-42.564,-1.284,0.082,-0.004,81.823,-205.972,-224.547,-0.967,-0.223,-0.351,-16.45,51.693,20.94
247840.0,-0.556,-0.568,-0.324,34.02,31.57,-105.56,-0.809,0.186,0.003,-77.039,0.959,-28.386,-1.163,0.139,-0.09,77.042,-226.346,-218.584,-1.005,-0.219,-0.356,9.441,42.412,35.302
247860.0,-0.502,-0.537,-0.402,27.728,33.697,-102.947,-1.042,-0.177,0.251,-29.442,-30.41,-26.347,-1.019,0.171,-0.14,81.346,-238.279,-207.844,-1.0,-0.2,-0.344,21.956,28.67,39.113
247880.0,-0.443,-0.601,-0.407,13.938,47.693,-98.535,-0.993,0.159,0.235,-2.872,-60.418,-23.745,-0.839,0.193,-0.158,75.792,-237.674,-195.649,-0.914,-0.154,-0.326,23.162,18.919,37.352
247900.0,-0.454,-0.671,-0.274,4.187,41.779,-94.45,-1.08,-0.154,0.114,-0.105,-72.202,-16.831,-0.616,0.233,-0.274,62.014,-241.545,-181.131,-0.853,-0.044,-0.326,16.755,12.623,30.223
247920.0,-0.452,-0.782,-0.348,6.573,34.866,-97.052,-0.854,-0.055,0.389,96.58,-82.825,-10.772,-0.469,0.281,-0.285,17.161,-232.831,-174.775,-0.865,-0.018,-0.358,7.209,5.3,24.242
247940.0,-0.394,-0.858,-0.517,12.489,38.959,-98.473,-1.228,-0.416,0.349,121.304,-109.21,-5.14,-0.142,0.128,-0.178,-14.795,-232.862,-174.779,-0.906,-0.019,-0.335,-1.828,-2.135,17.866
247960.0,-0.342,-1.003,-0.506,14.263,56.759,-108.771,-1.094,-0.324,-0.713,30.114,-56.157,-29.949,0.056,0.214,0.051,-2.249,-191.883,-181.708,-0.939,0.014,-0.361,-9.938,-4.714,16.188
247980.0,-0.38,-1.125,-0.427,21.872,56.854,-116.382,-0.635,1.772,-0.249,177.45,-72.55,27.886,0.106,0.349,0.157,-1.947,-165.554,-198.259,-0.992,0.017,-0.455,-22.565,-12.955,16.578
248000.0,-0.459,-1.101,-0.472,35.956,54.588,-124.334,-1.011,-0.123,-0.059,-135.541,45.024,37.429,0.247,0.386,-0.105,14.089,-165.728,-204.67,-1.003,0.009,-0.546,-33.81,-20.16,15.82
248020.0,-0.463,-0.975,-0.54,50.396,52.312,-121.844,-0.994,0.153,0.643,-150.809,-1.218,6.921,0.408,0.319,-0.207,49.509,-156.548,-193.869,-1.081,-0.063,-0.552,-40.991,-19.818,15.702
248040.0,-0.384,-0.806,-0.55,62.336,51.76,-111.52,-1.13,-0.56,0.503,-130.74,-36.393,5.137,0.409,0.388,-0.224,82.128,-172.545,-171.083,-1.16,0.003,-0.602,-48.699,-30.23,13.047
248060.0,-0.252,-0.701,-0.547,64.762,52.625,-97.04,-0.845,-0.598,0.183,-93.24,-27.79,4.9,0.574,0.794,-0.157,109.361,-179.593,-145.031,-1.093,-0.028,-0.624,-57.386,-36.592,5.018
248080.0,-0.215,-0.651,-0.457,59.711,57.853,-83.645,-0.863,-0.353,0.183,-68.136,-18.359,-1.068,0.688,0.907,-0.392,88.388,-178.439,-133.527,-0.96,-0.082,-0.576,-54.629,-32.83,0.971
248100.0,-0.236,-0.64,-0.33,52.625,59.04,-74.313,-0.917,-0.259,0.208,-73.909,-10.855,-10.796,0.709,0.754,-0.69,70.862,-192.306,-125.803,-0.982,-0.058,-0.523,-48.51,-26.106,-2.323
248120.0,-0.277,-0.676,-0.332,45.715,51.263,-66.708,-1.035,-0.016,0.204,-75.788,-12.675,-8.413,0.922,0.92,-0.69,64.125,-302.717,-109.785,-1.011,-0.126,-0.463,-42.72,-17.266,-4.61
248140.0,-0.197,-0.8,-0.453,42.259,44.985,-65.247,-0.91,0.125,0.153,-85.741,-13.013,-2.938,1.371,1.092,-0.567,41.374,-124.993,-109.627,-1.012,-0.144,-0.448,-21.165,-17.22,-1.398
248160.0,-0.105,-0.918,-0.474,34.704,46.176,-67.894,-0.848,0.029,0.011,-99.515,-16.5,-1.279,1.03,0.83,-0.669,31.92,-141.327,-98.954,-0.863,-0.124,-0.431,-3.682,-10.169,0.142
248180.0,-0.098,-0.945,-0.312,24.942,39.667,-68.704,-0.885,-0.169,-0.047,-73.612,-17.18,-3.032,1.135,0.723,-0.592,31.92,-99.704,-56.863,-0.964,0.007,-0.371,18.464,1.389,5.604
248200.0,-0.149,-0.762,-0.286,21.046,36.026,-63.27,-0.97,-0.129,0.092,-21.549,-15.683,3.278,1.237,0.64,-0.78,79.825,-85.919,-16.094,-1.034,0.04,-0.334,28.893,-1.452,9.189
248220.0,-0.183,-0.687,-0.362,14.557,33.513,-55.799,-1.009,0.097,0.171,-0.626,-19.785,8.615,1.477,0.949,-0.965,83.892,-54.915,-1.05,-0.968,0.085,-0.34,38.29,-0.869,8.044
248240.0,-0.033,-0.734,-0.519,6.878,26.621,-51.945,-0.921,0.141,0.07,-4.132,-24.706,10.273,1.593,0.871,-1.095,23.764,-39.419,-0.356,-0.891,0.236,-0.383,31.707,8.319,-1.069
248260.0,0.085,-0.871,-0.518,-7.033,25.783,-55.125,-0.88,0.082,-0.019,-2.655,-22.543,12.724,1.589,1.011,-0.804,13.892,-6.485,-5.045,-0.965,0.113,-0.457,34.807,11.288,-0.038
248280.0,0.088,-0.997,-0.414,-16.042,27.114,-59.73,-0.921,-0.141,0.034,4.674,-16.548,13.829,1.585,0.924,-0.593,-26.541,12.243,4.762,-1.03,0.132,-0.456,66.723,8.638,10.582
248300.0,-0.066,-0.965,-0.376,-7.875,30.354,-46.823,-1.02,-0.167,0.284,6.77,-16.025,11.723,1.464,0.871,-0.075,-28.35,44.52,14.91,-1.047,0.297,-0.481,73.75,8.699,11.617
248320.0,-0.135,-0.934,-0.386,-17.253,22.312,-32.853,-1.039,-0.06,0.323,2.345,-13.278,10.641,1.46,0.755,0.18,-11.628,66.656,29.023,-1.054,0.556,-0.63,52.141,26.254,-12.475
248340.0,-0.037,-0.988,-0.535,-25.234,23.579,-29.203,-1.012,-0.196,0.318,-1.694,-7.129,10.29,1.512,0.804,0.248,-10.516,53.572,41.285,-1.43,0.609,-0.847,1.702,67.196,-51.113
248360.0,0.063,-1.112,-0.574,-35.91,22.4,-26.18,-0.992,-0.292,0.314,-0.05,-5.803,10.186,1.487,0.807,0.439,-24.547,50.012,44.913,-1.326,0.475,-0.793,-67.255,18.193,-70.849
248380.0,0.2,-1.26,-0.589,-35.134,12.558,-22.302,-0.962,-0.256,0.313,-9.389,-4.377,8.885,1.344,0.717,0.493,-49.436,45.574,49.892,-1.145,0.251,-0.568,-15.737,29.6,-50.495
248400.0,0.204,-1.188,-0.573,-29.897,1.105,-19.962,-0.922,-0.314,0.277,-19.87,-0.88,3.245,1.298,0.44,0.355,-61.104,22.748,60.775,-1.409,0.234,-0.101,32.46,49.876,-7.692
248420.0,0.139,-1.064,-0.565,-30.363,-5.664,-4.475,-0.973,-0.377,0.278,-3.128,-1.447,0.958,1.132,0.313,0.28,-50.767,5.475,74.396,-1.573,0.353,0.379,5.478,21.158,-4.291
248440.0,0.083,-1.018,-0.55,-34.405,-5.531,6.63,-1.003,-0.038,0.317,1.614,-1.342,2.25,1.203,0.322,0.267,-55.667,-10.259,81.736,-1.622,0.339,0.19,-38.99,2.714,-6.803
248460.0,0.0,-1.022,-0.56,-37.646,-8.469,13.902,-1.027,0.002,0.128,-13.651,2.595,2.716,1.3,0.179,0.129,-66.821,-17.816,89.092,-1.368,-0.057,-0.44,-42.298,-15.125,-3.869
248480.0,0.031,-1.077,-0.584,-33.281,-14.239,19.104,-1.03,-0.255,0.163,1.851,-1.379,4.26,1.417,-0.006,-0.151,-60.451,-12.959,98.221,-1.192,-0.149,-0.511,-33.642,-27.571,6.292
248500.0,0.076,-1.107,-0.601,-29.91,-19.049,21.982,-0.99,-0.159,0.206,1.081,-1.728,5.046,1.369,-0.072,-0.392,-44.511,-14.94,103.192,-1.195,-0.032,-0.432,-54.995,-21.823,-3.508
248520.0,0.032,-1.061,-0.571,-35.303,-23.006,24.624,-0.982,-0.163,0.266,-8.727,0.213,2.16,1.345,0.005,-0.412,-30.844,-5.36,106.656,-1.243,-0.065,-0.456,-86.897,-13.095,-17.749
248540.0,-0.04,-0.954,-0.581,-42.242,-29.454,31.594,-0.961,-0.219,0.272,3.036,-2.02,0.15,1.333,0.07,-0.37,-3.987,14.545,113.222,-1.223,-0.229,-0.667,-79.029,-12.586,-12.64
248560.0,-0.056,-0.923,-0.641,-40.564,-32.56,39.68,-0.937,-0.053,0.241,9.843,2.461,-1.935,1.286,0.121,-0.364,9.802,35.816,122.303,-1.095,-0.149,-0.679,-61.266,-6.943,-14.245
