Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
3100.0,-1.001,-0.119,0.219,1.763,4.724,-4.341,-0.985,-0.277,0.048,4.093,-4.563,-8.485,-1.014,0.087,-0.093,9.66,-5.74,-2.94
3120.0,-0.999,-0.135,0.222,3.408,3.728,-4.427,-0.978,-0.294,0.055,4.382,-4.176,-8.588,-1.009,0.079,-0.085,14.368,-6.344,-0.881
3140.0,-0.996,-0.138,0.211,5.13,3.441,-4.881,-0.962,-0.291,0.058,5.283,-1.565,-8.55,-1.009,0.063,-0.062,22.888,-5.631,2.845
3160.0,-1.002,-0.143,0.202,5.23,4.462,-5.52,-0.983,-0.292,0.068,5.638,0.06,-8.675,-1.04,0.072,-0.056,26.964,-5.056,4.703
3180.0,-0.999,-0.171,0.189,6.156,7.745,-6.572,-0.977,-0.284,0.089,3.135,1.763,-8.94,-1.043,0.046,-0.045,33.201,-9.246,5.95
3200.0,-1.002,-0.215,0.207,5.464,9.444,-8.039,-0.953,-0.275,0.087,-0.691,4.758,-8.964,-1.037,0.061,-0.033,40.969,-7.852,6.401
3220.0,-0.996,-0.241,0.199,6.19,8.612,-9.918,-0.942,-0.324,0.1,-3.282,12.344,-9.469,-1.039,0.098,0.003,40.119,-8.366,6.665
3240.0,-0.971,-0.259,0.173,8.221,11.0,-11.402,-0.947,-0.341,0.108,-3.742,22.22,-8.457,-1.04,0.095,0.055,36.819,-9.83,7.268
3260.0,-0.929,-0.283,0.163,9.718,14.892,-12.344,-0.959,-0.298,0.082,-3.541,28.415,-7.778,-1.026,0.097,0.082,22.476,-11.715,8.403
3280.0,-0.921,-0.292,0.17,10.932,16.39,-13.879,-0.972,-0.31,0.063,-11.902,32.892,-7.097,-1.008,0.096,0.107,27.241,-11.456,9.09
3300.0,-0.937,-0.284,0.188,11.831,15.219,-14.85,-0.981,-0.303,0.032,-18.13,33.81,-4.62,-1.023,0.091,0.127,27.386,-12.004,10.164
3320.0,-0.948,-0.284,0.208,11.508,12.354,-14.913,-1.027,-0.394,-0.041,-24.71,26.88,-2.03,-1.038,0.092,0.167,25.304,-11.651,12.953
3340.0,-0.962,-0.286,0.206,10.705,8.255,-14.013,-0.947,-0.45,-0.097,-19.74,24.57,0.21,-1.061,0.096,0.216,23.471,-12.744,17.512
3360.0,-0.958,-0.274,0.18,9.251,5.514,-12.202,-0.913,-0.544,-0.017,-39.08,9.298,-8.225,-1.056,0.082,0.212,26.769,-16.703,20.543
3380.0,-0.941,-0.257,0.169,6.821,4.61,-9.95,-0.874,-0.592,-0.023,-47.943,1.473,-18.152,-1.034,0.087,0.207,35.459,-26.287,23.244
3400.0,-0.941,-0.244,0.186,3.306,4.02,-7.604,-0.872,-0.691,-0.041,-31.43,1.89,-26.25,-1.063,0.155,0.219,35.637,-30.71,26.658
3420.0,-0.958,-0.231,0.2,-1.53,1.304,-5.805,-0.908,-0.588,-0.007,-18.13,-6.65,-33.32,-1.104,0.179,0.226,29.917,-26.173,28.448
3440.0,-0.958,-0.229,0.188,-5.486,-0.361,-4.927,-0.884,-0.471,0.047,-10.095,-23.678,-40.622,-1.099,0.195,0.236,23.732,-35.14,29.029
3460.0,-0.942,-0.233,0.176,-7.349,0.452,-5.058,-0.798,-0.507,-0.084,-27.333,-38.426,-41.997,-1.099,0.231,0.234,10.406,-40.982,28.501
3480.0,-0.935,-0.237,0.17,-8.725,1.924,-6.763,-0.936,-0.08,-0.168,1.077,-31.289,-30.279,-1.121,0.204,0.231,2.966,-45.328,26.228
3500.0,-0.942,-0.237,0.177,-9.551,2.998,-9.522,-0.907,0.109,-0.772,-28.016,-18.456,-9.279,-1.172,0.179,0.201,1.612,-48.409,23.129
3520.0,-1.013,-0.246,0.181,-9.456,0.239,-12.842,-1.268,0.02,-0.311,-16.092,-18.198,10.669,-1.215,0.192,0.199,3.459,-51.896,19.153
3540.0,-1.063,-0.263,0.139,-15.442,-1.794,-17.519,-1.296,0.109,0.015,-33.541,-55.989,21.926,-1.299,0.245,0.195,4.524,-56.825,15.534
3560.0,-1.064,-0.272,0.091,-22.669,0.179,-23.219,-0.853,-0.375,-0.007,-5.674,-45.799,15.966,-1.324,0.283,0.173,4.595,-67.977,13.555
3580.0,-1.007,-0.232,0.107,-28.693,8.549,-26.704,-0.782,-0.823,0.025,52.877,-2.927,10.202,-1.23,0.338,0.222,-1.252,-78.049,16.524
3600.0,-0.969,-0.193,0.12,-31.002,12.177,-27.298,-1.011,-0.39,0.137,25.167,-13.525,23.145,-1.18,0.367,0.266,-9.631,-81.265,21.056
3620.0,-0.926,-0.162,0.157,-30.423,14.732,-25.663,-0.941,-0.349,0.062,4.949,-14.253,24.266,-1.168,0.389,0.27,-21.572,-84.752,24.215
3640.0,-0.91,-0.145,0.175,-26.346,11.686,-26.5,-0.935,-0.274,0.018,-4.135,-15.375,22.124,-1.159,0.377,0.287,-31.794,-88.36,25.373
3660.0,-0.933,-0.157,0.158,-22.534,7.401,-29.505,-0.946,-0.354,-0.003,-2.374,-14.085,19.936,-1.177,0.346,0.274,-37.299,-93.589,22.214
3680.0,-0.97,-0.176,0.111,-23.793,5.57,-32.263,-0.989,-0.34,0.007,6.928,-11.876,18.68,-1.192,0.327,0.261,-42.037,-100.228,18.444
3700.0,-0.993,-0.204,0.079,-28.451,6.099,-34.751,-1.012,-0.274,0.036,-0.916,-15.567,18.317,-1.208,0.324,0.22,-42.064,-109.192,15.034
3720.0,-1.003,-0.218,0.075,-33.277,7.822,-37.006,-0.981,-0.318,0.029,-7.849,-17.088,16.954,-1.191,0.344,0.21,-39.412,-113.181,11.298
3740.0,-1.0,-0.223,0.079,-36.488,8.931,-38.624,-0.987,-0.314,0.027,-3.384,-14.99,15.578,-1.184,0.363,0.286,-39.808,-115.999,8.348
3760.0,-0.993,-0.217,0.089,-37.3,10.28,-39.379,-0.983,-0.311,0.058,1.035,-12.166,13.352,-1.167,0.374,0.299,-44.956,-117.867,5.132
3780.0,-0.981,-0.22,0.098,-37.079,12.028,-40.043,-0.961,-0.297,0.079,3.049,-7.32,11.437,-1.141,0.341,0.264,-48.236,-119.21,2.078
3800.0,-0.955,-0.251,0.097,-35.329,12.891,-41.609,-0.974,-0.236,0.079,0.386,-5.925,9.854,-1.124,0.329,0.273,-51.324,-121.323,-1.796
3820.0,-0.922,-0.28,0.083,-33.121,13.406,-44.886,-0.975,-0.276,0.062,-3.192,-5.629,8.039,-1.118,0.371,0.356,-58.17,-121.87,-7.35
3840.0,-0.898,-0.307,0.06,-32.914,13.978,-48.831,-0.972,-0.302,0.061,-0.437,-2.642,7.887,-1.146,0.346,0.36,-70.406,-128.04,-11.112
3860.0,-0.886,-0.333,0.036,-34.032,14.918,-53.402,-0.972,-0.287,0.05,-0.159,-0.847,7.504,-1.114,0.331,0.382,-73.5,-131.46,-15.47
3880.0,-0.884,-0.359,0.013,-35.583,17.676,-57.922,-0.963,-0.289,0.063,-4.24,-0.556,6.958,-1.087,0.309,0.421,-80.138,-130.834,-19.172
3900.0,-0.841,-0.39,-0.001,-35.769,22.69,-60.16,-0.966,-0.26,0.089,-7.343,1.565,7.457,-1.058,0.27,0.427,-83.146,-137.107,-21.705
3920.0,-0.778,-0.426,-0.001,-35.872,26.536,-62.174,-0.982,-0.241,0.076,-11.522,3.247,6.742,-0.964,0.238,0.472,-86.978,-136.102,-23.264
3940.0,-0.866,-0.468,0.014,-36.552,27.759,-64.661,-0.973,-0.274,0.073,-14.161,4.926,4.867,-0.95,0.236,0.562,-94.146,-135.915,-25.435
3960.0,-0.85,-0.5,0.016,-34.495,29.154,-66.933,-0.968,-0.333,0.07,-7.738,10.724,4.176,-0.928,0.206,0.633,-97.136,-137.768,-28.585
3980.0,-0.839,-0.527,0.011,-31.593,27.029,-67.288,-0.976,-0.314,0.053,-6.883,12.921,4.502,-0.843,0.155,0.607,-93.906,-142.177,-30.823
4000.0,-0.807,-0.542,-0.027,-30.266,23.647,-68.46,-0.979,-0.269,0.039,-12.088,13.439,5.303,-0.749,0.126,0.597,-88.257,-139.948,-30.841
4020.0,-0.787,-0.542,-0.068,-33.037,21.437,-68.451,-0.996,-0.294,0.01,-12.133,14.267,4.553,-0.672,0.108,0.631,-83.056,-132.436,-31.79
4040.0,-0.767,-0.54,-0.097,-36.057,23.809,-68.186,-0.974,-0.292,-0.009,-13.71,13.043,4.717,-0.662,0.138,0.722,-87.228,-129.384,-33.38
4060.0,-0.729,-0.574,-0.071,-32.226,28.335,-66.673,-0.952,-0.297,-0.023,-8.33,14.21,6.16,-0.655,0.105,0.769,-100.187,-131.934,-34.984
4080.0,-0.727,-0.61,-0.073,-29.19,30.66,-66.29,-0.962,-0.255,-0.031,-11.653,12.64,7.339,-0.602,-0.002,0.757,-104.835,-136.09,-37.553
4100.0,-0.697,-0.646,-0.13,-30.33,31.198,-64.401,-0.97,-0.272,-0.034,-8.126,11.896,7.625,-0.511,-0.128,0.71,-96.91,-139.76,-33.18
4120.0,-0.696,-0.666,-0.144,-32.899,32.825,-64.865,-0.984,-0.255,-0.021,-7.644,11.33,7.477,-0.429,-0.212,0.713,-76.904,-136.666,-31.006
4140.0,-0.699,-0.692,-0.119,-32.416,31.454,-67.81,-0.96,-0.25,0.023,-10.57,11.2,6.93,-0.382,-0.172,0.745,-63.162,-125.389,-36.499
4160.0,-0.688,-0.731,-0.16,-26.309,26.447,-73.171,-0.981,-0.384,-0.039,-11.5,11.207,7.626,-0.378,-0.13,0.752,-62.516,-118.769,-41.85
4180.0,-0.7,-0.71,-0.193,-24.268,27.022,-73.055,-1.005,-0.387,-0.041,3.141,15.795,7.641,-0.371,-0.138,0.747,-69.863,-117.789,-45.661
4200.0,-0.669,-0.702,-0.216,-27.827,29.093,-66.693,-0.992,-0.236,-0.042,4.058,15.95,9.44,-0.309,-0.205,0.71,-72.651,-118.823,-48.402
4220.0,-0.627,-0.704,-0.212,-28.183,31.426,-76.689,-1.017,-0.267,0.007,3.77,16.391,8.339,-0.221,-0.306,0.678,-67.068,-117.521,-49.532
4240.0,-0.595,-0.621,-0.189,-32.038,33.083,-73.255,-0.985,-0.28,-0.005,6.819,18.447,7.23,-0.165,-0.303,0.697,-55.593,-110.167,-49.491
4260.0,-0.566,-0.63,-0.19,-36.241,29.468,-67.474,-0.938,-0.259,-0.056,1.29,18.92,10.989,-0.126,-0.264,0.709,-54.753,-107.793,-50.073
4280.0,-0.551,-0.695,-0.237,-32.947,30.206,-67.294,-0.954,-0.312,-0.077,7.297,19.255,13.374,-0.049,-0.299,0.632,-54.936,-110.41,-50.978
4300.0,-0.53,-0.753,-0.278,-32.694,34.501,-69.017,-1.02,-0.272,-0.074,8.313,19.986,12.341,0.046,-0.404,0.58,-41.828,-110.393,-50.304
4320.0,-0.484,-0.776,-0.272,-36.38,38.212,-68.49,-0.993,-0.217,-0.03,1.998,15.812,8.78,0.103,-0.426,0.592,-22.035,-105.698,-50.31
4340.0,-0.483,-0.743,-0.265,-38.04,38.975,-67.439,-0.891,-0.251,-0.091,-4.085,20.428,8.616,0.142,-0.41,0.602,-3.942,-100.199,-47.065
4360.0,-0.467,-0.743,-0.276,-40.18,40.39,-61.46,-0.872,-0.23,-0.17,5.731,25.41,8.884,0.243,-0.447,0.545,14.004,-95.614,-44.722
4380.0,-0.455,-0.771,-0.306,-30.084,36.561,-60.092,-0.954,-0.146,-0.16,7.749,22.172,7.529,0.372,-0.474,0.524,25.93,-93.765,-44.691
4400.0,-0.431,-0.791,-0.375,-26.88,35.42,-57.482,-0.975,-0.145,-0.095,5.779,20.67,7.811,0.378,-0.363,0.52,30.856,-87.664,-40.334
4420.0,-0.408,-0.852,-0.446,-23.777,32.201,-53.446,-0.931,-0.206,-0.095,-3.095,17.726,9.37,0.379,-0.28,0.512,-19.218,-83.593,-40.991
4440.0,-0.429,-0.911,-0.463,-19.514,31.399,-47.614,-0.949,-0.273,-0.133,15.433,24.174,6.956,0.461,-0.348,0.515,-45.484,-83.784,-41.119
4460.0,-0.437,-0.941,-0.458,-17.933,30.193,-41.803,-1.011,-0.198,-0.128,14.782,19.952,7.422,0.559,-0.494,0.495,-50.387,-75.436,-37.675
4480.0,-0.45,-0.944,-0.445,-16.643,27.94,-37.768,-1.029,-0.199,-0.15,-0.835,9.304,7.836,0.636,-0.548,0.452,-28.28,-58.66,-34.79
4500.0,-0.507,-0.793,-0.402,-19.22,22.376,-27.52,-0.983,-0.338,-0.173,-4.439,6.268,6.469,0.645,-0.532,0.48,5.89,-37.726,-29.442
4520.0,-0.448,-0.849,-0.46,-14.036,24.951,-25.695,-0.992,-0.335,-0.132,12.889,11.581,6.173,0.666,-0.452,0.573,7.35,-25.87,-31.971
4540.0,-0.416,-0.86,-0.474,-13.17,26.089,-20.503,-1.005,-0.203,-0.135,8.13,10.766,6.12,0.693,-0.3,0.607,-21.49,-23.24,-33.11
4560.0,-0.382,-0.871,-0.465,-12.497,26.317,-13.875,-1.015,-0.168,-0.144,-1.712,8.494,5.435,0.747,-0.41,0.566,-47.634,-16.354,-29.935
4580.0,-0.375,-0.871,-0.488,-7.777,22.675,-11.885,-0.974,-0.187,-0.165,-2.617,7.821,3.518,0.749,-0.488,0.526,-45.656,-7.997,-28.086
4600.0,-0.38,-0.873,-0.502,-0.383,20.904,-6.556,-0.974,-0.139,-0.144,-3.941,4.828,3.51,0.71,-0.495,0.489,-34.595,4.742,-21.777
4620.0,-0.398,-0.893,-0.519,3.839,19.437,0.11,-0.96,-0.172,-0.2,-9.351,-1.369,3.994,0.695,-0.509,0.493,-23.526,12.189,-14.716
4640.0,-0.416,-0.934,-0.533,2.768,17.115,4.038,-0.956,-0.317,-0.228,-5.535,-2.235,3.861,0.728,-0.504,0.523,-10.54,25.1,-6.527
4660.0,-0.422,-0.958,-0.534,-3.802,13.997,7.389,-1.002,-0.31,-0.175,0.971,-1.913,3.422,0.671,-0.44,0.58,-3.113,39.989,-0.082
4680.0,-0.423,-0.93,-0.522,-6.155,12.245,12.465,-1.026,-0.209,-0.159,0.142,-3.612,2.847,0.622,-0.444,0.624,-5.805,43.423,7.518
4700.0,-0.421,-0.875,-0.495,-5.912,9.936,18.623,-1.007,-0.177,-0.175,-3.32,-5.21,1.198,0.62,-0.463,0.623,-3.601,49.259,13.435
4720.0,-0.408,-0.867,-0.492,-3.914,3.551,24.91,-0.966,-0.187,-0.175,0.09,-5.471,0.199,0.673,-0.525,0.566,4.258,55.644,23.661
4740.0,-0.411,-0.893,-0.526,-2.639,-3.669,29.676,-0.963,-0.181,-0.171,-0.687,-7.924,-0.16,0.681,-0.532,0.493,22.159,68.441,29.103
4760.0,-0.438,-0.903,-0.552,-2.584,-6.761,33.509,-0.978,-0.173,-0.179,-6.487,-11.71,-0.694,0.556,-0.466,0.474,33.053,84.508,33.569
4780.0,-0.448,-0.894,-0.552,-1.29,-6.58,37.453,-0.983,-0.221,-0.152,-8.763,-13.022,-1.894,0.366,-0.401,0.502,28.956,87.978,41.404
4800.0,-0.461,-0.878,-0.507,1.773,-7.184,41.718,-0.988,-0.233,-0.143,-8.509,-12.809,-2.758,0.357,-0.397,0.522,19.17,87.559,47.625
4820.0,-0.483,-0.851,-0.485,3.554,-12.769,45.588,-0.978,-0.224,-0.151,-4.081,-10.678,-3.622,0.364,-0.41,0.467,18.898,98.461,51.811
4840.0,-0.49,-0.831,-0.484,5.308,-20.528,49.15,-0.976,-0.221,-0.162,-4.304,-11.244,-4.567,0.238,-0.423,0.472,24.699,113.738,53.571
4860.0,-0.49,-0.824,-0.476,7.53,-23.554,52.221,-0.993,-0.19,-0.154,-2.944,-11.044,-6.105,0.172,-0.405,0.52,28.419,122.226,53.71
4880.0,-0.515,-0.843,-0.475,10.328,-26.379,55.101,-0.982,-0.158,-0.15,-8.75,-15.89,-6.16,0.148,-0.374,0.508,31.437,138.411,53.39
4900.0,-0.524,-0.849,-0.46,10.99,-28.437,57.457,-0.98,-0.257,-0.159,-3.15,-17.57,-7.21,-0.008,-0.361,0.427,38.147,175.747,54.134
4920.0,-0.523,-0.844,-0.433,11.332,-29.97,59.946,-0.992,-0.226,-0.154,-3.359,-20.042,-8.255,-0.343,-0.381,0.506,40.548,175.082,59.901
4940.0,-0.537,-0.813,-0.424,15.548,-33.619,64.093,-0.964,-0.259,-0.119,-0.671,-20.62,-7.237,-0.373,-0.335,0.547,49.969,153.867,60.861
4960.0,-0.545,-0.817,-0.382,21.306,-34.609,68.015,-0.967,-0.285,-0.118,4.486,-17.612,-6.608,-0.323,-0.281,0.542,53.884,168.179,61.334
4980.0,-0.551,-0.799,-0.365,25.682,-35.791,69.96,-1.004,-0.239,-0.106,5.846,-17.656,-6.838,-0.554,-0.293,0.569,46.898,195.379,69.069
5000.0,-0.561,-0.754,-0.386,27.466,-40.412,71.989,-0.99,-0.24,-0.112,8.832,-17.405,-8.61,-0.692,-0.29,0.631,42.756,168.907,67.651
5020.0,-0.571,-0.734,-0.38,28.402,-44.254,75.171,-0.961,-0.233,-0.111,9.24,-14.995,-10.272,-0.572,-0.166,0.653,40.17,156.656,56.735
5040.0,-0.587,-0.716,-0.306,29.337,-46.337,78.994,-0.956,-0.248,-0.087,9.533,-15.788,-11.691,-0.81,-0.169,0.714,21.878,198.967,60.949
5060.0,-0.602,-0.66,-0.289,31.363,-47.245,82.465,-0.937,-0.273,-0.059,11.163,-15.655,-11.166,-1.103,-0.259,0.822,5.168,168.749,56.833
5080.0,-0.644,-0.629,-0.296,34.955,-51.093,85.805,-0.964,-0.221,-0.041,11.378,-12.674,-11.043,-0.794,-0.369,0.761,22.722,125.912,55.878
5100.0,-0.665,-0.631,-0.268,38.633,-54.819,87.424,-0.992,-0.215,-0.043,6.156,-12.436,-12.055,-0.644,-0.349,0.543,64.729,141.358,54.721
5120.0,-0.675,-0.636,-0.251,41.632,-55.816,86.475,-0.992,-0.255,-0.055,1.855,-12.225,-14.467,-0.878,-0.188,0.465,91.072,157.472,50.057
5140.0,-0.694,-0.597,-0.237,41.851,-53.454,85.644,-0.981,-0.254,-0.051,1.792,-10.619,-15.188,-1.11,0.053,0.798,69.637,154.187,40.178
5160.0,-0.706,-0.549,-0.234,38.585,-51.61,84.699,-0.965,-0.284,-0.037,-1.431,-10.299,-14.579,-1.129,0.05,0.806,27.569,129.101,36.496
5180.0,-0.723,-0.514,-0.219,36.244,-52.425,84.092,-0.965,-0.312,-0.036,-1.976,-8.57,-13.685,-1.019,-0.154,0.698,36.798,105.232,34.139
5200.0,-0.762,-0.492,-0.231,34.37,-54.7,85.403,-0.969,-0.312,-0.046,-1.687,-6.737,-11.437,-0.931,-0.249,0.573,68.82,106.198,32.355
5220.0,-0.761,-0.485,-0.197,32.201,-50.76,85.921,-0.965,-0.328,-0.059,1.603,-5.18,-10.461,-0.992,-0.202,0.511,93.9,102.913,31.912
5240.0,-0.781,-0.478,-0.163,33.74,-50.12,84.56,-0.959,-0.304,-0.058,2.372,-3.935,-10.316,-0.98,-0.105,0.489,122.486,95.689,31.42
5260.0,-0.77,-0.472,-0.17,36.19,-47.18,85.05,-0.946,-0.284,-0.055,1.305,-2.786,-10.337,-0.923,0.058,0.472,131.113,100.583,27.34
5280.0,-0.761,-0.464,-0.117,36.098,-42.144,82.199,-0.956,-0.286,-0.031,-3.699,-2.933,-10.055,-1.015,0.222,0.498,120.444,106.74,16.59
5300.0,-0.808,-0.426,-0.071,34.267,-39.514,76.846,-0.949,-0.306,-0.017,-8.383,-2.56,-9.11,-1.135,0.284,0.595,76.072,103.809,4.197
5320.0,-0.852,-0.403,-0.072,34.126,-42.826,71.71,-0.944,-0.336,-0.042,-11.802,-2.45,-7.044,-1.122,0.229,0.567,37.095,96.009,-4.937
5340.0,-0.864,-0.392,-0.096,33.537,-43.428,69.426,-0.965,-0.366,-0.081,-12.333,-2.017,-4.894,-1.079,0.12,0.375,30.571,90.03,-8.234
5360.0,-0.868,-0.376,-0.088,29.306,-41.7,67.024,-0.97,-0.375,-0.107,-7.085,-2.112,-3.067,-1.1,0.116,0.327,37.512,90.822,-9.061
5380.0,-0.892,-0.32,-0.038,22.209,-36.949,65.188,-0.963,-0.349,-0.105,-0.354,-1.908,-2.81,-1.11,0.14,0.455,34.199,87.772,-8.24
5400.0,-0.922,-0.252,-0.003,17.341,-33.88,63.567,-0.963,-0.324,-0.076,1.74,-2.428,-2.668,-1.069,0.133,0.529,30.243,81.779,-4.967
5420.0,-0.941,-0.218,0.009,12.822,-33.027,65.269,-0.955,-0.341,-0.046,4.374,-1.432,-2.704,-1.043,0.097,0.512,39.497,80.264,-0.719
5440.0,-0.938,-0.193,0.001,12.25,-29.96,66.64,-0.936,-0.294,-0.02,4.171,1.646,-2.836,-1.03,0.091,0.458,52.212,77.113,1.867
5460.0,-0.93,-0.201,-0.031,15.574,-25.757,69.03,-0.949,-0.306,-0.013,-1.803,3.193,-4.029,-1.05,0.13,0.456,55.661,73.506,1.418
5480.0,-0.907,-0.225,-0.025,16.147,-20.53,71.137,-0.956,-0.287,-0.017,-4.554,7.437,-4.586,-1.105,0.147,0.474,50.016,64.063,0.249
5500.0,-0.899,-0.22,-0.007,17.096,-16.735,71.964,-0.935,-0.281,-0.029,-5.424,11.075,-6.888,-1.073,0.138,0.472,49.235,56.215,-0.145
5520.0,-0.911,-0.208,0.014,17.813,-12.875,72.828,-0.968,-0.268,-0.026,-10.041,12.23,-8.882,-1.008,0.126,0.399,56.585,50.926,0.954
5540.0,-0.926,-0.178,0.023,18.903,-9.203,74.095,-0.969,-0.309,-0.05,-12.814,14.509,-10.732,-0.968,0.121,0.332,68.215,46.728,4.02
5560.0,-0.925,-0.135,0.001,21.077,-5.306,75.814,-0.953,-0.332,-0.069,-12.25,16.87,-11.97,-0.94,0.136,0.306,74.612,45.442,7.656
5580.0,-0.901,-0.107,-0.002,23.493,2.823,77.185,-0.95,-0.319,-0.104,-13.021,17.08,-13.125,-0.934,0.148,0.276,74.718,38.744,8.675
5600.0,-0.875,-0.078,0.0,26.719,12.186,78.683,-0.968,-0.317,-0.102,-11.83,17.08,-14.35,-0.888,0.119,0.222,78.085,34.413,10.658
5620.0,-0.859,-0.047,0.005,29.672,20.749,80.42,-0.933,-0.358,-0.113,-11.06,18.34,-15.19,-0.853,0.11,0.192,88.032,34.383,12.268
5640.0,-0.858,-0.019,0.016,31.021,26.866,82.555,-0.952,-0.352,-0.113,-12.486,17.21,-14.568,-0.83,0.121,0.132,100.228,40.686,13.65
5660.0,-0.887,0.011,0.019,32.053,30.422,85.598,-0.943,-0.422,-0.218,-11.714,12.133,-12.157,-0.822,0.131,0.037,104.369,44.315,12.239
5680.0,-0.909,0.038,0.003,31.993,33.238,88.026,-0.943,-0.462,-0.213,-2.547,9.354,-11.077,-0.817,0.139,0.003,98.771,46.791,9.447
5700.0,-0.92,0.07,-0.025,32.09,36.742,90.114,-0.923,-0.405,-0.206,-0.059,5.838,-9.981,-0.863,0.129,-0.034,87.665,43.025,4.436
5720.0,-0.924,0.121,-0.045,34.807,43.487,92.754,-0.915,-0.408,-0.185,5.832,5.57,-9.94,-0.877,0.093,-0.067,81.043,36.29,0.161
5740.0,-0.926,0.17,-0.03,37.533,52.574,94.908,-0.937,-0.406,-0.182,4.983,0.651,-7.557,-0.85,0.082,-0.079,76.72,37.24,-4.83
5760.0,-0.966,0.181,0.009,38.292,54.933,96.287,-0.934,-0.355,-0.175,10.349,-0.249,-7.739,-0.87,0.053,-0.114,76.112,43.272,-9.005
5780.0,-0.966,0.198,-0.043,38.696,52.779,96.502,-0.939,-0.362,-0.126,7.854,-4.441,-8.882,-0.903,0.055,-0.104,73.903,49.169,-15.497
5800.0,-0.931,0.312,-0.081,37.555,50.685,92.462,-0.897,-0.351,-0.081,3.03,-1.712,-8.762,-0.998,0.135,-0.076,58.45,44.31,-23.52
5820.0,-0.89,0.307,-0.154,33.992,51.496,87.653,-0.941,-0.38,-0.086,0.447,-0.491,-7.374,-0.998,0.063,-0.136,44.928,34.564,-28.066
5840.0,-0.86,0.401,-0.13,29.464,56.839,87.683,-0.921,-0.447,-0.143,4.318,3.719,-6.092,-0.971,0.02,-0.193,50.449,34.26,-31.327
5860.0,-0.885,0.368,-0.143,24.425,57.608,82.913,-0.908,-0.386,-0.137,10.345,5.095,-6.178,-0.986,0.003,-0.218,53.608,32.939,-31.43
5880.0,-0.899,0.448,-0.202,18.521,53.057,80.052,-0.895,-0.383,-0.133,5.527,5.462,-7.376,-1.01,-0.002,-0.209,60.806,35.322,-30.662
5900.0,-0.918,0.487,-0.232,4.52,51.722,80.01,-0.915,-0.422,-0.09,5.942,7.838,-6.248,-1.065,0.039,-0.175,58.147,34.625,-31.86
5920.0,-0.915,0.446,-0.218,3.107,50.029,77.719,-0.931,-0.367,-0.103,5.075,11.988,-7.526,-1.035,0.029,-0.189,48.356,30.605,-32.945
5940.0,-0.9,0.437,-0.217,2.73,46.2,78.54,-0.944,-0.344,-0.13,-1.107,11.641,-10.273,-0.992,0.03,-0.212,44.69,36.125,-32.907
5960.0,-0.894,0.444,-0.221,5.438,41.06,76.322,-0.912,-0.362,-0.174,-11.16,8.202,-12.269,-1.032,0.019,-0.227,44.427,41.294,-33.701
5980.0,-0.874,0.519,-0.229,6.557,38.332,75.481,-0.909,-0.442,-0.221,-10.613,5.373,-12.401,-1.069,0.02,-0.254,43.908,40.997,-32.198
6000.0,-0.843,0.522,-0.267,10.096,41.073,73.498,-0.914,-0.452,-0.218,-5.95,2.53,-10.948,-1.114,0.048,-0.247,41.442,40.761,-33.896
6020.0,-0.815,0.565,-0.26,3.73,41.95,70.498,-0.913,-0.461,-0.183,-2.709,0.399,-8.241,-1.136,0.039,-0.277,26.037,30.202,-32.138
6040.0,-0.804,0.487,-0.305,16.45,45.57,64.54,-0.912,-0.473,-0.183,-0.231,0.356,-5.065,-1.222,-0.016,-0.327,24.223,27.774,-29.407
6060.0,-0.782,0.551,-0.323,20.368,44.002,64.603,-0.903,-0.454,-0.175,4.845,2.129,-2.682,-1.198,-0.006,-0.322,24.093,24.896,-25.038
6080.0,-0.72,0.526,-0.318,23.407,46.722,60.916,-0.903,-0.408,-0.146,6.44,3.044,-2.218,-1.149,-0.049,-0.308,26.465,17.927,-20.769
6100.0,-0.698,0.589,-0.296,30.87,47.449,61.672,-0.912,-0.402,-0.175,1.201,1.53,-2.669,-1.136,-0.124,-0.252,43.463,13.911,-15.167
6120.0,-0.723,0.558,-0.364,32.461,42.789,51.423,-0.895,-0.447,-0.208,1.152,-0.491,-3.336,-1.109,-0.031,-0.217,45.793,16.862,-13.881
6140.0,-0.713,0.589,-0.419,32.743,41.847,44.194,-0.904,-0.457,-0.168,5.811,-0.703,-1.337,-1.129,0.016,-0.22,30.741,17.205,-14.285
6160.0,-0.687,0.751,-0.383,32.411,39.337,44.095,-0.906,-0.445,-0.153,6.297,0.573,0.117,-1.156,-0.006,-0.23,15.985,14.414,-14.49
6180.0,-0.71,0.705,-0.394,30.202,39.486,40.895,-0.91,-0.416,-0.164,6.144,1.361,-0.261,-1.149,-0.129,-0.257,18.07,14.575,-11.641
6200.0,-0.693,0.667,-0.415,27.93,38.506,37.312,-0.913,-0.418,-0.182,3.532,0.012,-1.16,-1.139,-0.119,-0.264,33.52,17.174,-7.576
6220.0,-0.678,0.666,-0.443,25.219,34.719,35.396,-0.912,-0.43,-0.189,4.105,0.37,-2.522,-1.165,0.005,-0.263,27.303,20.865,-8.943
