Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434737.824492,0.107,-0.408,0.935,0.35,-2.66,-0.56
1743434737.844492,0.103,-0.41,0.937,0.14,-2.45,-0.56
1743434737.864492,0.103,-0.41,0.935,0.14,-2.66,-0.49
1743434737.8426592,0.104,-0.41,0.935,0.21,-2.59,-0.56
1743434737.8626592,0.104,-0.409,0.933,0.14,-2.59,-0.42
1743434737.8826592,0.104,-0.407,0.935,0.42,-2.52,-0.49
1743434737.9026592,0.107,-0.409,0.935,0.14,-2.45,-0.35
1743434737.9226592,0.105,-0.41,0.934,0.07,-2.52,-0.35
1743434737.900592,0.103,-0.41,0.934,0.14,-2.59,-0.35
1743434737.920592,0.102,-0.41,0.933,-0.07,-2.52,-0.42
1743434737.940592,0.105,-0.413,0.935,0.63,-2.52,-0.49
1743434737.960592,0.105,-0.41,0.935,0.84,-2.45,-0.49
1743434737.980592,0.103,-0.409,0.934,0.42,-2.52,-0.42
1743434737.947413,0.104,-0.409,0.935,0.14,-2.66,-0.42
1743434737.967413,0.103,-0.409,0.934,-0.07,-2.52,-0.35
1743434737.987413,0.105,-0.412,0.934,0.21,-2.45,-0.56
1743434738.007413,0.106,-0.411,0.934,0.91,-2.52,-0.56
1743434738.027413,0.104,-0.408,0.937,0.42,-2.45,-0.42
1743434737.991526,0.105,-0.411,0.935,0.21,-2.45,-0.42
1743434738.011526,0.107,-0.409,0.934,0.07,-2.52,-0.49
1743434738.031526,0.106,-0.411,0.933,0.07,-2.38,-0.35
1743434738.0515258,0.103,-0.41,0.932,0.28,-2.66,-0.49
1743434738.0715258,0.105,-0.408,0.935,0.91,-2.52,-0.56
1743434738.050949,0.104,-0.409,0.936,0.07,-2.52,-0.49
1743434738.070949,0.103,-0.411,0.936,0.0,-2.52,-0.42
1743434738.090949,0.103,-0.407,0.933,0.14,-2.52,-0.42
1743434738.110949,0.104,-0.411,0.933,0.14,-2.45,-0.49
1743434738.130949,0.106,-0.41,0.935,0.98,-2.52,-0.49
1743434738.0826828,0.104,-0.41,0.934,0.91,-2.52,-0.35
1743434738.1026828,0.107,-0.408,0.937,0.28,-2.59,-0.42
1743434738.1226828,0.104,-0.41,0.935,0.0,-2.59,-0.42
1743434738.1426828,0.106,-0.41,0.933,-0.07,-2.52,-0.42
1743434738.1626828,0.104,-0.411,0.931,0.35,-2.45,-0.35
1743434738.128626,0.105,-0.411,0.934,0.77,-2.38,-0.56
1743434738.148626,0.102,-0.409,0.934,0.56,-2.31,-0.35
1743434738.168626,0.102,-0.412,0.936,0.28,-2.38,-0.49
1743434738.188626,0.105,-0.412,0.932,0.77,-2.45,-0.42
1743434738.208626,0.106,-0.408,0.934,0.63,-2.45,-0.35
1743434738.18637,0.104,-0.41,0.935,0.56,-2.24,-0.49
1743434738.20637,0.107,-0.408,0.933,0.77,-2.52,-0.35
1743434738.22637,0.105,-0.406,0.934,0.0,-2.24,-0.35
1743434738.24637,0.104,-0.409,0.936,0.07,-2.45,-0.35
1743434738.26637,0.104,-0.411,0.935,0.84,-2.52,-0.42
1743434738.246283,0.105,-0.409,0.933,0.56,-2.31,-0.35
1743434738.266283,0.102,-0.407,0.934,0.28,-2.45,-0.35
1743434738.286283,0.103,-0.409,0.935,0.35,-2.45,-0.42
1743434738.306283,0.102,-0.408,0.931,0.28,-2.38,-0.42
1743434738.326283,0.102,-0.412,0.933,0.35,-2.45,-0.42
1743434738.2780292,0.105,-0.411,0.934,1.05,-2.24,-0.42
1743434738.2980292,0.105,-0.41,0.932,0.84,-2.38,-0.42
1743434738.3180292,0.105,-0.407,0.934,0.77,-2.45,-0.49
1743434738.3380291,0.106,-0.411,0.935,0.56,-2.59,-0.35
1743434738.3580291,0.104,-0.411,0.937,0.0,-2.45,-0.42
1743434738.365777,0.105,-0.41,0.933,0.35,-2.45,-0.35
1743434738.385777,0.105,-0.409,0.934,0.35,-2.45,-0.35
