Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743902745.4180832,0.075,-0.073,1.031,0.420,-2.310,-0.630
1743902745.4380832,0.074,-0.075,1.028,0.420,-2.450,-0.700
1743902745.4580832,0.074,-0.076,1.030,0.490,-2.450,-0.700
1743902745.4780831,0.073,-0.073,1.032,0.560,-2.450,-0.700
1743902745.4242392,0.072,-0.073,1.033,0.420,-2.450,-0.770
1743902745.4442391,0.074,-0.076,1.025,0.560,-2.590,-0.700
1743902745.4642391,0.076,-0.071,1.031,0.420,-2.380,-0.700
1743902745.484239,0.076,-0.075,1.031,0.420,-2.450,-0.770
1743902745.504239,0.075,-0.074,1.028,0.490,-2.520,-0.630
1743902745.524239,0.074,-0.074,1.027,0.490,-2.590,-0.770
1743902745.4692402,0.073,-0.074,1.032,0.490,-2.240,-0.700
1743902745.4892402,0.076,-0.075,1.032,0.350,-2.380,-0.770
1743902745.5092402,0.075,-0.074,1.030,0.420,-2.520,-0.630
1743902745.5292401,0.073,-0.073,1.028,0.210,-2.380,-0.700
1743902745.54924,0.073,-0.072,1.030,0.420,-2.520,-0.630
1743902745.56924,0.075,-0.073,1.031,0.420,-2.520,-0.700
1743902745.556468,0.073,-0.072,1.032,0.280,-2.450,-0.770
1743902745.576468,0.076,-0.073,1.028,0.420,-2.520,-0.770
1743902745.596468,0.076,-0.072,1.029,0.350,-2.590,-0.700
1743902745.616468,0.075,-0.073,1.031,0.350,-2.380,-0.770
1743902745.636468,0.075,-0.072,1.032,0.280,-2.450,-0.770
1743902745.656468,0.073,-0.072,1.031,0.210,-2.520,-0.700
1743902745.5609632,0.075,-0.074,1.030,0.350,-2.450,-0.700
1743902745.5809631,0.075,-0.074,1.030,0.350,-2.520,-0.770
1743902745.600963,0.074,-0.075,1.029,0.420,-2.450,-0.700
1743902745.620963,0.076,-0.073,1.029,0.350,-2.450,-0.770
1743902745.640963,0.074,-0.076,1.028,0.280,-2.450,-0.770
1743902745.660963,0.075,-0.072,1.029,0.280,-2.310,-0.770
1743902745.601843,0.075,-0.074,1.030,0.350,-2.520,-0.770
1743902745.621843,0.074,-0.076,1.029,0.280,-2.380,-0.700
1743902745.641843,0.077,-0.074,1.031,0.280,-2.450,-0.630
1743902745.661843,0.074,-0.073,1.030,0.490,-2.380,-0.630
1743902745.681843,0.075,-0.074,1.029,0.350,-2.590,-0.700
1743902745.701843,0.073,-0.074,1.030,0.350,-2.380,-0.770
1743902745.634474,0.072,-0.073,1.029,0.420,-2.590,-0.700
1743902745.654474,0.075,-0.073,1.030,0.210,-2.450,-0.770
1743902745.674474,0.073,-0.073,1.031,0.350,-2.450,-0.770
1743902745.694474,0.073,-0.075,1.029,0.420,-2.590,-0.770
1743902745.714474,0.076,-0.074,1.030,0.280,-2.380,-0.700
1743902745.734474,0.076,-0.075,1.031,0.420,-2.520,-0.700
1743902745.69438,0.074,-0.074,1.031,0.280,-2.590,-0.770
1743902745.71438,0.076,-0.071,1.029,0.210,-2.380,-0.770
1743902745.73438,0.076,-0.074,1.027,0.420,-2.380,-0.700
1743902745.75438,0.074,-0.073,1.031,0.420,-2.450,-0.700
1743902745.77438,0.073,-0.074,1.031,0.420,-2.590,-0.700
1743902745.79438,0.075,-0.076,1.030,0.490,-2.590,-0.840
1743902745.739319,0.074,-0.073,1.030,0.350,-2.520,-0.770
1743902745.759319,0.077,-0.075,1.032,0.280,-2.450,-0.700
1743902745.779319,0.077,-0.075,1.029,0.420,-2.590,-0.700
1743902745.799319,0.077,-0.074,1.029,0.350,-2.380,-0.770
1743902745.819319,0.077,-0.073,1.030,0.350,-2.450,-0.770
1743902745.839319,0.075,-0.073,1.033,0.420,-2.520,-0.770
1743902745.769342,0.075,-0.073,1.033,0.350,-2.590,-0.770
1743902745.789342,0.077,-0.073,1.029,0.280,-2.450,-0.700
1743902745.809342,0.076,-0.074,1.029,0.350,-2.450,-0.700
