Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
144440.0,-0.935,0.078,-0.468,7.655,41.618,-2.471,-1.204,0.141,0.149,-38.21,59.34,-4.602,0.41,0.829,0.754,44.894,-9.555,-10.543
144460.0,-0.903,0.07,-0.487,14.164,33.015,2.677,-0.867,0.213,0.201,-50.364,58.479,12.307,0.426,0.936,0.72,-0.284,-5.043,-4.56
144480.0,-0.867,0.078,-0.557,15.649,31.114,2.381,-0.998,-0.008,-0.015,-36.493,62.057,12.055,0.359,0.732,0.594,-22.056,-3.656,-0.461
144500.0,-0.893,0.105,-0.565,12.41,31.092,-0.995,-1.115,0.054,-0.014,-18.523,44.762,11.502,0.327,0.694,0.598,-15.217,-6.834,-0.001
144520.0,-0.97,0.106,-0.563,11.693,29.824,-1.689,-1.034,0.114,0.04,-24.606,41.91,11.066,0.319,0.781,0.69,-5.88,-4.83,-0.98
144540.0,-1.007,0.091,-0.561,13.988,27.924,-0.395,-1.058,-0.109,-0.067,-20.721,41.725,1.665,0.292,0.849,0.716,-9.1,-8.54,-0.98
144560.0,-1.024,0.063,-0.549,16.978,24.176,1.832,-1.049,-0.029,-0.12,-3.22,31.898,-1.086,0.317,0.833,0.697,-13.475,-15.829,-0.066
144580.0,-1.047,0.012,-0.574,17.478,18.499,0.363,-1.006,0.06,-0.081,4.284,32.529,0.835,0.399,0.753,0.671,-5.56,-19.57,0.334
144600.0,-1.057,0.007,-0.565,17.36,16.37,-5.388,-1.047,0.31,0.144,11.96,28.678,4.605,0.457,0.782,0.701,0.632,-14.576,-0.615
144620.0,-1.103,0.043,-0.499,17.105,13.215,-8.786,-0.999,0.455,0.189,1.431,32.323,5.665,0.425,0.824,0.74,-4.378,-13.452,-5.47
144640.0,-1.117,0.059,-0.493,15.342,5.2,-8.955,-0.928,0.172,-0.079,-22.43,48.311,3.496,0.425,0.82,0.749,-14.549,-13.94,-12.102
144660.0,-1.072,0.045,-0.579,18.48,3.306,-8.758,-1.073,0.271,-0.065,-22.459,14.968,4.573,0.423,0.809,0.78,-20.081,-11.162,-19.603
144680.0,-1.058,-0.044,-0.619,18.359,4.955,-10.763,-0.904,0.5,0.048,-42.727,17.788,12.451,0.408,0.756,0.826,-9.716,-2.979,-24.556
144700.0,-1.119,-0.072,-0.625,14.147,0.951,-14.329,-0.934,0.278,-0.017,-70.423,23.618,10.607,0.391,0.792,0.871,0.926,-2.003,-27.611
144720.0,-1.141,-0.0,-0.619,6.864,-1.836,-16.931,-1.069,-0.141,-0.156,-44.789,21.771,-1.345,0.426,0.801,0.917,-4.142,-1.281,-28.598
144740.0,-1.18,0.077,-0.624,4.214,-5.053,-14.383,-1.048,-0.124,-0.173,-18.39,12.12,-2.081,0.502,0.767,0.929,-10.007,0.912,-29.152
144760.0,-1.187,0.087,-0.652,5.945,-6.26,-8.416,-1.046,0.056,-0.106,5.37,4.198,3.234,0.585,0.744,0.92,-8.009,7.571,-29.382
144780.0,-1.221,0.011,-0.692,5.377,-9.041,0.357,-1.032,0.06,-0.107,3.237,-5.189,1.922,0.609,0.769,0.889,-1.897,11.9,-27.774
144800.0,-1.239,-0.035,-0.661,1.236,-14.277,4.667,-1.008,0.133,-0.085,6.013,-11.932,1.368,0.638,0.8,0.892,2.073,9.904,-20.219
144820.0,-1.219,-0.012,-0.605,-3.156,-19.402,4.082,-1.05,0.134,-0.005,11.051,-13.421,5.045,0.729,0.823,0.952,1.108,9.429,-7.546
144840.0,-1.242,0.075,-0.581,-3.15,-23.87,3.99,-1.03,-0.005,-0.04,7.083,-6.53,1.847,0.757,0.832,0.983,-6.99,12.055,3.54
144860.0,-1.233,0.097,-0.611,-3.01,-26.11,6.09,-1.059,-0.027,-0.074,22.876,-13.316,-0.315,0.74,0.791,0.99,-9.73,7.573,9.277
144880.0,-1.203,0.032,-0.623,-5.753,-29.423,9.985,-0.973,0.19,-0.062,21.779,-13.579,-0.699,0.696,0.839,1.003,-9.892,-0.229,12.095
144900.0,-1.176,-0.021,-0.636,-9.211,-32.648,11.716,-0.975,0.41,0.068,22.267,-13.447,0.558,0.673,0.876,1.017,-12.17,-11.894,17.829
144920.0,-1.172,-0.012,-0.609,-11.377,-34.614,10.435,-1.023,0.233,0.056,3.151,-11.044,1.168,0.673,0.853,1.02,-14.198,-17.297,28.001
144940.0,-1.166,0.05,-0.552,-11.473,-38.595,9.327,-0.996,0.112,-0.074,-12.609,-5.844,3.34,0.648,0.822,0.986,-11.488,-23.418,33.896
144960.0,-1.152,0.15,-0.542,-10.135,-44.044,11.766,-1.133,0.022,-0.056,-1.168,-11.146,2.735,0.625,0.799,0.966,-6.329,-28.479,35.977
144980.0,-1.073,0.153,-0.562,-9.372,-42.469,17.147,-1.036,0.06,-0.071,25.984,-25.809,2.862,0.569,0.889,0.957,-14.493,-32.412,35.846
145000.0,-1.029,0.108,-0.572,-8.416,-41.91,22.884,-0.977,0.116,-0.081,23.972,-31.057,5.911,0.529,0.889,0.892,-27.972,-32.894,37.058
145020.0,-1.007,0.047,-0.557,-5.358,-40.725,27.819,-1.032,0.143,-0.037,24.867,-33.042,7.885,0.547,0.765,0.82,-20.699,-32.267,43.812
145040.0,-0.955,0.015,-0.537,0.124,-30.532,31.613,-1.075,0.112,-0.025,24.748,-40.366,7.162,0.569,0.68,0.775,-4.772,-28.451,52.529
145060.0,-1.057,0.02,-0.515,4.927,-27.482,33.523,-1.052,0.288,0.011,20.571,-43.958,9.621,0.591,0.71,0.798,9.629,-27.657,55.474
145080.0,-1.173,0.046,-0.527,4.848,-30.652,29.952,-1.039,0.251,0.006,1.642,-50.972,8.006,0.57,0.811,0.839,-10.42,-26.552,54.265
145100.0,-1.235,0.057,-0.564,2.686,-38.711,16.853,-1.037,0.084,-0.064,14.724,-63.515,0.998,0.491,0.669,0.719,-21.362,-28.413,52.939
145120.0,-1.25,0.068,-0.567,-4.497,-49.702,-0.874,-1.003,0.112,-0.025,41.201,-81.227,-6.3,0.516,0.529,0.623,6.335,-31.557,49.423
145140.0,-1.188,0.127,-0.573,-12.15,-57.267,-9.976,-1.004,0.212,0.033,43.622,-84.49,-14.128,0.727,0.61,0.645,18.904,-30.497,38.918
145160.0,-1.132,0.187,-0.571,-17.908,-60.199,-14.481,-1.063,0.236,0.057,34.388,-90.067,-24.842,0.702,0.903,0.801,12.935,-25.765,22.488
145180.0,-1.12,0.258,-0.518,-22.89,-60.06,-16.24,-1.09,0.225,0.106,24.095,-105.892,-28.845,0.679,1.124,0.991,-18.577,-11.614,10.795
145200.0,-1.165,0.3,-0.468,-29.076,-62.056,-13.919,-0.994,0.255,0.123,14.191,-108.755,-28.914,0.622,1.039,0.971,-60.94,-3.347,7.39
145220.0,-1.198,0.271,-0.408,-32.69,-70.14,-10.29,-0.913,0.298,0.095,-5.279,-107.931,-31.58,0.563,0.789,0.887,-55.566,1.032,9.492
145240.0,-1.112,0.285,-0.395,-28.542,-77.244,-12.442,-0.961,0.326,0.099,-20.327,-110.662,-31.811,0.534,0.583,0.861,-3.693,3.488,9.856
145260.0,-0.896,0.207,-0.173,-29.464,-81.413,-18.433,-0.996,0.383,0.047,-40.422,-114.443,-29.44,0.528,0.653,0.905,27.186,10.533,6.583
145280.0,-0.676,-0.043,0.203,-28.545,-76.609,-32.102,-1.089,0.331,-0.257,-53.327,-107.01,-23.267,0.474,0.79,0.918,7.197,13.208,-4.187
145300.0,-0.499,-0.078,0.376,-10.433,-61.828,-43.575,-1.505,0.176,-0.28,-67.896,-108.854,-20.403,0.449,0.707,0.822,-34.692,16.256,-17.148
145320.0,-0.285,-0.374,0.357,2.89,-47.226,-46.648,-1.704,-0.092,-0.051,-127.315,-155.711,-37.049,0.417,0.532,0.585,-35.0,22.135,-30.719
145340.0,-0.252,-0.563,0.177,21.106,-2.01,-47.497,-1.564,-0.497,-0.245,-35.84,-171.753,0.004,0.367,0.371,0.442,-11.249,22.283,-37.24
145360.0,-0.446,-0.412,0.355,45.238,2.748,-38.023,-1.722,-0.18,0.072,11.503,-173.097,58.557,0.341,0.363,0.414,0.119,23.919,-41.895
145380.0,-0.632,-0.201,0.351,59.665,6.065,-26.962,-2.164,0.004,0.595,77.237,-191.883,84.813,0.273,0.31,0.39,-6.718,26.66,-45.599
145400.0,-0.74,-0.063,0.101,63.178,26.877,-21.814,-0.313,0.474,1.138,90.782,-222.674,66.556,0.236,0.05,0.388,-20.265,18.754,-47.702
145420.0,-0.822,0.077,0.061,59.238,46.928,-18.695,-0.609,-0.214,0.82,18.51,48.14,-3.773,0.275,-0.181,0.399,-25.237,7.304,-53.032
145440.0,-0.866,0.156,0.163,52.262,54.51,-17.295,-0.466,0.456,0.745,216.013,83.347,8.015,0.418,-0.316,0.416,-24.243,6.903,-66.302
145460.0,-0.939,0.144,0.3,53.558,50.359,-14.956,-1.156,0.305,0.544,84.737,102.7,-10.196,0.563,-0.379,0.429,-6.315,15.372,-85.891
145480.0,-1.082,0.038,0.381,54.097,34.053,-13.021,-1.077,0.096,0.225,21.993,102.811,5.489,0.646,-0.356,0.434,25.533,26.649,-107.53
145500.0,-1.169,-0.141,0.335,45.389,24.833,-13.129,-1.124,0.554,0.44,40.898,66.347,29.495,0.626,-0.114,0.519,42.327,42.35,-119.188
145520.0,-1.138,-0.181,0.243,35.81,22.982,-17.162,-0.347,0.683,1.102,-76.604,10.282,3.816,0.538,0.259,0.686,32.562,39.817,-121.407
145540.0,-0.98,-0.106,0.209,33.137,22.312,-24.523,-0.278,-0.503,0.122,-8.271,75.084,16.004,0.569,0.511,0.852,-14.506,24.448,-115.099
145560.0,-0.911,0.005,0.196,28.75,21.707,-27.67,-0.75,-0.258,-0.137,106.094,50.344,32.468,0.701,0.594,0.889,-45.454,15.154,-101.331
145580.0,-0.905,0.077,0.191,20.346,19.051,-28.323,-0.624,0.187,-0.033,138.005,40.502,32.527,0.866,0.534,0.905,-20.219,31.953,-84.701
145600.0,-0.927,0.101,0.14,11.651,17.908,-27.439,-0.681,0.158,-0.18,112.317,80.917,28.806,0.72,0.508,0.912,24.967,43.786,-72.069
145620.0,-0.961,0.096,0.052,2.993,21.72,-22.776,-0.991,0.144,-0.213,79.563,85.4,21.165,0.577,0.546,0.972,55.945,30.546,-54.484
145640.0,-0.977,0.002,0.025,-11.52,28.572,-20.293,-0.788,0.112,-0.343,27.594,130.793,21.7,0.586,0.588,1.042,47.226,18.039,-40.54
145660.0,-0.947,-0.028,0.058,-15.593,27.087,-21.186,-1.073,-0.042,-0.401,9.246,123.728,7.879,0.667,0.332,0.904,20.601,22.328,-30.735
145680.0,-0.919,-0.017,0.047,-15.59,26.024,-21.748,-1.204,0.005,-0.349,8.833,26.878,-3.576,0.69,0.121,0.717,27.51,35.98,-28.21
145700.0,-0.885,-0.094,0.02,-8.184,21.862,-21.034,-0.733,0.048,-0.255,15.452,183.109,-18.088,0.614,0.054,0.667,58.402,47.389,-32.17
145720.0,-0.812,-0.297,0.023,-5.136,20.575,-23.412,-0.708,0.38,-0.185,-22.394,195.981,-25.252,0.506,0.224,0.753,68.256,45.432,-37.825
145740.0,-0.865,-0.383,-0.006,-2.972,18.94,-27.801,-0.317,0.29,0.16,-34.72,205.405,-38.85,0.468,0.578,0.886,19.297,44.08,-38.96
145760.0,-0.94,-0.303,0.045,3.017,13.911,-29.656,-0.261,0.331,0.358,-14.988,208.056,-47.801,0.445,0.564,0.818,-24.222,48.311,-36.61
145780.0,-1.032,-0.093,0.041,-0.244,3.662,-26.858,-0.484,0.311,0.597,-12.25,169.759,-40.428,0.385,0.434,0.662,-26.875,56.867,-30.461
145800.0,-0.962,0.019,0.077,-11.396,4.738,-22.126,-0.397,0.007,0.88,29.658,130.335,-31.79,0.292,0.437,0.662,-2.251,50.513,-20.58
145820.0,-0.932,0.117,0.01,-24.382,0.33,-12.324,-0.387,0.029,0.916,37.59,99.61,-23.38,0.191,0.735,0.795,0.261,38.498,-14.433
145840.0,-0.895,0.03,-0.015,-34.16,1.19,-2.87,-0.506,0.508,0.461,20.651,94.121,-0.04,0.186,0.805,0.832,-25.886,27.032,-11.121
145860.0,-0.845,-0.086,-0.071,-34.65,3.29,5.39,-1.492,0.162,0.395,-65.27,45.295,10.433,0.189,0.615,0.708,-40.657,29.645,-6.895
145880.0,-0.768,-0.146,-0.092,-37.541,10.877,12.097,-1.409,-0.027,0.431,-40.049,-50.988,7.638,0.171,0.212,0.574,0.949,24.631,-0.114
145900.0,-0.792,-0.204,-0.107,-38.335,15.002,13.601,-0.992,0.241,0.316,-13.445,-5.342,-19.548,0.23,0.181,0.625,49.454,19.39,3.112
145920.0,-0.93,-0.263,-0.03,-32.379,13.321,13.086,-1.417,0.286,0.363,-30.68,-30.668,-29.262,0.286,0.298,0.707,58.952,25.344,0.23
145940.0,-1.027,-0.262,-0.048,-22.472,5.636,13.02,-1.275,0.159,0.442,-41.684,-38.563,-40.508,0.27,0.441,0.717,31.508,21.432,-3.665
145960.0,-1.025,-0.235,-0.094,-16.333,1.922,13.02,-1.328,0.027,0.441,-14.287,-19.375,-64.503,0.315,0.308,0.643,24.997,20.162,-2.514
145980.0,-1.03,-0.197,-0.098,-16.238,-2.512,11.588,-1.288,0.027,0.188,-54.165,-35.476,-65.294,0.349,0.33,0.616,41.725,29.625,2.909
146000.0,-1.033,-0.138,-0.116,-21.574,-9.223,10.772,-1.052,-0.039,0.058,-49.38,-39.86,-52.37,0.289,0.501,0.706,47.126,29.425,8.349
146020.0,-1.007,-0.084,-0.198,-23.894,-13.725,10.756,-1.439,-0.297,-0.088,68.694,58.311,18.389,0.185,0.829,0.897,19.853,22.37,10.905
146040.0,-0.913,-0.074,-0.168,-20.577,-6.957,12.081,-0.739,0.255,-0.278,-41.478,-89.134,49.349,0.111,0.901,0.888,-33.488,14.208,13.038
146060.0,-0.949,-0.129,-0.17,-6.596,-10.848,14.566,-0.813,0.376,0.044,-58.321,-96.399,52.664,0.068,0.705,0.786,-34.536,4.083,19.562
146080.0,-1.016,-0.243,-0.263,14.492,-10.795,17.613,-1.475,0.159,0.258,33.78,-33.257,35.992,0.056,0.578,0.751,5.049,1.465,26.288
146100.0,-1.079,-0.29,-0.271,14.498,-7.573,18.421,-1.289,0.227,0.257,40.681,-76.045,6.935,0.042,0.646,0.809,48.094,3.842,31.783
146120.0,-1.051,-0.205,-0.277,4.248,-3.359,15.565,-0.976,0.434,0.345,32.062,-44.842,4.669,-0.05,0.802,0.859,48.848,5.184,34.053
146140.0,-0.945,0.016,-0.32,-5.094,4.654,5.921,-1.014,0.32,0.299,7.318,-25.45,5.393,-0.091,0.787,0.811,17.609,-9.258,32.005
146160.0,-0.883,0.157,-0.334,-7.372,11.666,-4.833,-1.066,-0.021,0.164,-1.708,-16.197,5.515,0.045,0.736,0.786,5.414,-9.918,21.089
146180.0,-0.889,0.18,-0.347,-6.93,8.413,-12.936,-1.064,-0.104,0.067,14.522,-5.553,4.498,0.045,0.756,0.778,5.316,5.863,5.178
146200.0,-0.942,0.131,-0.378,-7.746,1.946,-19.41,-1.03,0.197,0.083,23.332,-6.327,9.989,-0.07,0.787,0.75,8.978,11.588,-7.151
146220.0,-0.99,-0.074,-0.365,-15.765,8.662,-25.288,-1.025,0.525,0.187,9.958,-11.051,8.087,-0.081,0.797,0.729,21.138,14.479,-12.224
146240.0,-1.03,-0.2,-0.287,-21.268,18.045,-28.839,-1.104,0.353,0.167,-36.985,-3.661,-4.958,-0.024,0.857,0.701,32.186,21.127,-15.858
146260.0,-1.03,-0.217,-0.097,-12.972,14.053,-32.337,-1.183,0.035,0.051,-36.047,-6.914,-9.437,0.034,0.912,0.677,33.626,25.184,-21.551
146280.0,-0.978,-0.065,-0.094,-2.253,-4.378,-33.455,-1.125,0.12,-0.027,-18.756,-24.208,-6.447,0.14,0.998,0.664,21.381,31.621,-27.421
146300.0,-0.888,0.025,-0.235,0.034,-12.521,-32.857,-0.95,0.206,-0.077,-25.983,-32.306,-9.579,0.181,1.019,0.677,-1.012,46.025,-28.472
146320.0,-0.755,0.084,-0.4,-0.267,-11.111,-24.657,-0.956,0.136,-0.037,-36.903,-42.755,-5.993,0.082,0.904,0.641,-11.706,48.047,-21.433
146340.0,-0.694,0.0,-0.27,2.015,-1.78,-17.848,-1.073,0.062,0.256,-5.022,-40.555,-0.904,0.048,0.777,0.58,-2.784,46.668,-11.039
146360.0,-0.79,-0.159,-0.19,21.122,-1.569,-13.941,-1.049,0.122,0.415,16.073,-37.137,8.174,0.016,0.651,0.551,21.218,42.188,-1.013
146380.0,-0.939,-0.269,-0.178,36.12,-2.31,-11.55,-0.894,0.22,0.223,9.896,-9.621,4.09,0.028,0.67,0.573,29.063,33.177,6.406
146400.0,-1.326,-0.366,-0.173,50.409,-20.078,-9.824,-1.009,0.266,0.25,1.695,-12.444,-2.602,0.018,0.751,0.633,8.359,28.766,12.229
146420.0,-1.421,-0.385,-0.225,37.797,-21.963,-11.345,-0.854,0.098,0.17,-13.078,2.441,-9.107,-0.037,0.75,0.628,-38.006,17.674,14.882
146440.0,-1.385,-0.302,-0.152,9.196,-18.68,-19.458,-1.129,-0.039,0.117,6.062,7.085,-9.108,0.017,0.632,0.507,-59.498,0.713,13.681
146460.0,-1.33,-0.13,0.032,-6.149,-27.088,-18.799,-1.155,0.085,0.019,32.334,11.416,1.791,0.079,0.621,0.586,-49.953,-8.68,3.054
146480.0,-1.222,-0.05,0.082,-6.007,-40.535,-6.067,-1.119,0.159,-0.002,42.454,2.907,-2.831,0.081,0.88,0.734,-24.652,-14.237,-14.092
146500.0,-1.078,-0.17,0.031,6.44,-51.87,8.82,-1.076,0.137,0.022,39.618,-5.876,-1.205,-0.009,1.079,0.876,-35.314,-22.219,-19.204
146520.0,-0.979,-0.259,-0.025,18.969,-54.382,21.545,-1.028,0.186,0.033,44.805,-8.453,6.981,-0.026,0.973,0.939,-56.596,-30.642,-8.951
146540.0,-0.926,-0.327,-0.024,25.316,-48.023,28.254,-0.893,0.148,-0.477,53.169,28.151,1.172,-0.03,0.607,0.966,-47.745,-29.003,10.93
146560.0,-0.978,-0.299,0.041,20.16,-43.68,27.79,-1.349,-0.328,-0.306,55.296,21.604,-16.448,-0.032,0.476,0.941,-6.51,-27.89,27.454
146580.0,-1.041,-0.215,0.097,16.556,-47.684,25.271,-1.102,-0.208,-0.262,100.601,13.377,-8.534,0.037,0.409,0.95,22.773,-29.322,37.57
146600.0,-1.062,-0.232,0.065,13.214,-57.535,21.444,-0.917,0.18,-0.195,113.567,25.449,-10.473,0.095,0.494,1.027,31.05,-24.225,40.67
146620.0,-0.996,-0.213,0.069,11.316,-60.308,22.219,-1.033,0.114,-0.126,75.696,24.438,-12.564,0.09,0.599,1.078,5.005,-22.743,37.606
146640.0,-0.921,-0.164,-0.019,3.109,-55.689,25.746,-0.995,-0.022,-0.076,71.749,26.656,-15.623,0.103,0.511,1.005,-38.43,-27.02,31.85
146660.0,-0.846,-0.135,0.094,0.428,-49.152,28.679,-0.956,0.03,-0.003,74.263,30.643,-21.33,0.137,0.401,0.914,-38.324,-32.621,28.987
146680.0,-0.793,-0.138,0.108,-1.078,-44.695,29.927,-0.991,0.298,0.136,50.236,21.446,-24.205,0.152,0.407,0.844,-21.308,-35.559,31.044
146700.0,-0.788,-0.166,0.081,-4.082,-39.66,29.313,-0.952,0.307,0.223,-6.26,19.392,-24.831,0.143,0.486,0.838,-5.262,-39.957,34.578
146720.0,-0.81,-0.159,0.052,-6.606,-28.798,26.347,-0.868,0.184,0.261,-14.511,15.731,-21.37,0.168,0.536,0.822,-3.662,-46.098,37.431
146740.0,-0.82,-0.153,0.057,-6.563,-18.795,24.098,-0.811,0.212,0.329,-13.033,0.263,-14.404,0.22,0.504,0.758,-4.297,-46.237,39.747
146760.0,-0.842,-0.169,0.078,-7.848,-10.865,22.008,-0.802,0.412,0.363,-14.919,-11.959,-5.135,0.248,0.43,0.725,2.87,-43.57,40.895
146780.0,-0.871,-0.199,0.106,-10.715,-3.658,18.994,-0.816,0.508,0.357,-29.309,-25.516,7.385,0.26,0.435,0.738,9.007,-38.528,40.865
146800.0,-0.903,-0.224,0.108,-12.169,-0.508,16.302,-0.885,0.388,0.224,-20.806,-37.126,18.978,0.251,0.435,0.749,5.034,-35.485,38.155
146820.0,-0.917,-0.25,0.083,-11.489,0.082,13.939,-0.955,0.22,0.04,54.046,-51.091,22.041,0.251,0.365,0.72,5.772,-34.605,31.846
146840.0,-0.994,-0.243,0.073,-5.966,0.178,10.997,-0.825,0.52,0.198,146.03,-52.95,28.869,0.27,0.366,0.722,17.043,-29.992,24.252
146860.0,-1.123,-0.18,0.083,2.547,1.494,10.977,-0.878,0.237,0.487,131.258,-60.752,14.966,0.261,0.436,0.741,25.552,-21.277,19.342
146880.0,-1.172,-0.095,0.113,10.294,4.858,13.313,-1.476,-1.063,-0.192,42.156,-92.212,-23.695,0.179,0.591,0.805,20.765,-15.251,17.604
146900.0,-1.175,-0.046,0.17,15.342,4.866,15.471,-0.898,0.924,0.154,94.347,-6.3,37.139,0.148,0.586,0.828,8.222,-18.029,17.081
146920.0,-1.16,-0.034,0.264,19.665,-0.109,16.084,-1.367,-0.094,-0.121,-97.215,-7.187,15.622,0.189,0.577,0.834,8.68,-18.544,16.214
146940.0,-1.095,-0.052,0.291,23.852,-12.246,16.17,-0.944,-0.142,0.187,-46.698,-7.416,21.652,0.246,0.62,0.851,19.587,-14.458,13.525
146960.0,-1.032,-0.071,0.204,24.757,-20.614,16.014,-0.845,0.293,0.104,9.753,16.384,34.223,0.241,0.779,0.909,21.077,-13.835,8.723
146980.0,-0.944,-0.024,0.136,22.676,-21.926,15.278,-1.098,0.319,-0.218,-21.031,-6.429,31.542,0.231,0.832,0.919,0.048,-22.498,5.758
147000.0,-0.865,0.099,0.074,16.135,-17.559,14.88,-0.915,0.23,0.19,9.943,-18.012,19.032,0.235,0.76,0.857,-10.737,-31.932,5.164
147020.0,-0.842,0.219,0.053,8.851,-11.552,15.657,-1.102,0.218,0.189,-6.634,-33.155,13.889,0.268,0.592,0.768,-5.096,-39.858,5.246
147040.0,-0.844,0.291,0.098,1.99,-6.525,19.185,-1.118,0.168,0.183,-3.904,-12.632,14.887,0.322,0.485,0.68,21.836,-43.689,3.66
147060.0,-0.916,0.24,0.068,0.886,-4.384,23.59,-0.84,-0.113,0.221,-16.816,4.721,13.743,0.38,0.426,0.627,51.476,-44.555,-0.243
147080.0,-1.044,0.121,0.139,5.453,-8.073,26.087,-0.949,0.045,0.243,2.172,3.541,17.956,0.433,0.41,0.521,77.415,-33.777,-11.706
147100.0,-1.025,0.048,0.026,2.025,-2.581,25.758,-1.074,0.439,0.127,21.054,12.076,27.663,0.458,0.366,0.449,89.264,-29.039,-25.655
147120.0,-0.996,0.025,0.041,-4.71,9.015,20.465,-0.933,0.354,0.205,-1.61,14.63,19.6,0.486,0.265,0.38,104.293,-27.431,-35.074
147140.0,-1.046,0.106,0.176,-10.146,16.374,15.817,-0.968,0.337,0.09,6.389,15.253,10.128,0.52,0.288,0.36,131.946,-22.809,-41.579
147160.0,-1.082,0.148,0.211,-11.993,16.106,12.976,-1.006,0.362,-0.056,-5.41,13.631,5.621,0.574,0.557,0.338,142.864,-18.136,-53.859
147180.0,-1.072,0.159,0.187,-16.526,17.461,11.856,-1.017,0.202,0.011,-4.735,9.579,4.377,0.678,0.708,0.382,151.769,-12.601,-65.456
147200.0,-1.045,0.131,0.201,-16.87,17.22,10.92,-1.026,0.193,0.129,-1.136,3.322,1.38,0.763,0.809,0.447,154.335,10.102,-71.6
147220.0,-1.01,0.1,0.19,-14.748,12.474,10.257,-0.882,0.237,0.171,15.445,18.016,4.926,0.704,0.91,0.44,149.466,16.316,-68.008
147240.0,-0.959,0.086,0.159,-11.907,11.783,8.78,-1.03,0.192,0.037,3.3,8.036,3.245,0.653,1.175,0.476,128.33,34.171,-44.626
147260.0,-0.935,0.102,0.132,-10.157,13.073,7.273,-1.089,0.211,-0.045,2.925,8.281,1.047,0.435,1.412,0.511,74.81,28.595,-28.881
147280.0,-0.928,0.132,0.129,-8.463,15.339,5.385,-0.973,0.296,0.022,7.606,4.898,2.337,0.414,1.306,0.48,37.451,4.465,-20.483
147300.0,-0.932,0.152,0.146,-7.016,14.049,3.867,-0.944,0.295,0.063,0.446,3.926,1.737,0.528,1.1,0.456,44.936,24.983,0.33
147320.0,-0.938,0.142,0.142,-6.94,11.196,1.727,-0.934,0.3,0.077,-6.005,11.824,0.235,0.441,1.099,0.4,47.383,32.11,24.746
147340.0,-0.95,0.127,0.186,-7.671,8.881,-1.484,-0.936,0.294,0.096,-8.974,16.856,-1.161,0.317,1.291,0.434,12.202,19.733,39.899
147360.0,-0.987,0.118,0.245,-6.4,-9.87,-4.11,-0.974,0.269,0.096,-13.252,23.719,-4.794,0.287,1.336,0.475,-45.098,8.467,49.181
147380.0,-0.996,0.112,0.227,-2.738,-11.657,-5.49,-0.975,0.27,0.074,-15.028,37.822,-9.601,0.299,1.117,0.447,-72.219,-0.008,52.112
147400.0,-0.961,0.109,0.184,-2.873,-12.431,-7.754,-0.92,0.288,0.067,-12.43,42.532,-14.879,0.35,0.873,0.377,-66.651,2.583,57.914
147420.0,-0.926,0.123,0.171,-5.492,-14.196,-10.159,-0.926,0.331,0.118,-11.771,43.046,-22.388,0.33,0.801,0.379,-44.443,2.007,61.72
147440.0,-0.925,0.142,0.175,-9.342,-15.937,-11.881,-0.863,0.442,0.042,-22.176,54.969,-28.771,0.329,0.802,0.441,-27.362,3.404,61.909
147460.0,-0.942,0.132,0.223,-11.315,-18.011,-13.847,-0.857,0.266,-0.025,-48.939,62.553,-31.514,0.31,0.853,0.484,-27.39,2.842,59.952
147480.0,-0.945,0.096,0.239,-9.694,-20.945,-16.048,-0.998,0.001,-0.063,-36.863,56.908,-24.758,0.255,0.898,0.438,-44.914,-6.569,54.409
147500.0,-0.923,0.077,0.217,-7.629,-26.628,-17.804,-1.084,-0.065,0.059,-15.527,50.348,-19.734,0.296,0.761,0.372,-52.844,-17.138,47.358
147520.0,-0.869,0.049,0.227,-9.043,-28.44,-19.766,-0.954,0.055,0.001,-7.651,70.506,-19.39,0.337,0.629,0.363,-45.244,-16.993,41.573
147540.0,-0.859,0.002,0.26,-9.194,-28.68,-21.418,-0.975,0.118,-0.096,0.405,76.09,-19.189,0.329,0.634,0.397,-30.715,-13.91,37.052
147560.0,-0.86,-0.023,0.278,-3.435,-31.838,-22.446,-0.939,0.164,-0.113,1.289,76.235,-16.879,0.296,0.709,0.415,-30.868,-13.005,33.666
147580.0,-0.822,-0.033,0.253,4.898,-38.571,-23.055,-1.013,0.101,-0.172,10.837,78.816,-13.656,0.303,0.7,0.392,-43.99,-17.452,32.139
147600.0,-0.731,-0.035,0.263,12.353,-40.173,-23.478,-0.843,0.106,-0.16,22.168,104.436,-14.485,0.351,0.643,0.387,-56.721,-26.525,30.441
147620.0,-0.658,0.055,0.225,12.866,-32.373,-23.421,-0.926,0.179,-0.181,34.777,105.578,-12.942,0.406,0.592,0.423,-60.155,-28.723,26.747
147640.0,-0.7,0.166,0.176,13.076,-20.762,-22.015,-1.031,0.148,-0.213,40.719,82.514,-7.447,0.442,0.537,0.472,-55.634,-24.585,23.036
147660.0,-0.816,0.175,0.34,11.13,-19.18,-19.6,-0.753,0.208,-0.395,18.52,105.709,-8.29,0.448,0.544,0.525,-51.529,-16.363,21.631
