Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
116380.0,-0.983,-0.238,0.08,3.958,-39.012,0.314,-1.034,0.052,-0.024,-1.339,1.888,-3.747,-0.999,-0.061,0.092,1.958,2.207,-5.245,-1.297,0.479,0.415,55.313,-191.993,215.934
116400.0,-0.975,-0.246,0.097,3.075,-39.093,0.749,-1.033,0.051,-0.032,-1.819,2.859,-3.649,-0.996,-0.056,0.092,1.68,3.01,-5.18,-1.128,0.631,0.483,59.599,-190.497,206.197
116420.0,-0.969,-0.238,0.115,3.707,-38.794,0.597,-1.027,0.04,-0.033,-1.803,3.306,-3.721,-0.999,-0.054,0.083,1.809,4.015,-5.419,-1.115,0.782,0.62,19.207,-181.807,190.536
116440.0,-0.948,-0.209,0.116,1.863,-37.096,1.375,-1.019,0.038,-0.035,-1.363,5.413,-3.677,-1.002,-0.053,0.079,1.75,4.138,-6.054,-1.077,0.54,0.481,4.354,-195.785,181.248
116460.0,-0.948,-0.206,0.138,-1.042,-31.125,1.45,-1.002,0.049,-0.028,-0.094,6.717,-3.012,-1.0,-0.061,0.078,1.733,4.55,-6.571,-0.785,0.46,0.186,47.005,-193.93,165.867
116480.0,-0.947,-0.217,0.161,-0.794,-28.198,0.475,-1.015,0.043,-0.021,3.255,4.549,-2.764,-1.006,-0.061,0.074,0.924,4.551,-6.13,-0.712,0.649,0.369,71.946,-156.344,149.361
116500.0,-0.941,-0.224,0.159,-0.014,-26.999,0.137,-1.04,0.035,-0.043,4.082,2.387,-3.676,-1.002,-0.062,0.075,0.534,4.647,-5.955,-0.86,0.745,0.577,65.359,-151.703,150.951
116520.0,-0.984,-0.223,0.196,-1.0,-26.508,-0.015,-1.02,0.04,-0.047,2.086,1.908,-4.503,-0.994,-0.062,0.067,0.424,5.024,-6.147,-0.685,0.544,0.314,100.31,-149.926,162.151
116540.0,-0.997,-0.212,0.217,3.353,-33.71,-0.039,-1.016,0.038,-0.047,0.173,2.707,-4.566,-0.997,-0.06,0.064,0.359,5.299,-6.62,-0.562,0.554,0.113,176.126,-125.632,176.668
116560.0,-0.937,-0.198,0.165,10.721,-32.231,0.49,-0.998,0.044,-0.052,1.054,4.177,-4.148,-1.005,-0.074,0.068,0.211,5.473,-6.786,-0.581,0.804,0.157,188.213,-120.911,199.575
116580.0,-0.907,-0.251,0.209,11.22,-25.565,0.38,-1.01,0.03,-0.05,4.143,2.814,-3.338,-0.996,-0.082,0.063,0.429,5.911,-6.022,-0.544,0.895,0.238,158.987,-134.204,227.781
116600.0,-0.93,-0.199,0.243,12.994,-23.364,-3.062,-1.013,0.021,-0.054,4.98,1.88,-2.5,-1.003,-0.076,0.049,0.489,6.154,-5.386,-0.303,0.714,0.192,90.054,-129.233,249.0
116620.0,-0.924,-0.203,0.207,15.419,-14.058,-2.662,-1.015,0.02,-0.056,4.175,1.068,-1.761,-1.013,-0.071,0.049,-0.528,4.222,-5.064,-0.173,0.416,0.158,54.574,-123.487,244.278
116640.0,-0.95,-0.192,0.244,16.028,-3.513,-5.857,-1.017,0.022,-0.071,1.95,1.545,-0.89,-1.001,-0.08,0.047,-0.34,3.947,-4.869,-0.006,0.234,0.165,22.282,-143.621,235.431
116660.0,-0.993,-0.174,0.288,14.787,-3.095,-2.219,-0.998,0.027,-0.058,1.307,0.123,0.051,-0.997,-0.088,0.042,0.423,3.745,-4.364,0.41,0.059,0.07,-1.947,-136.546,221.739
116680.0,-0.973,-0.136,0.269,15.114,-2.593,0.548,-1.007,0.034,-0.053,1.682,1.045,0.156,-1.003,-0.082,0.036,1.382,3.476,-4.402,0.532,0.042,0.027,-8.079,-90.701,180.277
116700.0,-0.992,-0.166,0.281,11.756,-3.527,0.414,-1.008,0.037,-0.05,1.376,0.753,-0.321,-1.01,-0.068,0.034,0.561,1.784,-4.469,0.529,0.049,0.062,-12.072,-75.854,137.631
116720.0,-1.002,-0.202,0.248,7.741,-8.275,0.062,-1.005,0.048,-0.052,0.945,0.884,-1.682,-1.014,-0.072,0.038,0.083,1.248,-4.998,0.556,-0.14,0.069,-7.705,-73.304,97.823
116740.0,-1.009,-0.216,0.24,7.851,-9.596,-2.226,-1.011,0.039,-0.063,-1.066,2.154,-3.001,-1.003,-0.079,0.041,0.816,0.854,-5.098,0.702,-0.149,0.055,16.915,-49.309,76.719
116760.0,-1.036,-0.213,0.255,7.96,-11.744,-2.011,-1.015,0.025,-0.048,0.0,1.152,-3.656,-0.995,-0.087,0.049,1.99,1.461,-5.247,0.673,-0.025,0.062,24.121,-26.165,66.187
116780.0,-1.036,-0.214,0.259,8.686,-18.705,-1.96,-1.009,0.026,-0.059,0.327,2.067,-3.71,-0.996,-0.085,0.046,2.16,2.289,-5.209,0.617,-0.035,0.05,24.333,-37.963,59.53
116800.0,-1.024,-0.195,0.208,10.548,-18.839,-0.249,-1.009,0.02,-0.058,1.079,2.588,-3.71,-1.0,-0.082,0.038,1.319,2.187,-4.916,0.714,-0.032,-0.005,14.209,-43.667,52.163
116820.0,-0.987,-0.165,0.21,9.901,-16.432,2.171,-1.009,0.02,-0.075,1.936,2.451,-3.71,-1.003,-0.084,0.038,0.229,1.71,-4.634,0.774,-0.005,-0.006,6.31,-36.608,45.077
116840.0,-0.917,-0.169,0.17,7.37,-15.585,0.72,-0.997,0.04,-0.067,2.24,2.73,-3.22,-0.998,-0.088,0.04,0.012,1.988,-4.62,0.777,-0.032,0.024,12.42,-29.426,39.641
116860.0,-0.883,-0.146,0.183,2.427,-6.791,2.116,-1.029,0.011,-0.07,1.237,-0.538,-3.22,-1.08,-0.087,0.033,0.37,2.88,-4.805,0.797,-0.063,-0.023,24.903,-36.85,33.863
116880.0,-0.881,-0.163,0.251,-0.93,-4.038,1.807,-1.006,0.022,-0.071,0.388,-0.249,-2.351,-1.073,-0.083,0.022,0.394,2.861,-4.863,0.905,-0.08,-0.088,32.258,-36.431,22.951
116900.0,-0.91,-0.174,0.276,-1.648,-3.686,1.132,-1.024,0.016,-0.069,-0.904,-1.115,-2.248,-1.009,-0.082,0.017,-0.643,1.479,-4.668,0.92,0.031,-0.089,35.53,-12.467,10.246
116920.0,-0.956,-0.183,0.279,-2.135,-4.048,0.795,-1.005,0.015,-0.064,-0.424,-0.992,-1.962,-1.009,-0.091,0.01,-1.642,-0.665,-4.254,0.859,0.121,-0.059,25.941,-4.281,4.737
116940.0,-0.985,-0.185,0.271,-2.508,-7.575,0.183,-1.014,0.021,-0.061,-0.698,-0.076,-2.933,-1.009,-0.1,0.007,-1.368,-2.532,-3.719,0.881,0.094,-0.026,20.058,-6.106,1.845
116960.0,-0.964,-0.189,0.232,-3.367,-8.1,-0.386,-1.007,0.021,-0.068,0.247,-0.189,-2.955,-1.006,-0.1,0.021,-0.745,-3.347,-3.092,0.923,0.076,-0.052,13.117,-3.676,-1.556
116980.0,-0.942,-0.197,0.227,-4.512,-6.672,-1.005,-1.016,0.01,-0.072,-0.976,0.278,-3.532,-1.001,-0.094,0.028,-0.062,-3.229,-2.905,0.914,0.129,-0.058,-2.155,-0.844,-7.008
117000.0,-0.933,-0.2,0.242,-3.863,-6.418,-0.824,-0.987,0.018,-0.101,-2.921,-2.227,-4.674,-1.001,-0.09,0.034,-0.134,-3.004,-3.34,0.882,0.143,-0.024,-22.807,0.39,-12.285
117020.0,-0.927,-0.201,0.257,-3.309,-6.245,-0.149,-1.012,0.003,-0.073,-0.451,-0.637,-2.296,-1.0,-0.096,0.035,-0.255,-2.549,-3.335,0.882,0.063,0.032,-33.748,0.702,-18.938
117040.0,-0.931,-0.202,0.261,-3.337,-5.477,0.62,-1.011,0.0,-0.081,-0.246,-1.117,-1.761,-0.999,-0.097,0.032,0.009,-1.644,-3.049,0.912,-0.057,0.003,-35.845,0.592,-29.888
117060.0,-0.949,-0.206,0.271,-2.995,-6.163,1.109,-1.009,0.007,-0.078,0.124,-1.593,-1.75,-0.997,-0.096,0.025,0.199,-1.218,-2.948,0.9,-0.016,-0.017,-36.438,7.31,-44.597
117080.0,-0.953,-0.205,0.274,-2.51,-7.277,1.175,-1.003,0.032,-0.081,-0.81,-0.05,-1.268,-1.004,-0.096,0.024,0.408,-1.834,-2.997,0.824,0.006,-0.017,-61.781,4.876,-53.137
117100.0,-0.94,-0.197,0.242,-2.287,-5.12,1.151,-1.001,0.006,-0.073,0.158,-1.21,-0.238,-1.004,-0.1,0.024,0.543,-2.399,-2.76,0.849,-0.085,0.008,-70.456,6.486,-61.694
117120.0,-0.925,-0.194,0.25,-3.078,-4.097,1.411,-1.011,-0.01,-0.078,0.624,-3.175,0.859,-1.001,-0.101,0.019,1.679,-2.104,-2.141,0.811,-0.201,-0.034,-63.962,19.89,-75.202
117140.0,-0.92,-0.192,0.278,-2.32,-4.665,1.604,-1.012,-0.005,-0.076,0.573,-3.865,2.288,-1.005,-0.094,0.014,1.386,-2.994,-1.599,0.752,-0.22,-0.022,-54.837,27.708,-93.268
117160.0,-0.936,-0.203,0.313,-2.637,-6.582,0.993,-1.012,0.004,-0.077,0.443,-4.105,3.073,-1.008,-0.092,0.015,1.072,-4.279,-1.443,0.676,-0.17,-0.046,-59.43,42.42,-110.11
117180.0,-0.938,-0.206,0.245,-1.206,-3.117,-1.017,-1.014,0.005,-0.075,0.674,-4.647,3.704,-1.003,-0.093,0.02,0.494,-4.86,-0.96,0.54,-0.113,-0.059,-77.503,47.53,-125.968
117200.0,-0.961,-0.199,0.274,0.27,-0.865,-1.084,-1.014,0.002,-0.073,1.269,-5.04,4.047,-1.001,-0.101,0.024,1.299,-5.386,-0.62,0.468,-0.064,-0.073,-106.018,57.636,-139.814
117220.0,-0.947,-0.197,0.237,-0.177,-0.392,-0.284,-1.015,0.004,-0.073,1.33,-5.341,4.589,-0.997,-0.103,0.029,1.955,-4.833,-0.465,0.321,-0.098,-0.064,-127.283,78.137,-150.37
117240.0,-0.944,-0.203,0.263,-1.722,1.996,-1.203,-1.018,0.005,-0.072,1.138,-5.765,5.3,-1.003,-0.091,0.026,1.59,-5.072,-0.033,0.196,-0.177,-0.059,-124.628,95.09,-161.179
117260.0,-0.96,-0.193,0.285,-1.952,2.238,-2.38,-1.016,0.005,-0.07,0.532,-5.996,5.704,-1.006,-0.094,0.024,0.84,-5.95,0.21,0.067,-0.256,0.023,-91.451,119.497,-171.659
117280.0,-0.972,-0.193,0.267,-0.404,2.07,-2.19,-1.012,0.008,-0.068,-0.121,-5.794,5.937,-1.001,-0.101,0.033,1.135,-6.571,0.393,-0.056,-0.281,-0.004,-55.41,138.985,-187.927
117300.0,-0.968,-0.212,0.251,0.953,4.745,-1.205,-1.007,0.017,-0.064,-0.07,-5.597,6.266,-0.999,-0.107,0.028,3.225,-6.233,0.947,-0.218,-0.274,-0.086,-17.007,182.869,-210.084
117320.0,-0.954,-0.214,0.252,1.296,8.358,-2.124,-1.008,0.016,-0.063,-0.035,-6.058,6.319,-0.998,-0.104,0.035,4.05,-6.407,1.736,-0.59,-0.212,0.045,26.041,247.96,-237.971
117340.0,-0.95,-0.207,0.257,2.396,9.46,-3.149,-1.011,0.014,-0.064,-0.21,-6.037,6.125,-1.008,-0.08,0.028,3.107,-7.532,1.692,-1.134,-0.088,0.037,63.91,171.99,-269.99
117360.0,-0.967,-0.191,0.259,2.588,11.839,-2.89,-1.009,0.015,-0.065,-0.361,-5.649,6.161,-0.999,-0.082,0.034,2.322,-7.152,1.271,-1.057,0.205,-0.111,65.187,176.215,-298.046
117380.0,-0.969,-0.212,0.252,1.248,14.935,-2.737,-1.0,0.017,-0.066,-0.91,-6.449,7.239,-1.005,-0.093,0.037,2.815,-7.645,1.439,-1.202,0.199,-0.292,31.753,280.707,-318.317
117400.0,-0.96,-0.211,0.249,1.191,17.677,-3.912,-1.003,0.025,-0.054,-0.847,-7.54,7.741,-1.002,-0.096,0.033,3.274,-8.065,1.995,-2.24,0.22,0.062,28.524,211.257,-336.606
117420.0,-0.941,-0.174,0.234,1.514,20.367,-4.814,-1.016,0.026,-0.054,-0.957,-7.403,7.498,-0.993,-0.092,0.037,3.355,-9.157,2.222,-1.778,0.623,-0.009,-10.29,180.88,-350.14
117440.0,-0.909,-0.171,0.22,1.823,26.571,-4.676,-1.015,0.021,-0.059,-1.77,-6.747,6.707,-0.993,-0.08,0.044,3.111,-8.432,2.048,-2.039,0.539,-0.165,-59.246,252.76,-362.905
117460.0,-0.89,-0.188,0.231,1.694,32.136,-3.571,-0.992,0.028,-0.053,-1.159,-8.263,7.767,-1.006,-0.081,0.044,2.302,-8.636,1.838,-2.827,0.709,0.034,-57.93,227.236,-363.929
117480.0,-0.894,-0.166,0.244,-0.918,33.858,-2.815,-1.02,0.028,-0.048,-2.471,-9.403,7.502,-0.995,-0.085,0.042,2.288,-10.399,1.985,-2.502,1.0,0.032,-131.933,197.997,-357.886
117500.0,-0.891,-0.125,0.228,-3.354,37.283,-4.02,-1.026,0.031,-0.039,-0.888,-7.143,5.906,-0.985,-0.076,0.049,2.943,-9.67,1.499,-2.649,0.649,0.618,-124.118,257.925,-343.843
117520.0,-0.872,-0.234,0.247,1.321,43.133,-4.791,-1.017,0.03,-0.043,-0.818,-5.911,4.36,-1.006,-0.068,0.06,2.59,-8.438,0.638,-2.656,0.786,0.566,-90.31,227.157,-300.127
117540.0,-0.872,-0.268,0.172,4.56,44.136,-4.793,-1.0,0.066,-0.035,-2.309,-6.159,3.811,-1.017,-0.075,0.068,2.631,-8.356,0.112,-2.622,0.779,0.253,-45.997,214.208,-281.204
117560.0,-0.887,-0.219,0.114,3.465,48.922,-6.808,-1.021,0.029,-0.03,-1.99,-5.853,2.934,-0.986,-0.077,0.071,3.583,-6.545,-0.219,-2.879,1.17,0.596,-46.162,167.4,-267.399
117580.0,-0.976,-0.199,0.14,2.953,56.505,-7.199,-1.015,0.024,-0.04,0.516,-4.481,2.863,-0.993,-0.076,0.069,3.157,-5.016,-0.172,-2.372,1.194,1.121,-124.585,126.35,-224.031
117600.0,-1.058,-0.216,0.155,4.833,56.322,-2.992,-1.013,0.041,-0.036,0.834,-3.047,2.482,-1.011,-0.073,0.067,1.665,-5.045,0.037,-2.019,0.467,0.774,-81.695,168.619,-175.572
117620.0,-1.08,-0.295,0.083,-2.557,50.252,-5.829,-1.008,0.046,-0.045,-1.11,-2.177,2.389,-1.004,-0.071,0.066,1.19,-5.276,0.034,-2.19,0.766,0.71,35.254,141.16,-148.21
117640.0,-1.128,-0.252,0.064,-10.16,49.716,-13.587,-1.013,0.032,-0.05,-0.42,-2.786,3.014,-1.0,-0.081,0.063,1.197,-4.572,-0.025,-2.075,1.249,0.741,31.403,75.96,-120.21
117660.0,-1.2,-0.18,0.116,-6.439,39.765,-10.177,-1.011,0.032,-0.048,0.323,-4.274,3.681,-1.001,-0.083,0.061,1.244,-4.959,0.739,-1.748,1.197,0.913,-40.131,56.236,-94.794
117680.0,-1.122,-0.201,0.06,-6.238,28.042,-6.084,-1.001,0.04,-0.044,-1.096,-2.696,4.295,-1.003,-0.076,0.057,0.648,-5.372,1.384,-1.443,0.935,1.135,-48.786,57.322,-65.357
117700.0,-1.081,-0.231,0.052,-12.873,25.262,-5.78,-0.993,0.037,-0.03,-0.411,-3.98,5.594,-1.009,-0.068,0.054,-0.653,-5.811,1.674,-1.278,0.796,1.312,-18.86,63.598,-39.391
117720.0,-1.086,-0.25,0.095,-10.536,19.095,-4.713,-0.998,0.041,-0.028,-1.354,-4.239,6.0,-1.002,-0.073,0.057,-2.17,-7.35,2.17,-1.387,0.955,1.33,-16.512,56.083,-19.179
117740.0,-1.054,-0.27,0.08,-2.312,13.65,-3.968,-1.016,0.035,-0.041,-2.373,-4.467,5.642,-0.994,-0.081,0.075,-1.627,-6.072,2.234,-1.439,0.836,1.133,-51.225,14.931,6.785
117760.0,-1.023,-0.246,0.06,4.096,8.236,-2.272,-1.027,0.034,-0.042,-2.316,-5.147,5.11,-1.002,-0.07,0.064,-1.401,-5.253,2.901,-1.436,0.582,0.728,-75.423,-48.679,33.101
117780.0,-0.97,-0.239,-0.012,10.22,5.46,0.35,-1.015,0.036,-0.046,-1.504,-5.842,4.68,-0.998,-0.078,0.066,-2.841,-6.848,3.762,-1.454,0.584,0.546,-48.819,-95.199,45.173
117800.0,-0.915,-0.233,-0.053,9.258,5.32,-0.367,-1.005,0.038,-0.049,0.252,-5.95,4.351,-0.987,-0.078,0.058,-3.136,-6.86,3.979,-1.286,0.42,0.416,-43.417,-132.069,47.315
117820.0,-0.895,-0.194,-0.047,0.646,7.786,-2.33,-1.009,0.041,-0.039,3.451,-6.44,4.655,-1.003,-0.064,0.058,-3.15,-7.94,3.796,-1.188,0.473,0.561,-5.786,-132.558,49.36
117840.0,-0.921,-0.194,-0.011,-6.286,14.74,-3.006,-1.019,0.04,-0.025,4.317,-6.829,4.903,-1.02,-0.051,0.066,-2.575,-9.338,2.983,-1.186,0.606,0.676,-7.766,-103.955,67.629
117860.0,-0.989,-0.219,0.051,-10.688,16.807,-4.824,-1.016,0.044,-0.025,3.606,-5.888,4.209,-1.016,-0.051,0.075,-1.939,-9.096,2.481,-1.328,0.356,0.441,-11.683,-86.65,79.797
117880.0,-1.045,-0.255,0.053,-9.936,13.782,-6.866,-0.997,0.07,-0.028,3.127,-4.718,3.726,-1.012,-0.045,0.084,-2.786,-9.325,2.627,-1.418,0.642,0.645,6.26,-81.63,89.631
117900.0,-1.071,-0.268,0.048,-5.311,3.72,-7.013,-1.002,0.068,-0.022,2.202,-5.213,3.676,-0.994,-0.048,0.089,-4.912,-8.552,2.66,-1.488,0.736,0.546,-32.307,-79.287,106.816
117920.0,-1.071,-0.287,0.025,-0.8,-6.613,-5.776,-1.019,0.05,-0.018,1.657,-5.384,2.259,-0.987,-0.06,0.089,-5.175,-6.743,2.184,-1.565,0.486,0.422,-21.662,-92.061,126.87
117940.0,-1.061,-0.289,-0.01,0.0,-14.116,-4.613,-1.013,0.076,-0.009,0.675,-3.582,0.764,-0.997,-0.054,0.085,-4.69,-6.091,1.349,-1.679,0.585,0.45,-5.032,-121.228,147.225
117960.0,-1.045,-0.245,-0.035,-2.203,-18.441,-3.749,-1.013,0.074,-0.015,-2.531,-2.423,-1.41,-0.999,-0.056,0.085,-3.244,-5.633,-0.105,-1.659,0.6,0.487,-9.31,-135.24,167.37
117980.0,-1.024,-0.215,-0.029,-5.51,-20.911,-2.241,-1.011,0.071,-0.017,-3.84,-1.191,-2.951,-0.999,-0.049,0.091,-1.343,-4.661,-1.394,-1.691,0.609,0.492,-6.943,-148.171,195.989
118000.0,-1.015,-0.22,-0.011,-6.893,-23.834,-1.23,-1.007,0.068,-0.018,-4.966,0.135,-4.238,-0.997,-0.049,0.096,-0.454,-3.555,-2.36,-1.73,0.65,0.479,-7.49,-157.783,187.991
118020.0,-1.012,-0.237,-0.01,-7.032,-27.326,-0.494,-1.006,0.066,-0.021,-2.976,-0.068,-4.651,-0.996,-0.055,0.1,0.502,-2.502,-3.089,-1.846,0.735,0.515,-16.365,-166.221,201.294
118040.0,-1.01,-0.253,-0.006,-6.675,-29.998,-0.301,-1.013,0.048,-0.027,-2.55,0.288,-5.713,-0.996,-0.053,0.101,1.072,-1.121,-3.65,-1.819,0.606,0.567,-19.31,-170.782,219.658
118060.0,-1.006,-0.262,0.02,-4.079,-32.424,-0.273,-1.015,0.035,-0.029,-0.703,0.393,-6.488,-0.996,-0.043,0.096,0.16,0.244,-4.216,-1.74,0.546,0.555,12.6,-170.17,237.09
118080.0,-0.994,-0.268,0.043,1.602,-34.209,1.323,-1.003,0.049,-0.026,-1.419,1.01,-6.247,-1.004,-0.049,0.082,-1.046,0.75,-4.839,-1.698,0.691,0.526,7.89,-171.453,241.212
118100.0,-0.99,-0.283,0.059,2.442,-32.558,2.499,-1.018,0.034,-0.026,3.724,1.665,-6.427,-1.006,-0.054,0.078,-0.992,0.305,-5.352,-1.658,0.755,0.62,-13.279,-186.306,237.486
118120.0,-0.993,-0.273,0.062,-1.775,-29.0,2.37,-1.024,0.035,-0.027,0.13,2.131,-5.322,-1.002,-0.06,0.079,-1.348,0.152,-5.875,-1.58,0.695,0.699,-27.019,-189.519,234.131
118140.0,-0.997,-0.258,0.068,-4.468,-23.283,1.704,-0.992,0.037,-0.041,-1.571,4.688,-5.513,-0.997,-0.066,0.079,-1.656,0.425,-5.794,-1.461,0.45,0.543,-4.896,-189.03,228.53
118160.0,-0.996,-0.245,0.113,-3.621,-25.65,2.739,-1.004,0.043,-0.037,0.757,1.337,-5.399,-1.0,-0.069,0.086,-1.111,1.064,-5.752,-1.363,0.539,0.59,23.121,-197.911,221.728
118180.0,-0.952,-0.22,0.1,1.928,-24.457,5.677,-1.04,0.009,-0.048,0.465,-0.887,-5.557,-0.993,-0.071,0.081,0.14,2.109,-6.067,-1.229,0.691,0.573,4.972,-209.619,212.237
118200.0,-0.983,-0.221,0.138,7.095,-34.585,7.51,-1.015,0.013,-0.045,0.781,2.676,-5.047,-0.993,-0.068,0.081,1.538,3.507,-7.044,-1.206,0.652,0.585,-28.771,-209.779,201.015
118220.0,-0.937,-0.208,0.17,9.378,-36.272,7.963,-1.017,0.012,-0.044,2.369,2.595,-4.417,-1.003,-0.063,0.074,1.401,4.021,-7.485,-1.135,0.422,0.514,-31.183,-225.645,197.358
118240.0,-0.929,-0.24,0.201,9.036,-37.619,7.271,-1.036,0.017,-0.042,4.325,0.26,-3.722,-1.015,-0.066,0.071,0.216,3.155,-7.355,-0.914,0.251,0.463,-5.266,-233.473,193.455
118260.0,-0.932,-0.25,0.203,7.201,-38.016,4.881,-1.032,0.021,-0.042,3.697,0.569,-3.823,-0.997,-0.076,0.068,0.418,3.344,-7.284,-0.726,0.316,0.449,29.387,-219.023,192.938
118280.0,-0.943,-0.237,0.186,8.823,-30.97,1.069,-0.994,0.025,-0.046,3.378,3.456,-4.186,-0.992,-0.08,0.068,-0.095,4.009,-7.149,-0.685,0.34,0.362,33.192,-209.439,195.738
118300.0,-0.957,-0.193,0.225,10.149,-24.331,0.464,-0.992,0.019,-0.043,3.418,2.81,-3.99,-1.003,-0.076,0.068,0.127,4.513,-7.19,-0.606,0.186,0.21,38.9,-229.759,196.55
118320.0,-0.975,-0.183,0.255,9.735,-18.67,0.094,-1.0,0.014,-0.04,3.075,1.766,-3.356,-1.007,-0.079,0.061,1.513,4.55,-7.274,-0.417,0.119,0.15,48.515,-245.391,195.944
118340.0,-1.023,-0.181,0.278,4.91,-15.191,3.402,-1.001,0.027,-0.049,2.488,2.234,-2.538,-1.001,-0.085,0.056,2.203,4.502,-7.22,-0.135,0.047,0.076,51.094,-258.038,190.54
118360.0,-1.077,-0.259,0.359,7.037,-15.673,-1.478,-1.01,0.022,-0.05,-0.251,1.327,-2.332,-0.995,-0.088,0.054,2.114,4.413,-7.21,0.244,0.03,0.069,54.334,-254.104,169.698
118380.0,-1.081,-0.227,0.273,9.308,-21.647,-3.79,-1.009,0.01,-0.05,-1.801,1.496,-3.707,-0.999,-0.085,0.05,1.482,3.753,-7.009,0.378,0.116,0.114,47.44,-195.248,149.874
118400.0,-1.014,-0.218,0.209,11.921,-24.187,-2.629,-1.022,0.024,-0.05,-2.506,3.85,-5.163,-1.004,-0.084,0.055,1.01,3.36,-6.981,0.304,0.11,-0.025,1.184,-156.983,138.163
118420.0,-0.918,-0.213,0.045,10.149,-18.365,-5.584,-1.043,0.015,-0.056,-1.682,1.693,-5.85,-1.001,-0.08,0.065,0.407,4.214,-7.07,0.361,-0.188,-0.166,-5.882,-197.875,112.508
118440.0,-0.812,-0.168,0.032,6.103,0.689,-4.706,-1.008,0.005,-0.051,1.113,2.259,-5.706,-1.002,-0.081,0.054,-0.573,5.556,-7.045,0.69,-0.299,-0.282,37.724,-188.523,80.481
118460.0,-0.852,-0.181,0.213,7.024,2.833,-2.281,-0.999,-0.004,-0.072,1.518,4.791,-5.955,-1.001,-0.086,0.047,-1.654,5.626,-6.733,0.757,-0.065,-0.271,68.634,-85.559,55.577
118480.0,-0.92,-0.189,0.269,6.8,0.374,0.551,-0.99,-0.003,-0.058,4.635,3.197,-4.74,-0.994,-0.095,0.045,-2.546,5.356,-6.153,0.554,0.089,-0.133,65.468,-66.539,43.678
118500.0,-1.006,-0.191,0.229,3.217,-1.032,0.794,-0.997,0.001,-0.063,3.365,2.81,-3.013,-0.998,-0.11,0.031,-2.168,5.353,-5.839,0.597,0.008,-0.246,33.861,-91.826,40.99
118520.0,-1.037,-0.201,0.246,0.77,-3.788,2.01,-1.025,-0.016,-0.057,1.687,2.043,-1.837,-1.004,-0.113,0.021,-1.349,4.135,-4.89,0.812,-0.087,-0.333,34.994,-65.375,28.22
118540.0,-1.015,-0.21,0.227,3.029,-10.961,1.761,-1.01,-0.002,-0.06,0.421,2.863,-1.123,-1.0,-0.111,0.014,-1.367,2.309,-3.911,0.913,0.005,-0.28,33.18,-34.23,23.52
118560.0,-1.029,-0.188,0.264,7.713,-18.435,3.156,-1.014,0.015,-0.055,-1.26,1.75,-2.38,-0.997,-0.097,0.015,-1.246,0.999,-3.669,0.866,0.07,-0.233,28.77,-19.18,20.72
118580.0,-0.96,-0.212,0.31,10.114,-34.696,2.504,-1.001,0.02,-0.076,-1.05,2.66,-3.57,-1.005,-0.079,0.031,-2.36,-0.179,-4.387,0.837,0.088,-0.17,28.227,-20.465,15.13
118600.0,-0.873,-0.237,0.091,1.552,-29.904,-0.607,-1.031,-0.0,-0.071,-0.371,3.196,-5.619,-0.991,-0.079,0.045,-2.497,1.69,-5.954,0.898,0.091,-0.211,32.926,-23.516,12.741
118620.0,-0.768,-0.237,0.178,-1.057,-20.415,-7.911,-1.023,-0.008,-0.061,2.525,3.121,-5.645,-0.998,-0.096,0.041,-2.17,4.48,-7.07,0.932,0.098,-0.295,42.749,-16.564,5.67
118640.0,-0.759,-0.228,0.142,-1.021,-6.74,-9.885,-1.012,-0.008,-0.075,3.538,2.733,-5.001,-1.009,-0.108,0.029,-2.1,4.27,-6.09,0.9,0.187,-0.259,35.948,-4.733,5.562
118660.0,-0.844,-0.208,0.257,-2.15,1.82,-7.259,-1.012,-0.03,-0.096,3.23,2.512,-2.813,-1.003,-0.123,0.024,-2.694,4.337,-4.534,0.834,0.219,-0.157,21.747,-2.218,10.61
118680.0,-1.006,-0.227,0.293,-3.294,-1.592,-6.29,-1.009,-0.028,-0.1,2.974,0.73,0.138,-1.002,-0.139,0.011,-3.487,3.351,-2.628,0.912,0.126,-0.159,20.983,2.144,11.686
118700.0,-1.035,-0.229,0.268,-3.137,-2.223,-4.392,-1.013,-0.032,-0.087,2.84,-1.905,3.522,-1.002,-0.138,-0.001,-2.982,1.584,-0.979,0.908,0.139,-0.134,28.915,14.247,9.096
118720.0,-1.042,-0.226,0.292,-0.384,-5.746,-0.684,-1.006,-0.029,-0.076,2.168,-2.983,6.283,-0.998,-0.124,-0.017,-1.406,-1.558,0.389,0.975,0.214,-0.066,21.799,17.607,5.99
118740.0,-1.013,-0.233,0.317,2.311,-14.956,-0.093,-1.005,-0.008,-0.058,-2.458,-3.01,6.763,-1.009,-0.107,-0.004,-0.229,-4.197,0.14,0.979,0.243,-0.044,-15.179,14.967,6.645
