Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
2700.0,-0.936,0.017,0.375,2.321,3.798,0.046,-0.988,0.169,-0.124,-0.236,-2.315,0.35,0.928,-0.533,-0.335,18.732,52.846,-28.484
2720.0,-0.946,0.012,0.364,1.26,3.15,0.63,-0.99,0.161,-0.124,-1.047,-2.052,0.778,0.883,-0.478,-0.214,22.862,61.364,-45.422
2740.0,-0.962,0.01,0.335,-0.137,4.034,0.694,-0.998,0.156,-0.126,-0.91,-2.59,1.33,0.833,-0.398,-0.212,24.05,70.452,-59.661
2760.0,-0.96,0.026,0.325,0.156,2.756,0.426,-0.996,0.159,-0.129,-0.124,-2.73,1.61,0.959,-0.433,-0.447,33.614,111.387,-79.709
2780.0,-0.942,0.014,0.329,4.07,3.323,0.42,-0.992,0.164,-0.126,0.07,-2.66,1.47,0.775,-0.359,-0.497,45.164,134.977,-92.247
2800.0,-0.957,0.002,0.35,4.898,3.499,1.076,-0.988,0.169,-0.124,-0.449,-2.66,1.103,0.81,-0.28,-0.341,47.893,143.628,-100.944
2820.0,-0.978,-0.007,0.348,1.623,-1.99,2.135,-0.991,0.165,-0.128,-0.49,-2.758,0.946,0.794,-0.184,-0.259,59.892,167.961,-107.436
2840.0,-0.969,-0.001,0.322,-1.195,-0.787,2.632,-0.994,0.166,-0.126,-0.119,-3.168,0.542,0.579,-0.056,-0.294,78.82,179.48,-113.4
2860.0,-1.005,-0.005,0.382,0.018,-6.517,2.97,-0.993,0.17,-0.133,0.293,-3.758,-0.012,0.545,0.05,-0.27,90.628,206.475,-122.041
2880.0,-0.983,-0.015,0.312,-0.154,-13.42,3.965,-0.991,0.164,-0.129,0.676,-3.78,-0.316,0.347,0.1,-0.216,82.409,207.822,-134.27
2900.0,-0.956,-0.031,0.281,1.603,-9.824,3.445,-0.992,0.157,-0.122,0.886,-3.78,-0.141,0.402,0.163,-0.073,61.419,204.854,-145.107
2920.0,-0.957,-0.013,0.321,5.693,-2.791,2.74,-0.997,0.164,-0.122,0.807,-3.72,0.191,0.404,0.172,-0.071,47.849,212.28,-154.013
2940.0,-0.981,-0.008,0.371,10.421,-2.462,1.623,-0.996,0.164,-0.125,0.64,-3.862,0.11,0.339,0.18,-0.123,46.017,242.138,-163.803
2960.0,-1.018,-0.003,0.376,11.669,-8.046,1.004,-0.994,0.16,-0.125,1.445,-4.337,-0.259,0.089,0.23,-0.115,52.465,260.68,-179.52
2980.0,-1.002,-0.017,0.367,8.085,-10.274,1.094,-0.987,0.153,-0.122,2.594,-4.54,-0.032,-0.078,0.335,-0.003,33.003,289.269,-196.058
3000.0,-0.971,0.016,0.338,8.997,-12.625,0.509,-0.993,0.153,-0.115,2.505,-4.22,0.885,-0.253,0.409,0.172,39.772,321.972,-196.527
3020.0,-0.953,0.061,0.333,16.228,-11.894,8.925,-0.998,0.156,-0.118,2.082,-3.99,1.538,-0.45,0.605,0.279,33.328,311.572,-188.405
3040.0,-0.973,0.037,0.398,21.539,-8.686,9.462,-0.994,0.164,-0.118,1.736,-3.656,1.479,-0.59,0.585,0.471,-0.854,297.575,-183.785
3060.0,-0.995,-0.026,0.469,17.349,-11.681,0.501,-0.991,0.171,-0.116,1.244,-3.756,0.716,-0.635,0.406,0.608,-32.141,286.324,-185.651
3080.0,-0.962,0.015,0.414,9.65,-18.019,0.096,-0.989,0.166,-0.118,0.94,-3.465,-0.056,-0.748,0.468,0.701,-26.67,276.235,-187.11
3100.0,-0.92,0.115,0.324,9.2,-17.36,-0.409,-0.993,0.154,-0.117,0.724,-2.94,0.078,-0.989,0.586,0.664,13.489,291.838,-185.326
3120.0,-0.936,0.101,0.393,9.344,-8.127,-0.82,-1.002,0.154,-0.117,0.231,-2.915,0.823,-1.223,0.629,0.51,36.372,334.868,-173.576
3140.0,-0.945,0.044,0.49,5.003,-6.991,-1.004,-0.991,0.167,-0.121,0.018,-2.987,0.605,-1.377,0.672,0.748,31.08,321.824,-154.333
3160.0,-0.902,0.101,0.438,5.963,-10.06,-1.715,-0.985,0.167,-0.119,0.072,-3.1,-0.139,-1.395,0.66,1.031,5.121,264.856,-139.003
3180.0,-0.842,0.133,0.331,8.016,-1.877,-1.738,-0.992,0.156,-0.114,-0.283,-2.831,-0.128,-1.359,0.559,0.875,-1.774,260.59,-138.443
3200.0,-0.892,0.04,0.405,3.499,4.178,0.275,-1.003,0.148,-0.115,-0.543,-2.564,0.649,-1.356,0.518,0.651,1.823,285.599,-143.391
3220.0,-0.922,-0.025,0.479,-8.292,4.335,1.732,-0.989,0.161,-0.114,-0.534,-2.427,0.681,-1.545,0.649,0.845,-23.078,239.958,-126.129
3240.0,-0.871,0.026,0.464,-12.69,-3.213,1.796,-0.982,0.17,-0.115,-1.421,-1.473,-0.492,-1.467,0.63,1.071,-44.82,219.881,-111.023
3260.0,-0.814,0.026,0.422,-2.41,9.169,0.931,-1.0,0.156,-0.112,-2.384,-1.045,-0.654,-1.457,0.434,1.06,-48.363,241.75,-91.347
3280.0,-0.918,-0.022,0.512,3.784,17.329,0.781,-1.008,0.146,-0.111,-2.386,-1.464,0.145,-1.563,0.347,0.879,-35.363,250.598,-83.049
3300.0,-1.011,0.047,0.499,-0.478,1.503,-1.432,-0.989,0.147,-0.116,-1.425,-1.162,1.191,-1.395,0.368,0.858,-34.91,223.371,-85.248
3320.0,-0.922,0.086,0.324,-5.246,-0.115,-3.284,-0.983,0.156,-0.106,-2.43,0.035,1.532,-1.362,0.378,0.977,-15.836,184.004,-85.069
3340.0,-0.915,0.122,0.336,-4.147,-0.425,-4.099,-0.998,0.163,-0.126,-4.386,0.37,2.082,-1.304,0.239,0.948,29.664,174.399,-83.384
3360.0,-0.993,0.124,0.366,-12.535,-4.18,-2.643,-1.002,0.151,-0.13,-3.561,-0.696,2.699,-1.438,0.379,0.888,44.17,168.0,-83.16
3380.0,-1.042,0.055,0.489,-18.368,2.181,-2.035,-1.0,0.159,-0.115,-2.049,-1.353,2.291,-1.422,0.301,0.742,61.661,156.053,-64.244
3400.0,-1.002,0.007,0.43,-20.085,3.569,-2.006,-0.996,0.164,-0.122,-1.335,-1.672,1.871,-1.538,0.398,0.642,40.267,97.458,-64.398
3420.0,-0.927,-0.033,0.362,-17.296,3.951,-2.642,-0.98,0.161,-0.118,-2.275,-0.631,1.525,-1.221,-0.484,1.606,133.022,-14.171,-55.039
3440.0,-0.871,0.018,0.333,-11.349,8.294,1.022,-0.997,0.165,-0.126,-2.796,-0.854,1.248,-1.223,0.722,1.843,393.82,76.86,-0.84
3460.0,-0.931,0.012,0.333,-4.183,15.583,3.291,-0.995,0.161,-0.13,-2.31,-1.251,1.017,-1.293,0.841,0.889,141.239,-0.423,-13.428
3480.0,-1.039,-0.05,0.394,-7.156,14.792,3.629,-0.993,0.169,-0.125,-2.369,-2.243,0.567,-0.956,0.802,0.672,85.142,11.361,-11.15
3500.0,-1.037,-0.045,0.399,-8.474,10.049,3.338,-0.988,0.145,-0.126,-3.328,-2.77,2.038,-1.061,0.717,0.255,-28.357,-15.084,-10.845
3520.0,-0.994,-0.007,0.382,-9.147,6.307,2.475,-1.019,0.127,-0.13,1.605,-5.422,6.153,-0.985,0.474,0.016,-77.76,-22.318,0.771
3540.0,-0.96,-0.002,0.33,-4.349,7.987,1.389,-1.008,0.151,-0.132,3.658,-7.229,4.665,-0.93,0.3,-0.143,-95.769,-23.902,5.921
3560.0,-0.953,-0.018,0.307,0.877,11.183,-0.64,-1.035,0.174,-0.112,-3.917,-7.021,3.738,-0.877,0.073,-0.146,-88.749,-19.32,9.134
3580.0,-0.95,-0.025,0.316,7.267,16.066,-1.825,-0.961,0.164,-0.087,-3.812,-4.665,4.123,-0.879,0.069,-0.101,-70.614,-11.003,11.238
3600.0,-0.962,0.026,0.357,8.537,21.12,-2.145,-0.993,0.148,-0.12,-1.931,-2.579,5.05,-0.921,0.067,-0.046,-59.651,-4.934,9.296
3620.0,-0.995,0.049,0.41,6.37,15.05,-3.15,-1.011,0.149,-0.129,-0.626,-3.865,7.446,-0.97,0.052,-0.002,-55.257,-3.229,5.01
3640.0,-0.963,0.042,0.363,6.44,12.39,-4.2,-0.996,0.142,-0.12,3.875,-5.501,8.414,-0.987,-0.006,0.013,-41.851,-1.487,0.351
3660.0,-0.96,0.033,0.338,5.45,11.061,-4.124,-0.995,0.18,-0.119,3.372,-5.361,8.877,-1.003,-0.008,0.05,-15.117,-0.03,-2.99
3680.0,-0.953,0.023,0.314,5.324,11.332,-3.918,-0.997,0.183,-0.116,1.799,-4.972,8.682,-0.994,0.037,0.109,5.746,3.034,-2.885
3700.0,-0.958,0.029,0.307,5.515,11.896,-3.19,-0.983,0.188,-0.118,0.944,-4.435,7.702,-0.983,0.154,0.165,6.457,2.417,-2.111
3720.0,-0.976,0.009,0.318,5.88,10.15,-2.45,-0.987,0.198,-0.114,0.035,-4.41,6.211,-0.983,0.19,0.198,3.607,2.961,-1.367
3740.0,-0.979,0.013,0.295,4.458,11.643,-2.315,-0.986,0.191,-0.115,-0.834,-3.788,5.108,-0.989,0.184,0.201,1.402,1.499,-1.586
3760.0,-0.977,0.025,0.289,2.786,13.957,-2.481,-0.99,0.181,-0.114,0.199,-3.842,4.329,-0.997,0.179,0.191,3.355,-2.891,-2.365
3780.0,-0.983,0.024,0.311,3.191,15.27,-3.138,-0.99,0.187,-0.105,0.807,-3.682,3.547,-0.986,0.186,0.186,6.946,-5.0,-2.597
3800.0,-0.994,0.03,0.306,2.791,13.965,-3.319,-0.995,0.181,-0.111,0.229,-3.234,3.43,-0.968,0.2,0.173,5.004,-6.624,-3.234
3820.0,-0.996,0.036,0.279,0.925,13.907,-3.002,-0.994,0.177,-0.11,-0.126,-3.44,3.683,-0.97,0.204,0.134,-0.029,-6.226,-3.973
3840.0,-0.998,0.032,0.295,0.78,14.466,-2.67,-0.993,0.179,-0.113,0.641,-3.719,3.71,-0.985,0.199,0.088,-4.128,-4.817,-3.908
3860.0,-0.991,0.025,0.299,2.444,11.992,-2.525,-0.989,0.19,-0.111,1.651,-3.837,3.236,-0.987,0.165,0.077,-4.235,-4.614,-2.341
3880.0,-0.985,0.019,0.292,3.552,9.65,-2.289,-0.985,0.196,-0.106,1.475,-3.529,2.494,-0.964,0.144,0.092,2.715,-3.415,-0.766
3900.0,-0.99,0.019,0.284,2.625,6.561,-1.948,-0.987,0.189,-0.105,0.613,-2.782,2.41,-0.956,0.147,0.117,9.42,-0.922,0.182
3920.0,-0.996,0.033,0.288,1.759,5.154,-1.729,-0.996,0.181,-0.106,-0.05,-2.793,2.886,-0.964,0.195,0.144,10.26,-0.978,1.326
3940.0,-1.008,0.037,0.3,1.822,4.452,-1.539,-0.992,0.19,-0.11,-0.195,-3.02,2.988,-0.963,0.236,0.177,3.659,-2.26,2.596
3960.0,-1.005,0.015,0.255,0.586,-0.175,-1.285,-0.989,0.198,-0.109,-0.21,-2.679,2.622,-0.963,0.243,0.194,-7.926,-3.846,2.603
3980.0,-0.981,0.015,0.254,-0.49,-0.898,-1.19,-0.996,0.192,-0.109,-0.399,-2.338,2.014,-0.99,0.226,0.168,-12.928,-5.185,1.772
4000.0,-0.967,0.023,0.268,-0.344,-0.726,-1.281,-0.993,0.194,-0.111,-0.448,-2.067,1.358,-1.035,0.197,0.11,-15.727,-8.248,1.54
4020.0,-0.961,0.023,0.258,0.81,-1.16,-1.511,-0.987,0.195,-0.112,-0.723,-1.516,0.511,-1.024,0.158,0.118,-16.135,-12.471,2.086
4040.0,-0.979,0.02,0.271,3.214,0.674,-1.26,-0.987,0.187,-0.114,-0.893,-1.4,0.136,-0.971,0.121,0.169,-10.91,-13.822,3.888
4060.0,-1.028,0.019,0.317,4.628,-3.179,-1.233,-0.99,0.183,-0.113,-0.685,-1.514,0.178,-0.953,0.114,0.189,2.384,-13.647,4.377
4080.0,-1.036,0.03,0.305,2.646,-7.188,-0.753,-0.995,0.183,-0.112,-0.119,-1.89,0.412,-0.966,0.123,0.226,9.465,-12.963,1.889
4100.0,-1.025,0.031,0.291,1.205,-9.792,-0.08,-0.992,0.188,-0.111,0.066,-1.956,0.272,-0.971,0.13,0.283,14.621,-17.604,0.62
4120.0,-0.984,0.017,0.285,1.393,-9.798,0.321,-0.989,0.192,-0.111,-0.11,-1.719,-0.77,-0.971,0.165,0.321,18.648,-23.824,-0.02
4140.0,-0.961,0.012,0.285,2.817,-8.997,0.396,-0.984,0.192,-0.113,-0.398,-1.19,-1.534,-0.982,0.172,0.408,18.54,-39.222,-0.656
4160.0,-0.972,0.007,0.287,3.274,-10.03,0.21,-0.983,0.183,-0.112,-0.261,-1.146,-1.592,-0.981,0.178,0.62,22.464,-45.45,1.15
4180.0,-0.992,0.01,0.296,3.318,-12.83,0.235,-0.99,0.18,-0.116,-0.162,-0.957,-1.449,-1.09,0.23,0.747,28.458,-67.346,5.532
4200.0,-0.996,0.001,0.29,2.509,-14.728,0.534,-0.994,0.185,-0.117,0.065,-1.327,-1.402,-1.074,0.188,0.776,45.321,-76.786,9.899
4220.0,-0.982,0.017,0.265,0.192,-15.0,0.77,-0.985,0.191,-0.109,-0.729,-0.983,-1.68,-1.175,0.293,0.79,57.448,-83.586,18.669
4240.0,-0.96,0.032,0.239,-0.257,-11.799,0.764,-0.994,0.178,-0.113,-1.09,-1.073,-1.658,-1.247,0.246,0.843,65.982,-110.293,37.123
4260.0,-0.953,0.035,0.247,1.419,-7.207,0.324,-0.989,0.175,-0.115,-0.49,-1.26,-1.19,-1.266,0.302,0.963,97.02,-128.52,53.2
4280.0,-0.98,0.008,0.287,3.736,-6.655,-0.132,-0.995,0.17,-0.117,0.234,-1.663,-0.521,-1.184,0.319,1.007,122.09,-144.073,69.834
4300.0,-1.017,0.022,0.294,2.8,-7.63,0.0,-0.997,0.172,-0.115,1.533,-1.941,0.057,-1.187,0.434,1.087,134.176,-150.395,87.386
4320.0,-1.014,0.035,0.315,0.617,-8.034,0.377,-1.002,0.186,-0.118,0.958,-2.586,0.21,-1.311,0.567,1.142,123.029,-174.596,103.446
4340.0,-0.992,0.05,0.335,-1.87,-8.562,0.49,-0.984,0.178,-0.117,-1.3,-1.859,-0.056,-1.302,0.504,1.078,98.42,-184.03,116.97
4360.0,-0.987,0.047,0.333,-1.957,-13.063,0.359,-0.996,0.167,-0.115,0.046,-2.531,1.035,-1.391,0.624,0.992,97.849,-209.231,132.828
4380.0,-0.972,0.013,0.313,-2.03,-15.461,0.086,-0.993,0.174,-0.117,0.104,-2.654,1.173,-1.441,0.795,1.002,82.107,-226.97,149.615
4400.0,-0.971,0.019,0.326,-0.773,-15.171,-0.346,-0.985,0.18,-0.114,-0.67,-2.157,1.227,-1.46,0.755,0.934,46.533,-239.012,159.81
4420.0,-0.991,0.039,0.351,-0.734,-16.31,-0.468,-0.994,0.175,-0.116,-1.047,-2.32,1.599,-1.518,0.721,0.842,42.799,-250.93,175.895
4440.0,-0.982,0.038,0.339,-0.449,-17.996,-0.753,-0.991,0.175,-0.115,-0.733,-2.513,2.06,-1.446,0.693,0.76,58.303,-260.799,196.424
4460.0,-0.968,0.035,0.361,2.887,-16.401,-0.84,-0.992,0.181,-0.111,-1.027,-2.52,2.146,-1.373,0.748,0.782,57.891,-266.826,212.658
4480.0,-0.958,0.034,0.367,4.745,-15.358,-0.412,-0.995,0.183,-0.112,-1.052,-2.804,2.321,-1.271,0.818,0.724,44.805,-278.983,224.02
4500.0,-0.938,0.013,0.362,3.068,-14.353,0.978,-0.997,0.186,-0.118,-0.85,-2.774,1.975,-1.193,0.835,0.743,18.588,-288.127,229.945
4520.0,-0.924,0.002,0.379,-0.977,-9.611,1.298,-0.986,0.186,-0.114,-0.221,-2.907,1.125,-1.11,0.819,0.696,0.131,-297.221,231.414
4540.0,-0.924,0.017,0.391,-5.456,-5.932,0.966,-0.992,0.182,-0.112,0.213,-2.908,0.696,-0.885,0.769,0.597,-2.905,-297.176,231.881
4560.0,-0.934,0.05,0.403,-6.924,-4.925,-0.469,-0.991,0.182,-0.113,0.126,-2.79,0.68,-0.771,0.756,0.535,-1.217,-290.25,232.656
4580.0,-0.937,0.05,0.404,-5.076,-4.387,-1.788,-0.989,0.182,-0.113,-0.35,-2.486,0.613,-0.743,0.714,0.506,4.333,-289.301,235.586
4600.0,-0.935,0.028,0.398,-4.519,-3.429,-2.213,-0.99,0.178,-0.114,-0.362,-2.402,0.659,-0.644,0.644,0.478,26.937,-294.635,242.323
4620.0,-0.937,0.015,0.391,-5.11,-1.833,-2.422,-0.99,0.174,-0.113,0.106,-2.562,1.035,-0.577,0.731,0.398,40.881,-288.436,256.88
4640.0,-0.929,0.023,0.377,-4.418,1.498,-2.941,-0.991,0.176,-0.11,0.029,-2.467,1.448,-0.546,0.716,0.234,46.264,-278.245,277.905
4660.0,-0.936,0.025,0.394,-1.328,5.797,-3.277,-0.994,0.184,-0.112,-0.271,-2.063,1.415,-0.407,0.501,0.085,42.59,-273.199,282.638
4680.0,-0.988,0.037,0.436,-0.963,6.538,-3.98,-0.995,0.177,-0.112,-0.179,-2.055,1.134,-0.097,0.343,0.002,15.41,-261.553,272.467
4700.0,-0.996,0.039,0.41,-4.495,1.907,-3.71,-0.995,0.174,-0.116,0.466,-2.208,1.147,-0.005,0.182,-0.207,-15.14,-235.889,266.711
4720.0,-0.994,0.011,0.374,-10.279,0.395,-3.633,-0.992,0.178,-0.114,0.611,-2.27,1.19,0.048,0.017,-0.461,-48.259,-208.158,253.055
4740.0,-0.946,0.01,0.368,-13.303,4.089,-1.896,-0.989,0.179,-0.11,-0.195,-1.834,1.202,0.161,-0.184,-0.524,-64.462,-170.864,229.707
4760.0,-0.98,-0.005,0.389,-11.473,5.595,-0.844,-0.988,0.184,-0.115,-0.686,-1.304,0.862,0.353,-0.428,-0.56,-70.553,-135.718,195.552
4780.0,-1.001,-0.044,0.376,-4.767,2.748,-1.702,-0.99,0.176,-0.121,-0.939,-1.139,0.56,0.575,-0.648,-0.643,-42.714,-124.506,164.948
4800.0,-0.99,-0.008,0.348,-3.307,-0.334,-2.656,-0.993,0.169,-0.114,-0.779,-1.402,0.865,0.804,-0.518,-0.537,-17.515,-70.049,128.108
4820.0,-0.994,0.007,0.31,-0.455,-1.563,-2.101,-0.991,0.173,-0.109,-0.831,-1.177,1.687,0.648,-0.594,-0.603,-26.95,-75.04,90.65
4840.0,-0.981,0.009,0.323,0.53,-1.784,-2.361,-0.985,0.179,-0.114,-1.391,-0.556,2.274,0.791,-0.495,-0.537,-23.829,-27.314,69.514
4860.0,-0.923,0.011,0.319,1.367,-5.92,-3.056,-0.988,0.178,-0.12,-1.221,-0.311,2.563,0.884,-0.457,-0.427,-17.557,-5.215,46.66
4880.0,-0.931,0.018,0.283,1.072,-9.104,-3.621,-0.996,0.182,-0.119,-0.412,-0.719,2.553,0.93,-0.45,-0.362,-6.812,3.702,26.315
4900.0,-0.988,0.02,0.288,0.049,-9.785,-2.746,-0.988,0.185,-0.116,-0.686,-0.791,2.17,0.979,-0.419,-0.326,1.716,9.769,8.489
4920.0,-0.988,-0.001,0.291,-2.248,-11.226,-1.748,-0.984,0.184,-0.117,-0.291,-0.715,1.742,1.05,-0.385,-0.259,11.114,14.044,-7.087
4940.0,-0.952,0.007,0.293,-2.699,-10.764,-1.14,-0.989,0.186,-0.118,-0.407,-0.85,1.16,1.072,-0.353,-0.2,18.706,18.102,-19.273
4960.0,-0.955,0.007,0.329,-2.298,-13.371,-1.073,-0.989,0.187,-0.118,-0.503,-0.847,0.043,1.078,-0.305,-0.156,28.453,21.391,-27.045
4980.0,-0.933,-0.005,0.318,1.072,-10.685,-0.83,-0.988,0.185,-0.123,0.238,-1.091,-1.084,1.045,-0.205,-0.063,37.034,21.03,-32.388
5000.0,-0.957,-0.009,0.365,6.769,-10.018,-1.22,-0.988,0.183,-0.122,0.35,-0.972,-1.856,1.02,-0.108,0.036,30.409,13.096,-36.013
5020.0,-0.969,0.003,0.328,6.759,-12.413,-1.122,-0.992,0.175,-0.117,0.35,-0.864,-1.855,1.041,-0.055,0.03,17.9,10.704,-36.511
5040.0,-0.962,0.006,0.325,4.431,-9.477,-0.816,-0.993,0.175,-0.117,0.206,-1.073,-1.337,1.062,-0.046,0.0,10.937,15.327,-35.808
5060.0,-0.952,0.015,0.355,2.861,-5.132,-1.247,-0.99,0.18,-0.123,0.017,-1.26,-1.137,1.008,-0.046,0.028,9.501,19.418,-33.929
5080.0,-0.952,0.022,0.394,3.411,-1.728,-2.438,-0.996,0.176,-0.124,0.405,-1.447,-1.169,0.951,-0.016,0.113,9.774,12.972,-31.445
5100.0,-0.948,0.017,0.398,4.297,-2.277,-2.904,-0.997,0.167,-0.124,1.278,-2.161,-0.905,0.945,-0.018,0.108,9.356,8.044,-31.478
5120.0,-0.931,-0.009,0.371,5.062,-0.872,-2.94,-0.988,0.166,-0.119,1.287,-2.046,0.25,0.922,-0.001,0.107,10.293,6.325,-31.173
5140.0,-0.942,0.006,0.364,5.154,2.96,-2.878,-0.994,0.171,-0.126,0.477,-2.453,1.463,0.969,0.013,0.061,8.298,8.73,-30.095
5160.0,-0.941,0.029,0.369,3.97,5.109,-2.595,-0.987,0.172,-0.123,0.341,-2.786,2.335,0.964,0.001,0.07,12.134,16.711,-27.729
5180.0,-0.937,0.023,0.382,3.15,6.026,-2.409,-0.998,0.167,-0.122,0.978,-3.039,3.074,0.993,0.04,0.023,18.862,18.124,-22.952
5200.0,-0.939,0.016,0.404,2.981,5.93,-2.304,-0.989,0.173,-0.122,0.817,-3.281,3.616,0.967,0.044,-0.082,22.065,27.696,-20.601
5220.0,-0.937,0.004,0.401,2.446,4.391,-1.829,-0.983,0.178,-0.123,0.429,-3.01,3.917,0.951,0.049,-0.182,33.369,37.95,-22.358
5240.0,-0.938,-0.006,0.354,1.331,3.187,-1.304,-0.993,0.181,-0.116,-0.039,-3.01,3.789,0.905,0.005,-0.284,41.317,51.872,-26.637
5260.0,-0.97,0.042,0.336,0.883,4.017,-1.599,-0.985,0.182,-0.117,-1.009,-2.698,3.38,0.968,-0.149,-0.313,37.413,66.605,-38.627
5280.0,-0.984,0.049,0.344,3.322,3.222,-1.797,-0.992,0.183,-0.12,-1.19,-2.31,3.29,1.027,-0.218,-0.371,50.942,88.439,-46.355
5300.0,-0.973,-0.004,0.359,3.825,2.879,-1.373,-0.995,0.181,-0.125,-1.008,-3.218,2.965,0.972,-0.153,-0.411,67.456,114.859,-54.67
5320.0,-0.949,-0.021,0.372,2.682,4.253,-0.191,-0.982,0.186,-0.122,-0.238,-3.158,2.382,0.846,-0.141,-0.48,79.52,158.41,-73.85
5340.0,-0.948,-0.009,0.38,2.265,3.934,0.306,-0.99,0.184,-0.116,-0.072,-3.356,2.0,0.741,-0.128,-0.444,88.067,177.911,-93.758
5360.0,-0.969,0.032,0.336,4.864,-1.678,0.49,-0.99,0.185,-0.115,-0.37,-2.952,1.548,0.57,-0.062,-0.354,103.558,194.453,-113.055
5380.0,-0.978,0.019,0.308,5.943,-2.649,1.37,-0.993,0.181,-0.123,-1.241,-2.94,1.676,0.523,0.038,-0.324,114.592,212.076,-133.43
5400.0,-0.994,-0.041,0.321,5.686,-2.73,2.478,-0.992,0.18,-0.122,-0.861,-3.144,1.5,0.467,0.144,-0.262,112.642,230.86,-149.951
5420.0,-1.001,-0.051,0.346,5.65,-3.256,2.978,-0.989,0.182,-0.111,-0.771,-3.082,0.991,0.372,0.216,-0.133,98.026,250.085,-181.368
5440.0,-0.993,-0.016,0.337,6.947,-4.598,2.407,-0.992,0.182,-0.121,-0.77,-3.624,1.243,0.202,0.287,0.033,79.113,263.541,-201.23
5460.0,-0.979,0.014,0.332,9.387,-3.819,1.549,-0.984,0.184,-0.115,-1.267,-3.096,1.318,-0.014,0.465,0.133,52.587,260.253,-210.25
5480.0,-0.96,0.02,0.325,9.969,-3.186,0.877,-0.999,0.18,-0.115,-1.89,-3.64,2.17,-0.164,0.63,0.214,11.879,255.15,-224.624
5500.0,-0.955,-0.007,0.314,8.612,-1.821,-0.055,-1.011,0.217,-0.156,-5.024,-3.843,5.108,-0.332,0.668,0.549,-27.512,244.836,-223.335
5520.0,-0.942,0.015,0.356,9.267,3.923,-0.251,-0.953,0.179,-0.113,-7.062,-2.737,4.832,-0.393,0.57,0.635,-33.738,245.895,-215.952
5540.0,-0.962,0.031,0.387,10.986,3.587,-1.815,-0.988,0.179,-0.103,-6.12,-3.698,5.137,-0.49,0.468,0.584,-29.223,262.48,-218.871
5560.0,-0.936,0.068,0.353,8.08,2.28,-2.722,-1.005,0.187,-0.129,-5.025,-5.626,6.337,-0.692,0.478,0.528,-33.121,281.099,-229.762
5580.0,-0.918,0.076,0.361,7.35,4.76,-3.29,-0.968,0.164,-0.115,-3.522,-4.612,5.791,-0.827,0.496,0.527,-59.689,297.829,-231.088
5600.0,-0.914,0.055,0.39,7.489,9.099,-4.754,-0.981,0.177,-0.108,-0.287,-5.138,4.867,-1.092,0.494,0.792,-66.378,305.033,-220.528
5620.0,-0.921,0.039,0.396,7.142,11.171,-3.423,-0.999,0.205,-0.12,-0.933,-5.852,4.83,-1.396,0.412,1.08,-54.978,282.631,-192.388
5640.0,-0.95,0.005,0.441,-0.98,13.3,-1.75,-0.981,0.199,-0.104,-1.309,-5.719,4.581,-1.41,0.335,1.012,-25.703,246.937,-183.982
5660.0,-0.956,0.092,0.416,-4.473,7.272,-2.04,-0.979,0.191,-0.098,-1.042,-3.845,3.57,-1.329,0.356,0.653,6.052,245.47,-186.993
5680.0,-0.946,0.119,0.407,-4.069,6.915,-2.296,-0.988,0.193,-0.102,-0.077,-3.438,2.828,-1.425,0.423,0.514,27.779,251.542,-189.319
5700.0,-0.937,0.047,0.392,-2.185,5.989,-1.754,-0.986,0.2,-0.105,-0.046,-2.868,2.216,-1.43,0.702,0.656,6.554,198.085,-172.356
5720.0,-0.889,0.004,0.333,-4.688,8.946,-0.133,-0.98,0.205,-0.103,-0.913,-1.406,1.476,-1.332,0.572,0.802,-23.177,184.118,-156.458
5740.0,-0.894,0.005,0.371,-6.53,17.993,0.272,-0.98,0.204,-0.102,-1.763,-0.361,1.171,-1.421,0.395,0.94,-26.94,185.068,-132.746
5760.0,-0.952,0.058,0.473,-4.435,18.359,0.014,-0.99,0.194,-0.107,-1.737,0.132,1.004,-1.318,0.277,1.051,-11.978,162.591,-115.941
5780.0,-0.979,0.033,0.425,-4.142,14.215,-1.814,-0.991,0.196,-0.109,-0.884,-0.153,0.749,-1.204,0.366,0.964,12.143,169.306,-108.375
5800.0,-0.949,-0.003,0.314,-7.625,13.308,-2.48,-0.978,0.21,-0.11,-0.966,0.038,-0.19,-1.368,0.462,0.787,31.996,170.479,-102.956
5820.0,-0.96,0.004,0.314,-7.708,15.106,-2.857,-0.982,0.201,-0.111,-1.892,0.912,-0.409,-1.49,0.561,0.871,6.267,132.727,-75.157
5840.0,-1.013,0.049,0.34,-7.078,12.132,-3.231,-0.988,0.198,-0.108,-2.706,1.611,-0.42,-1.323,0.675,1.051,-37.325,101.36,-41.191
5860.0,-1.014,0.092,0.287,-5.017,8.424,-2.728,-0.995,0.191,-0.115,-1.968,0.648,-0.257,-1.048,0.38,1.045,-55.44,108.628,-10.98
5880.0,-0.971,0.049,0.247,-5.67,12.947,-0.211,-0.994,0.183,-0.114,-0.345,-0.013,-0.31,-1.225,0.44,0.917,-79.141,108.361,9.741
