Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
3180.0,-1.083,-0.105,0.128,9.684,-4.367,-13.98,-1.188,-0.118,-0.451,-44.961,-129.943,64.424,-0.873,0.192,0.722,-0.322,-30.635,37.819
3200.0,-1.074,-0.134,0.141,3.302,3.63,-9.368,-1.183,-0.058,-0.623,-58.41,-100.828,56.612,-0.809,0.254,0.716,-13.241,-34.814,42.065
3220.0,-1.014,-0.174,0.167,3.012,-0.259,-5.538,-1.126,-0.64,-0.83,-41.754,-81.264,38.462,-0.789,0.202,0.731,-36.165,-38.194,46.648
3240.0,-0.952,-0.183,0.177,5.853,-6.061,-1.813,-0.984,-0.457,-0.513,9.456,-61.116,28.783,-0.815,0.195,0.712,-47.472,-42.425,54.2
3260.0,-0.904,-0.193,0.165,8.896,-11.037,1.142,-0.905,-0.349,-0.448,51.68,-47.744,25.016,-0.836,0.217,0.733,-54.179,-48.166,58.448
3280.0,-0.922,-0.184,0.176,6.438,-11.04,2.377,-0.886,-0.094,-0.189,74.137,-40.273,27.564,-0.862,0.164,0.746,-53.821,-54.337,57.899
3300.0,-0.99,-0.168,0.226,1.397,-12.863,2.45,-0.926,-0.049,-0.241,50.491,-40.702,22.72,-0.875,0.151,0.741,-47.131,-62.699,57.266
3320.0,-1.031,-0.147,0.255,-2.478,-18.261,2.929,-0.685,-0.131,-0.848,44.717,-11.225,10.445,-0.879,0.13,0.712,-39.871,-66.015,56.868
3340.0,-1.028,-0.151,0.261,-5.747,-22.469,3.89,-0.927,0.006,-0.044,42.935,23.578,3.838,-0.939,0.166,0.704,-37.646,-71.386,54.06
3360.0,-1.03,-0.153,0.259,-8.456,-24.258,4.984,-0.859,0.352,-0.092,-35.44,9.194,0.487,-0.955,0.167,0.704,-36.8,-75.144,50.377
3380.0,-1.05,-0.142,0.255,-10.878,-25.341,5.911,-1.083,0.306,-0.018,-48.356,14.253,2.323,-0.95,0.198,0.753,-41.605,-78.787,46.574
3400.0,-1.063,-0.126,0.249,-11.863,-26.408,6.377,-1.213,0.089,0.046,-23.982,13.924,1.941,-0.962,0.171,0.73,-47.406,-80.561,43.448
3420.0,-1.069,-0.066,0.214,-12.332,-26.286,6.954,-1.061,0.053,-0.017,-0.413,9.405,2.327,-0.928,0.121,0.673,-42.533,-81.25,41.927
3440.0,-1.043,-0.014,0.178,-13.643,-21.444,7.468,-0.984,0.132,-0.026,2.2,10.843,3.92,-0.901,0.17,0.729,-36.052,-81.827,37.94
3460.0,-0.976,0.002,0.174,-12.012,-9.584,7.396,-0.98,0.133,-0.025,-0.541,11.778,3.5,-0.843,0.166,0.739,-32.676,-83.211,37.296
3480.0,-0.955,0.012,0.187,-5.88,-2.03,8.12,-0.974,0.12,-0.019,0.97,11.958,3.4,-0.719,0.131,0.688,-27.871,-86.191,39.048
3500.0,-0.883,0.031,0.183,0.758,0.861,9.331,-0.972,0.14,-0.019,5.581,11.852,3.818,-0.661,0.153,0.672,-19.514,-83.625,42.335
3520.0,-0.838,0.009,0.195,5.402,4.905,9.719,-1.008,0.138,-0.034,6.584,12.646,3.58,-0.672,0.186,0.685,-21.267,-81.477,42.058
3540.0,-0.831,-0.011,0.221,8.82,9.1,9.87,-1.02,0.129,-0.027,6.332,13.985,3.232,-0.639,0.129,0.7,-16.433,-81.026,39.324
3560.0,-0.856,-0.027,0.217,10.08,9.66,7.98,-0.982,0.137,-0.025,3.93,17.938,1.107,-0.618,0.125,0.7,-6.426,-79.887,33.172
3580.0,-0.882,-0.019,0.18,6.72,14.42,4.27,-0.97,0.139,-0.046,2.306,20.57,-0.004,-0.602,0.142,0.674,4.485,-77.959,28.886
3600.0,-0.888,-0.008,0.166,4.201,22.352,0.087,-0.993,0.229,-0.015,3.231,21.518,1.381,-0.573,0.169,0.672,6.196,-77.271,26.736
3620.0,-0.875,0.012,0.149,2.199,29.083,-2.463,-1.069,0.196,-0.013,10.644,20.268,2.249,-0.528,0.187,0.692,7.454,-72.142,24.812
3640.0,-0.871,0.005,0.139,1.823,35.034,-3.753,-1.005,0.106,-0.113,3.504,25.108,0.184,-0.411,0.197,0.675,4.708,-70.184,22.726
3660.0,-0.859,0.008,0.138,2.077,40.034,-4.528,-0.963,0.06,-0.103,4.75,25.716,2.514,-0.42,0.172,0.644,1.124,-68.656,22.557
3680.0,-0.835,0.004,0.139,3.224,42.352,-6.29,-0.944,0.147,-0.099,10.278,20.52,3.777,-0.422,0.174,0.675,1.621,-63.238,22.387
3700.0,-0.832,-0.034,0.133,4.809,43.68,-8.349,-0.967,0.111,-0.107,-0.316,25.858,1.303,-0.416,0.212,0.688,-1.928,-59.306,22.046
3720.0,-0.828,-0.041,0.117,6.381,42.466,-10.63,-1.006,0.034,-0.083,5.538,27.018,-0.27,-0.4,0.202,0.695,-7.752,-57.428,20.54
3740.0,-0.808,-0.022,0.083,4.319,42.25,-12.265,-0.986,0.095,-0.188,7.518,26.136,1.663,-0.36,0.174,0.748,-8.058,-56.676,19.898
3760.0,-0.806,0.007,0.072,-3.728,43.58,-12.837,-0.987,0.229,-0.12,10.383,20.543,1.17,-0.327,0.171,0.78,-8.232,-55.167,20.712
3780.0,-0.834,0.027,0.078,-7.806,42.443,-13.183,-0.97,0.214,-0.099,3.817,26.805,-3.393,-0.32,0.195,0.777,-8.309,-53.206,20.246
3800.0,-0.829,0.023,0.081,-7.422,43.072,-13.54,-1.035,0.095,-0.114,-0.174,27.019,-3.983,-0.31,0.204,0.763,-8.335,-54.214,17.687
3820.0,-0.828,0.02,0.087,-5.138,43.09,-13.247,-1.049,0.143,-0.162,14.25,25.576,-1.689,-0.261,0.213,0.719,-12.904,-58.625,14.969
3840.0,-0.849,0.012,0.088,-4.418,42.626,-11.72,-0.999,0.154,-0.223,11.791,24.392,-3.074,-0.197,0.18,0.753,-16.891,-55.842,11.409
3860.0,-0.864,-0.02,0.074,-4.565,44.762,-10.605,-0.966,0.161,-0.169,7.085,22.363,-6.816,-0.218,0.149,0.755,-12.084,-52.686,11.101
3880.0,-0.877,-0.036,0.071,-3.087,45.468,-10.46,-0.966,0.165,-0.201,1.905,23.066,-7.671,-0.215,0.159,0.753,-4.195,-52.329,10.924
3900.0,-0.888,-0.046,0.061,-2.04,43.653,-11.319,-1.001,0.061,-0.295,2.185,14.965,-8.803,-0.157,0.202,0.775,-2.334,-51.653,10.783
3920.0,-0.877,-0.075,0.034,-2.621,41.702,-13.415,-0.968,0.115,-0.187,5.675,19.513,-10.81,-0.151,0.215,0.789,-4.057,-46.738,10.902
3940.0,-0.879,-0.086,-0.002,-2.03,43.403,-14.908,-0.992,0.084,-0.207,12.882,20.002,-8.221,-0.158,0.208,0.793,-12.013,-44.579,10.565
3960.0,-0.881,-0.079,0.0,-1.903,44.89,-14.835,-0.973,0.097,-0.273,13.609,18.063,-8.55,-0.135,0.186,0.814,-15.662,-44.297,10.319
3980.0,-0.92,-0.034,-0.014,-7.574,43.599,-11.394,-0.991,0.076,-0.23,11.37,15.958,-9.194,-0.1,0.178,0.853,-11.787,-41.441,10.471
4000.0,-0.928,-0.017,-0.042,-10.859,42.632,-8.264,-0.988,0.108,-0.213,15.951,14.973,-9.755,-0.101,0.184,0.865,-7.314,-36.383,10.593
4020.0,-0.92,-0.016,-0.041,-6.79,41.44,-6.72,-0.985,0.123,-0.253,11.649,13.613,-10.106,-0.13,0.22,0.875,-7.031,-36.849,12.197
4040.0,-0.92,-0.021,-0.037,-2.131,39.445,-5.422,-1.045,0.067,-0.253,6.511,13.08,-9.467,-0.14,0.257,0.924,-11.221,-37.213,11.213
4060.0,-0.969,-0.073,-0.047,-7.84,37.24,-1.75,-0.997,0.075,-0.242,8.969,12.88,-10.304,-0.157,0.253,0.932,-18.585,-36.887,9.547
4080.0,-1.017,-0.135,-0.048,-9.8,34.79,-1.61,-0.934,0.112,-0.276,6.68,11.244,-11.645,-0.127,0.202,0.924,-18.507,-37.603,10.266
4100.0,-1.037,-0.119,-0.07,-1.888,27.954,-6.6,-0.972,0.11,-0.337,-1.143,9.928,-12.129,-0.092,0.191,0.925,-10.279,-33.681,11.039
4120.0,-1.019,-0.118,-0.045,2.537,28.359,-9.776,-0.991,0.054,-0.221,-1.025,13.077,-12.245,-0.097,0.202,0.92,-7.025,-31.671,11.702
4140.0,-0.997,-0.127,-0.035,-0.001,23.131,-9.405,-0.979,0.049,-0.177,1.113,15.927,-8.732,-0.032,0.242,0.978,-18.193,-35.898,12.573
4160.0,-0.96,-0.119,-0.103,-2.138,15.195,-9.321,-0.999,0.007,-0.387,-2.938,11.298,-7.086,0.009,0.185,1.018,-25.732,-32.274,10.072
4180.0,-0.943,-0.076,-0.201,3.973,19.852,-8.894,-0.977,0.018,-0.361,-1.68,10.045,-6.93,-0.032,0.135,0.995,-24.635,-31.239,7.16
4200.0,-1.017,-0.045,-0.16,0.358,27.584,-4.481,-0.951,0.106,-0.251,1.301,9.932,-6.711,-0.056,0.098,0.984,-16.951,-30.262,3.291
4220.0,-1.087,-0.055,-0.07,-3.736,22.603,-3.634,-0.947,0.108,-0.264,-1.801,11.064,-6.571,0.01,0.088,1.039,-8.174,-27.258,0.042
4240.0,-1.068,-0.1,-0.074,-4.519,13.847,-5.653,-0.935,0.05,-0.33,-3.323,13.382,-7.084,0.002,0.125,1.02,-12.16,-26.671,-3.01
4260.0,-1.031,-0.147,-0.158,-1.239,10.61,-8.304,-0.897,0.073,-0.35,-5.412,13.464,-6.438,0.007,0.154,1.014,-20.916,-26.787,-7.123
4280.0,-0.995,-0.141,-0.173,0.038,13.712,-7.519,-0.88,0.074,-0.288,-5.85,14.657,-5.235,-0.044,0.146,1.036,-33.157,-32.739,-14.066
4300.0,-0.987,-0.116,-0.14,-3.268,14.811,-3.666,-0.943,0.091,-0.191,-4.33,14.131,-6.2,0.01,0.038,1.031,-32.008,-37.117,-15.843
4320.0,-1.01,-0.066,-0.103,-5.255,9.728,-0.665,-0.992,0.205,-0.308,-12.7,12.742,-8.15,0.046,-0.006,1.034,-18.254,-38.111,-18.335
4340.0,-1.02,-0.02,-0.104,-4.249,3.661,0.838,-1.008,0.003,-0.39,-15.684,13.695,-10.782,0.056,0.043,1.036,-10.221,-30.781,-17.22
4360.0,-1.022,-0.022,-0.155,-3.147,0.837,2.345,-0.969,-0.007,-0.313,-10.973,15.78,-13.373,0.001,0.228,1.045,-19.994,-31.975,-16.53
4380.0,-1.038,-0.079,-0.186,-6.418,5.781,3.703,-0.87,0.111,-0.142,-9.21,22.862,-13.615,0.031,0.127,1.054,-41.806,-33.145,-18.972
4400.0,-1.096,-0.165,-0.117,-6.211,-0.192,2.738,-0.942,0.05,-0.385,-11.399,19.661,-13.911,0.067,0.015,1.056,-38.817,-31.819,-19.503
4420.0,-1.065,-0.152,-0.168,-6.516,-4.817,0.975,-0.927,-0.044,-0.393,-11.924,23.161,-12.843,0.078,-0.01,1.057,-18.908,-27.965,-19.036
4440.0,-1.045,-0.051,-0.14,-9.226,-6.789,2.471,-0.986,-0.042,-0.482,-9.715,21.383,-11.937,0.087,0.008,1.038,-0.607,-21.587,-19.067
4460.0,-1.081,-0.103,-0.155,-11.266,-15.011,3.707,-0.89,0.091,-0.287,-13.74,23.475,-17.183,0.05,0.134,1.012,-0.796,-23.671,-20.67
4480.0,-1.096,-0.109,-0.283,-11.038,-0.318,2.944,-1.017,0.114,-0.269,-19.626,25.104,-16.762,0.085,0.162,1.058,-20.671,-27.992,-23.358
4500.0,-1.105,-0.079,-0.239,-9.844,-0.574,2.591,-0.938,-0.203,-0.49,0.536,18.811,-13.977,0.136,0.05,1.081,-37.108,-26.204,-29.025
4520.0,-1.103,-0.069,-0.121,-8.986,-12.355,2.853,-0.931,0.064,-0.444,-4.571,19.968,-12.237,0.125,-0.086,1.035,-17.817,-22.076,-30.21
4540.0,-1.088,-0.081,-0.2,-4.837,-15.081,2.096,-0.881,-0.013,-0.381,-8.457,22.586,-10.653,0.077,-0.026,1.026,8.208,-16.511,-29.362
4560.0,-1.145,-0.02,-0.176,-5.128,-9.155,2.447,-0.914,0.015,-0.336,-15.579,20.5,-8.148,0.045,0.037,1.06,24.187,-14.857,-26.013
4580.0,-1.212,-0.109,-0.081,-0.972,-25.035,2.043,-0.984,-0.145,-0.463,0.594,15.348,-2.95,0.079,0.1,1.127,21.873,-14.762,-20.915
4600.0,-1.233,-0.145,-0.262,-4.544,-30.141,0.511,-0.821,0.054,-0.497,-4.782,14.933,-0.731,0.15,0.139,1.197,9.094,-10.921,-16.07
4620.0,-1.239,-0.045,-0.294,-8.47,-19.53,11.27,-0.953,-0.118,-0.401,-3.455,13.208,1.344,0.146,0.085,1.253,7.22,-5.241,-10.497
4640.0,-1.347,-0.232,-0.169,-1.47,-14.7,2.66,-0.952,0.026,-0.455,1.742,8.925,3.201,0.114,0.115,1.36,3.737,-9.533,-7.572
4660.0,-1.426,-0.079,-0.211,5.128,-31.466,3.701,-0.899,-0.089,-0.464,5.291,6.41,5.126,0.139,0.062,1.474,-4.054,-11.358,-5.375
4680.0,-1.418,-0.16,-0.379,6.208,-22.529,5.2,-0.952,-0.037,-0.471,11.409,1.138,5.458,0.196,0.051,1.515,3.407,-10.088,-3.667
4700.0,-1.43,-0.207,-0.233,4.915,-11.353,1.897,-0.967,0.06,-0.527,8.783,-4.067,4.244,0.212,0.077,1.565,4.359,-5.336,-4.156
4720.0,-1.45,-0.15,-0.299,8.365,-11.512,2.337,-0.875,-0.045,-0.498,6.216,-7.086,4.816,0.201,0.062,1.562,7.159,-2.05,-2.565
4740.0,-1.425,-0.164,-0.263,16.761,-6.711,1.109,-0.912,-0.036,-0.449,6.78,-12.05,6.626,0.235,0.077,1.442,17.793,-1.354,3.133
4760.0,-1.349,-0.143,-0.293,13.316,7.417,-0.273,-0.92,-0.016,-0.433,4.897,-12.606,8.607,0.215,0.189,1.381,10.542,1.288,6.916
4780.0,-1.338,-0.138,-0.243,8.004,19.269,-1.964,-0.939,0.001,-0.425,5.114,-13.52,10.475,0.144,0.091,1.241,4.114,2.398,7.623
4800.0,-1.378,-0.14,-0.153,8.579,19.46,-4.547,-0.937,-0.024,-0.429,10.278,-17.903,12.414,0.151,0.08,1.169,13.372,4.768,9.842
4820.0,-1.361,-0.157,-0.208,10.722,12.008,-6.411,-0.896,-0.028,-0.438,11.238,-17.778,13.35,0.197,0.126,1.174,18.763,11.6,10.738
4840.0,-1.32,-0.138,-0.238,10.848,12.877,-9.499,-0.902,0.019,-0.436,6.254,-16.494,13.2,0.097,0.118,1.108,14.515,20.873,9.309
4860.0,-1.277,-0.075,-0.18,9.304,10.359,-5.556,-0.91,0.033,-0.412,5.206,-16.924,11.528,0.083,0.067,1.044,9.239,22.377,6.998
4880.0,-1.256,-0.081,-0.162,8.594,9.931,-3.822,-0.92,0.059,-0.384,6.227,-17.0,9.348,0.063,0.112,1.007,6.16,27.02,5.53
4900.0,-1.203,-0.11,-0.158,8.892,5.535,-3.383,-0.959,0.065,-0.397,6.037,-18.871,7.789,0.117,0.078,1.012,-6.887,31.469,4.071
4920.0,-1.136,-0.12,-0.188,8.527,4.849,-2.691,-0.9,-0.004,-0.432,10.171,-19.54,5.418,0.077,0.073,1.031,-12.32,34.44,3.08
4940.0,-1.124,-0.081,-0.166,6.427,3.639,0.201,-0.927,0.077,-0.382,9.358,-18.938,3.789,0.034,0.075,1.057,-26.74,36.61,2.03
4960.0,-1.109,-0.007,-0.167,4.054,-0.883,1.963,-0.938,0.015,-0.419,3.545,-21.922,1.324,-0.003,0.002,0.988,-25.69,42.91,1.96
4980.0,-1.111,-0.033,-0.165,-1.65,-1.438,3.001,-0.924,0.037,-0.36,2.525,-21.713,0.705,-0.087,0.034,0.891,-14.311,46.003,3.985
5000.0,-1.089,-0.101,-0.182,-3.536,0.798,2.183,-0.97,0.039,-0.299,-0.114,-19.207,0.88,-0.04,0.07,0.99,-18.609,52.863,7.252
5020.0,-1.082,-0.164,-0.199,0.367,2.771,0.594,-1.012,0.082,-0.368,-3.777,-22.684,1.854,-0.165,-0.011,0.922,-15.018,58.015,7.836
5040.0,-1.101,-0.133,-0.177,1.19,3.166,2.59,-0.945,-0.064,-0.37,-7.864,-13.58,2.386,-0.199,-0.041,0.715,-1.149,62.44,11.913
5060.0,-1.128,-0.093,-0.166,0.783,2.545,4.419,-0.962,-0.038,-0.407,-3.071,-13.75,2.47,-0.03,0.106,0.823,3.763,67.879,15.94
5080.0,-1.156,-0.108,-0.169,6.259,-0.511,4.589,-0.895,-0.026,-0.42,-9.068,-16.761,2.773,-0.169,0.137,0.872,-13.56,80.281,14.018
5100.0,-1.179,-0.129,-0.149,14.187,-3.292,5.01,-0.977,0.058,-0.294,0.84,-21.56,5.95,-0.462,0.047,0.805,-10.412,88.956,13.034
5120.0,-1.2,-0.111,-0.125,12.956,-11.496,3.25,-0.992,0.027,-0.354,5.309,-24.005,7.64,-0.413,-0.001,0.818,0.42,91.498,11.496
5140.0,-1.171,-0.056,-0.095,3.325,-21.366,3.299,-0.944,-0.01,-0.391,2.367,-23.032,9.148,-0.367,0.057,0.842,8.234,102.245,7.233
5160.0,-1.154,-0.053,-0.095,-2.192,-24.718,5.419,-0.97,-0.027,-0.365,-1.367,-26.318,10.879,-0.388,0.066,0.904,10.554,107.467,4.115
5180.0,-1.127,-0.074,-0.076,-1.27,-28.227,3.99,-0.967,0.048,-0.305,-1.454,-28.034,10.783,-0.36,0.077,0.989,12.151,112.965,0.229
5200.0,-1.035,-0.023,-0.059,-2.455,-33.351,4.113,-0.966,0.055,-0.328,-1.489,-28.14,12.066,-0.438,0.031,0.868,12.385,116.659,-12.208
5220.0,-0.968,-0.08,-0.036,-2.66,-35.91,5.81,-0.963,0.015,-0.339,-1.638,-28.594,13.919,-0.488,0.041,0.701,29.389,115.304,-18.058
5240.0,-0.931,-0.128,0.015,-2.619,-40.045,6.0,-0.969,0.026,-0.304,-2.414,-30.685,13.721,-0.387,0.157,0.935,30.59,119.684,-19.158
5260.0,-0.906,-0.131,0.029,1.283,-47.601,5.159,-0.983,0.068,-0.294,-7.047,-32.029,13.202,-0.469,0.073,1.021,33.334,121.848,-23.327
5280.0,-0.879,-0.08,-0.004,7.489,-54.027,3.221,-0.982,0.077,-0.281,-11.474,-33.02,12.852,-0.532,0.035,0.907,49.795,119.23,-25.378
5300.0,-0.792,-0.066,-0.073,7.005,-50.931,3.344,-1.004,0.071,-0.304,-7.589,-34.872,11.336,-0.499,0.079,0.742,65.279,107.702,-25.749
5320.0,-0.8,0.006,-0.067,-1.852,-48.484,3.427,-0.979,0.08,-0.261,-6.953,-37.996,12.58,-0.399,0.196,0.804,62.432,113.92,-26.88
5340.0,-0.801,0.021,-0.041,-8.68,-43.54,3.22,-0.993,0.054,-0.263,-7.224,-40.916,12.731,-0.471,0.27,0.902,40.22,125.919,-26.965
5360.0,-0.804,-0.0,0.038,-6.485,-39.289,4.948,-0.993,0.074,-0.201,-3.327,-41.488,13.323,-0.732,0.214,0.789,17.031,125.732,-24.626
5380.0,-0.8,-0.038,0.119,-3.752,-45.204,8.558,-0.94,0.084,-0.197,-7.038,-39.717,10.759,-0.703,0.106,0.668,13.79,110.896,-26.009
5400.0,-0.827,-0.009,0.036,-8.014,-54.347,9.223,-0.994,0.104,-0.252,-14.033,-39.548,17.142,-0.599,0.129,0.694,14.447,106.007,-32.396
5420.0,-0.801,-0.011,-0.014,-11.636,-52.439,9.24,-1.048,0.057,-0.172,-16.432,-43.5,17.239,-0.649,0.111,0.761,18.935,108.853,-31.366
5440.0,-0.768,-0.02,0.012,-13.292,-44.336,10.63,-0.991,0.007,-0.27,-10.4,-45.053,14.566,-0.791,0.024,0.714,34.888,105.652,-25.755
5460.0,-0.743,-0.039,0.06,-14.327,-37.955,10.94,-0.98,0.13,-0.093,-9.81,-44.088,18.525,-0.767,0.056,0.588,52.102,98.73,-23.65
5480.0,-0.764,-0.016,0.059,-17.604,-38.938,10.92,-1.014,0.144,-0.107,-11.619,-45.363,18.383,-0.627,0.176,0.579,54.741,101.513,-23.735
5500.0,-0.792,-0.013,0.071,-17.19,-40.645,10.92,-1.053,0.033,-0.239,-15.029,-50.79,23.401,-0.646,0.219,0.731,35.427,111.912,-23.397
5520.0,-0.883,-0.018,0.14,-10.426,-39.505,11.508,-1.018,0.099,-0.043,-5.079,-56.5,26.019,-0.89,0.18,0.757,19.941,99.964,-20.533
5540.0,-0.927,-0.033,0.148,-9.726,-41.383,12.685,-1.07,0.168,-0.052,5.026,-59.726,20.734,-0.912,0.051,0.617,24.149,83.694,-25.886
5560.0,-0.864,-0.031,0.127,-11.531,-41.895,13.02,-0.949,0.171,-0.115,-8.825,-55.51,18.337,-0.874,0.021,0.526,57.5,63.913,-42.639
5580.0,-0.783,-0.025,0.077,-19.929,-48.038,14.463,-0.899,0.152,-0.006,-12.717,-51.202,17.103,-0.728,0.09,0.51,93.052,52.642,-51.385
5600.0,-0.741,-0.023,-0.054,-23.724,-52.25,16.49,-0.889,0.161,0.012,-8.465,-44.464,15.467,-0.66,0.123,0.506,112.338,49.309,-51.415
5620.0,-0.593,-0.055,-0.107,-13.491,-37.864,13.37,-0.933,0.105,0.063,-14.227,-39.29,14.498,-0.622,0.167,0.485,124.175,44.803,-40.723
5640.0,-0.425,-0.07,-0.035,-6.148,-14.146,-2.207,-0.915,0.089,0.061,-6.413,-32.058,15.133,-0.539,0.282,0.508,123.859,45.291,-30.694
5660.0,-0.4,-0.031,0.139,-3.519,-5.726,-11.606,-0.93,0.143,0.074,0.97,-24.32,15.916,-0.489,0.287,0.556,118.838,57.518,-21.361
5680.0,-0.603,-0.008,0.224,4.37,-9.436,-7.793,-0.98,0.178,0.057,0.719,-19.265,14.064,-0.593,0.346,0.671,113.449,66.74,-10.312
5700.0,-0.868,-0.005,0.239,14.631,-19.505,4.74,-0.987,0.203,0.068,-0.533,-15.67,12.085,-0.765,0.488,0.752,78.4,60.48,-6.51
5720.0,-1.139,0.019,0.199,16.631,-18.29,4.169,-1.021,0.21,0.046,-1.614,-13.975,12.054,-0.96,0.529,0.692,38.678,57.826,-9.172
5740.0,-1.237,0.042,0.197,9.183,-8.027,-0.275,-1.042,0.195,0.041,-1.262,-13.732,10.365,-1.096,0.563,0.672,6.407,45.313,-17.547
5760.0,-1.195,-0.012,0.149,5.692,3.096,0.084,-1.01,0.227,0.053,-1.104,-12.405,8.955,-1.212,0.561,0.68,-23.617,25.57,-31.843
5780.0,-1.125,-0.019,0.216,1.614,7.128,1.202,-0.992,0.216,0.032,1.251,-11.293,7.393,-1.173,0.386,0.649,-25.86,6.076,-31.203
5800.0,-1.054,0.03,0.257,-0.393,7.287,-0.288,-0.976,0.167,0.031,1.314,-10.858,7.156,-0.953,0.219,0.548,-12.029,-4.517,-20.899
5820.0,-0.98,0.015,0.245,-1.829,3.715,-1.093,-0.955,0.166,0.072,2.868,-9.568,6.72,-0.859,0.198,0.407,10.558,-5.311,-7.386
5840.0,-0.945,-0.007,0.183,-4.855,-0.407,-1.016,-0.989,0.206,0.086,2.662,-6.686,6.672,-0.838,0.203,0.342,11.931,-3.1,5.685
5860.0,-0.919,-0.025,0.177,-2.674,-1.091,-2.597,-0.986,0.188,0.056,2.617,-5.19,3.464,-0.823,0.143,0.324,11.512,-1.882,5.684
5880.0,-0.951,-0.005,0.167,-1.567,-6.58,-3.133,-0.949,0.215,0.06,-0.552,-0.234,-1.656,-0.819,0.085,0.34,17.853,-0.964,0.633
5900.0,-0.968,0.039,0.146,-2.635,-7.189,-2.903,-0.946,0.32,0.134,-0.149,5.669,-7.652,-0.856,0.123,0.43,33.053,-2.115,-7.597
5920.0,-1.015,0.059,0.186,-5.45,-6.722,-3.819,-0.965,0.326,0.154,5.244,16.469,-14.018,-0.913,0.225,0.599,43.857,-6.597,-17.1
5940.0,-1.035,0.013,0.152,-6.51,-8.96,-4.27,-0.946,0.163,0.111,15.266,22.052,-19.644,-0.932,0.408,0.724,49.167,-21.415,-21.192
5960.0,-0.951,-0.042,0.019,-11.06,-9.17,-5.11,-0.935,0.086,0.099,20.534,30.788,-20.676,-0.871,0.551,0.838,42.412,-38.917,-18.073
5980.0,-0.878,-0.001,-0.033,-10.64,10.5,-7.35,-0.964,0.15,0.096,21.891,42.301,-21.556,-0.726,0.562,0.903,24.618,-55.946,-5.052
6000.0,-0.805,0.013,0.099,-5.862,28.516,-8.605,-0.893,0.068,0.071,24.759,55.76,-20.491,-0.623,0.525,0.905,5.428,-70.672,15.465
6020.0,-0.709,0.016,0.121,-2.949,31.931,-8.153,-0.9,0.144,0.102,35.196,61.944,-19.4,-0.61,0.49,0.854,-0.588,-83.03,31.457
6040.0,-0.604,-0.022,0.067,-0.42,34.65,-9.52,-0.985,0.263,0.0,33.228,68.21,-16.423,-0.601,0.437,0.75,-0.366,-95.733,45.052
6060.0,-0.521,-0.019,0.064,1.571,39.04,-9.343,-1.101,0.182,-0.112,31.224,66.112,-14.586,-0.585,0.454,0.667,-2.327,-102.53,58.689
6080.0,-0.481,-0.004,0.058,3.22,41.09,-8.12,-1.048,0.049,-0.197,26.088,63.103,-13.213,-0.652,0.493,0.651,-21.453,-110.014,70.389
6100.0,-0.454,-0.026,0.037,6.654,46.148,-5.801,-0.986,0.044,-0.206,22.876,59.644,-12.764,-0.704,0.42,0.629,-47.618,-117.608,79.882
6120.0,-0.459,-0.06,0.0,14.726,50.12,-4.068,-1.008,0.108,-0.175,25.734,50.427,-13.477,-0.743,0.373,0.617,-58.515,-117.55,81.993
6140.0,-0.529,-0.103,0.025,15.707,62.575,-4.241,-0.987,0.123,-0.237,24.878,44.316,-14.137,-0.819,0.353,0.644,-64.074,-119.42,81.97
6160.0,-0.623,-0.097,0.092,9.076,65.818,-5.753,-0.997,0.161,-0.327,5.776,42.037,-12.774,-0.807,0.352,0.628,-65.585,-121.857,82.053
6180.0,-0.779,-0.09,0.079,8.754,64.818,-10.686,-1.03,0.113,-0.32,-4.876,40.15,-13.071,-0.787,0.382,0.544,-69.862,-121.807,81.276
6200.0,-0.969,-0.019,0.057,9.365,66.284,-15.068,-0.999,0.035,-0.312,-5.58,39.931,-14.809,-0.825,0.367,0.517,-78.375,-122.3,75.224
6220.0,-1.075,-0.064,0.078,9.904,66.313,-17.713,-0.949,0.04,-0.361,-1.555,35.987,-14.297,-0.799,0.257,0.564,-75.481,-123.056,68.652
6240.0,-1.019,-0.065,0.059,5.728,64.271,-15.29,-0.959,0.088,-0.187,-5.618,37.48,-13.5,-0.646,0.181,0.586,-44.826,-122.797,64.732
6260.0,-0.932,-0.041,0.049,-1.661,57.571,-13.303,-1.035,0.014,-0.323,0.573,31.703,-12.802,-0.578,0.276,0.6,-26.51,-111.376,65.463
6280.0,-0.899,-0.023,0.015,0.76,47.003,-13.247,-0.996,0.013,-0.377,-2.675,29.614,-10.646,-0.612,0.347,0.65,-30.275,-105.716,66.928
6300.0,-0.875,-0.0,-0.047,6.033,48.965,-11.974,-1.012,0.048,-0.198,8.828,26.637,-11.155,-0.723,0.343,0.711,-51.42,-106.193,62.628
6320.0,-0.899,-0.006,-0.009,5.11,50.577,-7.731,-0.894,0.322,-0.261,4.039,31.883,-8.935,-0.665,0.258,0.709,-57.75,-110.18,55.37
6340.0,-0.98,-0.041,0.006,4.868,34.72,-7.171,-1.032,-0.05,-0.281,-4.857,27.431,-9.423,-0.551,0.252,0.869,-47.67,-103.88,45.64
