Millis,AccelX_chest,AccelY_chest,AccelZ_chest,GyroX_chest,GyroY_chest,GyroZ_chest,AccelX_right_leg,AccelY_right_leg,AccelZ_right_leg,GyroX_right_leg,GyroY_right_leg,GyroZ_right_leg,AccelX_left_leg,AccelY_left_leg,AccelZ_left_leg,GyroX_left_leg,GyroY_left_leg,GyroZ_left_leg,AccelX_right_arm,AccelY_right_arm,AccelZ_right_arm,GyroX_right_arm,GyroY_right_arm,GyroZ_right_arm
178560.0,-0.977,0.085,-0.234,-3.263,13.857,-1.085,-0.996,0.175,0.143,1.409,-3.57,1.798,-0.981,0.166,-0.101,-1.659,-3.597,-1.193,-0.901,0.347,-0.122,4.783,-3.096,-2.656
178580.0,-0.977,0.096,-0.215,-4.479,9.619,-0.869,-0.995,0.187,0.151,1.486,-3.474,1.846,-0.976,0.152,-0.106,-0.922,-3.213,-1.328,-0.884,0.357,-0.111,4.213,-0.341,-2.177
178600.0,-0.973,0.097,-0.216,-4.604,7.159,-0.4,-0.99,0.189,0.152,-0.105,-2.669,1.611,-0.979,0.16,-0.106,0.114,-2.38,-1.634,-0.899,0.362,-0.103,3.448,2.287,-2.655
178620.0,-0.969,0.085,-0.258,-4.668,7.659,-0.184,-0.989,0.18,0.144,-0.251,-2.116,1.692,-0.995,0.176,-0.1,0.325,-2.383,-1.676,-0.91,0.376,-0.088,0.7,3.5,-3.71
178640.0,-0.974,0.064,-0.265,-7.515,8.761,-0.251,-0.994,0.19,0.153,0.414,-1.531,1.808,-1.0,0.181,-0.115,-3.646,-2.892,-1.082,-0.901,0.386,-0.083,-4.62,4.97,-4.83
178660.0,-0.958,0.059,-0.234,-7.91,5.782,-0.757,-0.992,0.184,0.143,-1.12,-0.612,1.684,-0.982,0.157,-0.11,-4.86,-2.982,-0.83,-0.917,0.423,-0.084,-13.02,6.37,-8.19
178680.0,-0.949,0.07,-0.26,-7.149,2.938,-0.497,-0.988,0.195,0.149,-1.212,0.28,1.809,-0.965,0.137,-0.11,-2.778,-1.758,-0.75,-0.911,0.516,-0.087,-45.253,6.732,-18.428
178700.0,-0.933,0.084,-0.273,-4.076,2.796,-0.035,-0.987,0.172,0.144,-2.934,1.234,1.61,-0.98,0.144,-0.108,-1.375,-1.335,-0.129,-0.945,0.506,-0.086,-84.736,4.053,-25.807
178720.0,-0.956,0.083,-0.283,-3.29,8.49,-0.383,-0.995,0.176,0.145,-1.868,2.056,1.677,-0.992,0.153,-0.106,-0.354,-1.921,0.39,-0.972,0.42,-0.065,-99.719,2.881,-27.692
178740.0,-1.01,0.069,-0.248,-3.617,9.285,-0.39,-0.992,0.183,0.145,-2.104,2.77,1.68,-1.004,0.168,-0.112,-0.98,-2.8,1.12,-0.98,0.37,-0.049,-98.653,2.73,-25.103
178760.0,-1.015,0.071,-0.21,-4.666,4.041,-0.541,-0.989,0.194,0.153,-2.552,3.404,1.865,-0.989,0.155,-0.103,-0.307,-2.902,1.889,-0.999,0.27,-0.043,-74.194,4.398,-17.14
178780.0,-1.001,0.069,-0.189,-5.059,-2.941,-1.576,-0.991,0.19,0.129,-4.496,4.063,1.954,-0.981,0.143,-0.106,2.17,-2.03,3.01,-0.999,0.23,-0.047,-46.2,3.99,-6.09
178800.0,-0.982,0.068,-0.204,-4.692,-8.74,-2.491,-0.991,0.181,0.138,-5.211,4.835,2.008,-0.99,0.145,-0.104,4.87,-1.89,4.189,-0.982,0.203,-0.045,-16.989,2.634,7.659
178820.0,-0.961,0.082,-0.254,-5.219,-12.003,-1.902,-1.001,0.188,0.139,-4.389,4.613,2.304,-0.987,0.151,-0.114,6.754,-2.042,5.379,-0.972,0.211,-0.056,11.359,0.04,20.864
178840.0,-0.94,0.082,-0.287,-4.646,-12.161,-1.037,-1.006,0.184,0.128,-4.414,4.664,2.744,-0.978,0.151,-0.117,9.039,-2.624,6.545,-0.931,0.1,-0.082,63.379,-3.891,39.704
178860.0,-0.929,0.077,-0.279,-2.588,-9.057,-0.923,-1.005,0.177,0.116,-5.53,4.861,3.144,-0.969,0.132,-0.121,12.358,-3.029,7.841,-0.931,0.046,-0.106,127.659,-5.062,65.786
178880.0,-0.94,0.077,-0.259,0.185,-7.007,-1.24,-0.997,0.192,0.122,-6.635,4.818,3.723,-0.98,0.122,-0.138,19.057,-3.933,9.293,-0.949,0.046,-0.146,209.238,-5.853,92.658
178900.0,-0.977,0.061,-0.296,1.612,-2.306,-1.818,-0.992,0.2,0.124,-9.472,5.228,4.467,-0.984,0.142,-0.141,23.58,-5.379,11.513,-0.936,0.124,-0.213,277.259,-7.321,118.545
178920.0,-0.996,0.067,-0.248,2.887,-0.705,-1.631,-0.997,0.188,0.115,-11.41,5.373,4.761,-0.99,0.156,-0.135,24.25,-6.646,13.548,-0.906,0.185,-0.272,339.991,-9.389,145.954
178940.0,-0.971,0.066,-0.205,3.264,-2.983,-2.28,-0.999,0.19,0.115,-11.494,4.878,5.014,-0.995,0.151,-0.14,27.395,-8.609,15.012,-0.844,0.412,-0.273,390.94,-12.922,166.583
178960.0,-0.938,0.061,-0.213,4.012,-4.709,-2.867,-0.999,0.209,0.127,-12.666,4.531,5.528,-0.982,0.139,-0.15,33.98,-11.203,16.841,-0.896,0.72,-0.263,371.08,-19.84,164.599
178980.0,-0.946,0.055,-0.24,5.32,-5.39,-2.87,-1.107,0.158,0.089,-13.012,3.909,5.158,-0.974,0.148,-0.145,43.812,-13.029,18.279,-0.951,1.052,-0.202,284.52,-30.224,150.343
179000.0,-0.946,0.058,-0.259,6.93,-6.65,-3.01,-1.016,0.189,0.095,-7.821,1.732,5.0,-0.966,0.184,-0.141,50.144,-14.393,18.96,-0.919,0.967,-0.081,201.604,-38.859,132.042
179020.0,-0.947,0.069,-0.247,10.084,-5.082,-3.14,-1.005,0.24,0.093,-6.593,-0.882,5.423,-0.956,0.219,-0.127,50.392,-14.3,17.834,-0.935,0.92,0.026,139.738,-41.852,124.261
179040.0,-0.988,0.104,-0.211,8.616,-8.385,-0.05,-0.99,0.313,0.103,-11.024,-2.657,7.004,-0.958,0.241,-0.107,48.36,-12.213,15.912,-1.005,0.725,0.033,123.984,-54.219,128.937
179060.0,-0.988,0.068,-0.18,6.681,-10.451,0.235,-0.983,0.272,0.075,-29.623,-2.344,8.176,-0.987,0.275,-0.086,39.812,-11.846,13.62,-1.025,0.685,-0.078,154.283,-60.108,150.521
179080.0,-1.031,0.048,-0.261,7.148,-13.619,-0.443,-1.04,0.087,0.068,-23.895,-5.537,7.854,-0.983,0.283,-0.074,34.743,-10.673,11.44,-1.01,0.79,-0.146,178.001,-71.57,166.246
179100.0,-1.003,0.048,-0.291,10.023,-11.016,-1.753,-1.077,0.041,0.082,-4.317,-15.454,8.746,-0.989,0.303,-0.071,31.126,-8.701,9.311,-0.98,0.931,-0.126,175.225,-86.179,177.829
179120.0,-0.985,0.052,-0.24,11.961,-8.178,-3.138,-1.051,0.034,0.085,7.225,-19.893,8.848,-0.996,0.328,-0.067,23.743,-6.913,7.356,-0.982,0.914,-0.107,174.409,-92.14,198.146
179140.0,-1.033,0.07,-0.224,12.178,-9.844,-3.407,-1.001,0.16,0.122,10.983,-14.872,7.983,-0.991,0.323,-0.072,14.369,-5.713,6.101,-0.963,0.901,-0.2,188.783,-95.507,223.932
179160.0,-1.073,0.093,-0.215,11.629,-16.441,-3.631,-0.993,0.184,0.128,7.91,-12.53,6.3,-0.972,0.284,-0.089,7.797,-4.61,4.721,-0.892,0.957,-0.344,189.775,-101.053,240.665
179180.0,-1.051,0.077,-0.24,10.064,-21.344,-3.029,-0.992,0.162,0.135,14.98,-12.88,4.13,-0.974,0.265,-0.094,1.719,-2.943,2.993,-0.871,1.065,-0.379,169.167,-100.686,243.99
179200.0,-1.016,0.051,-0.229,9.072,-21.42,-3.181,-0.979,0.199,0.138,23.347,-11.867,1.482,-0.981,0.245,-0.094,-2.024,-1.997,1.865,-0.876,1.019,-0.456,128.42,-93.292,249.792
179220.0,-1.015,0.012,-0.212,9.405,-22.252,-3.602,-0.968,0.261,0.162,23.618,-9.511,0.2,-0.976,0.231,-0.091,-3.86,-1.22,1.727,-0.707,0.897,-0.442,124.271,-73.159,253.073
179240.0,-0.984,0.03,-0.179,8.365,-24.925,-3.709,-0.962,0.245,0.162,18.839,-6.915,-0.26,-0.961,0.24,-0.086,-5.487,0.214,2.721,-0.654,0.86,-0.45,119.566,-61.496,248.645
179260.0,-0.993,0.068,-0.188,8.927,-29.153,-3.028,-0.963,0.22,0.156,14.366,-3.876,-0.28,-0.984,0.236,-0.099,-6.79,0.49,3.215,-0.675,0.826,-0.493,94.913,-52.932,235.604
179280.0,-1.019,0.094,-0.184,11.13,-36.622,-2.14,-0.976,0.221,0.163,12.32,-2.172,-0.095,-0.987,0.219,-0.104,-6.616,0.521,4.086,-0.611,0.696,-0.497,78.337,-38.521,219.852
179300.0,-1.012,0.105,-0.175,11.8,-39.962,-1.264,-0.977,0.251,0.163,7.14,-0.317,0.277,-0.972,0.194,-0.106,-2.251,1.044,5.439,-0.598,0.584,-0.496,69.176,-29.591,201.572
179320.0,-0.949,0.105,-0.154,10.407,-37.34,0.026,-0.96,0.246,0.159,3.712,2.371,0.88,-0.978,0.219,-0.101,-0.587,0.958,6.62,-0.588,0.552,-0.481,50.53,-20.514,177.392
179340.0,-0.903,0.091,-0.134,8.68,-29.575,2.182,-0.972,0.235,0.159,1.987,3.47,0.552,-0.984,0.237,-0.1,-2.198,1.27,7.958,-0.555,0.463,-0.456,20.748,-13.242,149.026
179360.0,-0.963,0.063,-0.09,7.739,-22.042,2.448,-0.974,0.208,0.149,4.93,5.06,-0.343,-0.975,0.221,-0.107,-3.662,1.349,9.101,-0.576,0.373,-0.421,1.115,-12.046,119.321
179380.0,-1.011,0.056,-0.082,7.178,-22.885,1.08,-0.978,0.213,0.151,9.351,6.111,-1.21,-0.968,0.214,-0.111,-0.937,1.68,10.691,-0.555,0.315,-0.383,-16.289,-11.538,89.125
179400.0,-1.0,0.055,-0.144,6.171,-21.899,-1.373,-0.971,0.249,0.154,8.316,7.573,-1.063,-0.97,0.209,-0.116,1.704,1.661,11.608,-0.531,0.244,-0.363,-40.484,-12.742,55.882
179420.0,-0.962,0.068,-0.15,8.637,-12.954,-2.492,-0.979,0.244,0.143,3.919,9.46,-0.402,-0.976,0.223,-0.127,5.28,0.626,12.022,-0.514,0.134,-0.359,-59.986,-15.321,18.091
179440.0,-1.007,0.069,-0.11,12.783,-8.136,-1.856,-0.984,0.236,0.131,-0.389,11.175,0.393,-0.979,0.222,-0.142,9.173,-0.289,12.242,-0.524,0.084,-0.393,-72.239,-23.32,-16.074
179460.0,-1.02,0.043,-0.093,11.469,-9.465,-0.993,-0.99,0.223,0.114,-3.253,12.562,0.656,-0.958,0.245,-0.147,11.382,-0.984,11.575,-0.392,0.066,-0.441,-86.715,-25.888,-43.493
179480.0,-1.004,0.031,-0.046,10.855,-10.245,-1.547,-1.001,0.189,0.101,-2.633,12.768,0.344,-0.941,0.277,-0.154,9.745,-1.668,9.91,-0.441,0.012,-0.443,-82.847,-29.967,-70.889
179500.0,-0.986,0.049,-0.088,11.908,-11.195,-2.471,-0.998,0.189,0.099,1.711,12.714,-0.33,-0.925,0.288,-0.16,7.337,-1.411,8.209,-0.443,0.074,-0.42,-80.905,-32.296,-98.114
179520.0,-0.948,0.072,-0.112,13.262,-7.217,-2.744,-0.993,0.215,0.095,2.051,12.489,-0.49,-0.915,0.301,-0.156,4.709,-1.272,6.328,-0.479,0.086,-0.44,-88.978,-35.268,-127.797
179540.0,-0.936,0.093,-0.093,12.978,1.255,-2.545,-0.995,0.21,0.085,1.641,12.462,-0.529,-0.902,0.313,-0.132,0.489,-0.38,4.274,-0.515,0.05,-0.487,-89.21,-37.875,-154.749
179560.0,-0.97,0.095,-0.081,10.259,3.901,-1.776,-0.995,0.202,0.085,1.135,12.936,-0.248,-0.914,0.313,-0.12,-0.14,0.0,3.15,-0.594,0.092,-0.496,-83.46,-35.38,-183.4
179580.0,-0.996,0.072,-0.069,8.089,3.631,-1.113,-0.997,0.2,0.078,-0.114,13.259,0.261,-0.934,0.321,-0.114,1.691,-0.396,2.884,-0.674,0.209,-0.505,-84.227,-31.564,-211.195
179600.0,-1.001,0.055,-0.063,6.756,1.822,-0.494,-1.001,0.189,0.066,0.91,12.634,0.245,-0.965,0.361,-0.105,3.64,-1.4,3.08,-0.782,0.297,-0.548,-92.794,-22.706,-243.29
179620.0,-1.0,0.049,-0.066,6.885,0.848,-0.17,-0.992,0.194,0.063,2.176,12.502,0.274,-0.955,0.375,-0.095,1.775,-1.3,3.608,-0.839,0.405,-0.584,-102.495,-13.903,-273.719
179640.0,-0.991,0.049,-0.09,7.403,1.195,0.416,-0.994,0.211,0.064,2.591,12.767,0.312,-0.951,0.355,-0.099,-1.32,-0.553,3.554,-0.926,0.544,-0.62,-125.536,3.381,-302.671
179660.0,-0.974,0.054,-0.111,6.627,3.596,0.783,-1.007,0.228,0.082,0.866,12.987,0.602,-0.961,0.328,-0.105,-3.434,0.469,2.784,-0.964,0.734,-0.647,-162.031,29.231,-326.94
179680.0,-0.963,0.064,-0.103,5.308,6.542,0.232,-1.005,0.228,0.065,-3.252,13.765,1.283,-0.987,0.303,-0.123,-6.427,1.857,1.665,-0.953,0.953,-0.718,-182.343,69.28,-321.482
179700.0,-0.962,0.068,-0.068,4.219,10.188,-0.647,-1.001,0.201,0.035,-3.934,13.87,1.735,-0.988,0.306,-0.138,-8.581,1.456,1.497,-1.002,0.814,-0.71,-169.158,104.129,-295.311
179720.0,-0.966,0.075,-0.022,3.029,15.625,-1.437,-1.004,0.189,0.033,-2.427,12.592,2.047,-0.959,0.307,-0.148,-11.021,1.384,1.359,-1.101,0.542,-0.61,-179.048,137.869,-274.954
179740.0,-0.972,0.109,-0.119,1.47,19.959,-2.232,-1.0,0.212,0.018,-4.076,11.938,2.202,-0.919,0.301,-0.156,-11.003,1.817,0.641,-1.146,0.444,-0.516,-212.142,175.551,-238.398
179760.0,-0.97,0.143,-0.115,-0.868,21.267,-2.434,-1.002,0.197,0.017,-4.592,11.555,2.046,-0.919,0.292,-0.178,-9.452,1.517,-0.394,-1.159,0.496,-0.399,-217.403,209.072,-177.269
179780.0,-0.983,0.204,-0.146,-8.268,20.22,-1.171,-1.003,0.168,0.029,-1.732,11.126,1.61,-0.918,0.286,-0.19,-9.844,1.273,-2.483,-1.244,0.694,-0.299,-212.776,228.683,-146.786
179800.0,-1.022,0.214,-0.172,-18.148,17.017,2.11,-1.005,0.209,0.044,1.223,10.88,1.595,-0.909,0.278,-0.179,-10.726,0.75,-6.709,-1.305,0.659,-0.246,-190.582,240.259,-108.965
179820.0,-1.042,0.158,-0.181,-23.852,13.447,6.946,-1.002,0.247,0.015,-1.856,9.756,1.104,-0.884,0.289,-0.195,-6.989,-1.506,-9.054,-1.26,0.656,-0.117,-146.033,264.735,-76.933
179840.0,-1.016,0.059,-0.181,-25.475,10.602,8.884,-0.993,0.217,0.005,-2.034,10.05,0.374,-0.889,0.369,-0.168,-8.664,-1.01,-9.115,-1.303,0.725,-0.156,-89.93,256.605,-48.86
179860.0,-0.993,-0.023,-0.185,-18.2,9.03,7.35,-1.01,0.242,0.015,-0.198,8.455,-0.226,-1.029,0.376,-0.055,-12.074,-3.32,-8.1,-2.426,-1.252,1.027,75.216,87.322,29.005
179880.0,-0.984,-0.069,-0.201,-14.764,4.58,7.246,-0.985,0.213,-0.0,-6.128,8.404,-0.28,-1.05,0.241,-0.043,3.929,-7.223,-5.083,-2.05,0.944,1.632,205.661,-167.562,82.901
179900.0,-0.995,-0.056,-0.16,-6.035,1.654,6.852,-1.003,0.217,-0.012,-3.268,8.21,-0.072,-1.008,0.274,-0.073,13.937,-6.423,-3.28,-0.797,1.65,0.622,17.776,28.646,13.946
179920.0,-1.101,-0.027,-0.258,-6.316,-5.48,5.99,-1.071,-0.013,-0.039,11.943,2.852,-1.599,-0.98,0.393,-0.082,12.253,-5.628,-4.127,-0.884,1.299,0.037,-221.701,-53.944,-52.716
179940.0,-1.1,0.031,-0.276,-5.727,1.086,5.235,-0.994,0.307,0.005,-3.853,2.627,17.121,-0.929,0.418,-0.079,-5.401,-0.331,-8.995,-0.909,0.536,-0.166,-235.638,-30.489,-64.408
179960.0,-1.061,0.057,-0.188,-1.3,7.393,3.524,-1.021,0.104,-0.063,-7.787,1.57,0.901,-0.937,0.391,-0.097,-26.879,4.399,-11.942,-0.983,0.336,-0.212,-166.335,-31.338,-45.304
179980.0,-1.02,0.034,-0.106,6.988,5.154,1.784,-1.023,0.12,-0.084,6.496,-3.625,2.352,-0.955,0.316,-0.118,-39.061,7.339,-12.794,-1.06,0.6,-0.289,-102.657,-41.87,-29.073
180000.0,-0.988,-0.002,-0.119,11.045,-2.659,-1.143,-1.018,0.203,-0.039,15.817,-8.8,2.056,-0.955,0.251,-0.142,-41.015,7.944,-12.746,-1.127,0.632,-0.395,-85.004,-62.316,-13.374
180020.0,-0.943,-0.004,-0.148,16.322,-8.93,-2.315,-0.987,0.243,0.019,11.748,-8.833,1.908,-0.94,0.208,-0.164,-38.271,7.644,-12.085,-1.119,0.326,-0.416,-40.524,-88.944,17.168
180040.0,-0.946,0.033,-0.18,23.616,-10.653,-1.702,-0.975,0.262,0.041,0.863,-5.405,1.631,-0.926,0.212,-0.159,-30.351,7.051,-11.279,-1.063,0.322,-0.389,5.395,-105.803,44.814
180060.0,-0.978,0.14,-0.203,28.955,-12.698,0.842,-0.978,0.226,0.04,-1.166,-3.055,0.935,-0.927,0.225,-0.144,-22.138,6.325,-9.988,-1.053,0.395,-0.392,9.28,-120.395,65.543
180080.0,-0.978,0.197,-0.215,27.079,-13.145,3.559,-0.986,0.179,0.017,0.014,-0.386,0.093,-0.94,0.223,-0.142,-10.422,4.484,-7.549,-1.017,0.399,-0.409,-1.673,-133.109,80.74
180100.0,-0.974,0.203,-0.196,20.606,-11.143,4.825,-0.98,0.155,0.022,7.675,1.839,-0.946,-0.941,0.262,-0.139,-0.138,3.117,-5.228,-0.981,0.341,-0.403,-1.66,-138.816,93.471
180120.0,-0.972,0.175,-0.174,12.782,-10.008,4.738,-0.988,0.218,0.05,9.8,5.18,-1.96,-0.935,0.283,-0.144,3.687,2.656,-4.354,-0.944,0.351,-0.372,2.379,-140.411,101.621
180140.0,-0.958,0.129,-0.15,8.396,-10.022,4.179,-0.989,0.237,0.031,5.597,8.771,-2.827,-0.935,0.274,-0.154,4.382,2.15,-4.097,-0.917,0.385,-0.358,4.378,-138.264,101.746
180160.0,-0.964,0.086,-0.123,6.588,-10.873,2.685,-0.98,0.267,-0.021,-1.269,7.807,-2.72,-0.937,0.264,-0.163,2.342,1.897,-4.956,-0.911,0.388,-0.353,6.715,-130.403,98.231
180180.0,-1.001,0.088,-0.105,5.928,-14.451,1.37,-1.028,0.187,-0.103,-1.49,1.997,-2.278,-0.956,0.255,-0.153,-1.197,1.95,-6.151,-0.892,0.339,-0.352,17.283,-115.863,93.521
180200.0,-1.02,0.115,-0.124,4.581,-16.738,0.014,-1.045,0.11,-0.12,4.655,-7.274,-1.328,-0.986,0.258,-0.155,-3.427,1.583,-5.967,-0.839,0.308,-0.355,37.345,-96.361,88.45
180220.0,-1.047,0.157,-0.145,2.252,-16.151,0.371,-1.053,0.152,-0.081,7.378,-14.821,1.03,-1.029,0.264,-0.148,-3.313,-0.271,-5.74,-0.814,0.314,-0.362,48.863,-76.31,80.133
180240.0,-1.072,0.173,-0.144,-2.552,-14.604,1.678,-1.039,0.212,-0.063,-0.167,-19.418,3.159,-1.027,0.271,-0.148,-2.853,-2.319,-5.764,-0.804,0.325,-0.375,51.213,-57.18,69.059
180260.0,-1.044,0.143,-0.198,-9.111,-4.575,2.538,-0.996,0.184,-0.031,-7.064,-21.813,4.863,-1.003,0.295,-0.15,-2.989,-4.482,-6.357,-0.787,0.322,-0.383,45.145,-40.246,56.695
180280.0,-1.048,0.163,-0.246,-9.73,8.763,2.976,-1.0,0.184,-0.003,-7.691,-23.064,5.783,-0.968,0.292,-0.145,-3.749,-4.858,-7.613,-0.749,0.332,-0.382,32.913,-23.63,42.049
180300.0,-0.948,0.112,-0.187,-3.824,12.945,2.124,-1.015,0.189,0.006,-6.784,-23.603,5.524,-0.96,0.291,-0.142,-3.524,-5.283,-8.419,-0.707,0.373,-0.363,14.983,-7.141,25.044
180320.0,-0.915,0.058,-0.11,-3.496,12.49,2.439,-1.005,0.202,0.011,-4.503,-23.559,4.693,-0.961,0.293,-0.144,-2.928,-7.111,-8.66,-0.688,0.404,-0.338,-5.951,8.179,6.496
180340.0,-0.92,0.011,-0.081,-3.606,13.445,1.719,-0.999,0.197,0.021,-1.502,-23.153,3.631,-0.94,0.293,-0.145,-3.141,-7.964,-9.218,-0.685,0.414,-0.312,-29.95,22.701,-10.753
180360.0,-0.942,-0.007,-0.063,-2.661,17.21,-1.965,-0.98,0.229,0.048,-0.279,-22.054,2.421,-0.92,0.262,-0.15,-2.521,-7.355,-10.046,-0.676,0.396,-0.288,-46.806,39.08,-21.911
180380.0,-0.952,0.014,-0.064,-0.805,21.072,-7.313,-0.971,0.284,0.086,-1.203,-20.141,2.348,-0.909,0.269,-0.152,-0.148,-6.287,-10.168,-0.716,0.366,-0.274,-64.842,54.559,-30.076
180400.0,-0.946,0.051,-0.119,0.951,25.349,-11.545,-0.97,0.299,0.107,-6.357,-17.655,2.724,-0.903,0.27,-0.142,-2.512,-5.773,-10.273,-0.758,0.357,-0.253,-73.385,67.142,-35.432
180420.0,-0.949,0.082,-0.078,0.289,25.63,-11.98,-0.973,0.292,0.098,-13.836,-17.475,3.791,-0.908,0.269,-0.147,-4.529,-4.94,-11.469,-0.783,0.36,-0.231,-78.958,78.098,-39.133
180440.0,-0.971,0.089,-0.025,-2.285,19.193,-9.68,-1.054,0.232,0.112,-10.78,-26.316,9.328,-0.93,0.27,-0.148,-9.144,-4.263,-12.998,-0.839,0.397,-0.199,-89.106,92.619,-43.678
180460.0,-1.018,0.125,-0.028,-4.302,10.713,-5.542,-1.054,0.099,0.095,-6.143,-25.367,10.128,-0.951,0.261,-0.126,-14.207,-3.722,-14.257,-0.854,0.402,-0.162,-98.046,102.146,-47.392
180480.0,-1.034,0.137,-0.08,-4.537,2.501,-3.673,-0.955,0.058,0.04,-5.58,-12.268,5.217,-0.99,0.228,-0.125,-17.59,-4.163,-14.844,-0.891,0.383,-0.138,-101.697,110.959,-49.127
180500.0,-1.017,0.152,-0.143,-5.059,-2.004,-2.649,-1.01,0.21,0.101,-3.728,-13.86,5.226,-0.988,0.225,-0.131,-16.483,-4.708,-15.502,-0.965,0.36,-0.122,-101.385,118.002,-48.371
180520.0,-0.958,0.156,-0.238,-10.764,-0.462,-1.386,-0.998,0.265,0.104,-10.144,-12.243,5.284,-0.962,0.251,-0.147,-17.36,-4.06,-16.59,-1.018,0.297,-0.138,-85.75,120.96,-43.75
180540.0,-0.947,0.134,-0.353,-13.715,13.735,0.076,-0.968,0.264,0.078,-20.271,-7.536,4.926,-0.924,0.304,-0.173,-20.37,-4.69,-17.5,-1.069,0.254,-0.167,-65.93,115.399,-41.759
180560.0,-0.959,0.113,-0.366,-11.972,22.708,0.29,-1.007,0.225,0.082,-23.216,-7.449,6.295,-0.866,0.359,-0.186,-36.19,-4.13,-20.02,-1.048,0.222,-0.17,-50.559,107.218,-41.022
180580.0,-0.912,0.073,-0.214,-14.514,24.877,-3.135,-0.993,0.111,0.064,-1.546,-10.78,1.208,-0.874,0.31,-0.219,-40.69,-3.095,-20.652,-0.982,0.219,-0.144,-22.548,99.431,-41.794
180600.0,-0.953,0.062,-0.118,-20.059,23.256,-5.007,-1.002,0.209,0.106,0.708,-10.724,1.393,-0.85,0.249,-0.201,-44.899,0.986,-24.637,-0.963,0.251,-0.124,4.55,91.98,-44.8
180620.0,-1.044,0.077,-0.085,-19.916,17.477,-5.546,-0.99,0.23,0.11,-6.469,-9.589,2.804,-0.945,0.244,-0.172,-46.97,-4.41,-27.3,-0.967,0.347,-0.077,22.582,84.579,-52.56
180640.0,-1.078,0.096,-0.065,-17.384,9.193,-6.741,-0.976,0.216,0.114,-12.6,-5.67,2.24,-1.1,0.242,0.167,-40.496,-15.53,-20.375,-1.009,0.414,-0.031,25.83,77.21,-61.88
180660.0,-1.075,0.103,-0.057,-18.951,0.695,-8.397,-0.956,0.277,0.135,-17.987,-2.076,3.193,-1.23,-0.006,0.066,-47.338,-12.657,-16.576,-1.039,0.451,0.003,21.046,70.103,-72.022
180680.0,-1.108,0.102,-0.046,-20.735,-10.161,-8.142,-0.966,0.237,0.094,-22.396,-1.903,1.958,-1.359,-0.326,-0.112,2.38,-5.306,-15.686,-1.05,0.483,0.037,9.207,59.909,-83.149
180700.0,-1.123,0.109,-0.124,-18.214,-29.939,-6.861,-1.0,0.236,0.108,-22.194,-0.174,1.437,-1.153,0.032,-0.028,26.402,-10.385,-12.909,-1.044,0.49,0.057,-2.315,52.368,-91.717
180720.0,-1.04,0.104,-0.245,-19.646,-28.997,-5.333,-1.017,0.244,0.106,-24.639,-0.14,1.125,-0.941,0.359,-0.057,-10.474,-1.609,-11.031,-1.061,0.486,0.06,-4.917,46.176,-95.853
180740.0,-0.996,0.099,-0.29,-21.698,-18.895,-2.483,-0.98,0.229,0.127,-21.852,0.336,1.324,-0.944,0.216,-0.095,-43.334,4.679,-11.392,-1.092,0.472,0.031,-1.914,34.736,-94.445
180760.0,-0.955,0.055,-0.364,-26.978,-4.255,0.39,-0.998,0.185,0.114,-24.832,0.35,1.262,-0.958,0.05,-0.086,-32.834,2.22,-10.776,-1.072,0.447,0.016,11.28,23.062,-87.785
180780.0,-0.925,0.032,-0.315,-21.289,6.507,0.395,-1.013,0.203,0.101,-22.466,0.176,1.668,-0.974,-0.015,-0.036,-8.189,1.071,-8.715,-1.054,0.453,0.023,24.281,15.294,-78.438
180800.0,-0.924,0.043,-0.226,-16.751,7.07,-0.968,-1.017,0.175,0.105,-18.902,-1.532,1.601,-1.002,0.023,-0.055,14.122,2.708,-4.785,-1.043,0.509,0.047,27.477,5.674,-69.592
180820.0,-0.958,0.068,-0.132,-13.48,4.673,-0.978,-1.006,0.17,0.142,-5.858,-2.701,-0.117,-1.045,0.101,-0.062,15.712,6.335,-0.96,-1.042,0.596,0.071,22.239,-2.881,-60.081
180840.0,-1.021,0.067,-0.084,-10.455,-1.949,0.067,-0.954,0.229,0.15,0.632,-0.434,-2.525,-1.077,0.016,0.041,15.752,7.652,1.861,-1.068,0.621,0.061,7.397,-11.129,-47.734
180860.0,-1.03,0.052,-0.091,-6.19,-7.527,0.057,-0.956,0.235,0.159,0.153,3.232,-3.726,-1.12,-0.095,0.013,20.728,10.34,5.757,-1.1,0.616,0.011,-7.25,-23.479,-35.473
180880.0,-1.013,0.055,-0.095,-3.086,-14.82,-0.979,-0.96,0.224,0.166,2.708,6.303,-4.884,-1.19,0.14,-0.057,25.524,16.296,13.1,-1.106,0.57,-0.04,-17.617,-37.03,-23.18
180900.0,-0.995,0.069,-0.112,-0.812,-22.732,-1.447,-0.955,0.254,0.165,4.722,10.178,-6.74,-1.275,0.175,0.022,28.459,19.43,22.391,-1.107,0.529,-0.069,-18.636,-51.549,-9.649
180920.0,-0.998,0.09,-0.146,1.931,-25.022,-0.99,-0.957,0.278,0.161,-0.278,14.756,-7.062,-1.305,0.074,0.07,34.931,22.717,28.612,-1.085,0.503,-0.091,-15.94,-64.333,4.56
180940.0,-1.007,0.089,-0.17,2.519,-23.519,-1.014,-0.979,0.218,0.104,-5.786,17.077,-6.946,-1.296,0.124,-0.012,41.165,25.175,34.652,-1.029,0.454,-0.12,-7.349,-73.573,20.485
