time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
99.1,-804.440716772783,276.67391802283186,-1252.598792600551,713.0720527888693,183.66881943181687,-6.542696561606895,352.40358403831294,-561.2284984723138,-388.3727035744047,144.39143263500765,-84.31645939439551,-79.08418598162534,1350.1242573783873,-805.7581040044566,-82.47453522216348,-92.6860512155874,5.070959948907858,91.91309533221086,4.4003777720917405,275.18537692523483,86.26022938433265,-467.3718531262946,573.855506575088,37.02162641278886
99.12,-805.7146775168994,275.8868083620089,-1255.0111977646516,713.2505137717865,182.50251548868496,-6.212394465485876,353.9259203474799,-560.4535364027829,-382.17858457320784,144.23044872635222,-84.52497594876498,-79.9001115604661,1351.189701568134,-805.7869199224745,-83.82149619651715,-92.53640615068812,5.087793977295883,91.9255091516604,4.303488456431902,274.70273694101763,87.6019086622779,-466.7775480879855,566.7733937752992,37.45930198923018
99.14,-806.699506686263,275.00474053171627,-1256.6682358280475,713.4378268564982,181.79048055040448,-5.904315303938599,354.2959928813917,-559.5959797006221,-379.9772923013747,144.22748941602936,-84.7462072595841,-80.84281858049447,1351.9532994266783,-805.8475591122102,-84.71493640136897,-92.40973225571216,5.097215266823458,91.90899079930732,4.194738129123608,274.2485474753756,87.79057592961841,-466.101396652396,563.4964618197332,38.138293633086285
99.16,-807.3751967855749,274.18016419243776,-1257.1657197948905,713.6753184022853,181.6873270544991,-5.677332653548564,352.9056472321287,-558.8453562877922,-384.0264770573677,144.19307445470915,-85.11606171569787,-81.7663986429095,1352.2591350698765,-805.9465628353468,-84.9065847250137,-92.27124443306148,4.911013738243626,91.86702043674067,4.05665346265259,274.0978792805532,86.31173545261599,-465.4392680673054,566.5624671600215,38.76987026390874
99.18,-807.9272820409523,273.5473299151469,-1257.0350397621355,713.9947047040054,181.84284502119152,-5.513459045362586,350.5182022951872,-558.2534756165498,-391.3962335109,143.97613239644025,-85.60842224688089,-82.51985882347778,1352.3188597940707,-806.0671887386243,-84.71617996806457,-92.07248403461884,4.433930123869867,91.81385855454862,3.859941114266628,274.2998962694394,83.95917730593114,-464.81250060580624,573.3723246386714,39.17393012903135
99.2,-808.3545185311351,273.28185817003305,-1257.0353192552234,714.4121339944021,181.85835062349045,-5.335641255962343,348.56275324396137,-557.7208999465281,-397.0459061830289,143.61676814644275,-85.93716712519524,-82.94223555310653,1352.417351405939,-806.2240937231393,-84.61796784928406,-91.811959728737,3.73809937326261,91.74895408907722,3.5652307822288742,274.5645253944207,82.08643477118687,-464.1972184193027,578.9142595992562,39.40244497845854
99.22,-808.4925383025778,273.4597826030741,-1257.4356336746555,714.8915030324929,181.57918277412503,-5.146171286079902,348.03644469506054,-557.1933230954784,-397.6923481745172,143.2499110579675,-85.87622282111738,-82.97639268282038,1352.6163154814594,-806.4361752858941,-84.81931819319598,-91.54467225340107,2.976773016794821,91.65959506891878,3.155038314557977,274.65890922474586,81.63794372773951,-463.5918240627996,579.7224361617964,39.58013232095208
99.24,-808.3309040666539,273.9016114297777,-1258.1320116708446,715.3550085031612,180.9358255515528,-5.061987554028148,349.35237095895127,-556.7907003381554,-392.017319106314,142.94613851964075,-85.52477749047844,-82.77709527363487,1352.8061265761746,-806.6787067034122,-85.3258850946699,-91.323698200251,2.2925091735338485,91.54390950727992,2.694970557045264,274.711009443376,83.09066031272863,-463.0524109843783,574.3910829704322,39.72264817059493
99.26,-808.0422890188003,274.2589400004681,-1258.9097209213091,715.7636421360374,179.98239388977373,-5.113886856648145,352.45840845502374,-556.6308927071141,-380.60706492899743,142.67840738223452,-85.17491926788634,-82.6433340523876,1352.8673697509132,-806.9022740528553,-86.04235117039606,-91.13863191681804,1.7832880090319887,91.43594235613271,2.307566329666777,274.9137199474248,86.43366339485408,-462.6556377672841,563.498385017276,39.7635701488851
99.28,-807.7235562691254,274.3311937568577,-1259.4927033760025,716.167463064051,179.02781130474585,-5.137667130230655,356.8390910464833,-556.6704028178145,-366.0973410728495,142.3743628241267,-84.9910101956826,-82.76190504473054,1352.7325460734423,-807.0930988015879,-86.76015730256039,-90.92563573753704,1.4819127159180374,91.39426104712304,2.0665268897343365,275.1923011906609,91.05112243917722,-462.4583714251213,549.5828957514465,39.675646246444586
99.3,-807.2924087468135,274.26992438047563,-1259.6749030364,716.6358183089238,178.39457450200558,-4.976037616491731,361.8848194879868,-556.8257154439292,-351.2728288101116,141.9852219663879,-84.89398575450194,-83.01298609103506,1352.398422992311,-807.2829104715101,-87.2764800440891,-90.6470921625866,1.351246295037532,91.4459799992418,1.9588611427521936,275.34495934612943,96.21376494189224,-462.49676999002446,535.3147418271566,39.55484626289776
99.32,-806.7258934708981,274.3243161520892,-1259.475773430166,717.1525845163296,178.1547205203517,-4.666000359552334,366.8295112091909,-557.090196509826,-338.3278375145944,141.4984325515047,-84.76897095131274,-83.16784015472601,1351.9569225195846,-807.4921563068145,-87.51885091058102,-90.33957179048524,1.3188609160862663,91.55188771977204,1.934609658918644,275.29940890272667,101.1559397782584,-462.7637679407592,522.8539987631203,39.61358810674549
99.34,-806.2700133165538,274.4526122412196,-1259.1068008264674,717.5933936552159,178.2051380369121,-4.369558320280211,370.19757948696576,-557.4602182894321,-330.40746584728487,140.89560609735318,-84.67165037154959,-83.22391565265302,1351.5983629450034,-807.6765278938719,-87.50843788146376,-90.08313423865629,1.3234518351932052,91.64165109152196,1.954407003109822,275.1410273230898,104.4840035685901,-463.1737942078083,515.2465555322785,40.014433644364765
99.36,-806.2767200254948,274.4010933230984,-1258.8656474981688,717.8056749506895,178.3930198052307,-4.212521720282445,370.4698323917446,-557.8420599556603,-330.54173434295524,140.25237765426576,-84.7498712782979,-83.34892190407717,1351.526848747196,-807.7500152271749,-87.33879875097222,-89.9443402764855,1.3347766342255336,91.67611785054235,2.0034643008197066,275.0040680313809,104.73801383554184,-463.5738785118635,515.2908634827062,40.62873812988352
99.38,-806.8798533575709,274.08781993684704,-1259.0125749550998,717.752337203986,178.5615478653263,-4.183819672212029,367.4798930244583,-557.9972578804428,-338.6084860777527,140.03352617698064,-85.04504593007641,-83.58765233228354,1351.8348074274938,-807.6754722691301,-87.17776752760567,-89.92313506514415,1.342817197858032,91.67193742304389,2.084827415985216,274.9559265730705,101.74057763152632,-463.73657327337503,522.8099083756985,40.86489649005759
99.4,-807.9186789935087,273.68184237106425,-1259.6779380630162,717.6091504621656,178.6101096767207,-4.103767259754418,362.50052072993617,-557.4504153255857,-351.2964612442765,141.34124540726174,-85.43451120794785,-83.83495530503278,1352.4841677855602,-807.5167976760965,-87.19377027745578,-89.90764721393103,1.3404771239310058,91.68078610145416,2.2033331081883736,274.9403740727038,96.69664077575966,-463.2542952797625,534.840238179973,39.63250301368908
99.42,-809.1602545578731,273.33105804315056,-1260.8915488697105,717.6868161834684,178.52049361409937,-3.697659930295335,356.93398724002793,-555.4958811169915,-365.2241538279158,145.76299675921268,-85.74576204145184,-84.05096803800284,1353.4144925164208,-807.3820260811528,-87.4770563532898,-89.6952098976846,1.3239833711987323,91.74437113627884,2.354509182432821,274.80659895899515,90.93643727263878,-461.49343108438114,548.5113522524713,35.49796078500799
99.44,-810.3934219821573,272.99469594132626,-1262.514216753384,718.1956646749885,178.35202386338003,-2.787384780840479,351.64786375918817,-551.5631509440872,-378.3158993776097,154.48414151448773,-85.86280746013722,-84.32397960924794,1354.5306145220195,-807.3186755505735,-87.98360223136463,-89.12301087558528,1.300884887831233,91.86066968773729,2.526655389239657,274.4204748730909,85.31223766444347,-457.8987770388324,562.0514613808042,27.35372826652124
99.46,-811.3688571802974,272.6153016852276,-1264.1528430741052,719.0269478446139,178.1810798865685,-1.5202060775111572,347.424349605036,-546.1243317020243,-388.5787202670544,166.41590855799458,-85.77256791703057,-84.66948593430583,1355.596289263266,-807.2847876195327,-88.55655381083922,-88.25783977491902,1.2845941825902505,91.99813384183578,2.708755456197609,273.79926074236784,80.68671590762823,-452.8619653994325,573.2336732373594,16.183482481640798
99.48,-811.9870148078139,272.33433317201747,-1265.3894344320995,719.7708089292131,177.9977012152523,-0.4128915138059023,344.7413325551411,-541.3214253936612,-394.7434694541049,176.9968744230889,-85.64404506997566,-84.89353318051658,1356.3429697378376,-807.2278663525334,-89.04646469426204,-87.45705742332044,1.2829899094669843,92.13590838179776,2.8944560515101774,273.1530611707712,77.69716664562675,-448.365591303176,580.04755724396,6.280979855273724
99.5,-812.4081188199814,272.3070093818783,-1266.0597873548486,720.0906281905616,177.74451083434818,0.0718434240625207,343.35983518973853,-539.2720722768025,-397.465176121804,181.74656989446905,-85.73956901320794,-84.84752376704537,1356.668549806773,-807.1545331489231,-89.39123754807575,-87.06390495836156,1.295701767397485,92.27442377362188,3.0813313233101978,272.7243437198793,76.22408680731456,-446.4078206592268,582.6658616451534,1.829210093243927
99.52,-812.7812916394136,272.36636507392683,-1266.2610332388265,720.1028991557847,177.45228167405142,0.0525250585227734,342.79966033762446,-539.2494257943655,-398.2525180697205,182.1184543250102,-86.12212411259033,-84.73815640939087,1356.6591675268226,-807.1045214833172,-89.6018657120037,-87.00162232753252,1.316998377679898,92.41524833340836,3.2680121833140348,272.52077940109524,75.7455129515693,-446.3035731804209,582.8770466430547,1.406777808250907
99.54,-813.0807732356272,272.2322767430527,-1266.195039049994,720.1718568200989,177.23139353138657,0.0155825834374836,342.7302225032879,-538.6636798631775,-398.30088895616615,183.48667514386213,-86.59939376391871,-84.86905060328164,1356.481379471708,-807.1013273463338,-89.71365957828574,-86.92947052623497,1.3378843003825485,92.545812898043,3.45066205174939,272.34709855439064,75.78516939361558,-445.6087329728501,582.3531022017431,0.0157956123177256
99.56,-813.2298650893848,271.9754349721743,-1266.0100815664075,720.356761306047,177.1567226071372,0.1144273197416085,342.9377593811221,-537.0966371197402,-398.20406587658783,186.74877086401943,-86.96433063368116,-85.16816873197332,1356.2655344557031,-807.1436037041472,-89.74454711070432,-86.78684239810005,1.3505698375133357,92.6369906115314,3.620000649447145,272.14509734718166,76.03648966328055,-443.9979068375821,581.8535181482284,-3.120801951984526
99.58,-813.1912344428456,271.87681756058805,-1265.745614864718,720.3871683428566,177.23204458184284,0.1041106234798834,343.3824965404891,-536.6740453898999,-397.7825451182024,187.52374135936645,-87.1371619651208,-85.32982712762546,1356.0540724777245,-807.2066446882131,-89.69154238699319,-86.81947634535629,1.3567541381597326,92.66626185157264,3.760919153561144,272.0684861122086,76.45890957165308,-443.5976323587364,581.3724822907068,-3.9851835400975233
99.6,-812.9289255625034,271.97115203418946,-1265.3607470127506,720.07898344182,177.4353717958788,-0.1718138958148311,344.27235818952613,-538.8235340293656,-396.1999335004441,182.9122377702013,-87.1129120714657,-85.25975062103768,1355.8160134910372,-807.2309026552267,-89.54473352171281,-87.15191921340661,1.3675784471197514,92.6558953283465,3.8583218110431017,272.2226221141962,77.29225287193445,-445.80363934695777,580.3899590229307,-0.0360993239138394
99.62,-812.3728453543722,272.0662828365316,-1264.7603265881282,719.417169567752,177.74516471617196,-0.686273501786723,345.9140391978451,-543.2608037715972,-392.5439008394057,173.5925073859863,-86.89603401143364,-85.06584019436944,1355.4768113429382,-807.1321230309004,-89.2835152451898,-87.71495346314863,1.389854025024908,92.65564788022331,3.9086203555491874,272.52840698719,78.88535923648331,-450.28948373295947,577.9340932069994,8.032301983665274
99.64,-811.483721304983,272.03555183302217,-1263.8659648601458,718.4703530354533,178.1369510494145,-1.378495762970445,348.4113904135227,-548.8821095366874,-386.59422210113496,161.86947142117714,-86.50886092740909,-84.84135249738904,1354.9748603775736,-806.8769043304104,-88.8911044825724,-88.40655129495752,1.4178990266228668,92.68188552580509,3.9247164732692714,272.8097937204111,81.38333488153575,-455.9101650686747,573.2330201044847,18.26451953194627
99.66,-810.4511090455345,271.8941336057998,-1262.806760010578,717.4861701970183,178.55625410459086,-2.0809040237328227,351.18734057568673,-554.0157736145228,-379.8417295137899,151.11407442601137,-86.07054663488704,-84.65539231947392,1354.3805624106471,-806.549525925273,-88.42619759993124,-89.06335572825509,1.4409595172050795,92.71648368993192,3.925397228422805,272.9337622530239,84.20488887116456,-460.9982253190454,567.3481966184386,27.864333749069
99.68,-809.727113803942,271.7385657497743,-1261.9781815419558,716.787797573264,178.89367538762286,-2.561385919522597,352.96488467338617,-557.3098178763946,-375.37405200929,144.05030471065282,-85.79819550718985,-84.5535563758401,1353.9289182967518,-806.2921221256138,-88.04926324520433,-89.50432455234997,1.4498530103166245,92.75554635272717,3.921755694140413,272.898662716757,86.02194604055887,-464.2527565092224,563.3956538450401,34.46532615475602
99.7,-809.5257607576275,271.6634555166098,-1261.6262811777185,716.4922185955998,179.08630951471525,-2.7471731049952437,353.2017144712992,-558.6874857698559,-374.5222336812776,140.90231920547726,-85.75965703139327,-84.52242315018594,1353.766103726234,-806.1858786667954,-87.86017745148499,-89.69366007119568,1.4364486890511745,92.80827245355322,3.916812070318148,272.78330343696086,86.25522750509882,-465.6339727360567,562.930714388201,37.79740602095265
99.72,-809.4530730012325,271.6795580898668,-1261.4975260341207,716.472847076971,179.2217611047504,-2.7555376691103564,353.01778368600185,-558.871018359788,-374.7983602924168,140.2904147576849,-85.71585405720789,-84.53089485106226,1353.7372189440243,-806.2104529409288,-87.76030709009672,-89.73760586395773,1.3964477734592795,92.86491419112112,3.9123640141173497,272.6294800902906,86.03571549115452,-465.8530865546357,563.6011214180722,39.01981302995177
99.74,-809.058624757375,271.74763774666815,-1261.2360554380318,716.5494098638906,179.41199571126373,-2.7228385989232047,353.3705633131693,-558.5727039068275,-374.1775706725401,140.69155375850153,-85.4306104391463,-84.5446475472138,1353.6280143182285,-806.2922852938817,-87.60804111980394,-89.74287542999112,1.3399852837922968,92.90704178972506,3.90931821918858,272.4538404423204,86.35052648210144,-465.59274073789567,563.385661045354,39.32087584271088
99.76,-808.4196250050645,271.8834541023713,-1260.8363739568454,716.6518801626088,179.66079457641686,-2.687069341840692,353.42199495031724,-558.1856773473954,-374.79175585458825,141.06404746457315,-84.96956258836681,-84.50260151864444,1353.4500624166972,-806.3860556210153,-87.38631154014872,-89.7341754584065,1.3033281409872448,92.93228537635656,3.9051312262924336,272.33541593352925,86.37488883375148,-465.2327834639613,564.3849509273397,39.37771457410137
99.78,-807.8050675867883,272.15810273649925,-1260.409223903858,716.7951149770116,179.9537640049894,-2.63157607466138,352.0922857494179,-557.7624442736101,-379.1450165517711,141.1508632325925,-84.51072069997493,-84.33722933720941,1353.294346886813,-806.4953320737081,-87.11487701704559,-89.70021709669656,1.3492925393922084,92.95293735695208,3.8973695442646727,272.38064079309686,85.02364472738283,-464.8310852956452,568.994602369628,39.414367173443445
99.8,-807.2559705617995,272.59131129109426,-1259.8695433312191,716.9590938788831,180.335744154871,-2.5506193858064083,349.88715377425007,-557.1159588324326,-385.896535284882,141.4800861389017,-84.1479242535514,-84.0156431514388,1353.1080463082478,-806.6069544425326,-86.76149702297185,-89.64786056364942,1.5518211232033683,92.98390676688892,3.887820842124713,272.6061973651323,82.78991259640718,-464.2132000102756,575.5686239624249,39.26844472235441
99.82,-806.7657274360892,273.09685305134644,-1259.1100334915764,717.1171591542628,180.8231396534963,-2.4201642986872147,348.06829321586315,-555.9433565423931,-391.95085995858864,143.03690873650592,-83.97461375260788,-83.58252986319602,1352.791113683481,-806.679382914542,-86.31891980809559,-89.56222376027925,1.962815568773648,93.03193356546012,3.879362115494948,272.923238138793,80.92623375427127,-463.0854160039853,580.8542323720252,38.289423007726285
99.84,-806.3866254770519,273.5027500980846,-1258.210901883219,717.3304222223593,181.34274779106545,-2.181514297015987,347.2158111502107,-553.9771536757653,-395.7374195915233,146.77579820345014,-84.02904647533565,-83.20525709385974,1352.357579001716,-806.708007191944,-85.85332288150325,-89.37758496958483,2.562698570472845,93.08241109450267,3.871270430562719,273.2124435561593,80.01974047764202,-461.1732243483343,583.7264677416148,35.50198924349033
99.86,-806.147310194829,273.6213497263884,-1257.331283936063,717.656036832855,181.7983011345042,-1.8302872652311215,347.1742305967091,-551.2196797304767,-397.33789556735377,152.89210640939783,-84.25168720849766,-83.09893645593385,1351.8956229863309,-806.7202861823218,-85.43566094973163,-89.06424934946708,3.2386337089833166,93.09750005209423,3.8611284805850663,273.364503656851,79.94026851247325,-458.45364181471285,584.889099168196,30.47416674033974
99.88,-806.1120750982016,273.43191291375103,-1256.550861610582,717.9447270233484,182.1557946665349,-1.526023404801724,347.57998722919325,-548.3659754530389,-397.5477053106589,159.5613171015521,-84.6429066886191,-83.27632538193377,1351.469168409582,-806.7082382956844,-85.08169320099942,-88.76351127233619,3.841017292177477,93.04524244606708,3.849323345775595,273.32483794991145,80.34249936165888,-455.6034633205736,585.2364669435722,24.97131742401113
99.9,-806.2423865682404,273.1696149445518,-1255.8339364279327,717.8670292303362,182.4629758193973,-1.5458735658859102,348.16838579568326,-546.8563908122986,-397.1805573198165,162.94988182224463,-85.15738640538387,-83.45519993614448,1351.0850001628555,-806.6248148806959,-84.74893626507632,-88.75778565035971,4.282930446097913,92.92738587844288,3.8388631380476914,273.15294341776064,80.95647371120954,-454.0683028967725,585.3581432794099,23.082278552979524
99.92,-806.2726975309039,273.1318001973547,-1255.0569566928525,717.3142405992503,182.8003048906613,-1.999813925579487,348.7964810063939,-547.5932704254701,-396.6772689079427,160.79974698771014,-85.57159887270447,-83.33841725279038,1350.7010986581986,-806.4702174501447,-84.35585803465351,-89.15597685089446,4.583991935988907,92.7716190449328,3.8335323539507566,272.97486953740224,81.64031808107902,-454.7494333507853,585.602333260313,27.132922640897117
99.94,-806.004370466261,273.51580812164985,-1254.0882337755409,716.6276755637476,183.219946687832,-2.671054290190671,349.3408086591544,-549.8197444155553,-396.20641927436094,155.2165543190757,-85.74213269920294,-82.82886442860453,1350.2622377670573,-806.3446725502539,-83.8259960084835,-89.71699698650636,4.814438046102648,92.61594782925532,3.839768922452282,272.8959911212985,82.29486596283886,-456.8656871118712,586.0410373801052,34.54011470048245
99.96,-805.4550660906617,274.4043387263045,-1252.8729701560944,716.2132010661331,183.73776189165525,-3.27490950887624,349.6907162322809,-552.0909497288538,-395.8648174642666,149.92020638293818,-85.71915128509391,-81.95858909088805,1349.735914805567,-806.362927817192,-83.13705535052743,-90.14972675105906,5.00547699053844,92.49032829870104,3.867390766248411,272.9719484252532,82.81589899009836,-458.9657669710368,586.5184857613966,41.09284831825108
99.98,-804.65024626684,275.7299479630993,-1251.471533730078,716.183548417749,184.33370983042823,-3.70962074738414,349.8132582633468,-553.6348042963302,-395.7132705537573,146.6981029147225,-85.51471201124414,-80.83293050694547,1349.1355342555953,-806.5628784700442,-82.33599947448292,-90.37933005229549,5.134249754125337,92.38536380646728,3.92046363797932,273.1727820564489,83.14354895843573,-460.3045136012416,586.9196029359726,44.983679765770376
100.0,-803.5692269517523,277.3276938039626,-1250.0371170328087,716.4678521658747,184.9394593347728,-4.003122238447756,349.75350926449283,-554.400373976224,-395.8006012029832,145.41390881425025,-85.04459236526003,-79.5952223814504,1348.524634586492,-806.9229161854124,-81.51248244631724,-90.45506401953791,5.181035583837524,92.26010983272477,3.978579146975988,273.3798502852128,83.30156748340282,-460.8523157573143,587.3319985679702,46.605023710948586
100.02,-802.2503864625941,279.0230869788422,-1248.706316265892,716.9483713331217,185.50412977068703,-4.196585335685143,349.5931023640187,-554.6172393580729,-396.1881112363106,145.28671952750142,-84.27992831521593,-78.36185757916678,1347.9704581473777,-807.3849445580083,-80.73585811851444,-90.4365732248868,5.141373263402703,92.10422537673868,3.99633212387736,273.48087220694214,83.35311447481716,-460.8572272472747,587.9856346973095,46.927147152184446
100.04,-800.8433278308437,280.6457145449511,-1247.5416648265798,717.4900544869791,186.04100894429973,-4.31013942431663,349.40771046085354,-554.5801946703831,-396.8887997063731,145.56913996752004,-83.33034009459453,-77.22416540097593,1347.5129877362488,-807.8698799459265,-80.02867709033079,-90.3798254589473,5.0106358373729005,91.95684269906356,3.9476861125158296,273.46021774301164,83.338024426223,-460.649880705014,589.0759788136002,46.662539752803085
100.06,-799.7258480831058,282.1004302158337,-1246.6527087269603,718.022037244133,186.51625399327963,-4.368933892269679,349.2144987038526,-554.5660374787687,-397.7581211158829,145.80006059189063,-82.50652159876199,-76.24017715646595,1347.2193264843436,-808.3406073722991,-79.43338224261653,-90.31857012816596,4.829278745441314,91.83981542839828,3.859000481560552,273.3839128224441,83.26486246795645,-460.5156737146653,590.4531929664306,46.12864756278125
100.08,-799.4565402875224,283.36188505409075,-1246.2880438452723,718.5198670037253,186.76030542992265,-4.44660131702547,349.04584498532046,-554.7603781387029,-398.26265106496777,145.8409437191171,-82.2433792305406,-75.43977148487404,1347.2131610569818,-808.8016565389645,-79.07488278829065,-90.28178953523889,4.676690772685614,91.72036855610996,3.774337895240918,273.339314427404,83.2106567671072,-460.5955663569165,591.3182388224318,45.46870565074775
100.1,-800.2916123590425,284.28442771938506,-1246.7642650416908,718.861043506917,186.53289214671756,-4.637063211835033,349.18603586703813,-555.2140557610642,-397.14018493663633,145.77552105309744,-82.68993279294597,-74.90915662168,1347.6016795660962,-809.1935843410649,-79.16258547559475,-90.33254083414744,4.580973491344579,91.57469623523856,3.713408701441118,273.39538155771737,83.49055824472593,-460.90953338337687,590.1127102166939,44.79186644960801
100.12,-801.8875439865321,284.60984569773143,-1248.4028771677004,718.818853480514,185.5944514415132,-4.960374888823541,350.25418827305185,-555.833663261061,-392.4150037063824,145.70774062694622,-83.46426070218126,-74.74342799647013,1348.4232832843502,-809.3532736942014,-79.97959388335005,-90.53442021368691,4.519245725631629,91.44914505079372,3.673711343707247,273.5576082812356,84.6801429481887,-461.40770858592464,584.5811670027108,44.14957140706779
100.14,-803.6513073618498,284.26276661485394,-1251.3981444398446,718.2451718644356,183.7775635624969,-5.344717225811734,352.87229166649263,-556.4427265628481,-382.2935296555365,145.60373680034027,-84.01675279503637,-74.86827591092282,1349.6345545668123,-809.1310425257766,-81.76358987303176,-90.8858706613406,4.474356404144223,91.41427945700777,3.647138105081072,273.7587058870385,87.33113823096394,-461.9838799983771,572.5142489137473,43.497812785772304
100.16,-805.1246864287476,283.4319873838086,-1255.3477962369952,717.1786911092106,181.2749603762127,-5.707873286046424,356.9876339857211,-556.9298097157421,-367.2568072461224,145.3424715426215,-84.12272054697058,-75.07536774288032,1351.0019658817762,-808.5073551266886,-84.34583035521861,-91.32866401747792,4.419041406148779,91.4934097992862,3.629736907181438,273.92646928048833,91.36684325428976,-462.5506004471737,554.3179830550204,42.72428430063989
100.18,-806.1093875674625,282.3872318611268,-1259.0287752328252,715.7421332096144,178.8965960945395,-6.022282500314407,361.3637798796589,-557.2702847861734,-351.938522901855,144.87994179638756,-83.99666422678945,-75.18983183549435,1352.1127233406723,-807.5770636966207,-86.9160518921523,-91.83493048700636,4.32987957774264,91.6854552134854,3.626882826854807,274.05512740993663,95.5511318929671,-463.0829327728655,535.6346945169686,41.77304184311479
100.2,-806.7813721138858,281.4060184534288,-1261.2326022617158,713.9923903082903,177.6093338544978,-6.379190372074554,364.1438287532091,-557.4251348290616,-343.0632664091208,144.30311783539693,-84.05961390927058,-75.0857401385349,1352.7217582046146,-806.4917585919633,-88.51084405710063,-92.49936828367314,4.262324741023354,91.993346161444,3.653518046720441,274.1929650199137,98.02365084161067,-463.54531274066034,524.7642410317325,40.75775718560868
100.22,-807.484021755524,280.75781066052605,-1261.7495275148294,711.8399643854023,177.67938708015137,-7.093816265127854,364.3557187423976,-557.3851309701172,-343.7610275481087,143.74161974949035,-84.54532439451718,-74.66618722397881,1352.9386973610062,-805.4239978845043,-88.81083015382289,-93.58403349910223,4.33738920979891,92.36367451235468,3.726870462988467,274.3552215172344,97.86550150842343,-463.87534820409184,525.42634565774,39.87455704075758
100.24,-808.3185739453094,280.5779620205329,-1261.285354929708,709.0398174166476,178.53325582946522,-8.662544254397593,362.5980650790155,-557.272650817121,-351.23279136010166,143.2727554516199,-85.29584216675076,-73.92027863112767,1353.0227317785582,-804.49824065166,-88.26262315114968,-95.45842323501265,4.630853918288474,92.66949426524104,3.847197696269786,274.4924475042343,95.80218609840068,-464.0685297977362,533.8821176365475,39.21238204105935
100.26,-809.1569300582248,280.6265323637345,-1260.676807754889,705.1942902893078,179.45302419285454,-11.50186570701084,360.1823619764763,-557.2446880417946,-360.4118899994889,142.8940792907432,-85.97327758734899,-73.01580310945268,1353.1836524708754,-803.6423354731867,-87.49315528401353,-98.44804518387907,5.083860918074417,92.81984896129718,3.979335406128521,274.5681923003711,93.23618249960826,-464.19086751866297,543.7506356166784,38.70834410183837
100.28,-809.7022642326336,280.122216496243,-1260.0994939709965,699.7580387103951,180.2255853164016,-15.714012282454574,358.3036732118265,-557.3381537427724,-367.1623319007836,142.5591226999785,-86.34581140158288,-72.31846095295471,1353.3564528310503,-802.4406774491974,-86.74304113994592,-102.68263873880224,5.514815767616764,92.84229393766095,4.070306284871711,274.61040872640194,91.33504675547913,-464.3067801991203,550.4117721271433,38.2545488811596
100.3,-809.6758564964888,278.16448699137226,-1259.4462580909444,692.3711004158888,180.82607080094712,-20.94392253998148,357.656776567692,-557.5111465708029,-369.25628085837366,142.26929128698282,-86.35313804575519,-72.10014640565664,1353.3227184507332,-800.2646333970287,-86.12353964021088,-107.8935329811397,5.7314077828729815,92.82325777499123,4.095826652331342,274.67078130979866,90.70716612653396,-464.4607570119613,551.9486870007752,37.80891754509627
100.32,-809.5181463607385,274.46567506982984,-1259.7803655129176,683.458539686641,180.59866566560356,-26.26683973583229,357.8297411480935,-557.7496526340421,-368.2636706368231,142.1005462342544,-86.09053682195623,-72.2111259923828,1353.4276095387818,-796.6768010622123,-86.35275597413522,-113.21826137557126,5.640622813091711,92.82505266162052,4.081846293249464,274.7873057621868,90.87831950835464,-464.70107427378144,550.4048326799494,37.39908140111494
100.34,-810.4826711976406,269.4221578464817,-1263.3508706440773,674.254724374999,178.38654690912287,-30.48038095394437,357.57758333310613,-558.0464641552804,-368.67765418486897,142.08435524977156,-85.75270966294227,-72.32040350096433,1354.7299615346978,-791.7425613474458,-88.6209091093791,-117.48783697244656,5.285182359470053,92.88108397934428,4.092008327508737,274.9748355986057,90.57012731460404,-465.053920173783,550.5183886398945,37.02991800418302
100.36,-813.6667381517907,263.81276523837545,-1271.7392284675611,666.0204968155437,173.53491718531868,-32.98908415486802,356.0040449729054,-558.3635954095821,-373.71564099622987,142.13978701278194,-85.51045468400179,-72.31467791712804,1358.1562834677886,-786.1274431555031,-93.5829449997724,-120.1069463399593,4.822318292608697,92.99150163974616,4.194138585812937,275.20370690749013,88.8861827878142,-465.4814575946737,555.4956231539352,36.65795685985064
100.38,-818.6562292494636,258.7105590577129,-1283.4577986863574,659.4004069175172,167.00364624028686,-34.25310209375403,353.3358385239146,-558.6744502314461,-382.6108809933114,142.16131775089022,-85.42280121004222,-72.1709668407823,1363.2334280394211,-780.8815258984948,-100.2243706469363,-121.4811189809774,4.422352204160985,93.10167650750702,4.4039816376058205,275.3950496877853,86.10782163669144,-465.9024671186697,564.4727297112418,36.25866374349345
100.4,-823.0610487927545,255.1351870570195,-1293.4004748234054,654.6176340945559,161.52047564890125,-35.03046835504358,350.9625860274493,-558.9928028659367,-390.6419353913734,142.086665184719,-85.41143209257032,-71.78424916470328,1367.6496167001842,-776.9194362217225,-105.75085812322128,-122.30180212716634,4.146492040788277,93.14500587794493,4.65929384964089,275.46892421525405,83.69125225532673,-466.26413663805954,572.6779603681484,35.8224736838163
