time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,head,right arm,left arm,right forearm,left forearm
3.4,-55.210110767094285,-71.246733844215,6.04727160844207,6.893026248790032,30.595616788550778,32.52283123394692,32.46879761868692,73.08491127928764,1.0580221378652321,-37.88316722033607,-56.53871059305393,-71.49387386512647,-91.32859982595957,-90.24714002091139,-85.2813282175175,-83.35411377212137,4.647534312013025,112.79144053228525,29.64051963185663,30.07219676377577,-83.40814738738132,-42.792033726780645,-82.35012524951611,-80.67520094711672
3.42,-55.972122420557334,-73.75869790557995,5.4708806831911225,6.424116851902794,28.307896683541358,30.46113511085984,31.793980235649197,68.37755458692378,-0.2899648055863478,-36.0106405859378,-57.08022536868839,-73.66679859510421,-91.10810294813098,-89.90810068952416,-85.63722226493985,-83.48398383762138,4.3893737160156086,110.8596144746982,27.42530685862717,33.706426005391606,-82.15113871283198,-45.56756436155744,-82.44110351841836,-81.57820494749525
3.44,-56.76373118217842,-76.73633742548695,5.017552115717566,5.916525524579967,26.274249062278585,28.54686515990504,31.184341210819287,63.81771991399232,-1.4942489293164591,-34.01925436532869,-57.691870257994594,-76.29083381253909,-90.92813907581609,-89.55449638705205,-85.91058696009853,-83.6379708624721,4.109993653272902,109.09933154859411,25.143629167104525,37.0869168668857,-81.00049481155781,-48.36711610838482,-82.49474374087428,-82.38637047371354
3.46,-57.33852335909691,-79.08328162847086,4.69142497804622,5.502468068610702,24.38587983663168,26.766473045591248,30.490535767548103,59.34127524893103,-2.4076044259622003,-31.970531957040826,-58.15254059244923,-78.32774874342807,-90.81401723335222,-89.24446711495716,-86.122592255306,-83.74199904634648,3.797319260216815,107.42296761815469,22.888755613373654,40.33769927758816,-80.0179363243896,-51.16719684300669,-82.42554075035179,-83.13772880004754
3.48,-57.92819977859108,-80.45729030872984,4.454836125549651,5.2647899841928165,22.65030245998593,25.190469578844795,29.63991911962168,55.00927043220914,-2.9080476795115997,-29.832792967374026,-58.68138246845373,-79.48025973837677,-90.75318268986256,-89.02296942964689,-86.29834656431291,-83.75817944545408,3.4591385071127183,105.86314455051586,20.78639647319058,43.47290788901372,-79.30872990467718,-53.93937859208974,-82.21677758418878,-83.77217155946377
3.5,-58.634099451031794,-81.13789498549362,4.2382688878968535,5.1977919181733,21.03188876530916,23.817828701385025,28.607858723611983,50.80732469206233,-3.0220023373350764,-27.510119449108995,-59.358814553144484,-80.03619318180685,-90.7247151021126,-88.8982981963132,-86.48644621421576,-83.7005062781399,3.105178847505761,104.43283050574192,18.887577025929648,46.50763673176064,-78.91047625591294,-56.711010287462614,-81.93247859324802,-84.2211297365716
3.52,-59.08862819353838,-81.39784337284702,3.9831654472658555,5.199243016378349,19.402506012185246,22.522612038595568,27.37194717647374,46.64797090307705,-2.873301620468344,-25.02749052743101,-59.814065134107,-80.21925185611778,-90.72543694056854,-88.82140848327072,-86.7422714933027,-83.62216546689237,2.727510883071737,103.05927303170493,17.191560397910074,49.53820829545322,-78.7728303290142,-59.49680660241089,-81.64613194948255,-84.52429712984191
3.54,-59.08705372297542,-81.33841041548283,3.698700424331564,5.140298003253488,17.686811266981053,21.193098178762526,25.938358205038213,42.55178646748688,-2.582394642407746,-22.625188611341954,-59.8574292223456,-80.04409658199346,-90.77037549937012,-88.70568616651056,-87.07167507503856,-83.5653881632571,2.3161364185104025,101.67298186823659,15.670483263720808,52.54317852375068,-78.82012813698138,-62.20669987453274,-81.40252277938916,-84.8318884858747
3.56,-58.89752474926964,-81.03298985800424,3.4720996662661827,4.9709862363442525,15.973210314619196,19.845351664593302,24.392044859280944,38.71886541875228,-2.2363058723894698,-20.617393774151463,-59.77624411382092,-79.53845444265949,-90.87871936455122,-88.50546458465516,-87.40661969828503,-83.53447834831094,1.9022299186209923,100.2943255391212,14.280081493388199,55.27853373491524,-78.98778515362326,-64.66096459415195,-81.22409102601277,-85.27835836830342
3.58,-58.69659713606332,-80.50339706544935,3.4005480089943623,4.742994707917524,14.445215043333878,18.570919799744033,22.8931179476384,35.415111309896936,-1.9230871653431745,-19.183005570594293,-59.74746394902321,-78.77100582092223,-91.05086681295984,-88.2676087554728,-87.65031880396546,-83.5246140475553,1.5304192540209316,99.01002937351632,13.022071072718951,57.549150230177474,-79.20241589966092,-66.6804225374024,-81.12550306500415,-85.8634281079967
3.6,-58.32032650258792,-79.70271764106229,3.5052456426751135,4.540893635553488,13.226974968665447,17.425775832743376,21.568961600450198,32.75936176999256,-1.7218793999503321,-18.282728051618506,-59.56627366357352,-77.78551193084833,-91.24594716098558,-88.08279428978598,-87.74070151831044,-83.54190065423249,1.1837531110915682,97.88217201319286,11.943210636760888,59.44540250149983,-79.39871488652568,-68.20831471698334,-81.12059428647606,-86.49104276860183
3.62,-57.80395094685399,-78.78263068714614,3.7188426522419107,4.382757597150186,12.321886152685186,16.40398828016796,20.41854475910314,30.630547497808525,-1.6410464535127476,-17.732018303412104,-59.201663907754245,-76.7621564654719,-91.39771296090025,-87.97952577832568,-87.67887030865829,-83.59676818117549,0.8150599207728488,96.91525198756047,11.06234338955235,61.14951773370449,-79.58221170224031,-69.37020896353496,-81.22325815575313,-87.10222726694704
3.64,-57.50462713464727,-78.18374509080427,3.941920230716228,4.184008754748776,11.659474757327171,15.472571447049868,19.35346968376651,28.80626208376196,-1.624013106200394,-17.341065851512774,-58.97051511128093,-76.07862490174779,-91.46588797663365,-87.89487981094344,-87.52396774591736,-83.71087105619466,0.44412805710601067,96.09793802946155,10.331860677515152,62.68061525646654,-79.829972819478,-70.37718041948258,-81.45398592567845,-87.71824627099534
3.66,-57.46975543312122,-78.10367208185903,4.100964082037142,3.886761539269074,11.156017392200237,14.624831371827138,18.315040525195663,27.164573112078852,-1.6501835193797207,-16.994903266223897,-58.93229471849112,-75.88319484483398,-91.46253928536987,-87.77952276297486,-87.36157520333269,-83.89276122370579,0.1481414624828612,95.43208812174994,9.681766815007382,63.96742375459989,-80.20255207033725,-71.35301948345409,-81.85273558971701,-88.34792274967796
3.68,-57.299759326790955,-78.1453184486142,4.197476251325273,3.588796849916858,10.76311090309096,13.908083827970588,17.30648099952321,25.74676691905111,-1.748801485641855,-16.67814204822144,-58.742712908310295,-75.83461970384552,-91.44295358151929,-87.68930125523123,-87.245477330194,-84.10050440531438,-0.031237398690531437,94.92308375950199,9.098841250004515,65.03221765155388,-80.70210723376174,-72.26182131423386,-82.45090871940363,-88.93996336245529
3.7,-56.775946430264625,-77.79995661197647,4.310502110309125,3.4395622093708704,10.473189169283838,13.356981582942527,16.30479534257738,24.62428771492633,-1.896805928344442,-16.432819283298038,-58.25205356174932,-75.52133142886423,-91.47610713148462,-87.72137481688766,-87.16560502117551,-84.28181260751681,-0.11478572053863467,94.55328971667636,8.615965133204607,65.99345873860683,-81.33399884788194,-73.01450647553301,-83.23080477622642,-89.44732575883104
3.72,-56.19478640667883,-76.9564841701557,4.485602974552682,3.4752635237462712,10.25995704121526,12.935152651496756,15.226042681348483,23.758142194529047,-2.043798117500158,-16.252242868815863,-57.77311212337589,-74.84927482576487,-91.57832571669698,-87.89279065560905,-87.09272274214429,-84.4175271318628,-0.1408941949882856,94.26717530957657,8.24308322281604,66.92950175962716,-82.12663710201106,-73.59453758883052,-84.17043521951125,-89.84678045764636
3.74,-55.891973370387916,-75.79405773770259,4.654458601795171,3.630742601906188,10.073044855750984,12.598428331284977,14.037063432148425,23.065329373789453,-2.236758378029433,-16.094043409206677,-57.56949750194248,-73.92248239383416,-91.67752413155448,-88.12842465613147,-87.02306552975928,-84.49768205422531,-0.13420891943233637,94.01060591172728,7.9739083834894755,67.80815238605048,-83.05904695336184,-74.03078101172083,-85.29580533139129,-90.12482442092751
3.7600000000000002,-55.75745640395975,-74.52904401146685,4.732530735055182,3.827857149896687,9.921545148200078,12.365595577969497,12.863542799690862,22.56062640229134,-2.609401804797493,-15.993014676224977,-57.447208161443896,-72.87007175402307,-91.68975175748407,-88.34102774255612,-86.95722102242885,-84.51317059265948,-0.1013040949141717,93.79326169684596,7.817912081475861,68.53203138939297,-84.01522337093809,-74.31813976833763,-86.62462517573559,-90.3111544445626
3.7800000000000002,-55.609084254178164,-73.47105335427912,4.716213183978159,4.009457955926459,9.878150047513484,12.278355411725936,11.889183252089465,22.336278740338514,-3.2172252727752175,-16.054796466869707,-57.20795645145226,-71.96296495928907,-91.59887219727403,-88.49191160500985,-86.88265901329585,-84.48245364908344,-0.03097099766942346,93.67530458702636,7.769674340282639,68.9969179083997,-84.8716258087199,-74.42453032047085,-88.08885108149511,-90.47932678734055
3.8000000000000003,-55.68008186462359,-73.03864073620622,4.6476130480337146,4.1537324895564876,9.98830893277289,12.33166963635035,11.142619740853752,22.432261528822867,-3.9301459520909434,-16.342987224117564,-57.11423876306737,-71.63555637259532,-91.4341568984437,-88.596915636389,-86.78654385041001,-84.44318314683257,0.0952511028924996,93.6893483093999,7.789078532353469,69.12134911790294,-85.63223304232916,-74.34259125436002,-89.56237899442009,-90.68557847847758
3.8200000000000003,-56.26720244376833,-73.2980763358995,4.563388544174543,4.28899213931512,10.254376689018008,12.49474099373387,10.502039808333501,22.807062254954054,-4.548194215370189,-16.801291610232585,-57.48586632180701,-72.0019795043629,-91.21866387803861,-88.70390316846333,-86.6552753338641,-84.41491102914823,0.26917649058785953,93.82414754909908,7.85487843518444,68.89444995515592,-86.4076122145486,-74.10258976792801,-90.95580642991878,-90.90388137816059
3.84,-57.29704252099492,-73.7378068302074,4.465796805902708,4.450789587184575,10.676491770534764,12.757235990656193,9.8791827500615,23.421795410714076,-4.93940337905656,-17.28832037931283,-58.246495709314985,-72.59150857968793,-90.94945318832,-88.85370174948045,-86.48365638241732,-84.40291216229588,0.42054730386448735,94.07464367916906,7.998659880992251,68.41343058803959,-87.28096540289059,-73.73835274223798,-92.22036878194713,-91.0266731215508
3.86,-58.58279826774784,-73.98904663654963,4.306031980330422,4.619329951729213,11.197390972924016,13.09873033157508,9.28163524537154,24.25004398136561,-5.016559624947153,-17.727918040340334,-59.20530681647938,-73.02351379802892,-90.62250854873146,-89.0344671614792,-86.31647656840106,-84.41513720974999,0.4493814749437046,94.42836306754205,8.249203096001622,67.78647246302972,-88.23223229595354,-73.26382355995945,-93.24879192090067,-90.99174160029978
3.88,-60.070792375709956,-74.31626771514881,4.030214939238868,4.754183123942289,11.658750290030174,13.465713085461502,8.75560546300728,25.19937183177196,-4.745749165260669,-18.165995672904696,-60.347605414953776,-73.51008614366474,-90.27681303924373,-89.19381842851585,-86.24659810000489,-84.43963530457354,0.32955544540185255,94.81984391625205,8.576521483932314,67.00295807683096,-89.14974292702779,-72.7059765582631,-93.89549209228844,-90.87197223116777
3.9,-61.536124118241574,-75.03757176008959,3.6455747673094936,4.877447231492082,11.940717195813084,13.828868922311154,8.355272152013738,26.12563835952599,-4.253561189986057,-18.60926227639893,-61.50854470556317,-74.35371308509572,-89.97242058732152,-89.31614132500606,-86.32684582001204,-84.43869409351396,0.14145438333261673,95.18205854204211,8.922913460155488,66.01558451906276,-89.91229086381139,-72.14192465629914,-94.16585205379744,-90.75118693269805
3.92,-62.50504477301055,-76.04300697920878,3.227226719023837,5.063376505056391,12.103067429801044,14.22940588742998,8.122128248886867,26.960784013327167,-3.7876718579346047,-18.952549668861344,-62.23492505639692,-75.48269859099878,-89.7298802833863,-89.43969161178993,-86.50265356436246,-84.37631510673351,-0.015469172964362343,95.52021652038049,9.287151958750599,64.87644825047194,-90.48359274527664,-71.64493698083633,-94.27126460321124,-90.59748664969767
3.94,-62.769613471696424,-77.00443299459,2.8722182436452206,5.328029717427692,12.300520441083064,14.715745973623967,8.047455487008687,27.77092947265079,-3.4919409592425734,-19.149434901627817,-62.30470312962905,-76.5801085937642,-89.53508965793255,-89.57567559917412,-86.66287141428732,-84.24764588174641,-0.08436759915113412,95.87788738158737,9.730444753194579,63.64434807382624,-90.9159363683617,-71.19246238271958,-94.40787732760425,-90.34189728434741
3.96,-62.50783448297811,-77.6100445130719,2.653014168571886,5.572580401748628,12.61420457837096,15.249428280302576,8.08367693428212,28.655123906443322,-3.291663249132247,-19.282752495289287,-61.89885931398703,-77.28541187532593,-89.39102483100883,-89.67536736225395,-86.73801066243695,-84.10278696050531,-0.03364122637691236,96.26671076702489,10.271796922227356,62.30265626286708,-91.2685383065258,-70.69709133436456,-94.560201555658,-89.97984382965384
3.98,-61.8704746493985,-77.51664726747839,2.592426801976168,5.677451259137439,13.033971056096938,15.741793544450811,8.201608557799219,29.653300259921405,-3.0225554614591865,-19.414303905688325,-61.194378149718716,-77.21775273660599,-89.32390350032013,-89.70110546912754,-86.73147669834395,-84.02365420999007,0.15580890439039807,96.67994328065788,10.860494641177787,60.878281539597026,-91.56383919664168,-70.11214749451948,-94.58639465810083,-89.52645140020778
4.0,-60.98532714492842,-76.37958631404501,2.6606979017456007,5.635957456173104,13.53414959564606,16.166809494434865,8.40639042396997,30.77891423298417,-2.6048724004803128,-19.537904297011362,-60.3283636863407,-76.06522251109598,-89.3430365414122,-89.68563619705093,-86.68233863966661,-84.04967874087778,0.46443254704254233,97.13098376152965,11.480722521010279,59.428863883665706,-91.81009781134269,-69.43757400232849,-94.41497021182298,-88.97547829933981
4.0200000000000005,-60.18970370685942,-74.20078097349477,2.8187056908844768,5.572117432192474,14.10772012655927,16.584784496197702,8.706695631202074,32.05591559338467,-2.0696909604613403,-19.675255154126607,-59.62336712110734,-73.91079175941226,-89.43366341424785,-89.71001078591743,-86.61495772336339,-84.13789335372493,0.8102838575115543,97.63717337613963,12.202226931288692,57.88319480907775,-92.01598221872058,-68.66676225653798,-94.0856731791819,-88.34201741066455
4.04,-59.787175460055536,-71.53299771561987,3.0558049523797592,5.617491396865019,14.754552423495886,17.07180276585621,9.089785710760736,33.49880255035282,-1.4714991929725867,-19.873907636791728,-59.37167403219924,-71.36193238988855,-89.58449857214362,-89.8289346742686,-86.52869361976389,-84.21144327740355,1.0889371145514786,98.19774156947676,13.111052557174272,56.1031338986549,-92.19346033249904,-67.78444349290696,-93.6649595254716,-87.65835112969867
